LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
44818,2,2,2,28,0,0,0,0,0,0,33294,30222,33086,45966,6673,39642,493,1598,2272,2728,2174,40119,0
20970,2,1,2,25,1,-1,2,3,0,-2,14569,10744,17172,-1073,-1082,2087,0,0,0,366,268,127,0
135220,1,1,1,44,0,0,0,2,8,-1,17805,19618,1605,1884,6392,3187,1291,1307,299,479,263,218,1
306127,2,2,2,28,-2,-2,-2,-1,-1,0,1757,773,18378,11519,9311,9188,371,5117,874,514,213,133,0
209144,2,3,1,57,1,2,2,2,5,3,-236,47086,52605,3065,835,17481,1211,0,901,400,0,0,1
114897,2,1,2,43,0,0,0,0,0,0,235420,160467,149636,116212,200063,119216,11587,8519,7305,58928,9144,111752,0
65064,2,3,1,43,2,0,0,-2,-2,-2,39830,49711,34752,14716,20507,-525,3467,588,362,415,0,73,0
46373,2,3,2,24,-1,-1,-1,2,-1,-2,4722,2401,1141,1575,-623,831,1105,0,26,0,0,77,0
169835,2,3,1,27,-2,-2,-2,-2,-2,-2,2059,-1523,-163,870,284,29573,2259,0,587,9295,2415,220,0
177584,2,2,2,32,0,0,0,2,2,0,379077,201844,219275,195840,153880,110365,3207,14786,8305,2683,10352,8040,0
333452,2,2,2,34,0,0,0,0,0,0,520573,328499,297653,106381,215004,166000,179,4043,8376,4703,9522,3988,0
360723,1,2,1,33,-2,-1,-2,-1,-2,-1,2319,1790,1851,317,8291,557,2493,901,15316,572,540,626,0
23674,1,2,2,26,2,4,4,3,2,0,15387,25924,54086,32582,28794,59257,191,0,1520,389,1219,128,0
338080,2,1,1,37,1,-2,-2,-2,-2,-2,3996,1396,-1279,184,-802,1900,0,0,0,0,48364,206,0
342419,2,1,1,43,-1,-1,-1,-1,-1,-1,1076,15061,3696,-1885,1190,2096,4314,2060,3375,54898,224,13913,1
147543,1,3,1,39,-1,-1,-1,-1,-1,-1,-803,958,1495,1407,-98,672,1143,0,1474,201,0,0,0
348622,2,3,2,39,0,0,0,0,0,0,378665,164143,216382,152929,146257,162340,4755,5576,1400,6685,1213,6362,0
316050,2,2,1,41,0,0,0,0,0,0,41345,113918,56741,201367,23704,14250,1034,4785,368,2559,2305,165,0
329683,2,1,1,39,0,0,0,0,2,0,453375,468183,522452,431491,266202,311537,11740,8461,10662,6191,11662,46521,0
24052,1,2,2,29,8,7,6,5,4,3,14104,11356,19535,15681,28256,20737,0,0,0,0,373,0,1
148177,1,1,1,42,-1,-1,0,0,-2,-2,1685,-82,105,-38,-1223,-560,1150,6081,1504,157,293,0,0
319890,2,1,1,40,-1,2,2,0,0,0,199698,1864,296612,180861,154235,112889,1178,662,448,5316,9675,5868,0
365545,2,1,2,41,-1,-1,-1,-1,-1,-1,1993,-32,-1881,1057,-194,229,2129,1727,14313,2231,42136,6439,0
319890,1,1,2,33,5,-1,2,-2,-1,-2,16912,11272,27288,15121,17814,17211,766,2356,2881,97932,12785,4827,0
10000,2,2,1,27,1,-2,-2,-2,-2,-1,-1965,3655,13165,-1339,6964,17435,616,689,0,246,423,146,0
22710,1,2,2,25,0,0,0,2,0,2,8270,3522,22526,13359,-564,5652,3120,1836,286,188,376,0,1
88692,1,3,3,37,0,0,0,0,0,-2,1832,2923,941,906,-226,1240,536,619,863,88,0,0,0
115438,1,2,1,46,0,0,0,0,0,0,273898,191473,125775,196714,177397,205572,20569,8986,7923,2596,11453,4856,0
550810,1,2,2,30,0,0,0,0,0,0,130459,202885,197138,297863,224252,221249,12508,7983,6423,1147,5607,7350,0
348505,2,1,1,46,-1,0,0,0,0,0,234917,373135,225417,370523,196392,102737,25177,5340,5878,2453,12537,177,0
122730,2,1,2,28,2,2,2,2,2,2,175929,146658,198974,74276,69952,141944,2561,371,7858,885,4258,6529,1
153796,1,1,1,39,0,2,2,4,3,4,304170,206527,200523,220335,94430,140023,10291,4611,7117,0,34,95,0
361471,2,2,2,44,-2,-2,-2,-2,-2,-2,1565,2712,1817,2987,1901,14392,1437,2257,443,1382,225,971,0
151141,2,2,1,43,0,0,0,0,0,0,157320,205195,133831,95312,189818,294992,14295,263,9217,5459,4897,5725,0
292749,2,3,1,44,0,0,0,-2,-2,-2,21331,57620,5935,39514,594,24347,2206,1052,1151,2120,402,0,0
201911,1,3,1,66,2,8,6,5,4,3,39048,68442,43099,46875,21241,46439,2442,1231,956,0,121,0,0
21370,2,2,1,45,7,6,5,4,3,2,181680,358721,487624,323575,303719,342561,0,179,461,0,0,2544,0
22314,2,3,1,28,2,2,2,0,0,0,16804,22356,19688,8611,5345,16647,0,761,195,145,148,0,0
386196,2,1,2,25,1,2,7,0,-2,0,3193,15052,22359,-1136,-1344,152,0,0,161,0,250,138,0
212173,2,1,2,30,1,3,2,2,0,0,25663,20743,367453,25236,206136,2783,1114,2362,624,438,10722,465,1
46222,1,1,1,29,1,0,2,0,-2,-2,17449,1165,12155,8356,-2973,5893,0,240,243,582,356,39,0
45695,2,2,1,31,0,0,0,0,0,0,50154,31542,49707,28051,38826,5718,1741,3267,113,552,244,0,0
99407,2,2,1,40,-1,-1,-1,-1,-1,-1,86786,105063,70701,840,79461,50155,4944,1077,2812,825,5059,1895,0
88145,2,3,1,33,0,2,2,2,2,2,39583,21405,37417,292,-361,11675,0,1716,689,0,33,590,1
82403,2,3,1,29,2,2,7,7,4,7,946,3973,3340,2298,72997,107585,104,244,0,0,140,175,1
17238,2,3,1,28,0,0,0,0,0,0,61590,45166,58469,17181,11605,18291,5985,5510,2310,2412,2107,319,1
408884,1,1,1,44,-1,-1,-1,-1,-1,-1,-82,4241,61,1535,2183,1893,20211,11196,7497,493,6193,52825,1
212305,1,1,1,29,-2,-2,-2,-2,-2,-2,853,2669,1127,1355,2661,1843,543,0,630,934,1101,0,0
81209,1,2,3,43,0,0,0,0,-1,0,87614,88120,70336,82315,115028,97284,3613,6852,21010,7929,3711,5766,0
33991,1,3,1,41,3,2,2,7,7,7,1136,2334,2991,682,110,148,0,0,284,104,0,0,1
353699,1,1,2,38,1,1,1,0,0,0,351808,457482,367775,510850,328287,329294,5301,2665,11952,23305,10901,10130,0
486145,2,2,2,50,-1,-1,-1,-1,-1,-1,23551,2884,7194,990,8051,13511,425,8923,28881,22119,24288,49584,0
122736,1,1,2,28,-1,-1,-1,-1,-1,-1,3794,-322,517,706,-1285,1407,359,0,352,0,0,0,0
150154,2,2,2,25,-1,2,-1,-1,4,8,285,2250,1676,-1272,71961,2042,0,2491,72,0,1467,46,1
244147,1,3,1,41,-1,-1,-2,0,0,-1,3408,69385,72729,60304,55718,79370,20379,3024,5315,351,1439,220,0
65043,2,3,1,30,0,0,0,2,-1,-1,37763,28857,7393,55125,16513,27683,1885,303,452,589,76,506,0
264946,2,2,1,44,-1,-1,-1,0,0,0,2551,8048,5267,30376,10284,15195,729,13594,109752,342,10050,2066,0
190270,2,2,1,37,0,0,0,0,0,0,47898,66943,65143,137828,59683,102347,1500,76437,3925,83684,2307,5615,0
56308,2,3,1,37,-1,-1,-1,-2,-2,-2,312,-1125,-1515,-532,823,330,1253,13,994,3790,636,0,0
228248,1,2,1,28,-2,-2,-2,-2,-1,-1,2454,2347,-282,-571,16955,1982,4994,2666,8408,7400,1967,13897,0
274328,1,1,2,26,1,2,-2,-2,-2,-2,1669,1521,1898,-1789,-1083,-714,1014,0,0,56,0,0,0
76715,1,3,2,32,0,0,0,0,0,0,44139,47618,30632,12364,17995,30589,1488,0,1041,1193,1586,231,0
79381,2,2,2,24,0,0,0,0,0,0,20228,16748,21877,43230,14336,14399,9978,0,1884,7059,545,0,0
23318,2,1,1,24,3,0,2,2,5,5,51128,52142,25130,5966,31065,18582,734,761,0,480,52,215,0
104107,1,3,1,47,1,-2,-2,-1,-1,-1,818,350,-202,-912,-850,20059,353,609,569,970,2202,47,0
108456,2,3,2,35,0,2,2,0,0,0,9026,3406,135682,11634,14193,-209,0,1117,0,192,44,154,0
275198,2,3,1,31,-1,-1,-1,-1,-1,-1,1736,2639,1351,-5,1396,957,746,559,711,7460,1437,58,0
13549,1,3,2,27,3,2,4,-1,4,7,1220,907,638,1167,-643,568,0,0,0,0,0,0,0
211396,1,1,1,28,0,0,0,0,2,0,33478,31124,46389,32516,26731,65951,2474,4405,4778,989,1840,1329,0
28728,1,3,1,55,4,5,4,3,2,0,30507,30715,53306,41327,45842,59117,0,355,185,0,999,648,1
83845,2,3,1,35,0,0,0,0,2,0,110551,64871,59826,75613,79404,80592,2323,2551,2673,43315,1803,1306,0
27540,1,2,2,42,2,2,8,7,4,5,717,3198,4895,-21,736,1634,0,0,0,788,410,0,1
27470,1,1,2,33,2,2,8,7,4,8,1294,22279,4202,16889,7371,30861,201,1158,65,792,0,0,1
325620,2,1,1,44,-1,0,0,0,0,0,60158,262646,359344,266059,12149,237996,6449,767,8022,128,11240,5833,0
68908,2,3,1,44,2,0,0,0,0,0,86187,65913,41146,61166,12457,41936,1778,2278,929,840,1372,2236,1
71366,2,1,2,24,0,0,0,0,0,0,44027,52862,44265,24463,8164,41728,1078,4738,3471,0,659,1645,0
118722,2,3,3,44,-1,-1,-1,-1,-1,-1,98610,77762,1167,663,-75,-155,1296,3433,2279,2449,142,0,0
95593,2,3,2,26,0,0,0,0,0,0,228460,102530,157153,22178,15698,118712,3621,6916,4073,4586,5740,5910,0
175572,2,1,2,30,0,-1,0,0,0,0,34897,42099,42529,12889,6062,5921,5273,5092,8038,84541,3153,5417,0
251020,2,1,1,34,-1,-1,-1,-1,-1,-1,2480,738,16188,-638,11052,50737,2554,2176,6887,62193,9702,1407,1
137984,2,3,1,46,0,0,0,2,0,0,175052,129198,138532,188529,197246,115157,7034,9482,4068,8788,3760,7152,0
383588,2,2,1,40,0,0,0,0,0,0,193582,98048,125560,114911,78407,144747,3873,7561,6186,5556,5266,4018,0
150319,2,1,2,31,0,-1,0,0,0,0,3964,59437,24711,47290,11303,18027,990,1219,3039,154,365,102,0
180763,1,2,2,27,-1,-2,-2,-2,-2,-2,-100,1361,772,1816,431,617,2127,245,1175,12024,0,485,0
76288,1,3,1,41,-2,-2,-2,-1,-1,-1,1342,475,1199,20948,15056,14326,311,991,4021,6420,3227,413,0
335798,2,1,1,42,2,0,0,0,0,0,56810,47374,85126,42326,15249,8582,1007,2144,1543,0,9874,128,0
316080,2,3,1,56,0,0,0,0,0,0,151166,189185,147982,188604,179903,109347,5434,769,7035,4686,6551,4160,0
14176,1,3,1,32,1,7,2,5,4,3,29926,18341,52453,36334,13327,22116,0,0,0,0,76,0,1
461694,2,2,1,34,-2,-2,-2,-2,-2,-2,13310,-1019,-876,15697,5033,9569,8627,13200,3410,18788,4974,39344,0
97226,2,3,3,56,0,0,0,-1,0,0,42882,49725,40759,51068,-360,501,685,3717,2310,2738,0,1619,0
26105,2,3,2,22,6,2,4,3,2,0,1512,23254,19991,14590,21219,26134,0,146,0,0,1156,112,0
493516,1,1,1,45,0,0,1,1,2,0,496912,361711,325868,366409,447065,221746,17685,101462,121268,77162,6251,44822,0
104204,1,4,2,40,1,0,-2,-2,-2,-2,51061,30280,4481,8662,9528,-1774,2186,0,97,0,11,0,0
186486,1,1,2,33,-1,-1,-1,-1,0,0,13625,12988,11768,30538,10478,40155,2810,3215,4230,2171,5978,5905,0
264386,2,3,1,42,0,0,0,0,0,0,22579,45441,18633,12493,17983,12168,3347,2625,3575,585,156,42,0
71629,2,4,1,39,-1,-1,-2,-1,-2,-2,2241,2339,2117,249,-123,-1060,1181,0,108,373,42,7,0
378904,2,3,2,34,-1,-1,-1,-1,-1,-1,36740,40732,1232,93491,38224,47181,18236,56462,9114,3415,13364,4683,1
62983,2,2,1,37,0,0,0,-1,-2,-1,37576,3410,24320,-642,241,1558,2243,1732,1525,0,95,225,0
12894,2,3,3,35,0,0,0,0,0,0,13045,17957,2959,4230,11406,10622,1197,531,827,917,2053,213,0
31644,1,3,1,34,3,2,2,8,6,7,2303,3008,3441,2252,2893,305,268,0,1179,0,1014,298,0
111040,2,2,1,41,0,0,0,0,0,0,200822,140255,136465,142072,199530,100681,20342,4091,8821,2169,7294,6524,1
47196,1,2,2,25,-1,-2,-2,-1,0,-1,-37,2026,247,1615,566,3310,0,0,140,2994,2099,258,0
30222,2,1,2,35,2,4,3,3,2,0,4236,28805,20515,15452,22207,24670,3094,3568,835,444,9353,299,0
47455,2,1,2,27,-2,-2,-2,-2,-2,-2,7920,-555,5336,9749,7814,15901,36866,473,10978,12516,1066,3829,0
23559,1,3,1,33,0,0,0,0,0,0,36622,2336,34597,31495,9017,12798,0,1241,250,2766,4504,180,0
16571,1,3,2,28,6,5,4,3,2,0,4572,15118,17526,12832,14603,29024,0,0,1385,0,1558,486,1
141412,2,3,2,31,0,0,0,0,2,0,170035,233608,207345,128603,152755,139721,3396,3044,6929,5778,8763,6925,0
44737,2,2,1,22,0,0,0,0,0,0,37743,40404,42224,50181,10465,23708,298,1006,1253,3045,358,612,0
72008,2,2,3,28,0,0,0,0,0,0,72029,38320,40746,70603,57296,86143,3499,2932,1272,90019,1357,0,0
45558,2,3,1,23,-1,0,0,0,0,0,50957,39830,29736,31037,18934,18767,2961,2818,2386,689,836,36,0
145903,2,3,1,58,2,2,2,0,0,2,284412,89591,86406,69323,92681,118273,2441,5988,7727,36682,6324,538,0
121704,2,1,2,25,-1,0,2,0,0,0,4457,11235,1618,2479,314,47,1457,172,842,95,380,457,0
26422,1,1,2,52,3,2,2,7,7,7,2350,5075,2517,948,3172,2938,0,0,0,0,0,23,1
78319,2,3,1,38,-2,-2,-2,-2,-2,-2,-657,-1784,36,-1212,-468,-398,2,0,0,273,252,0,0
77412,2,3,1,42,2,2,0,0,0,2,43020,37776,39462,54594,27102,106078,1171,572,2949,1284,5110,5461,1
389971,2,3,1,57,-1,0,0,0,0,0,53024,51030,82209,55209,24625,15959,1626,1748,3611,2507,36,617,0
191353,2,2,1,28,0,0,0,0,0,0,230700,106611,108584,155706,159475,118764,4026,80069,9828,5744,8814,5973,0
49922,2,2,2,27,0,0,2,2,0,2,21612,34765,17923,59828,-797,18639,0,896,600,2811,0,627,0
21820,2,2,1,33,3,2,2,0,5,7,3405,-551,17140,38876,31841,3389,211,974,1499,116,5357,0,1
65324,2,3,1,42,2,4,3,2,2,2,63111,46659,45225,56823,61382,47515,87,0,999,2173,4104,2761,1
27753,2,3,1,50,2,2,2,2,0,3,212291,186419,225475,91770,167647,117795,1874,2345,909,2081,2110,405,1
191978,2,2,2,29,2,0,0,0,0,0,38939,33758,117892,21118,34141,27352,3766,7341,1126,1669,22,80,0
88803,2,2,2,29,0,0,0,0,0,0,190052,151556,172618,121595,157205,134459,1608,6287,2809,70691,10380,756,0
18316,1,3,2,35,6,2,4,3,2,0,4273,11768,14967,20464,15667,17871,0,511,79,0,2234,29,1
69328,2,2,3,22,-1,2,0,0,0,0,46655,2728,924,480,4728,14237,2135,780,215,2580,467,1850,1
146154,2,3,1,30,-1,-1,-1,-1,-1,-1,2189,597,2975,1528,24679,-538,3277,814,560,15,213,6586,0
197232,1,1,2,27,-1,-2,-2,-1,-1,-1,6120,6714,-13,978,-1027,2612,688,1926,535,382,591,273,0
44675,1,2,2,23,1,-2,0,0,-2,0,11945,7409,16245,14732,3297,12532,476,5208,2583,1227,309,536,0
13699,1,2,3,31,0,0,0,0,0,0,8764,17517,17521,7654,10986,17899,3471,1095,1314,3259,347,0,0
497397,1,1,1,42,2,-2,-2,-1,0,-1,49888,58061,-1328,1035,59956,102367,26322,4625,4504,2274,7177,1484,0
282228,1,1,2,28,-1,-1,-1,-1,-1,-2,2296,8018,2649,10320,-991,13600,15832,6300,10787,12442,190,865,0
563346,2,1,1,58,-1,0,0,0,0,0,508682,314509,416340,369359,471420,18628,5563,7651,8696,2793,6671,3411,0
127475,2,3,1,34,0,0,0,0,0,0,184635,101695,47111,138614,76033,121317,2297,2492,2682,1042,5332,5804,0
493489,2,1,2,27,-2,-2,-2,-2,-2,-2,32305,-1392,-22,20447,-1028,1130,3099,235,10205,3580,315,555,0
46202,2,3,1,53,0,0,0,0,0,-1,35069,55248,35080,54635,17259,16154,2312,1367,965,433,181,398,0
485459,1,1,1,45,0,0,0,0,0,0,51288,73559,63168,84879,92657,71667,30593,8320,34098,877,14585,40055,0
91126,2,4,1,40,0,0,2,-2,-2,-2,53814,64664,95699,94541,51842,404,1928,1142,4817,755,0,677,0
374671,2,1,1,39,-2,-2,-2,-2,-2,-2,96,-2203,671,-702,582,-298,2469,0,0,0,0,5824,0
434415,1,3,1,47,0,0,1,1,0,0,207656,355708,181768,218896,204668,425029,15477,17032,12560,67149,8087,20984,0
160016,1,2,1,32,2,2,2,3,2,0,43204,64051,121436,39296,80330,87613,185,274,0,0,238,5613,1
57223,2,3,1,24,0,0,0,0,0,0,52046,29437,18127,65856,18799,12115,4412,1827,2945,1880,1413,1241,0
197692,2,1,2,27,0,0,0,0,0,0,154537,196397,95353,66136,113564,88328,2760,3356,3754,7100,4001,4661,0
451604,1,1,2,27,1,-2,-2,-2,-2,-1,3902,2649,1208,-454,-469,1661,0,380,0,0,117,275,1
60221,2,1,2,25,0,0,0,0,0,0,47024,61950,20636,42739,57005,16658,4177,2036,3116,3448,1894,2278,0
54641,2,3,2,31,-1,-1,-1,-1,-1,0,9364,9797,46385,15231,2994,59049,1533,8375,3459,680,1936,2399,1
32063,1,3,2,52,1,2,2,5,4,3,7380,16299,8107,14958,21220,28298,0,675,1183,0,64,0,0
357488,2,2,1,35,0,0,0,0,0,0,257792,170748,186241,118562,112899,114960,4130,3134,8867,941,4958,3468,0
17721,1,2,1,36,0,0,0,-2,2,-2,58141,38523,55884,5237,-829,32368,238,0,3473,0,1074,1111,1
422050,2,3,1,41,-1,-1,-1,-1,0,-1,5464,2149,5022,4760,15267,17634,23577,18126,11260,12580,21517,4083,0
244322,1,1,2,30,-1,0,-2,-1,-2,-2,-1420,18720,9234,185,874,559,4666,2826,660,1260,710,1815,0
71412,1,2,3,33,0,-2,-2,-2,-2,-2,53670,-1188,-11,1114,649,104,796,200,674,0,151,0,0
87099,2,1,2,26,-2,-2,-2,-2,-2,-2,40787,39365,139,2062,250,-966,2499,347,1660,392,0,141,0
230889,2,2,2,37,7,6,5,4,3,2,208343,302171,221406,239748,229189,240760,564,0,125,0,6810,21433,0
69361,2,3,1,29,0,0,0,2,0,0,79118,104331,129392,48757,53951,6402,5948,2201,8244,361,1644,8,0
68391,2,1,2,24,1,0,0,0,2,0,14433,20307,18941,1945,11513,1602,0,924,0,0,923,25,1
77164,2,1,1,29,0,0,0,0,0,0,38380,32606,37237,65310,93543,50730,67193,90305,54401,848,612,1218,0
73190,2,3,1,35,1,-1,2,-1,0,0,6577,11127,10541,59053,103382,13202,4511,5889,10460,340,17331,1893,0
127026,1,3,3,45,0,0,0,0,0,0,37896,30617,49737,60033,60453,30209,1030,87293,4823,213,15780,6918,0
87774,2,1,1,35,0,-2,0,0,0,0,63823,75046,51999,21695,25666,36158,0,4538,966,303,10421,578,0
87314,1,2,2,25,0,0,0,0,0,0,37467,47625,35080,54204,36872,51865,2747,4689,2163,852,1390,5997,0
90497,2,2,3,45,1,2,2,-1,0,0,73780,2814,97954,92574,56024,72342,2232,769,3415,2396,164,1778,1
389148,2,4,1,45,0,0,-2,-2,-2,0,50991,49049,34209,45823,19117,51266,50847,13737,8514,352,1077,73524,0
377927,2,2,2,37,-2,-2,-2,-2,-2,-2,9087,13856,12973,-150,-379,233,1390,721,2831,0,20,626,0
10000,2,2,2,27,0,0,0,0,0,0,25223,30773,31532,17976,9019,17725,17752,6070,2081,3929,74,7205,0
105350,1,1,1,45,1,-1,-1,-1,-1,-1,-63,1087,595,1365,1635,1203,2331,666,1381,2497,4045,4280,0
193167,2,1,2,25,1,-2,-2,-2,-2,-2,1099,-1792,369,2689,1118,2123,81,0,574,6,0,150,1
186584,2,1,1,37,0,0,0,0,0,0,306522,215716,256357,313955,171419,145416,3682,5488,8123,1255,10871,7026,0
85553,1,1,1,51,0,0,0,0,0,0,44427,46893,44005,50093,17552,100894,4102,4407,2730,2336,199,578,0
49152,2,3,2,28,0,0,0,2,-2,-2,26652,7428,29376,2107,-89,2393,353,1412,382,0,166,40,0
315499,2,1,1,51,0,0,2,0,0,0,55341,13371,47935,22619,-348,22726,7305,1019,19529,718,3725,11781,0
22041,1,2,1,29,5,4,3,2,2,3,47202,38603,14011,30549,13183,16689,673,0,0,0,89,648,0
505751,2,1,2,27,-2,-2,-2,-2,-2,-2,3690,16424,18146,18999,108,16616,17543,15569,21307,1612,4828,44650,0
29636,1,1,1,42,1,2,2,2,2,0,28910,26627,29118,18655,10299,17170,1168,52,1055,600,1368,0,1
392410,2,1,1,39,-1,-1,-1,-1,-1,-1,2641,1128,-2224,-979,-73,-433,3478,924,8156,3804,5159,278,0
46800,1,2,1,42,1,-1,0,0,0,0,18712,9625,37382,22006,12136,22273,29311,1226,1326,312,2068,10,0
146732,2,1,1,41,0,-1,0,-1,-1,0,3657,1964,12622,10838,17203,20400,2664,3455,959,2038,1358,593,0
301079,2,3,1,31,-1,-1,-1,-1,-1,-1,17273,14091,15269,25624,6990,11546,13114,38307,10278,18822,13983,3607,0
19176,1,3,1,48,1,4,4,3,2,0,13098,14197,16825,4314,4936,18626,0,124,0,706,52,355,0
47645,2,1,1,33,-2,-2,-2,-2,-2,-2,9734,8011,13610,13298,-1174,4596,259,6161,4947,0,0,0,0
260332,1,2,1,42,-1,-1,-1,-1,-1,-1,860,1243,761,-1110,601,619,3140,510,168,0,0,211,0
15355,1,2,2,26,8,7,6,5,4,3,26146,40517,15850,19071,23513,21700,0,0,0,0,160,0,1
369640,2,1,1,41,2,4,3,2,2,2,317340,410747,340498,305228,181657,159816,4862,0,6423,1859,3301,5161,1
41076,2,3,2,26,0,0,0,0,0,0,18218,20553,21683,50233,8793,7461,2878,1864,0,77,111,371,0
88382,2,3,1,48,0,0,0,0,0,0,48262,69005,17805,45894,82247,41950,14137,5415,8908,930,7132,0,0
345802,2,3,2,29,0,0,0,0,0,0,400618,272772,157889,229755,122979,192353,13807,9736,15567,4775,5378,43195,0
143792,2,2,1,38,0,0,0,0,0,0,24007,11848,19274,19957,11925,23147,281,893,1259,613,181,6106,0
81296,1,1,2,32,-1,-1,-1,-1,-1,-1,2269,3792,-326,612,13693,-1286,4577,6520,1543,2354,2549,1573,0
103688,1,2,2,32,1,-2,-2,-1,-1,-1,2596,-635,788,3024,5337,17623,790,0,2482,189,4909,490,0
20906,2,2,2,31,1,2,2,2,3,2,16081,3468,9352,29883,6160,8181,0,0,0,474,144,0,1
183439,2,2,2,29,-1,-1,0,0,0,0,15529,10127,12293,6578,7388,13532,1129,1842,11277,5434,292,4261,0
264325,2,1,1,27,-1,-1,-1,-1,-1,-1,8814,7565,1573,2224,-316,167,8507,1777,1062,0,391,3773,0
370886,2,1,1,43,0,0,0,0,2,2,417542,370092,474265,122473,323480,267070,24285,8307,6098,48844,5729,10380,0
87213,2,2,2,26,0,0,0,0,0,0,85177,57778,50341,29158,75952,158173,2852,2464,6665,1520,1612,320,1
27206,1,1,2,27,1,2,2,2,3,2,4469,13965,22856,37862,11109,7424,0,5453,861,1806,0,0,1
105764,1,2,2,27,0,0,0,0,0,0,72369,117902,62177,134819,99740,86216,4645,3793,9636,1227,5485,5326,0
77281,1,2,3,26,0,0,0,0,0,0,15337,22784,19681,22273,12795,13301,2356,80,638,614,1867,51,0
51190,1,1,1,27,2,-1,-1,-1,-1,-1,1762,760,1563,-955,612,2010,508,535,163,89,1164,0,1
472650,2,2,1,31,1,-1,-2,-2,-2,-2,12810,-5468,1636,-894,861,541,2304,1071,0,8979,31844,0,0
56701,2,2,1,27,0,0,0,0,0,2,25642,28040,35613,53358,27545,35306,2072,1433,1032,0,246,375,0
19695,1,3,2,30,3,2,2,7,7,7,4253,28049,4308,13231,4748,1703,0,0,524,76,0,82,1
19895,1,3,1,43,1,2,2,4,3,2,6821,-1548,45984,25249,3166,20398,0,1648,252,2669,185,34,0
134296,2,2,2,28,1,-2,-2,-2,-2,-2,705,-1757,-746,417,95,646,0,0,0,0,0,0,0
146426,2,3,1,35,0,2,0,0,0,0,38237,26906,37777,2683,1561,20929,0,134,1417,111,9216,116,0
25075,1,2,2,23,0,0,0,0,0,0,7144,9057,10214,11350,38520,27551,1101,1734,0,1684,428,215,1
52571,2,2,1,33,1,2,2,-1,2,-2,-1441,1727,14578,46096,-325,-898,6546,2469,464,372,57,473,0
359248,2,1,2,29,-2,-1,-1,-1,-1,-1,3276,1511,3880,3051,576,30466,3287,7714,21725,5496,10989,6041,0
87595,2,1,2,28,2,2,2,2,2,2,30370,7181,32308,63185,26955,49063,448,1583,2510,1023,382,8179,0
57412,1,2,1,43,1,2,1,2,0,0,48530,45161,25915,44053,8903,35959,61,2135,5714,67808,1512,0,1
419972,2,1,2,37,-2,-2,-2,-2,-2,-2,3509,-2968,-1428,1370,-249,1017,0,0,692,0,1120,18,0
368706,1,1,2,29,-2,-1,-1,-1,-1,-1,-134,-3383,231,-1641,17765,1706,19252,5012,23991,22124,43932,5422,0
131523,2,1,2,40,-1,-1,2,-1,-1,-1,32889,15869,36699,25710,34709,-526,27452,8160,122263,4274,483,424,1
201263,2,2,1,44,2,2,0,0,0,0,160978,68392,54856,129727,113311,92814,2534,2997,10239,889,3671,2661,0
32574,2,2,1,25,2,2,2,7,7,7,4604,5151,2173,1945,3728,2287,0,0,0,0,0,0,1
167785,2,1,1,51,2,0,0,0,0,0,142838,102207,164381,78597,136482,113622,5829,1535,10547,1534,2918,4185,0
23091,2,3,1,48,0,2,0,0,2,0,23222,24036,15746,23094,49711,19525,4720,5028,355,355,185,31,0
151056,2,2,2,28,1,0,0,0,0,3,50739,30067,46277,83357,44569,22439,3464,2747,594,973,555,1654,0
16022,2,3,1,26,3,2,2,3,5,4,1763,3682,65825,4722,19295,26956,116,507,914,0,0,0,0
320241,1,2,1,41,0,0,0,0,0,0,220838,235719,168769,118180,295799,267770,20288,9466,8548,4086,6297,9062,0
60673,2,3,1,41,0,0,2,0,0,0,51738,19239,6946,60593,12953,5040,3309,509,489,43,1517,456,0
30529,2,3,1,56,2,4,3,2,2,2,1830,11402,32627,47166,39626,51560,877,0,323,345,502,2037,1
79811,2,3,1,45,1,2,-1,0,0,0,1767,1532,680,12606,16407,11033,1489,4481,2816,3335,1784,0,0
515398,1,1,1,28,-1,-1,-1,-1,-2,-1,5417,362,-352,-1148,2676,2286,1785,101,1057,0,3733,6464,0
336289,1,2,2,27,-2,-2,-2,-2,-2,-2,1940,-411,-635,483,-570,1939,0,861,194,0,250,320,0
78786,1,3,1,31,1,2,2,2,3,2,19619,5545,42735,30532,6619,37592,126,214,7928,0,4158,105,1
21952,1,2,1,27,5,6,5,4,3,2,9914,12662,13156,9960,11167,19059,0,279,0,0,0,517,1
207453,1,2,2,37,8,7,6,5,4,3,156248,102972,217781,141408,154005,188540,0,0,0,0,182,0,0
16788,2,2,2,22,0,0,0,0,0,0,62882,52645,61702,17258,10635,3745,1242,664,8514,1426,11799,4181,1
68779,2,2,1,42,0,0,0,0,0,0,28083,77458,30974,56343,47117,53755,2816,1646,1807,1353,1858,191,0
115840,1,1,2,28,-1,-1,-1,-1,-1,-1,1502,1561,2290,1699,-421,2534,1719,2842,620,3449,4343,2603,0
369599,2,1,1,43,-2,-2,-2,-2,-2,-2,4431,2649,830,2117,1996,2284,4425,318,17533,129,4184,183479,1
