LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
155656,2,1,2,25,-1,-1,-1,-1,0,-1,-1429,-2156,581,217,162,2972,0,1803,1363,254,0,241,0
184329,2,1,2,26,0,0,0,0,0,0,14789,18165,5384,11972,13889,22067,7943,6389,25026,16992,27305,6996,0
59700,2,2,2,36,0,0,0,0,0,0,54999,39826,46417,35215,29220,18825,1368,1558,899,708,1739,204,0
422682,2,2,1,36,0,0,0,0,0,-1,30128,21643,22218,18540,10072,11155,3136,1762,2198,0,1771,0,0
294961,1,1,1,50,0,0,0,-1,0,-1,253643,225115,221348,194499,840,1530,16095,11319,24032,13304,21762,12703,0
337065,2,2,2,25,0,0,0,0,0,0,16253,25948,10988,19798,10095,3786,4581,3191,8848,6409,9574,3307,0
179763,2,1,2,31,-1,-1,-1,-1,-2,-2,562,123,2508,-685,-792,136,1762,2188,0,244,216,260,0
48446,2,2,1,35,-1,-1,-1,0,0,0,1464,2545,46321,30717,33635,24150,1904,1959,220,295,2008,1240,0
22744,2,1,2,28,-1,-1,-1,-1,-1,-1,765,-2172,-2856,-744,-809,2005,1159,1411,886,649,3678,0,0
301809,2,1,1,37,1,-2,-1,-1,-1,-1,-859,2166,3153,1752,3277,249,576,2469,696,6293,330,756,0
133706,2,2,2,28,0,0,0,0,0,2,119797,38432,116163,86344,48280,75897,3663,4191,3281,2158,331,862,0
27963,2,2,2,28,0,0,0,0,0,0,26923,16037,17704,22713,23579,13083,2695,2015,1901,80,1019,0,0
55740,2,2,1,37,0,0,0,0,2,2,52888,35979,57743,57267,24532,48218,1834,3701,3263,7591,91010,1246,0
377409,2,1,2,36,0,0,-1,-1,0,-1,18792,2935,13574,13146,1044,3177,7973,18770,20545,111,392,75,0
197326,2,1,2,32,-2,-2,-1,-1,-2,-2,2729,1908,12631,3062,-515,-522,2599,5383,3462,0,211,665,0
75460,2,1,2,28,-1,-1,-1,-1,-1,-1,5660,4752,3581,6081,604,-35,0,405,449,590,0,0,0
69985,2,2,1,33,2,0,0,2,2,2,64266,55385,66780,58135,80554,57942,1941,4261,1925,2295,2075,4201,1
16648,2,2,2,32,4,2,2,2,0,0,11465,20077,18714,26164,15419,24258,0,650,1206,191,1002,1422,1
44034,1,2,1,35,1,0,0,0,0,0,57930,57160,41227,22531,22775,654,2612,1142,1121,0,0,0,0
110983,2,1,2,30,0,0,0,0,0,0,89735,97359,80150,43460,42285,59573,4008,3418,4484,3105,403,2865,0
86223,2,2,1,46,0,0,0,0,0,0,52623,53122,39755,61873,39786,42098,2513,804,2112,2546,1580,482,0
180906,2,1,2,27,-2,-2,-2,-1,-2,-2,15284,12299,-4405,1247,190,2224,2191,4573,713,354,1592,670,0
46584,2,2,2,31,0,0,0,0,0,2,42359,25595,41670,25994,15752,26952,3080,1925,503,2312,1628,484,0
20748,1,2,1,55,0,2,2,0,-1,-2,10893,15232,1147,165,721,1493,508,34,748,364,90,0,0
154575,2,2,2,28,-1,-1,-1,0,0,0,228,-1150,8596,11806,12975,20242,0,8286,14737,873,1289,1966,0
86395,2,2,2,27,0,0,0,0,0,0,57568,54021,59288,44782,69864,55163,3863,2496,4838,2135,998,2261,0
243842,2,1,2,31,-2,-2,-2,-2,-2,-2,230205,-30671,2648,67,-305,-751,4819,0,0,502,317,92,0
93897,2,2,2,26,0,0,0,0,0,0,211435,131714,107206,44347,30347,-59,3712,2913,1454,1641,66,1361,0
52224,2,2,1,35,2,0,2,0,0,0,60011,53096,37079,62246,31713,30296,1985,2613,1339,2304,1738,390,1
10000,2,2,1,42,-1,0,0,0,0,-1,1811,2342,3729,5893,1251,2080,3283,1082,605,0,2106,0,0
236233,2,1,2,30,-1,-1,-1,-1,-1,-2,8707,3244,236,3420,-595,-20,4920,1560,3565,138,0,204,0
49417,2,2,1,38,-1,-1,0,0,0,0,12903,20932,29421,26362,24933,13305,2177,5369,2823,3477,1893,730,0
155961,2,1,1,37,1,-2,-1,-2,-2,-2,44,1291,1315,523,480,1208,47,313,0,871,169,311,1
30550,1,2,1,34,2,2,2,2,2,2,15665,12830,14999,5362,4495,14461,151,581,0,127,0,445,0
46463,2,2,2,30,0,0,-1,-1,0,-1,12289,17193,14006,7801,887,919,2081,1322,1742,13,0,586,0
80299,2,2,2,33,0,0,0,0,0,0,34914,19921,25186,11565,22565,21341,1970,3543,2201,1444,1985,4757,0
10517,2,2,2,24,2,2,2,0,0,0,13799,20026,21775,16671,1252,12983,1526,685,0,531,757,1876,1
387647,2,1,2,32,0,0,0,0,-1,0,191647,92699,103280,82380,54320,125935,4112,6576,12817,4323,13422,4932,0
244935,1,2,1,47,-1,-1,-1,-1,-1,-1,1800,-235,-140,-164,855,1983,1133,453,578,269,832,0,0
10000,2,2,2,28,0,0,0,2,2,2,15733,8347,6286,11503,20368,55179,953,1418,93,2943,3295,1623,0
21923,2,2,2,28,0,0,0,0,0,0,9767,4170,15735,2485,4627,20190,1201,904,4226,2862,1603,1377,0
46835,2,2,2,31,1,2,2,2,0,0,34687,36137,18175,27778,37966,23353,0,2304,2052,2143,2079,1652,1
52895,2,2,1,49,2,2,2,2,0,0,50853,26265,36274,55844,20076,35358,3223,1876,64,1218,881,1736,1
78477,2,1,2,29,0,0,0,0,0,0,39738,41358,44058,32264,40545,10887,2687,919,2308,16774,1851,1285,0
167230,2,1,2,29,-1,-1,-1,-1,-1,-1,1942,13510,2488,5719,790,-164,2804,2375,7078,602,203,639,0
69285,2,2,2,23,2,2,2,2,0,0,31087,34506,30938,45754,44217,51768,2950,2801,1646,1456,1023,968,1
330680,2,1,2,29,-1,-1,-1,-1,-1,-1,21486,20215,20274,21670,24559,10397,27660,23582,12594,17799,12011,7818,0
92342,2,2,1,40,2,2,2,2,2,2,41350,56199,34566,54198,44314,39658,2955,1636,200,44,167,2036,1
79546,2,2,2,24,2,2,2,2,0,0,54314,71095,59333,61319,45418,54620,3657,1543,2418,775,398,4194,1
10000,2,2,2,30,2,2,2,2,0,0,16168,23298,7457,10720,16111,25109,1180,1197,1521,444,273,1257,1
228121,1,2,1,44,0,-1,-1,-1,-1,-1,10659,13807,414,-573,895,3719,2623,63,139,945,0,0,0
200664,2,1,1,34,-2,-2,-1,-1,-1,-1,4063,954,1075,1486,600,327,671,705,401,559,0,100,0
49901,2,2,1,37,2,2,0,2,0,0,43078,45234,19618,47140,27176,21728,1644,3633,1649,2464,648,518,1
204259,2,2,2,26,0,0,0,0,0,0,198589,210873,143068,161875,23044,172596,4674,11291,7689,3444,8949,11378,0
49942,1,2,1,43,1,2,2,2,2,2,32254,53547,42879,31682,29163,18829,192,0,831,51,0,122,1
235317,2,2,1,40,1,-1,-1,-1,-1,-1,140,9540,1109,8762,22959,11317,6091,1159,1963,15855,4579,3813,0
193064,2,1,2,28,1,-2,-2,-1,-1,-1,-1673,-927,2506,-440,-88,857,0,138,852,530,0,0,1
244370,2,1,2,26,0,0,-1,0,0,0,13829,6478,24229,18785,11726,8203,4458,3237,3035,672,3397,1025,0
17048,1,2,1,39,2,2,2,2,3,2,14983,11276,1712,4362,-81334,18048,518,176,377,0,86,0,1
80257,2,2,2,25,2,2,2,2,2,2,84694,74230,58047,53545,68490,75394,118,3247,138,205,95,710,1
42943,1,2,1,44,1,2,2,2,2,2,38954,54736,71581,54711,50542,56752,0,3978,3069,2099,1782,590,1
90499,2,2,1,44,1,2,2,2,0,0,88751,68425,70134,69675,68693,84886,2463,2794,4299,2070,1704,1671,1
55159,2,2,2,30,0,0,2,0,0,0,25460,37674,34543,34512,17893,28419,4320,1112,2122,1779,2048,3500,0
389896,1,2,2,29,1,2,2,0,2,2,141573,237976,133986,153409,56831,2497,0,339,0,0,0,845,1
85344,2,2,2,30,0,0,0,0,0,0,49080,37691,41836,44176,49422,34867,1353,1906,1180,2590,1401,2265,0
298506,2,2,2,27,0,0,0,0,-1,-1,35306,53385,34650,11870,13811,38119,3156,9443,2726,20113,11315,2198,0
171925,2,2,2,30,2,2,2,2,2,0,185928,153869,213676,142999,81373,198971,432,6270,5457,4400,14415,3373,1
320781,2,2,1,41,0,0,0,0,0,0,181637,134945,126954,122016,120394,83514,9077,7121,5046,4254,3412,5158,0
340238,2,3,1,46,-1,-1,-1,-1,-1,-1,2911,1828,1531,593,2106,725,2239,597,1648,2646,491,2313,0
86782,2,2,2,27,0,0,0,0,0,-1,70526,70769,53081,27191,20838,3608,5550,4598,1868,2046,2169,1676,0
44812,2,3,1,50,0,0,0,0,0,0,37667,47794,28959,31779,17776,23575,2877,1053,2091,64,2871,2912,0
468802,2,1,2,33,-1,-1,-1,-1,0,-1,20607,18604,10941,53846,60706,67498,8915,17427,96763,28839,47946,6142,0
339344,1,2,1,36,0,0,0,0,0,-1,81623,52050,62485,41229,60015,85711,3692,3171,1421,5416,98209,1912,0
18882,2,2,1,43,0,0,0,0,0,0,8053,15316,17571,10616,13139,19902,1200,2064,1225,876,3034,2119,0
20861,2,3,1,53,2,2,0,0,0,0,21835,10773,14246,15253,23380,14712,1430,1133,570,1588,578,1987,1
467978,2,2,1,45,-2,-2,-2,-2,-2,-2,115569,218668,329736,94184,297063,63075,11631,34864,15119,47973,9620,18711,0
232887,2,1,1,53,-2,-2,-2,-2,-2,-2,2506,321,412,1444,1307,291,815,433,2984,614,329,238,0
43939,2,2,2,29,0,0,0,0,0,0,24033,44266,40673,34719,34296,39695,2802,1225,2278,2003,2218,998,0
97529,2,2,1,36,0,0,0,0,0,0,31457,42822,44182,35215,49028,42428,1357,2479,2621,2147,2953,3254,0
75172,2,2,2,30,0,0,0,0,0,0,112804,106642,90564,67479,33769,1617,3343,4122,3650,1620,481,1588,0
50342,1,2,1,34,2,2,0,0,0,-2,34223,46668,40524,40247,5098,18824,0,3688,1378,477,71,616,1
20377,2,2,2,23,0,0,0,0,-1,-1,2454,1942,809,2768,4650,2015,1781,742,1056,732,390,0,0
74170,2,3,1,54,0,0,0,0,0,0,29261,28129,50366,34378,28162,38354,1244,1734,3777,3553,2741,3288,0
16529,1,2,1,39,1,2,2,2,0,0,8823,14507,23469,24044,20271,6825,0,862,270,849,1481,783,1
155190,2,3,1,52,0,0,0,0,0,0,92723,86392,81655,84129,83608,66299,337,4533,2283,2784,5810,896,0
21192,2,2,2,30,1,2,2,2,2,2,10278,16106,27394,19252,20375,13971,563,611,1236,0,51,1311,1
270469,2,1,2,36,-2,-2,-2,-2,-2,-2,2401,678,757,7196,-405,2312,0,1356,462,389,2340,257,0
100071,2,2,2,34,0,0,0,0,0,0,85569,68732,50375,59726,50417,32984,5713,3524,3168,3708,2459,719,0
303146,2,1,2,27,0,0,0,0,-1,-1,41410,56333,23213,20750,24617,22587,2537,2993,1154,24506,665,1630,0
59771,2,2,2,28,2,0,0,0,0,0,26129,47739,54689,56335,41273,52808,2859,2080,2726,4043,3151,2332,0
112532,2,2,1,39,-1,-1,-1,-1,-2,-1,3768,2376,2074,-1384,1415,1695,2757,1190,825,1202,1378,173,0
179568,2,1,2,40,-1,-1,-1,-1,0,0,3100,6770,1745,11673,3365,3937,1735,1271,9269,86,328,491,0
12340,2,2,1,42,0,0,0,0,0,0,5408,16197,26345,10951,9498,19008,1217,1608,1380,869,1911,1166,0
53858,2,2,1,35,0,0,0,0,0,0,34414,16355,21548,18229,19596,13277,1092,3401,762,1191,480,100,0
111009,2,2,2,28,2,2,0,2,0,0,45153,51778,37291,36428,39332,53680,862,1826,2801,2127,901,2860,1
20948,1,2,1,36,1,2,2,2,2,2,15334,15358,11111,1206,14202,12922,511,324,0,908,186,0,1
52500,1,3,1,51,0,0,0,0,0,0,64895,49245,50668,30779,35999,15885,1243,1625,1426,2037,0,1034,0
154740,2,2,2,30,0,0,0,0,0,0,89486,134010,102843,125514,125073,119452,4131,5867,2975,3120,1175,4864,0
238605,2,2,2,29,0,0,0,0,0,0,199506,177602,168899,139513,129806,109308,6693,4437,3720,7673,3282,3384,0
237768,1,2,1,39,1,2,2,2,2,2,149734,130335,165443,199851,129792,114204,134,58,8993,6676,5144,2172,1
55628,2,2,1,45,0,0,0,0,0,0,55159,46210,26386,52033,22943,23879,893,2587,1281,644,2744,1022,0
67936,2,2,2,28,1,2,2,2,2,2,98429,98457,73479,55721,49369,57836,0,3217,0,0,292,1436,1
44926,2,2,1,39,1,2,2,2,0,0,61785,58004,35396,27260,48070,23924,253,1237,70,1985,900,1764,1
15907,2,2,2,27,0,0,0,0,0,0,18357,8596,11378,25511,12004,12751,1668,572,1309,249,1050,288,0
86923,2,2,2,25,0,0,0,0,0,0,69265,66406,67449,31356,24631,6235,2718,1668,2725,745,636,67,0
316150,2,1,2,30,0,0,0,0,0,0,227835,228410,220245,214521,285425,176576,10598,8032,9525,4290,11593,9563,0
378476,2,2,1,42,0,0,0,0,0,0,44976,48654,54715,48066,62104,49453,19903,9974,6699,9512,5319,6105,0
100759,2,2,1,32,0,0,0,0,0,0,84008,106102,114210,105639,123278,101550,4643,4248,4554,3587,4389,3427,0
96964,2,1,2,29,-2,-2,-2,-2,-2,-2,-786,758,3185,3230,12612,1046,755,2314,4742,7016,1244,260,0
202901,2,2,1,46,0,0,0,0,0,0,37895,43929,51432,27898,30670,2741,4197,3041,3419,2460,0,242,0
97470,2,2,2,30,1,2,0,0,0,0,46189,47065,57321,20564,25616,28043,502,3041,2838,2622,1075,1185,0
15234,2,2,2,28,2,2,2,2,2,2,6797,26570,14019,21327,7023,14269,242,1295,927,274,1223,332,1
181440,2,2,1,41,0,0,0,0,0,0,21890,10338,8371,18648,11331,15797,2538,7096,4540,3874,5270,5961,0
17138,2,2,1,55,0,0,2,2,0,0,7028,14653,15485,3608,25275,32146,2129,2680,449,146,279,805,1
393327,2,2,1,39,-2,-2,-2,-2,-2,-2,3486,11773,1546,1270,2286,790,13772,1944,1542,1415,986,0,0
229595,2,2,1,39,-1,-1,-1,0,0,0,1925,3120,15490,3750,21857,14333,1303,1057,653,1732,2542,2952,0
363043,2,2,1,38,-1,-1,-1,-1,-1,-1,18760,3488,2188,3538,110,13335,2002,1189,2631,179,4610,5734,0
101300,2,2,2,31,0,0,0,0,0,0,71108,54770,51207,49359,60119,60853,2705,2599,2735,2678,5367,3461,0
236507,2,1,1,38,-2,-2,-2,-2,-2,-2,-1069,-48,2877,285,1205,-350,150,5031,47,0,0,891,0
159944,2,2,1,49,0,0,0,0,0,0,136559,138385,123379,121694,103023,102793,5203,3401,3390,6439,1590,6495,0
27959,2,2,2,29,0,0,0,0,-1,-1,4897,5475,1919,2285,1254,-173,1756,1426,176,498,0,0,0
24688,1,2,1,38,1,2,2,2,2,2,26020,8071,16127,30002,10522,11664,447,57,744,0,129,865,1
20038,2,2,1,45,0,0,0,0,0,0,18186,23212,17021,18853,16762,11186,592,1360,1475,155,2627,2794,0
24741,1,2,1,44,0,0,2,0,0,0,9818,17825,10455,14893,9406,11009,1374,1071,676,268,168,0,0
78721,2,2,2,32,2,2,2,0,0,0,75791,92639,83117,63239,52992,64795,3760,0,2334,1951,5485,2651,1
149286,2,2,1,45,0,0,0,0,0,0,86282,82289,76816,96512,113562,102611,5782,6975,2698,3727,4086,3923,0
336343,2,2,2,35,-2,-2,-2,-2,-2,-2,227858,87601,8799,-195,732,-431,6055,4766,0,0,0,0,0
24182,2,2,2,26,-1,-1,0,0,0,0,-439,16744,14384,7588,5584,1134,1308,2478,418,742,1846,235,0
48982,1,2,1,53,0,0,0,0,2,-2,31649,47641,36389,17435,1093,14729,68,1295,4014,0,461,876,0
23511,2,2,1,39,0,0,0,0,0,-1,25456,11759,12642,1446,3692,-22,1089,204,37,1375,357,690,0
86439,2,2,2,31,0,0,0,0,0,0,100623,115943,88579,47164,31400,27188,3902,4797,3033,1335,2281,1767,0
17657,1,2,1,37,0,0,0,0,-1,-1,14453,1681,2235,-38,923,2046,2542,153,357,758,2201,0,0
105772,2,2,2,26,2,2,2,2,0,2,69579,70791,61554,97921,88911,78039,4337,2924,2478,3517,5086,5114,0
340985,2,2,2,39,-2,-2,-2,-2,-2,-2,3434,11506,25280,1102,1064,11566,4358,91478,497,24,4523,905,0
113184,2,2,2,28,0,0,0,0,0,0,68233,64031,77708,43825,56455,29336,3622,1860,2512,1603,173,4359,0
22538,1,2,2,25,0,0,0,0,-2,-2,14356,12086,24199,1594,-1605,2072,1015,1133,0,394,9,0,0
108860,2,2,2,29,1,2,0,0,0,0,71987,71556,52932,65389,36571,22132,3787,1235,2785,1785,1976,2762,0
51459,2,2,1,38,2,2,0,2,2,2,31634,17016,22289,23597,28200,23008,321,2625,2807,130,122,0,1
10000,1,2,1,43,2,0,2,2,0,3,13694,16441,17758,2372,629,711,2588,165,611,439,39,0,1
357018,2,2,1,34,0,0,0,0,0,0,11104,15403,26980,19213,22246,10093,13602,4372,4123,3873,2233,2809,0
21707,1,2,1,34,1,2,2,2,2,3,21743,19468,24701,19419,21005,41054,0,1527,566,739,335,0,1
46678,2,1,2,26,-1,2,-2,-2,-2,-1,1883,-592,7167,2826,14501,24419,0,1922,575,40365,11404,2499,0
56611,2,2,1,49,0,0,0,0,0,0,51277,48996,44285,38281,43523,46149,2339,2912,4042,1701,1469,1629,0
45204,2,2,2,26,2,2,2,2,0,0,38608,29686,17327,39508,36935,31131,3207,2657,2500,2820,0,3201,1
50775,2,2,1,34,0,0,0,0,0,0,40118,46432,30989,17268,15370,16270,1725,511,1572,1933,1171,216,0
216008,2,2,1,49,-1,-1,-1,0,0,0,13257,2909,23489,6914,11096,6840,3576,4181,914,5565,7,5160,0
216100,2,1,2,30,0,0,0,0,0,0,169203,131106,142303,150046,164135,115005,6750,8081,6055,8076,3543,6180,0
230795,2,1,2,28,-1,-1,-1,0,0,0,10584,-1431,10516,6749,15603,11795,2234,8659,3530,5653,4947,1236,0
308093,2,1,1,34,0,0,0,-1,-1,-1,199280,84187,2728,3112,153880,179988,8725,2941,433,131544,88777,8407,0
15263,2,2,2,33,0,2,2,0,0,-1,9617,3415,12518,595,1279,22,2838,0,1237,906,0,0,0
360327,2,1,1,41,0,0,0,-1,-2,-2,290445,99551,247318,188339,1822,8221,12042,14528,11285,2551,0,318,0
47378,2,2,2,32,0,0,0,0,-1,-1,56779,33951,13274,18213,1180,3526,3970,792,1122,2414,0,1405,0
42832,2,2,1,37,2,2,2,0,0,0,49361,41523,38985,50945,54089,44401,1580,2356,1679,3381,2683,300,1
77014,2,1,2,23,0,0,0,0,0,0,45579,47581,35547,54844,39118,26949,3689,4495,3478,2261,1480,7043,0
15913,2,2,2,29,0,0,0,0,-1,2,13805,17350,18400,9047,8229,15653,2642,1182,732,565,403,824,0
130702,2,2,1,31,-1,-1,-1,0,0,-1,4851,508,9660,2053,1608,3090,595,10388,825,712,1280,1502,0
22326,1,3,1,53,0,0,2,0,0,0,6279,5676,-219,10178,5809,1429,755,93,372,199,13,0,0
46415,2,2,2,29,0,0,0,0,2,0,10918,23826,28423,35871,21923,44141,3848,2736,1068,716,2226,1771,0
19452,2,2,1,32,-1,2,0,0,0,0,12637,2386,17791,15982,27577,17507,1532,1918,186,1031,1158,171,0
232820,2,1,2,39,-2,-2,-2,-2,-2,-2,2354,2621,146,13907,-719,530,2227,5456,9233,470,309,8957,0
53213,2,2,1,31,2,2,2,2,0,0,44825,34932,69591,27814,44389,27561,1015,1152,1274,822,312,3304,1
226247,2,1,2,27,0,0,0,0,0,0,189812,165487,137542,152608,170798,158176,6136,4560,6312,7342,12705,4636,0
67614,2,2,1,49,2,2,2,2,2,0,50460,58683,69027,45732,69932,76267,0,302,3317,3025,6255,2374,1
101120,2,1,2,29,0,0,-1,-1,-1,-1,16813,9140,3519,10972,4022,503,4186,6038,3217,7385,8546,2880,0
25025,2,2,1,42,2,2,2,2,-2,-2,14517,5404,2090,1556,-55,113,955,271,107,0,279,22,1
23441,2,2,2,26,0,2,0,0,0,0,11247,12246,14327,15956,18840,16053,1291,1313,1890,1690,704,1694,0
177578,2,2,1,39,1,2,2,0,0,0,148015,197971,153186,137151,109233,103766,8641,7495,2907,3405,3992,2376,1
207268,2,1,2,32,-1,-1,-1,-1,0,-1,3374,338,573,16223,584,2161,2680,6046,6531,0,7216,674,0
58360,2,2,1,44,2,2,0,0,0,0,33914,41046,42865,23642,30872,29027,2627,1602,1358,3231,866,1613,1
53272,2,2,2,28,0,0,0,0,0,0,42820,47779,47314,29014,17899,20755,3191,4188,2738,1750,1155,2173,0
105188,2,2,2,26,0,0,0,-1,-1,0,28544,2506,3365,806,43366,73232,2417,3594,4265,51261,6517,1975,0
395657,1,2,1,49,0,0,0,0,0,0,107098,115323,117838,65113,54474,68985,6278,5058,4506,7519,2271,3275,0
367213,2,1,2,32,-1,-1,-1,-1,-1,-2,5227,3329,18539,3969,-345,-1349,5037,3044,2315,864,258,164,0
11353,2,2,2,29,2,2,2,2,0,0,5890,24422,13108,10422,8977,18907,2998,422,0,293,1354,785,1
52688,1,2,1,42,0,0,0,0,0,0,28902,14377,14984,20255,13320,7102,1248,1933,296,483,1644,185,0
53075,1,2,2,26,2,2,2,2,2,2,42246,43730,41423,37593,40317,24691,3975,2738,2315,170,9,381,1
167990,2,2,1,37,2,2,2,-2,-2,-2,3743,3333,385,2845,-1496,1779,2161,206,527,257,196,156,1
335056,2,2,1,40,-1,-1,-1,-1,-1,-1,19723,11015,2204,3776,1147,8335,909,3972,3868,213,0,1829,0
64086,2,2,2,29,1,2,2,0,0,0,29433,34707,38992,39789,44390,34387,3422,1185,3817,2434,1100,0,1
50644,2,3,1,50,0,0,0,0,0,0,45867,39592,17717,23667,22226,49896,3788,64,2783,3550,1401,4159,0
314800,1,2,1,42,0,0,0,0,0,0,73473,80350,46073,50793,38068,26716,4048,4138,2656,2615,4890,2709,0
99299,2,2,2,30,0,0,0,0,0,0,67687,65880,70477,66535,57364,58248,4189,1692,2372,2611,5581,95,0
222661,2,1,2,27,0,0,-1,-1,0,0,18245,10070,713,15897,11201,4555,305,776,5181,2782,222,1993,0
51243,2,3,1,44,-2,-2,-1,-2,-2,-2,61716,945,3900,621,-852,694,749,69417,166,68,249,181,0
14703,1,3,1,57,-1,2,2,2,-2,-2,9483,-5404,-1178,759,878,-54,0,718,0,387,0,0,0
80742,2,2,1,30,0,0,0,0,0,0,59330,32313,50259,55077,53877,46552,1721,2185,1469,2972,3133,2151,0
10667,1,2,2,25,0,0,2,2,3,3,21633,15058,805,3388,291,1736,2150,1091,478,136,352,814,1
141781,2,1,2,27,-1,-1,-1,-1,-1,-1,3484,5390,6920,2722,1738,1368,3809,4600,32,360,253,556,0
212115,2,1,2,27,0,0,0,0,0,0,43113,64589,61096,68150,38015,9313,11452,12743,3800,2197,2278,1353,0
72877,2,2,2,29,0,0,0,2,0,0,63248,52219,72241,64018,49121,43268,3328,2976,2253,1138,3263,1570,0
352574,2,2,2,26,1,2,0,0,0,0,233968,125229,217801,164941,93979,4450,14393,3647,13045,2812,2700,925,0
253211,1,2,1,53,2,2,2,2,2,2,192348,223398,167298,148093,147956,198888,2885,6403,5040,4492,0,612,1
53470,2,2,2,27,0,0,2,2,2,2,23964,27499,22610,58479,25692,39493,2370,3547,3815,14,636,401,1
57687,2,2,2,27,0,0,0,0,0,0,64033,40503,27827,48875,44347,41276,2303,2980,3714,3930,1362,1603,0
51905,2,2,2,31,0,0,0,0,0,2,27549,24367,45430,17694,16210,16055,2006,814,935,1682,280,825,0
102003,2,2,1,42,2,0,0,2,0,0,65875,45403,82114,49221,49398,55249,2299,4315,1914,1404,2624,5272,0
21678,2,2,2,28,-1,-1,-1,0,0,0,-256,9075,13593,1665,741,1218,1755,813,205,461,0,0,0
149515,2,1,2,28,-1,-1,-1,-1,0,-1,2928,3220,3690,2239,1471,1970,1787,2880,13389,1159,2407,644,0
46319,2,2,1,38,0,0,0,0,0,0,83288,59468,67096,30685,22196,35039,2677,4052,2643,954,2091,0,0
482419,2,1,1,39,-2,-2,-2,-2,-2,-2,100355,36968,15319,22940,16672,9654,6905,25177,21875,8701,9240,20809,0
28441,1,2,1,40,1,2,2,-2,-2,-2,15289,1653,3743,1039,-41,-824,0,576,993,2,266,0,1
129731,2,1,2,29,-2,-1,-1,-1,-1,-1,-481,2583,1310,11389,-805,1574,8091,0,1193,154,1403,223,0
133117,2,2,2,29,0,0,0,0,0,0,103845,97137,81623,104381,77722,78324,3071,3980,2634,4512,4229,1727,0
364909,2,1,2,30,-1,-1,-1,-1,-1,-1,23377,21579,21113,18050,9026,871,25112,21245,16543,855,398,705,0
95256,2,2,1,42,0,0,0,0,0,0,41029,50102,34970,49805,45264,33202,2039,3743,3813,1469,4976,579,0
201790,2,2,1,57,0,0,0,0,0,0,136172,148876,178847,166250,168025,187140,8615,5804,6268,4129,11914,7818,0
451336,2,1,1,55,-2,-2,-2,-2,-2,-2,23318,28306,15689,9367,10711,13307,7446,10186,13536,14372,5508,17191,0
242635,2,1,2,27,-2,-2,-2,-1,-1,-2,-908,8982,4226,30008,23341,13149,6827,5499,27329,9903,3503,1771,0
180881,2,1,1,47,-2,-2,-2,-2,-2,-2,3005,814,1249,-209,-2667,1673,1672,1170,1483,9704,3798,2368,0
27945,2,2,2,26,0,0,0,2,3,3,15268,8856,9068,15098,1314,15387,2850,1034,1449,1150,0,0,0
410907,2,1,1,36,-2,-2,-2,-2,-2,-2,4281,3233,7586,3493,2056,12967,1646,6937,8493,3868,11346,2237,0
21557,2,3,1,53,0,0,0,0,0,0,21498,38271,20456,20967,17125,20515,3635,1668,3368,497,1322,2748,0
85243,2,2,1,38,2,2,2,2,2,2,85612,90694,72795,87169,83236,64380,2604,4198,4,2422,4509,4373,0
344656,2,1,1,40,-2,-2,-2,-2,-2,-2,15967,2914,-51,1039,-106,171,9623,6153,613,3198,222,178,0
165262,2,2,1,40,2,0,0,0,0,2,128088,137387,122208,124827,106446,123558,7977,4283,6936,6524,1400,6085,0
336015,2,2,2,35,-2,-2,-2,-2,-2,-2,1818,98833,13821,462,2842,877,17752,1240,170,958,2388,0,0
196278,2,1,1,41,-2,-2,-2,-2,-2,0,47,-94,3196,5505,51129,59670,0,5750,15112,52790,12259,9103,0
136413,1,2,1,35,2,2,2,2,0,2,93994,160766,104293,97806,87560,74222,6376,6319,3887,5581,321,969,1
78410,2,2,1,29,2,0,0,2,0,0,102064,85001,82260,82684,85377,81281,83,3091,2447,2482,3925,3052,0
64039,2,2,2,23,2,2,2,2,0,0,38817,38998,55364,47757,56143,61946,4808,19,4652,480,1036,4286,1
25597,2,2,2,30,0,0,0,0,0,-1,19342,10734,10716,9995,3433,-206,2062,263,295,113,181,481,0
120186,2,1,2,33,0,0,0,0,0,0,73501,70792,80103,62714,73081,48523,4313,5519,4768,1980,389,2882,0
97938,2,2,1,42,2,2,0,2,0,0,94605,75027,82974,65730,79039,90179,4480,3957,3730,2613,2853,6558,1
193458,2,1,1,41,-1,-1,-1,-1,-2,-2,3113,3925,2338,2388,1097,156,2641,553,0,496,719,0,0
162558,2,2,1,30,2,2,3,2,0,0,92365,120810,89843,105618,74271,108916,1236,2779,281,3053,3849,6200,1
97633,2,1,2,29,-1,-1,-1,0,0,0,2512,4048,2281,1682,188,476,1671,888,35,1002,7,165,0
329277,2,2,1,44,-2,-2,-2,-2,-2,-2,1562,7703,1358,7052,5149,13176,748,1136,41,8036,13858,1800,0
59509,2,2,1,37,-1,-1,0,0,0,0,31251,53271,18456,10314,5033,14951,51700,1307,675,472,215,1533,0
30515,2,2,2,21,1,2,2,2,0,2,7982,17832,5732,23031,970,1431,187,969,735,337,338,190,1
