LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
224852,1,1,1,51,-1,-1,-1,-1,-1,-1,62,10776,-271,8420,15364,14313,356,1057,16467,333,5575,2031,0
188601,1,2,1,51,0,0,0,0,0,0,52591,209282,134016,175902,111077,87481,5738,23889,2011,7164,6435,1635,1
60461,2,2,2,25,1,2,2,2,2,0,122023,167646,115145,87778,62653,41373,5421,1116,3562,2883,360,2472,1
400672,2,2,1,36,-2,-2,-2,-2,-2,-2,2672,80467,-1413,14888,6976,18597,0,22131,46774,6390,24245,17438,0
53124,1,3,1,36,1,0,0,0,0,0,65142,46799,40089,52417,56220,19643,1291,2792,977,2865,4002,711,1
396301,2,2,1,42,-2,-2,-1,-2,-2,-2,11322,2064,2601,3316,974,297,3240,1897,1889,1293,0,0,1
334276,2,1,2,44,0,0,0,0,2,0,191282,16974,147742,9988,10020,16163,5720,1485,6035,5054,332,97,1
77947,2,2,2,23,1,0,2,2,2,-2,67366,19596,10674,270,-1740,-1148,2617,5751,2000,0,0,190,1
152397,2,2,2,33,-1,-1,-1,-1,-1,-1,-1668,703,953,2026,1279,146,3049,2564,866,610,536,2597,0
54314,2,4,2,24,0,0,0,0,0,0,32976,48614,42250,48089,26634,29914,2733,4053,2125,2408,1681,962,0
92582,2,1,2,35,1,2,2,2,2,2,102890,46188,37983,35132,157891,91141,12265,1898,3065,2268,60,2396,1
141211,2,2,1,45,1,4,3,2,5,0,26394,3121,6069,-1986,38,-1019,0,0,124,144,0,26,0
417318,1,1,1,41,-1,-1,-1,-1,-1,-1,247014,91879,205250,327410,376481,353478,20255,23696,10160,9432,18460,38892,0
132926,2,2,1,29,2,2,2,2,2,2,116537,86524,69814,78333,147486,154358,5460,9934,8343,2151,363,6007,1
147186,2,2,1,37,-2,-2,-2,-2,-2,-2,-529,2561,-859,1657,-1359,-1548,552,0,607,0,0,0,0
295051,2,1,1,37,-1,-1,-1,-1,-1,-1,-1314,1461,1720,1828,-1033,-1229,0,229,5864,541,0,20805,0
306157,2,1,1,24,-1,-1,-1,-1,-1,-1,-2202,264,1357,-250,502,2626,260,0,3101,186,97,1244,0
239243,1,2,1,62,0,0,0,0,0,0,102057,80451,68259,244834,216615,131490,6346,4220,10084,3603,5897,8130,0
55969,2,2,2,39,1,0,0,0,0,0,76374,296,81009,9090,7046,9113,1394,52717,3203,409,1034,7394,1
23095,1,2,2,22,1,3,0,0,0,0,23428,6493,24647,6339,10107,11211,623,153,3121,2887,1119,224,1
46829,1,2,2,38,0,0,2,2,2,2,49162,42875,35186,118886,123649,55857,968,690,308,3100,169,80,1
172525,1,2,2,33,1,-2,-2,-2,-2,-2,2889,1600,655,1128,-823,729,697,0,1,0,0,0,1
44479,2,2,1,53,1,3,2,2,0,0,9328,5773,14920,17595,18714,-1819,618,1656,844,2369,1643,510,0
58033,2,2,2,23,1,-2,2,0,0,-2,-9,1073,504,1844,-372,-161,695,388,0,99,0,0,0
124035,1,2,1,49,2,0,0,0,0,0,74395,65525,25684,84918,76487,27210,4156,1936,9220,1786,1248,2326,1
224358,2,2,2,47,0,0,0,0,0,0,204605,177451,151419,90243,153694,143371,4215,2311,7159,752,4965,2185,0
257775,2,2,1,47,-1,-2,-2,-2,-2,-2,3513,809,-2206,-96,-1847,-2340,210,421,504,0,0,0,0
356371,1,2,1,34,-1,-2,-2,-1,-2,-1,-721,3447,2328,-1323,-618,8085,4117,3330,90,547,188,2653,0
44049,2,1,1,27,2,2,2,0,8,6,2935,4044,1594,1015,225,260,0,0,845,105,0,581,1
50506,2,3,2,53,1,2,2,2,2,0,79830,100264,30155,75709,694,68403,10218,3302,929,0,0,197,0
159591,2,2,1,60,0,0,0,2,2,2,141792,249699,251683,285567,412705,166956,9943,7927,6723,6285,6385,3869,1
75227,2,3,1,59,0,0,0,0,0,0,59444,74750,69689,75163,93527,47497,1717,3748,1714,97696,30309,3095,1
47044,1,3,1,52,1,1,-2,2,-2,-2,11126,-561,-2836,773,-2248,-1394,1186,239,0,82,78,255,1
129728,1,2,2,24,2,2,2,2,-1,2,74144,75183,133537,9945,92262,12706,2504,3274,1036,2061,381,1206,1
27376,2,2,2,38,0,0,0,0,2,-1,14682,37026,38146,9069,12109,10056,2743,164,14676,5432,743,569,1
26149,2,3,1,22,-1,-1,-1,0,0,0,401,-494,-744,3110,-114,9782,0,2267,168,562,0,850,0
182977,1,2,1,33,1,0,-2,-2,-2,-2,15746,2167,-1613,9035,1033,1086,8627,568,1538,0,188,0,1
390596,1,3,1,38,0,0,0,0,0,0,472874,538608,379491,329627,351872,472328,15061,22019,10295,180,36465,28772,1
140980,2,3,1,36,0,0,0,0,0,-2,52793,22735,21265,1549,22974,-270,4668,653,2131,4088,0,0,0
10359,2,3,2,36,-1,-1,-1,-1,-1,-1,4647,9092,12102,7379,13398,-1827,1734,1683,2220,7808,21225,1779,0
32751,2,2,1,22,3,4,3,2,3,0,16895,13716,34169,10829,24883,7334,2968,0,1784,1522,0,0,1
133851,1,2,1,37,-1,-1,-1,2,-1,-1,2365,-542,1035,1868,-131,-360,1612,722,918,482,5172,1752,0
130415,2,1,2,34,-1,-1,-1,-1,-1,-1,1432,1924,-462,775,-841,1504,0,1219,468,248,0,367,1
119573,1,1,2,39,0,0,0,0,0,0,30235,36898,23182,27795,21821,44973,8549,4557,1887,2507,1378,2222,0
129041,1,1,1,43,2,0,0,0,0,-1,84012,81360,2685,111110,154965,702,5137,3662,766,2529,158,1214,1
156567,2,4,1,38,0,0,-1,-2,-2,-2,272,1528,315,92,-2042,-300,463,0,563,0,8,15,1
209625,2,2,2,30,-1,-1,-1,-1,0,0,30627,36959,16355,15943,38466,27474,728,2642,19711,4689,23887,407,0
16652,1,1,2,38,-1,-1,-1,-1,-2,-1,9436,-252,-187,821,-1397,-1135,607,916,182,0,0,520,0
19359,2,3,1,36,2,3,0,0,0,0,1751,18012,16149,14018,16226,9658,895,413,1993,433,0,235,0
20965,2,2,1,24,2,0,0,0,0,0,24477,59241,34819,46128,11467,17541,3631,553,11040,355,4341,333,1
96100,2,2,1,38,-1,-1,-1,-1,-1,-1,1261,2254,358,15495,2196,256,2145,0,2540,2030,1716,2606,0
197203,2,2,2,32,1,2,2,2,2,2,1577,119275,73668,2814,41138,67469,1318,2554,3014,1987,197,371,0
171541,2,2,1,39,-1,-1,-1,-1,-1,-1,-38,2399,768,1279,637,55,0,1571,3180,2302,331,36,0
47816,1,2,2,32,4,3,4,3,2,0,31403,3586,36943,16612,58230,26887,791,345,345,99,1070,0,0
56512,1,3,1,52,1,0,0,0,0,0,33387,25340,32741,8961,19785,19483,231,0,1149,0,34080,413,0
96173,2,3,1,50,3,3,2,2,0,0,72801,64737,57579,61925,52961,29624,1521,263,2335,926,2202,2271,1
158394,2,2,1,38,1,-2,-2,-2,-2,-2,-1667,206,936,2464,-1604,519,0,0,0,0,0,0,0
295837,2,3,3,38,1,-1,2,-1,-1,-2,2666,2511,879,2098,763,314,1280,803,438,0,125,2256,1
26450,2,2,2,25,-2,-2,-2,-1,-2,-2,1806,2612,674,3092,-803,-794,342,609,61,371,356,7,0
173941,1,1,1,65,2,2,2,2,8,5,76500,118256,174906,76286,65768,82878,3864,4117,7686,4022,18099,45158,1
59615,2,2,1,58,1,2,2,2,2,2,54958,55074,7839,12883,26934,21735,2582,140,1420,352,0,1005,1
463252,1,3,1,37,0,0,0,0,0,0,130921,277871,268472,193340,239554,176331,8411,4066,8225,4978,6486,5920,1
28360,1,2,1,33,3,2,3,0,6,8,27382,20130,19421,-1777,29774,14523,1244,0,2089,0,0,0,1
32509,2,3,1,51,1,2,2,0,4,3,15448,17266,8136,17566,26904,15201,1118,1106,1699,654,0,0,1
382000,2,2,2,46,0,-2,-1,2,8,5,16394,44474,3488,6566,38882,18338,3266,1595,2735,5515,3083,3394,1
332073,2,2,1,36,1,2,-2,-1,-1,-1,11586,6806,11998,9380,8092,-1322,1115,3963,1753,10,0,612,1
92766,2,4,2,23,0,0,0,0,0,0,105733,57935,47474,61779,94105,39330,2989,17948,5350,7236,5751,531,0
49966,2,2,2,42,2,2,2,7,7,7,3272,1161,3666,5079,1818,1288,2617,262,0,0,0,0,1
195581,2,2,2,35,1,-1,-1,-1,-1,-1,1347,977,763,1646,1009,869,0,1506,1510,1763,1075,2217,0
141742,2,2,2,35,1,-2,-2,-1,-1,-2,1923,479,-36,1533,1908,410,262,2447,735,692,46,0,1
193779,1,2,1,40,-2,-2,-2,-2,-2,-2,18696,1894,355,13487,9460,12962,1360,248,33749,654,61847,98,0
20489,2,3,1,36,1,2,2,2,0,0,27817,16634,13094,17042,18503,-320,654,318,901,288,0,493,0
24556,1,1,2,24,0,0,0,2,2,-2,48294,46730,31493,15433,4635,528,1003,3720,0,66,188,717,1
57455,2,2,1,30,0,-2,-2,-2,-2,-2,25073,-363,871,1558,-780,-1009,1799,604,252,0,399,0,0
22206,1,3,2,27,4,4,3,2,2,2,25791,28495,-1438,10513,24921,13420,12797,0,533,181,0,472,1
20252,1,2,2,23,0,0,0,0,0,0,1243,39445,15411,11703,8071,7131,266,268,841,676,822,1033,0
58017,2,2,1,29,0,0,0,0,0,0,84564,59159,47381,36744,45635,34702,12492,6703,7086,635,2,217,0
90143,1,3,1,61,0,0,0,0,0,0,93574,142118,38618,63620,64450,66009,6507,3578,2823,2468,4156,2321,0
211737,2,2,1,35,0,0,0,0,0,0,140014,127268,221232,68238,138268,85956,5800,8980,3898,8307,2365,15014,1
129326,2,2,2,33,-1,2,2,0,2,0,13322,55881,13072,21455,14823,15412,5143,1829,603,280,277,1191,1
78650,1,3,2,26,0,0,0,0,0,0,43074,41867,28945,42450,12796,723,7783,1138,2556,0,443,35,0
510566,1,1,1,40,8,7,6,5,5,3,323046,330703,473598,468567,450923,149711,1430,871,1539,586,117,88,1
89524,1,2,1,42,0,0,0,0,0,0,17715,15088,34124,50506,23090,15400,855,2789,2012,1572,1246,989,0
359223,2,3,3,37,0,0,0,0,0,0,23912,109930,18147,20341,44389,23792,16884,10467,5370,4936,380,13899,0
144990,2,2,2,40,-2,-2,-2,-2,-2,-2,-858,420,-163,1317,792,46404,1646,1465,564,6939,99550,2803,0
21391,1,2,2,25,0,0,0,0,0,0,46427,59648,54252,18708,25064,7744,3154,72,1289,2514,0,0,1
145264,2,1,1,41,1,-1,-2,-2,-2,-2,-233,3191,587,2420,-1018,742,0,2445,342,0,155,297,0
50116,2,3,1,21,1,3,2,0,0,0,19001,14533,46338,19139,42811,23462,367,0,1788,278,2685,723,1
89285,2,1,1,49,0,0,0,0,0,0,127423,102187,65182,50247,92600,140649,7675,4430,388,2673,3805,504,0
160519,2,2,1,37,-2,-2,-2,-2,-2,-2,3425,1278,2738,1549,-591,1949,0,2108,2461,2140,227,1645,0
494441,2,1,1,36,1,-2,1,-1,0,0,23179,18704,8185,5511,3030,8305,31239,0,10541,291,0,905,0
158837,2,1,1,38,2,0,2,2,2,2,154598,189137,130625,193310,176661,184706,11716,11919,7611,348,5122,5609,1
122379,2,4,1,64,0,0,0,0,0,0,103887,228632,139330,58961,136465,122816,4702,10525,1869,2858,5745,2123,1
104842,1,3,1,37,-1,-1,-1,0,0,-1,-1052,698,2323,1124,139,120,3284,2162,2369,0,105,2818,0
117747,2,2,1,41,1,4,3,2,7,8,1623,734,2858,8993,19136,14551,0,0,0,0,569,236,1
26907,2,1,2,30,0,0,0,0,0,0,12837,9093,24659,14879,24096,7112,347,1034,402,285,1603,1788,0
55278,2,3,1,36,0,0,0,2,0,0,44601,21546,45970,6230,21400,36462,1241,1223,8107,5758,215,271,0
22129,2,2,2,28,0,0,0,0,0,0,4737,16062,22520,27673,10683,143,1440,196,4487,2195,2171,6269,1
39153,2,2,1,40,1,2,0,0,0,0,2089,1057,783,770,1058,-169,684,522,971,0,56,77,0
17858,1,3,1,26,1,2,2,2,0,0,13136,7199,20033,9415,26643,5943,0,849,2071,1577,0,77,1
404887,2,3,1,33,0,0,2,2,0,0,38436,11764,7410,20397,297476,35939,2108,47069,19448,10743,6925,30084,0
23747,2,2,2,40,2,0,2,0,0,5,143868,159646,107172,32644,91143,55063,3944,3591,6496,1682,1473,107,1
361497,2,2,1,50,2,0,2,0,2,2,89171,410440,211519,112936,58309,80597,3635,4157,8620,4410,4723,5343,1
23377,2,2,1,37,1,2,2,2,-1,3,15287,12546,11012,7,10830,7291,3498,253,2883,41,0,33,0
75534,1,3,1,31,2,2,6,4,4,3,110154,80118,86992,73344,118407,23425,3383,8832,6919,138,0,0,1
165120,2,1,1,34,-1,-2,-2,-1,-2,-2,-1785,-475,-1176,-4,-2500,-1828,0,709,466,0,1784,938,0
19673,1,3,1,39,1,0,0,2,0,0,49751,24939,19692,5547,14127,18662,929,527,0,780,980,72,0
151996,1,3,1,37,-1,3,0,2,0,0,130935,89116,123703,38466,151583,46288,8854,11556,4359,4683,1675,6762,0
22485,2,3,2,25,3,2,7,7,7,7,2030,1034,2254,52247,2796,723,0,2,0,0,0,0,1
387217,2,1,2,29,1,-1,-1,-1,-1,-1,14212,1398,493,-753,130,1116,8707,2378,3238,2833,620,5761,0
129997,1,3,1,33,0,0,2,2,0,0,70146,169874,75738,58902,110537,84554,4540,3758,4754,3413,2871,2033,1
52279,2,3,1,52,1,2,2,4,4,4,1331,3901,2790,4074,806,-434,846,0,532,0,0,80,0
202378,2,2,1,21,-1,-1,-1,0,0,0,20665,21133,35257,17173,9469,5010,916,1150,3153,2576,6653,1089,0
509473,1,2,1,39,0,0,0,0,2,0,125195,233431,241224,208165,208467,424079,8014,93575,7508,4831,12428,24232,1
20515,2,3,1,50,1,0,0,0,0,3,1240,14906,17279,15211,15149,885,378,1405,2369,197,0,218,0
19619,1,2,2,31,2,2,2,0,0,0,20123,15091,14667,18503,26819,7029,546,4055,4273,2909,54,365,1
32682,2,3,2,26,1,2,2,-1,5,4,425,3471,2965,23785,20878,1843,905,455,1446,0,0,0,1
139425,2,3,1,53,0,0,0,0,0,0,117918,94260,79245,182272,106970,86184,93094,4568,2685,3264,1851,1071,0
371882,2,2,2,29,2,0,0,1,0,0,69593,139773,157375,64378,94735,97358,4457,69542,7236,368,258,691,1
19858,1,2,2,21,7,6,5,4,3,2,6581,22408,14449,17517,49191,5824,0,809,0,0,50,896,1
86990,2,2,1,36,2,2,0,0,0,0,63636,5814,56556,19430,49730,94891,7935,3140,9428,7178,9355,1700,0
226389,2,3,1,45,-2,-2,-2,-2,-2,-2,12905,16474,4132,3455,-597,76,948,720,6199,3567,45421,58509,1
56124,2,3,2,56,1,2,2,2,2,0,11744,52750,18666,15831,16201,46078,1196,569,316,1736,237,0,1
331861,1,1,1,51,-2,-2,-2,-2,-2,0,26443,23006,8658,13898,8043,10095,817,1125,6363,8765,28214,1362,0
176960,2,2,2,23,-1,0,2,-2,-2,-1,10838,2081,661,1937,147,692,1899,666,411,0,7,0,1
10000,2,2,2,33,0,0,0,0,0,-1,9956,2431,3666,12178,11986,-2068,1627,1289,355,135,566,416,1
20699,2,3,1,48,0,0,0,0,0,0,18110,9332,6409,9724,7537,-1504,1082,744,2355,818,3869,262,0
157988,2,3,1,35,1,0,2,2,0,0,84065,76265,43616,28441,51743,33268,12394,4897,3120,327,4320,67,0
376366,1,2,2,41,0,0,2,-1,-2,-1,13433,2463,90818,21294,140116,5450,7137,1199,2854,87992,3565,1779,0
14428,2,3,1,22,-1,-1,-1,0,0,0,21973,5527,15734,12833,16462,1467,3466,3021,1845,80,1803,99,0
33099,1,2,1,40,2,2,2,2,3,0,46313,49300,29783,2981,11532,12874,759,14,2488,243,0,58,1
23717,1,1,2,36,0,0,0,0,0,0,53161,16508,19947,12282,19044,15708,1964,1199,3069,0,0,0,0
133406,2,3,1,33,0,0,0,0,0,0,78369,94488,26849,60141,10195,121888,4250,1192,2754,312,0,427,0
370198,2,1,1,44,1,2,2,2,2,2,23725,35480,11814,37398,23445,38636,1479,96,4750,6075,2983,2017,1
384984,2,2,2,29,-1,-1,-1,-1,-1,-2,19488,28053,4228,28568,15631,-524,5219,1302,10542,6134,9453,15495,1
121980,2,4,2,24,0,0,0,0,0,-1,21621,16294,7862,28529,353,2972,1731,399,0,116,171,0,0
276047,2,3,1,56,0,0,0,0,0,0,31552,40356,39667,45205,24992,50620,80569,6561,2089,1658,1839,0,0
345891,2,3,3,33,0,0,0,0,0,0,14200,13333,46294,8312,17876,6644,1733,4705,1764,2467,3804,184,0
342587,1,2,1,33,1,-1,-1,-1,-1,-1,15825,1120,486,1405,1564,-122,1895,522,2825,175,475,2097,1
174056,1,3,1,58,0,0,0,0,0,0,86413,77019,100139,154476,156703,98009,3322,25646,7089,5094,4308,37041,0
427699,2,2,2,34,-2,-2,-2,-2,-2,-2,-1458,35,66,4108,-57,-1508,1546,263,317,0,0,633,0
268919,1,3,1,54,-2,-2,-2,-2,-2,-2,11519,-212,7436,10632,10924,-396,286,537,14487,235,94,287,0
24467,2,3,2,41,2,2,2,8,8,8,46074,21842,62512,10601,67252,12808,430,0,1965,0,258,1,1
130850,1,2,2,27,0,0,0,2,2,-1,75222,154044,132265,70731,67929,73387,4499,2360,3017,2219,1370,1605,1
236879,2,2,2,31,1,-2,-2,-2,-2,-1,-470,-298,-266,-32,-784,546,0,534,661,607,1122,680,0
161067,2,1,1,39,1,2,2,0,2,0,16012,3681,16381,12299,25908,50638,1452,763,2689,722,0,631,1
151819,2,2,2,24,-2,-2,-1,-2,-2,-2,403,1379,-360,1624,-2555,-287,303,980,3785,142,213,99,0
59685,2,3,2,28,0,0,0,0,0,0,90794,39594,32855,40819,42469,40415,1895,855,2797,1663,1671,2904,0
17619,1,2,2,28,0,0,0,0,0,0,15259,16172,41522,13078,5791,13482,0,101,456,2772,94,127,0
83487,2,2,1,33,-1,-1,-1,-1,-1,-1,5934,11398,9132,18516,12255,14595,853,4160,42795,8680,21753,2578,0
22860,1,2,1,36,1,4,-1,8,2,-2,2154,-428,113,-1671,-990,1133,0,0,439,0,0,717,0
22155,1,2,1,28,0,0,0,0,0,0,21420,644,-96,10445,10369,12901,357,0,3681,1173,0,81,1
29562,1,3,2,56,8,7,6,5,4,3,7509,106,123697,2963,1534,51,0,0,0,0,0,0,1
80682,1,2,1,40,3,0,2,0,0,0,78211,125917,78066,66588,97026,70720,2280,3603,3460,2724,1330,2663,0
490958,2,2,1,36,-2,-2,-2,-2,-2,-2,-936,-694,455,-951,-1808,-280,0,294,511,0,179,514,1
22790,2,1,3,37,0,0,2,2,6,0,17894,13610,10683,8643,12697,-1029,877,4159,5899,487,2332,0,1
75973,1,3,3,58,0,0,0,0,0,2,79619,60794,55638,39482,18943,35039,13250,443,240,347,1426,757,1
73400,2,3,2,31,-1,-1,-1,-1,-1,-1,18455,14210,626,749,486,6452,5021,1573,435,7613,409,0,0
232655,2,1,1,38,0,-1,0,2,0,0,130333,377506,173516,202361,127426,159492,11271,4807,7497,8033,30729,13755,0
374977,1,1,1,34,1,-2,-2,-2,-2,-2,-2162,-726,-1336,1397,718,6519,0,3320,958,406,257,486,0
162618,2,2,1,38,-1,-1,-1,-1,-1,-1,90200,2912,-844,62603,47616,81962,1964,619,2055,2759,4240,1506,0
56451,2,3,3,55,1,-1,-2,-1,-2,-2,2867,2436,183,2514,-692,379,566,0,0,0,126,0,1
55555,2,2,2,38,2,-2,2,7,7,7,997,-647,246,4538,650,1186,495,415,82,897,18,0,1
147867,2,2,2,43,-1,-1,-1,-1,-1,-1,-373,3010,1167,3434,1435,-1106,1597,1233,1823,215,0,20,0
20374,1,3,2,33,0,0,0,2,0,0,12496,14641,13265,15456,15035,11353,5974,3786,9066,283,178,0,0
139157,2,2,2,24,-1,-2,-2,-1,-1,-2,3049,2972,1317,3279,58,-642,1330,1167,1694,581,107,226,0
24408,2,3,1,43,1,2,0,0,4,3,46978,21835,51168,15714,65523,-455,3125,2029,1382,1506,1380,0,1
152138,1,2,2,29,-2,-2,-2,-2,-2,-2,13634,733,-41,24945,359,-197,413,632,3056,112,23942,0,0
261289,1,3,1,31,1,3,2,2,0,0,4257,7972,4856,8408,28586,3156,251,1553,426,230,189,381,0
26503,1,2,1,45,0,0,0,0,0,0,12512,8203,8290,13597,30771,20342,5665,1697,17554,2682,1332,1384,0
51819,2,3,1,37,0,0,0,0,0,0,45893,48656,46016,9134,19919,43871,1714,3906,1438,2153,1200,512,1
20851,1,2,2,31,3,2,2,7,7,7,4795,1027,4514,23344,29899,21553,0,0,738,1203,0,446,1
13692,2,2,2,32,7,6,5,4,3,2,40778,25916,-1079,84809,52715,5130,0,0,0,367,0,782,1
123461,1,2,1,37,0,0,0,0,0,0,171251,112472,96718,180890,127764,113041,12879,14184,6417,3278,5780,4779,0
23880,1,2,2,30,1,2,2,2,3,2,632,74496,75433,42079,725,91,345,0,0,377,0,1354,1
33747,2,3,2,51,2,2,8,8,6,8,4033,3763,4218,1117,4884,-292,483,436,539,246,0,0,1
54906,1,3,1,42,0,0,0,2,0,0,20230,23570,11793,8103,19898,19618,5865,0,936,559,863,258,0
56095,1,3,1,38,2,2,5,4,3,2,9295,44641,35386,10804,27909,19808,3230,716,52,65,290,3476,1
94058,2,4,2,23,0,0,0,0,0,0,107095,139641,199752,114586,91834,92684,1462,10028,7636,2208,397,1685,1
414045,2,2,2,32,0,0,0,2,2,0,104399,83156,65651,90989,77821,82259,7637,3523,7013,528,403,89307,0
33530,2,1,1,38,1,2,2,2,2,2,27092,36623,31453,6611,42988,11428,1878,1821,1063,1486,0,0,1
95345,2,3,1,27,1,4,4,3,2,2,9655,40576,6933,14025,41611,36230,1367,1183,138,0,0,0,1
53915,1,3,1,36,6,5,4,3,3,0,47059,43040,42743,27303,97232,47231,2872,502,24,855,3345,622,0
290035,2,2,1,42,1,-2,-2,-2,-2,-2,33550,11392,661,6129,6459,23964,675,1604,969,359,170,558,0
148493,1,2,1,40,0,0,0,0,0,0,173672,113140,317320,206814,373070,81330,362,1552,5857,1492,5129,2682,0
23213,2,3,2,30,1,2,2,2,2,2,21400,9844,4088,6102,11802,4113,1407,462,447,0,0,107,1
333388,2,3,1,49,0,-2,-2,-1,-2,-2,13192,15738,30358,17264,14615,7116,1550,1376,7788,77,0,724,0
430094,1,1,1,32,-1,-1,-1,0,0,0,11598,2508,2256,15887,11654,16593,1484,37186,5054,7405,4188,19208,0
31220,1,2,1,45,2,2,2,7,7,7,3410,1486,1289,2571,1281,555,619,342,0,0,0,0,1
23109,2,2,2,23,1,2,2,7,-1,6,2812,2681,-1875,2797,1968,-460,505,10,668,1530,0,222,1
178454,1,3,1,39,0,0,0,0,0,0,38433,44082,46669,38639,26764,41198,8111,3912,0,704,1717,2383,1
347467,2,2,1,36,0,0,0,0,0,0,20708,305828,160220,12803,18334,11644,852,260,648,763,2174,81,1
19257,2,2,2,26,2,2,2,4,4,3,2216,2435,17444,4459,1794,-740,388,0,1884,0,0,0,1
397615,2,2,2,27,-1,-1,-1,-1,-1,-1,-1555,-1145,-1062,1138,-396,-1974,934,857,2548,0,137,9,0
184418,2,1,1,40,0,0,1,0,0,0,177529,145393,63255,108087,137398,146014,48626,14072,8433,8094,24089,7746,0
33578,1,3,1,50,0,0,0,0,0,0,52264,52130,34574,19022,30917,25510,1207,942,522,2857,1096,1310,1
49806,1,2,2,37,0,0,0,0,0,0,49292,55335,30230,51570,32572,-474,7865,615,2338,515,146,0,0
24023,1,1,1,31,1,2,0,0,-1,0,1425,3387,525,14774,15332,-604,802,463,7870,90,132,507,1
23950,1,3,2,27,3,-1,2,-1,-1,6,3934,3205,651,4081,192,-609,1061,0,253,0,0,24,1
270378,2,1,1,50,-1,-1,-1,-1,-1,-1,-1478,3910,50,3282,248,4642,521,1522,1691,3227,34886,9946,0
158532,2,2,2,36,-2,-2,-2,-2,-2,-2,1323,-139,-1171,3022,-718,4296,0,1398,283,352,229,213,1
418629,2,2,2,32,0,0,0,0,0,0,264323,168292,72771,62924,119747,206803,3173,10450,497,216,4508,15214,1
135260,1,2,1,63,-1,-1,-1,-1,-1,-1,951,226,-1070,26616,6363,14740,1694,31646,3453,5993,5095,15344,0
137220,1,2,1,35,1,-2,-1,0,-1,-2,-416,180,-759,529,-583,261,4,1,450,0,0,696,0
50911,2,2,2,22,2,2,2,6,0,0,-30,1208,18296,61949,37174,26693,106,374,0,1605,1240,135,0
26200,2,3,1,58,1,2,2,2,2,2,93981,59705,38292,30896,17247,17854,1032,868,331,444,0,853,1
25405,1,3,2,46,0,0,0,0,0,0,13256,29676,30253,9516,9939,11004,1402,2031,821,536,1130,924,0
200407,2,1,2,34,1,-2,-2,-2,-2,-2,-532,701,-1816,3122,-536,-1633,585,0,833,297,11,0,0
347425,2,3,2,38,0,0,0,0,0,0,163360,205036,99801,130213,204198,84562,7841,9935,9108,567,3624,3654,0
147209,2,2,1,48,-2,-2,-2,-2,-2,-2,2753,2622,2563,836,-1571,-417,0,1236,609,169,94,10,0
165649,1,1,1,34,-2,-2,-2,-2,-2,-2,-1162,2129,743,2844,-783,1208,1459,2195,2197,0,0,0,0
294320,1,1,1,39,0,0,0,2,0,0,322405,107855,75520,113954,146645,51310,11084,2783,9801,2940,1550,27010,0
21857,1,3,2,38,2,2,7,7,7,7,13731,11746,1980,24848,23363,465,1073,575,809,0,0,82,1
129400,1,1,1,33,2,3,0,0,0,0,69101,54798,57604,49672,111233,76235,561,769,3501,313,36757,42062,0
375666,1,2,1,36,7,6,5,4,3,2,429979,584778,404735,439915,371030,280514,7284,291,560,0,419,3167,1
194018,2,2,1,37,1,-2,-2,-2,-2,-2,1182,910,-623,-442,594,7368,559,147,2280,426,26,681,1
80475,2,3,1,35,0,0,0,-1,-1,-1,-493,30681,15811,18196,39397,5833,487,2392,3327,1443,1316,1258,0
375853,1,2,1,43,0,2,0,0,-1,0,369681,19981,20406,243836,23703,197002,1411,8635,4917,9115,4461,215,1
130245,2,3,2,28,0,0,0,0,0,0,82713,93536,123745,68357,79338,75306,11341,2736,686,4913,2984,908,0
74407,2,1,2,31,1,-2,2,-2,-2,4,-481,1356,-163,600,-1402,-1265,0,0,395,0,0,0,0
390939,2,3,1,32,-1,0,-1,0,0,0,16228,17927,13923,18723,13041,13582,530,9288,8535,5838,4155,13890,1
31324,1,2,1,37,7,6,5,4,3,2,45152,31992,24046,34882,48607,17511,114,14,164,93,1589,3113,1
138858,2,2,2,28,2,2,2,2,2,2,16418,36826,47949,12408,14421,14449,773,5709,0,168,0,1511,1
47127,2,2,1,31,1,2,2,2,2,-2,3617,1429,-564,1176,2683,-190,12,0,80,408,0,191,0
268765,1,3,1,57,0,0,0,0,0,0,21621,62421,12382,21932,21212,19107,8370,44859,9052,580,1498,683,0
422491,1,1,1,39,-1,-1,-1,-1,-1,-1,5671,22981,12877,13499,9289,12388,2244,3206,9739,1657,11557,650,0
49391,2,2,1,34,0,0,-1,-1,-2,-2,-285,-296,-691,888,420,-862,230,956,471,172,0,0,1
433064,1,1,1,31,-2,-2,-2,-2,-2,-2,-1111,-1077,242,2001,-1221,6813,98,27524,6229,464,0,130,0
48686,1,3,2,23,0,0,0,0,0,0,42556,33682,28601,32175,6612,5124,1874,1023,639,686,0,0,1
85970,2,2,1,43,2,0,2,2,2,2,119705,100258,98686,43615,91646,91749,9675,5817,8362,82,974,542,1
26216,1,2,2,38,0,2,2,0,0,0,14415,8429,6365,20877,14303,2175,2362,279,2570,2251,419,133,0
45669,1,2,2,22,1,2,0,0,2,0,35184,31542,43404,-1649,8419,2684,0,915,56,16,0,366,1
