LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
362361,2,1,2,33,-1,-1,-1,-1,-1,-1,7358,2295,3318,2627,2065,23145,1308,4953,7203,3362,6274,10688,0
53075,1,2,2,26,2,2,2,2,2,2,42246,43730,41423,37593,40317,24691,3975,2738,2315,170,9,381,1
52123,1,2,1,43,0,0,0,0,0,-1,44712,52834,22136,19199,12995,11417,2486,3680,1503,611,15,299,0
284138,1,1,1,48,0,0,0,-1,-1,-1,122978,123713,192351,151180,103184,120448,7517,9056,8939,11254,77578,4398,0
27285,2,2,2,26,2,0,0,2,2,2,17573,9308,29962,1874,2183,2835,1890,896,555,1877,242,1181,0
206647,2,1,1,47,1,-2,-2,-2,-2,-2,2638,14979,2858,1046,2181,2177,514,5008,3064,2631,1819,896,0
81262,2,2,2,31,0,0,0,0,0,-2,32868,32609,15922,20566,391,1706,1665,796,1331,0,0,148,0
90920,2,2,1,35,0,0,0,0,0,0,59478,78650,47155,48970,64971,61659,1951,3585,3633,1339,3092,3599,0
116045,2,2,2,24,0,0,0,0,0,0,99766,105228,94322,91937,71300,42610,3697,2422,2298,4397,2497,1629,0
68834,2,2,2,25,0,0,0,0,0,0,38896,30717,39285,35194,30094,32980,2865,1248,3010,2954,843,1387,0
20256,2,2,2,36,1,2,0,0,2,2,9103,8639,23303,7866,6620,5752,0,1882,3866,74,0,2132,0
22863,2,2,2,34,0,0,0,0,0,0,22129,16747,4542,24961,33211,29059,1506,254,2493,12,1942,4689,0
47316,2,2,2,32,0,0,0,0,0,0,26453,7886,15785,26149,25968,25646,1514,1961,559,592,0,602,0
410481,2,2,1,56,0,-1,-1,-1,-1,-1,14924,11921,1330,2599,1882,8226,1171,818,1016,2759,1585,2480,0
212528,2,2,1,39,0,0,0,0,0,0,184273,251466,164202,146480,196687,161690,11870,6471,6626,4336,2758,8318,0
74687,2,2,1,42,1,-1,-1,-1,-1,-1,4318,18947,-185,3155,7403,994,1907,452,1232,1110,1266,1360,0
12775,2,2,1,44,2,2,2,2,0,0,26533,6572,7981,8195,16852,22498,1769,1345,69,319,693,335,1
123399,2,2,2,31,2,0,2,0,0,2,93836,86736,80175,86974,84989,91134,4258,2488,3431,2933,359,1842,0
497994,2,1,1,37,-2,-1,-2,-2,-2,0,13458,99213,83953,145568,144474,171285,22143,14451,55645,76903,65904,8331,0
213768,2,2,1,41,0,0,0,0,0,0,131924,152052,127637,149888,136742,130149,5980,5782,4220,7758,4274,5736,0
144981,2,2,2,22,0,0,0,0,0,0,111642,144295,103653,86755,80322,94664,4244,5685,3875,4821,5991,1622,0
26001,2,2,2,24,0,0,0,0,0,0,54278,6175,27888,15891,8535,3884,1602,969,576,883,1255,774,0
53363,1,2,1,40,2,0,2,2,-2,-2,24229,21796,7697,586,3751,-14,745,51,135,444,0,0,0
370082,2,1,2,42,0,0,0,0,0,0,106230,133209,89004,82700,62115,72255,2910,4646,3535,4972,8607,4084,0
84040,2,3,1,41,0,0,0,0,0,0,76991,89419,61547,67742,71435,70667,2584,2768,4759,1770,1158,1437,0
417381,1,2,1,50,0,0,0,0,0,0,160678,220028,216371,172765,210507,199921,11219,9552,10176,9213,9476,4096,0
285281,2,1,2,29,0,0,0,-1,-1,-1,77518,152867,2106,13618,2578,19283,10617,14054,8459,1896,27010,7800,0
116898,2,2,2,26,2,2,2,0,0,2,128979,110244,121583,117656,111445,79944,4481,2749,5475,7890,5240,6647,1
88097,2,2,1,38,0,0,0,0,0,0,52161,43867,51670,43523,65117,55089,2777,1577,2301,1430,1204,2579,0
406881,2,1,1,32,-2,-2,-2,-2,-2,-2,4249,8680,2313,20346,16038,8273,12875,14024,15585,13287,11235,4965,0
17461,2,2,1,36,-1,2,-1,0,-1,-1,14520,6890,2426,1461,613,733,0,1511,73,557,0,0,0
143975,2,2,1,43,0,0,0,0,0,0,70894,79088,81214,66426,83341,87045,2256,4024,2955,3051,4737,707,0
50747,2,2,2,26,0,0,0,0,0,0,28001,57723,28061,27448,24259,13079,2768,3243,2485,373,195,546,0
60742,2,2,2,26,0,0,0,0,0,0,4883,9001,10886,4716,5260,9921,1979,5042,906,1473,1852,1555,0
80782,2,2,2,22,0,0,0,0,0,0,38784,54835,46774,42833,17994,34278,2817,3453,357,2650,1532,4471,0
140825,2,2,1,37,0,0,0,0,0,0,66497,70037,83296,75711,79067,99096,4001,2581,5131,1964,4196,2032,0
48986,2,2,1,45,-1,-1,-1,0,0,0,2481,34667,11484,7986,9020,20066,13733,15010,4630,676,1142,437,0
222757,2,1,2,31,0,0,0,0,0,0,9726,10351,10164,11874,2129,12149,1351,9526,2647,1887,147,0,0
243931,2,2,2,26,1,0,0,0,0,0,143474,30236,102569,104035,120557,78047,5912,4489,2283,4227,2685,851,0
375191,2,1,1,36,-1,-1,-1,-1,-1,-1,12212,22632,17322,16428,1886,595,7068,20638,4264,2251,10630,0,0
18036,2,2,2,30,0,0,0,0,0,0,16917,19011,22968,21106,30379,22394,3157,1547,1075,1954,38,2221,0
246656,2,1,1,55,-1,-1,-1,-1,-1,-1,524,-454,1221,1806,5959,900,0,975,1487,331,681,514,0
226010,2,1,1,42,-2,-2,-2,-2,-2,-2,2603,2526,1444,25482,15000,11210,1171,1167,18164,2582,5,2212,0
185443,2,1,2,26,-1,-1,-1,-1,0,-1,4360,23106,29153,11985,1587,9602,1751,1574,761,821,0,408,0
79794,2,3,1,52,2,2,2,2,0,0,68276,99923,55151,89214,61843,67334,0,3275,2807,1323,2050,4564,1
68183,2,2,2,28,0,0,0,0,0,0,55706,77686,56239,60559,64665,52569,3131,1106,2603,1684,1354,2769,0
56739,2,2,2,37,-1,-1,-1,0,0,0,15687,2480,20095,14027,16804,19399,3554,1755,1259,2829,0,2221,0
56741,2,2,2,29,0,0,0,0,0,0,39982,45136,50230,35714,28826,22380,1302,2816,2126,4173,631,779,0
21435,2,2,2,23,0,0,0,0,0,0,12100,31172,13031,12423,15611,6773,2227,2329,949,356,271,760,0
379477,2,1,2,27,0,0,0,0,0,0,6858,64635,84794,87721,102003,105296,47139,79039,6232,9052,3442,9531,0
329366,1,1,1,44,0,0,0,0,0,0,59839,60578,50463,41146,49490,53992,11609,18389,7007,8677,26924,6937,0
22241,2,2,2,32,0,0,0,0,0,-1,15607,5244,2498,2797,1817,255,1693,2189,591,244,0,541,0
621040,1,2,1,42,0,0,-2,-2,-2,-2,223408,548906,362138,291452,214604,267013,14755,8548,14541,11013,11925,16316,0
10000,2,2,2,29,-1,-1,-1,0,0,0,4120,7876,19804,8245,569,-554,4470,1725,1523,144,0,0,0
125391,2,1,1,41,1,-2,-2,-1,-1,-2,-387,-1652,1195,1388,1008,-1423,0,505,664,382,87,268,1
371901,2,2,1,40,-1,-1,-1,-2,-1,-1,14118,21627,8222,-540,11339,7482,9212,1130,60,897,223,339,0
52588,2,2,2,31,0,0,0,0,0,2,39129,35377,42949,23125,29835,26363,1968,1258,822,2391,1598,0,0
17917,1,3,1,47,2,2,2,2,2,2,22593,8230,12704,18522,12414,16658,3210,1248,273,748,759,0,1
342792,2,2,2,28,0,0,0,0,0,0,153306,119677,149181,121631,109271,136693,4416,5401,5298,6179,4026,9250,0
48964,2,2,1,35,0,0,0,0,0,0,41594,31807,33232,39002,42035,39708,1754,1811,1546,1890,1338,1710,0
184031,2,2,1,41,-1,-1,-1,-1,-1,-1,1255,7015,1199,9223,12971,-2541,653,1322,949,722,5434,1657,0
243789,2,1,2,27,0,0,0,0,0,0,18546,500,6242,1532,23346,18041,667,2601,619,6331,7917,1450,0
470472,2,1,1,44,0,0,0,0,0,0,350662,440313,162694,329362,164901,409315,15032,13034,12692,8498,2978,20838,0
224592,2,1,2,31,-1,-1,-1,0,0,0,8906,4972,14715,28158,18587,9556,6635,3565,5598,2979,834,2480,0
45272,2,2,1,39,2,2,2,2,0,0,48706,50449,25951,23416,25360,11844,2474,1549,569,111,826,541,0
16234,1,2,2,26,0,0,0,0,0,0,18964,10902,22577,22564,2267,5210,996,2515,831,23,0,0,0
88543,2,2,2,28,0,0,0,0,0,0,65836,67586,50696,72050,80805,58215,2189,4278,2525,2362,3223,2441,0
334219,2,3,1,57,-2,-1,-1,-1,-1,-1,8890,17034,17969,4032,86780,27738,13102,414,111174,97506,46112,6044,0
383975,2,1,2,32,-2,-2,-1,-2,-2,-1,16268,73777,19500,95001,7913,33074,137702,17788,9577,10160,39537,10881,0
79775,2,3,1,53,0,0,0,0,0,0,98687,112828,100552,85111,63545,73958,6937,5070,5218,3174,2759,904,0
21468,2,2,2,22,0,0,0,0,0,0,10348,7042,4378,6226,1721,822,1117,1757,532,30,0,0,0
115898,2,2,2,27,0,0,0,0,0,0,131762,171686,142584,124670,132676,84577,3807,7322,1959,3350,5934,4818,0
288793,2,2,1,36,0,0,0,0,0,0,91271,98668,47527,40922,34781,20707,5721,4612,4191,3006,2931,1876,0
87606,2,2,1,31,2,2,0,2,0,0,65714,73895,46957,62408,92403,56430,2010,2449,4614,1067,3336,6276,1
296735,2,1,1,43,0,0,0,0,0,0,14217,24292,-2106,10302,13315,24213,3567,3255,6663,1259,4099,1182,0
24172,2,2,2,27,0,0,0,0,0,0,25048,18478,23792,23327,12132,8547,1990,381,1785,225,2250,1848,0
80050,2,2,2,27,1,2,2,0,2,2,98425,121782,81623,126976,86613,84133,0,5005,6112,2715,2625,3282,1
248658,2,1,2,34,1,-2,-1,-2,-2,-1,-1028,-1645,88,-1386,1445,525,818,659,339,445,108,771,1
531323,1,1,1,46,0,0,0,0,0,0,138091,133168,122166,105981,48637,84171,5592,10376,16195,12768,31818,17526,0
177924,2,1,2,24,-1,-1,-1,-1,-1,-1,3263,640,1041,1453,-2488,971,1734,676,1161,0,1557,249,0
51617,2,2,1,43,0,0,0,0,0,0,59551,43291,35834,25597,23701,28693,2444,1646,3375,2308,2180,2629,0
194202,2,1,1,34,-1,-1,-1,-1,0,-1,-422,1248,1373,1301,170,864,107,670,794,0,310,378,0
24970,1,2,1,41,1,2,2,0,2,0,2411,11560,23587,10930,9105,18433,0,939,307,0,1678,1060,1
84465,2,2,2,22,0,0,0,0,0,0,74931,85975,73191,58635,67322,86564,2398,5023,3615,2961,1835,2972,0
381399,2,1,2,29,-1,-1,-1,-1,-1,-1,3145,20791,23813,18787,5968,9725,4838,39560,9825,3265,11964,5883,0
21026,2,2,2,22,3,2,2,2,0,0,12151,9397,21487,12182,12685,23840,905,3531,1209,286,3087,324,1
20618,2,2,2,26,0,0,0,0,-2,-2,21910,2155,1658,466,-559,-1328,0,810,203,243,0,0,0
27152,2,1,2,24,0,0,0,0,0,-1,28076,13422,19980,13744,11926,7549,6385,3502,10540,6089,125,0,0
43676,1,2,1,33,0,0,2,0,0,0,22344,17170,16375,22729,6937,4340,2734,208,2272,477,62,274,0
43046,1,2,1,41,1,2,2,0,2,2,30352,42452,40265,36449,44782,20005,2041,4147,3528,2032,999,1004,1
323127,2,1,1,52,-2,-2,-2,-2,-2,-2,651,18577,-735,23850,18918,5397,9780,13951,14748,828,224,638,0
98147,2,2,1,36,0,0,0,0,0,0,17657,27865,20692,29955,18879,17954,3375,766,1703,1309,4034,2713,0
21188,1,2,2,25,1,2,2,0,0,2,9815,27651,15570,7685,6546,-831,793,1330,246,323,0,0,1
208762,2,2,2,38,0,0,0,0,0,0,134164,119431,123529,120613,139821,106218,6724,6391,4912,6879,5448,7805,0
204545,2,1,2,30,-1,-1,-2,-1,-1,-1,4971,20321,1152,299,1972,4046,541,575,214,1492,2806,2396,0
160631,2,1,2,27,0,0,0,0,0,0,172455,167518,201211,202200,164193,117502,5318,4288,4152,2371,1414,8371,0
241559,2,1,1,48,-2,-2,-2,-2,-2,-2,-858,2707,7533,16677,3991,2735,3350,8427,7935,2974,6283,1894,0
374659,2,2,1,30,0,0,0,0,0,0,362876,238872,212776,159164,207431,199857,14186,16202,110452,42575,25328,8497,0
95148,2,2,2,23,1,2,2,2,2,2,86859,77110,71151,72696,51160,35365,3765,2746,0,2403,1068,751,1
193007,2,1,2,35,-1,-1,-1,-1,0,-1,3786,2428,1261,175,1958,2851,2234,1055,197,193,1075,148,0
403533,2,1,2,26,0,0,0,0,0,0,184954,143347,97834,75153,108766,93743,4250,9344,6607,3279,7079,7369,0
28307,1,2,1,40,0,0,2,0,0,0,12937,14887,6849,13620,8590,1040,1923,415,1823,948,463,464,0
10000,2,2,1,32,1,2,-1,-2,-2,-1,1073,1139,425,-440,421,397,0,409,0,348,80,0,0
146565,2,2,1,44,0,0,0,0,0,0,59423,116591,95472,89543,48557,71809,5557,2655,3049,3055,1919,1175,0
204286,1,1,1,43,-1,-1,-1,-1,0,-2,3567,25703,713,7688,-47,-490,1324,1092,930,607,0,0,0
242396,2,1,1,40,-2,-2,-2,-2,-2,-2,1300,-859,12705,6840,6215,-2198,793,4817,920,704,1,164,0
446965,2,3,1,50,1,-1,-1,-1,-1,-1,26521,67047,61994,18712,60971,4350,82315,101598,72492,20858,32077,17265,0
89343,1,2,1,43,0,0,0,0,-1,-2,97093,96295,59718,1280,5591,-737,2147,1169,0,2277,0,445,0
63144,2,2,2,26,0,0,0,0,0,0,42211,34432,28846,45445,40991,30458,1893,2196,1059,1172,5144,3280,0
195109,2,1,2,30,-1,-1,-1,-1,-1,-1,962,8196,1448,13819,468,2395,7212,19470,6210,1606,54,621,0
326858,2,2,1,41,-2,-2,-2,-2,-2,-2,5274,92486,51436,991,12670,11313,96533,63146,0,10828,2070,1465,0
163658,2,1,2,36,-1,0,-1,-1,-1,-1,4455,2149,2179,1540,2217,4927,1890,587,166,1084,181,198,0
19069,2,2,1,34,0,0,0,0,-1,-1,10321,252,8506,340,2100,348,172,1306,1383,22,104,0,0
54052,2,2,2,36,0,0,0,0,0,0,54676,58180,42904,43960,24556,27281,1121,1501,1774,1660,0,1440,0
251653,2,2,1,47,0,0,0,0,0,0,94532,93886,102809,85788,78195,60366,5748,3003,5199,2484,3111,2583,0
57933,2,2,2,29,0,0,0,0,0,0,44649,35685,38035,21099,35719,21282,1725,2935,3739,2808,672,1469,0
189733,2,2,1,46,0,0,0,2,0,0,119103,109994,101644,81803,126440,112246,4863,269,31,120893,3513,4088,0
35365,2,2,2,24,1,-1,2,0,0,-1,17751,11371,19405,900,1434,-1021,2032,63,457,703,0,0,0
64687,2,2,1,45,0,0,0,0,0,0,89449,79696,80463,55246,70759,70642,2696,2343,3227,2878,3056,1374,0
104404,2,2,2,27,0,0,0,0,0,0,88655,102110,67903,75890,53701,68952,5593,1642,5532,2124,1506,1090,0
34599,2,2,2,25,2,2,2,2,2,2,6899,9226,19173,25076,25990,20716,2618,2826,602,393,2700,221,1
186791,2,1,2,28,-2,-2,-2,-2,-2,-2,2706,3114,298,-83,-2350,624,2828,964,75,7323,360,825,0
88989,1,2,1,43,1,2,2,2,2,2,63947,64551,85195,51574,43667,33407,3724,144,4736,6195,0,2142,1
11221,2,2,2,29,0,0,0,0,0,0,15757,20142,2145,11852,14084,26304,2063,2262,1329,1067,753,1904,0
196450,2,1,2,23,-1,-1,-1,-1,-1,-1,4233,-80,2569,1174,2665,496,869,2841,4027,644,161,0,0
84641,2,2,2,27,0,0,0,0,0,0,50745,70537,59203,51682,39903,54920,4412,3174,2605,2714,2328,2633,0
405061,2,2,1,40,0,0,0,-1,0,0,26234,14926,17582,3356,7090,11728,5435,3171,4708,6396,6163,5428,0
126531,2,2,2,26,2,0,0,2,0,0,94852,110015,106396,118796,102284,104929,6839,2894,4170,4731,5301,5265,1
76140,2,1,2,29,-1,-1,-2,-1,-1,-1,3506,18,950,7270,9268,11600,224,292,0,8624,0,0,0
372525,2,1,1,36,-1,-1,-1,0,0,-1,19258,42323,36355,23585,10469,19329,38602,41666,13235,559,15703,13577,0
22123,2,2,1,37,0,0,0,0,0,0,4354,21,9386,2948,506,402,78,1102,1061,354,367,1078,0
403635,2,1,2,40,0,0,-2,-2,-2,-2,234655,267289,2074,2046,5634,1601,8736,10173,13267,0,0,509,0
238343,2,1,2,31,-1,-1,-1,-1,-1,-1,647,2653,883,3459,2464,1683,3928,134,2146,2058,1252,0,0
207406,2,1,2,26,0,0,0,0,0,0,10578,19855,17608,14300,15937,13528,1104,1587,2940,671,4669,2831,0
29806,2,2,1,43,0,0,0,0,-1,2,28573,31340,27639,1729,2990,2025,1459,44,869,2644,134,2695,0
29823,2,2,2,35,1,2,2,2,0,0,17863,10857,29299,22334,42092,26338,273,3114,654,2809,3091,1954,0
69694,2,2,2,26,0,0,0,0,0,0,62403,48735,46377,71299,43040,73768,4729,1699,524,82195,105244,2822,0
70509,2,2,2,26,0,0,0,2,0,2,29045,44345,43586,36569,52743,44466,2177,1451,0,972,407,0,0
170344,2,2,2,28,1,2,2,2,0,0,118117,121148,109067,93032,91415,62103,149,3416,359,3971,4885,3539,1
54182,2,2,1,36,0,0,0,0,0,0,57920,53322,41728,49535,34646,15552,2499,1520,1057,2752,1297,1755,0
62852,2,1,2,25,1,-1,-1,-1,-1,-2,2932,1717,2706,-672,-314,-1310,5511,523,35,512,0,263,0
100033,2,2,1,35,1,2,2,0,0,0,115820,119143,85686,91670,67058,56097,0,3421,3588,2930,762,577,1
128150,2,1,2,25,-1,-1,-1,0,0,0,4105,6093,39116,76476,38520,43851,20349,81033,3863,3961,3512,2451,0
18721,2,2,2,22,2,0,0,0,0,0,12493,20297,29422,11202,37008,24912,1355,1347,900,1483,3187,289,1
14409,2,2,2,31,-1,-1,-1,-1,-1,2,1147,1808,1512,2114,3268,11699,1216,1671,645,8225,0,417,0
62371,1,2,2,33,1,4,2,2,2,2,43653,57498,35981,52159,46087,42350,0,0,182,2727,717,258,1
198682,2,1,2,27,-2,-2,-2,-2,-2,-2,5084,3269,9293,19037,351,13881,5283,10541,15041,9124,11503,10688,0
193813,2,1,2,33,1,-2,-1,-1,-1,-2,14822,6771,1993,2230,1985,-2240,354,1833,405,615,167,300,1
24263,2,2,1,42,2,2,2,2,0,0,66218,10410,7884,7590,9406,12467,554,1043,157,445,1190,1529,1
51369,2,2,2,24,0,0,0,0,0,0,61934,53531,47533,38821,24291,13471,2185,1189,2269,1517,645,925,0
368639,2,2,1,36,-2,-2,-1,2,0,0,4077,121707,160825,144864,149741,63913,73519,90556,587,75928,1585,1544,1
50413,2,2,1,45,0,0,0,0,-1,-1,15506,12659,1866,737,1657,234,1622,0,825,2587,0,0,0
76972,2,2,2,29,0,0,2,0,0,0,51256,68089,29544,35346,29641,49976,2408,1711,1413,1098,1729,956,0
80565,2,2,2,25,0,0,0,0,0,0,89426,94756,75374,86009,80060,84987,3387,3496,3177,3128,2159,2630,0
86467,1,2,1,41,0,0,0,0,0,0,75133,66953,32243,28489,42988,9047,13743,2460,414,2000,0,1580,0
15792,2,2,2,25,0,0,0,2,-1,-1,20464,13233,10247,1526,408,1561,217,807,1193,1123,0,0,0
52104,1,2,1,41,1,2,2,2,2,2,101983,83644,71425,105015,79644,91330,2804,3349,147,7664,3512,4290,1
174032,2,2,1,36,0,0,0,0,0,0,138753,106639,111360,76460,30428,588,7700,4831,1031,1739,969,2007,0
69783,2,2,1,42,0,0,0,-1,-1,-1,21614,18656,3187,399,-489,1748,1389,1847,1166,541,1072,1187,0
212870,2,2,2,32,0,0,0,0,0,0,16406,13113,7093,16554,9768,7728,10862,9750,3289,12564,5617,6419,0
240084,2,1,2,31,-2,-2,-2,-2,-2,-2,3521,26542,579,1506,2673,1096,5771,1787,1373,1068,1427,1946,0
379295,1,2,1,50,2,2,0,0,0,0,204974,160888,209867,221207,173402,191093,6671,0,12143,11188,1419,5382,0
139062,2,1,2,29,1,-2,-1,-1,0,0,-153,-671,243,1317,-692,950,755,870,584,4,0,0,0
186541,2,2,2,28,2,2,2,2,2,2,161062,173022,118371,147274,195123,145631,6921,6886,8356,7091,39,7850,1
145837,2,2,2,26,0,0,0,0,0,0,93840,96541,87795,65483,79777,74596,2169,4654,2407,4535,4184,2783,0
139512,2,2,2,28,0,0,0,0,0,0,106148,96096,96438,78053,63303,57891,5500,4313,3197,2303,617,3186,0
39194,2,1,2,24,0,0,0,0,0,0,2674,17901,21529,20251,12978,12908,8943,2301,2584,3404,284,984,0
32056,2,3,1,48,0,0,0,2,0,0,15827,17622,26196,24457,45903,31977,2518,3690,30,504,952,573,0
16069,1,2,1,37,1,2,2,0,0,0,2664,14269,1979,22344,2503,404,0,1134,98,80,0,256,1
79551,2,2,1,30,0,0,0,0,0,0,47532,37740,35415,51349,68309,63741,2649,3843,2857,3368,2616,0,0
185956,2,2,1,38,0,0,0,0,2,2,89921,9871,85531,76995,65764,84766,2147,1283,1050,18039,93062,7208,0
53636,2,2,1,51,0,0,0,0,0,0,53905,45400,74002,76766,36325,40575,3318,2444,3837,2522,1892,3588,0
40760,2,2,1,44,0,0,0,0,0,0,42529,40493,35131,16109,19318,11799,2084,2106,1438,408,248,311,0
229498,2,2,1,54,2,0,0,0,0,0,209356,154988,183949,183057,80782,221603,7145,10066,10958,8626,6149,3965,1
187974,2,2,1,38,-1,2,-1,-1,-1,-1,2515,17499,6987,541,251,-36,1212,1894,449,623,467,2612,0
28727,2,2,1,40,0,0,2,0,0,0,22414,19940,13813,22467,26165,20509,3463,641,1824,1340,292,2892,0
386179,2,3,1,45,-1,-1,-1,-1,-1,-1,34951,1241,10253,2836,2659,584,172,1448,1572,1667,1122,0,0
142231,1,1,1,43,1,-2,-2,-2,-2,-2,2973,-45,696,-1550,1325,658,851,436,0,331,0,0,0
75955,2,2,1,34,2,2,0,2,0,0,57825,24531,39955,24981,80982,74302,3039,5576,2086,1027,431,5747,1
39736,2,2,2,27,0,0,0,0,0,0,46426,45397,40669,32738,22685,40499,3189,3113,568,1749,1503,3202,0
225739,2,1,2,25,1,-1,-1,-1,-2,-1,-346,3793,3368,-513,-3789,1438,2365,976,49,0,1445,438,0
47113,2,2,2,32,0,0,0,0,0,0,24678,17400,14572,8004,8332,13987,2180,1368,944,35,0,353,0
14900,1,2,1,52,2,2,2,2,2,2,5891,8061,22958,2345,2554,3269,1284,309,296,143,0,0,1
77800,2,2,1,41,0,0,0,2,-1,3,57214,60898,38296,52996,711,2950,2817,1049,0,686,194,403,0
47245,2,2,1,36,2,0,0,0,0,0,14388,12853,18143,5399,8324,26723,1530,1110,105,360,700,2645,0
378131,2,2,1,44,-2,-1,-1,-1,-2,-2,2016,38065,35851,2678,955,546,105373,11257,684,1770,2801,154,0
21268,2,2,2,30,-1,2,-1,2,-1,0,9488,11133,1525,7934,26237,16781,362,1786,187,9081,1987,893,0
46751,2,2,2,24,2,0,0,0,0,0,24483,46496,19041,15127,31271,19608,1481,2359,577,757,894,173,0
18461,2,2,2,31,-1,0,0,2,2,2,7418,10636,6739,2225,1115,654,626,1490,46,42,200,7,0
154626,2,1,2,32,-1,-1,2,0,0,0,750,11913,20202,1072,3015,-194,1112,497,246,345,347,292,0
138850,1,1,2,37,-1,2,2,2,0,0,2381,16148,-404,599,757,-923,0,1130,0,565,687,166,1
21992,1,2,1,39,0,0,2,0,0,0,20456,17806,27469,20689,18042,1866,2376,1827,890,685,280,0,0
215538,2,1,2,28,0,0,0,0,0,0,150729,131766,143399,110658,129185,167952,4152,7178,10380,5684,5687,2570,0
515723,2,2,1,44,0,0,0,0,0,-1,26588,40135,21616,22813,14984,1558,19810,19554,22677,570,1653,20251,0
166130,2,1,2,39,1,-1,-2,-2,-2,-1,1658,682,-458,673,-1123,913,541,0,2,314,337,634,0
206684,2,2,1,34,-1,-1,-1,-2,-1,-1,536,-594,1832,1177,8926,14014,502,1228,0,451,6282,1827,0
19556,2,2,1,43,0,0,0,0,0,0,14513,24152,14308,15089,18956,22711,1059,975,730,166,1558,0,0
52379,2,2,1,38,-1,2,0,0,0,0,26078,39267,30402,28924,20397,16622,173,3144,658,2827,116,882,0
81818,2,2,1,42,0,0,2,2,0,2,65304,84390,83307,69435,60978,73604,5068,2736,2552,2395,1827,2609,0
21345,2,2,2,24,0,-1,2,0,0,0,2566,12218,2364,3674,2692,2792,1192,0,489,0,0,0,0
29069,2,1,2,26,0,0,0,0,0,0,3958,13664,3589,335,2659,466,2026,329,681,2234,537,160,0
50984,2,2,2,29,0,0,0,0,0,0,29639,41951,19522,16642,17222,22353,3948,3164,1439,648,1394,3426,0
25526,1,2,1,37,0,0,0,0,0,0,18238,30343,17847,12828,1706,-398,1569,1913,959,750,0,0,0
55307,2,2,2,29,0,0,0,0,-1,-1,45547,60884,37846,34568,1522,15,1765,1419,1156,973,210,240,0
60542,2,3,1,56,0,0,0,0,0,0,62646,79721,49178,34905,46047,48388,3610,20579,1117,4527,2404,2479,0
77521,2,2,1,28,2,2,2,2,0,0,53711,56646,67530,67390,46165,86994,3499,3659,267,3234,0,2044,1
51980,2,2,2,29,0,0,0,0,2,0,43036,37368,47394,48045,39337,54067,4354,2829,1357,1235,1312,720,0
218113,2,2,1,42,0,0,0,0,0,0,201313,155556,153093,114396,113203,109071,4705,7709,2770,6727,2916,4576,0
142282,2,2,1,26,1,2,3,2,0,0,69000,70618,89395,83261,96412,114291,0,4826,911,2984,4373,1600,1
198031,2,2,1,39,0,0,0,0,2,0,120694,162345,124984,125780,157069,200708,5197,4850,4664,0,3035,3090,0
265143,2,1,2,27,-1,-1,-1,-1,-2,-1,3736,1296,1298,-111,107,306,791,2095,600,155,5388,0,0
20423,2,2,2,29,0,0,0,0,0,0,6925,24413,9574,10751,8448,21298,47,2057,1380,315,641,653,0
110764,2,2,2,32,2,2,2,2,2,2,88660,92176,75101,95519,115574,111300,5644,6772,7034,5097,3961,2449,1
49189,2,2,1,34,2,0,0,0,0,2,41503,46417,39901,52912,49505,19287,2661,2042,1888,2674,0,851,0
222188,2,2,2,33,0,0,0,0,0,0,175073,223276,137810,148342,164606,192841,12663,5577,5483,4903,4578,7390,0
209857,2,1,2,38,-2,-2,-2,-1,-1,-2,1405,11618,1664,1451,2021,-356,1857,1770,398,2563,0,698,0
336701,2,1,1,42,-2,-1,-1,-2,-2,-1,455,2013,11246,1202,2182,2147,529,1800,411,0,3073,1629,0
356869,2,1,1,49,-2,-2,-2,-2,-2,-2,2180,458,692,1310,1612,-6933,2212,1273,1154,756,5213,399,0
151078,1,1,2,40,1,-2,-1,-1,-2,-2,-1884,10989,-10,163,121,814,1687,762,427,133,0,0,1
23121,2,2,1,35,0,0,0,0,0,0,24932,21380,23349,26332,20162,18888,1665,1086,1568,707,3607,2488,0
49485,2,2,2,26,0,-1,0,0,0,0,43055,35260,41371,16845,23226,11237,53093,1490,771,750,7,1297,0
13665,2,2,1,34,0,0,0,0,0,0,23428,11795,10131,7574,3873,-340,2085,29,593,1910,0,0,0
10000,1,2,1,46,0,0,0,0,0,0,4416,13996,14655,24416,3425,8160,1179,2475,1208,1052,1573,479,0
56122,2,2,2,33,1,3,2,2,2,2,61781,56176,26367,35104,43900,55874,4196,191,3688,0,736,2822,1
19295,2,2,2,31,2,2,-1,2,-1,-1,1109,1051,14436,4185,2600,1365,0,2146,650,55,184,0,1
232699,2,2,1,59,0,0,0,-1,-1,-1,76388,62330,68396,56016,76156,55577,24586,3520,3996,87659,69470,2444,0
149203,2,1,2,28,-1,-1,0,0,0,0,2039,15450,4773,-7,10785,4009,2280,3795,1019,323,222,0,0
386439,2,2,2,27,0,0,0,0,0,0,62602,49007,51751,47031,25088,47318,2624,4005,3881,2689,2207,4947,0
65365,2,2,1,41,0,0,0,0,0,0,58916,70913,43355,54538,34445,17022,4524,2527,2215,2631,5130,0,0
