LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
193164,2,1,2,35,-2,-2,-2,-2,-2,-2,1323,603,-225,526,1427,-468,65735,505,338,2349,3740,3226,0
74928,2,3,1,36,0,0,0,0,0,0,43042,75058,61455,82837,46932,21562,1585,10571,4464,884,3140,2146,0
381404,2,2,2,32,-1,-1,-1,-1,0,0,21712,3983,8034,10719,10187,1637,2174,11819,18236,21794,6079,418,0
10000,2,2,2,23,0,0,0,0,2,0,32059,8319,39746,38184,7570,17578,7276,1353,1611,596,80,0,0
92476,1,2,2,30,0,0,0,0,0,0,8662,29859,38030,49332,12593,21149,3102,0,250,2452,1278,2052,0
141749,2,1,2,39,-1,1,-1,-2,-2,-2,27636,-2993,-1159,-485,379,-1446,4798,989,0,62,0,906,0
22204,1,1,2,25,0,0,0,0,0,0,42152,29746,52222,38948,35736,16414,4010,2896,3853,3098,656,2834,1
13423,1,3,1,40,3,3,6,5,4,4,-523,892,11615,13301,1175,766,0,0,0,0,0,0,0
47769,2,3,3,45,1,-1,0,0,0,-1,439,121697,16952,36526,3875,93,551,1615,1022,2432,2080,3277,0
65401,1,1,2,25,3,2,-1,0,0,3,12880,857,80,30955,193,859,1360,1224,0,606,247,0,1
77297,2,1,1,32,2,2,0,0,-1,-1,2129,2816,2690,1373,563,2231,2921,2206,182,959,194,449,0
20998,1,2,2,35,0,0,0,0,0,-2,30021,29859,42078,37390,31195,16510,661,1202,0,337,0,123,1
124041,1,1,1,40,2,0,0,0,2,2,258238,124843,419832,217882,175768,170921,3216,149,1011,2055,7378,3097,1
84658,2,1,1,28,2,2,2,2,7,2,179,-819,-1102,1578,1462,870,0,0,0,0,133,600,1
54001,1,1,3,24,0,0,0,0,0,0,32605,22748,39061,47727,36172,15263,2421,1757,407,236,450,315,1
84444,2,2,2,24,1,-1,-1,2,-1,-1,42030,-989,7571,20725,27561,15290,1494,961,578,7011,4635,4518,0
48852,2,1,2,27,-1,-1,-1,-1,-1,-1,3412,1966,-661,3067,-840,739,146,0,0,2117,1549,192,0
26829,1,1,1,26,8,7,6,5,4,3,5185,-426,10625,11200,2576,1187,0,77,0,0,77,186,0
89755,1,2,2,50,-1,-1,-1,1,0,0,39391,75487,93383,36319,35711,19273,687,19431,2628,2204,224,1539,0
76548,2,2,1,47,-1,-1,-1,-1,-1,-1,1014,589,274,15415,588,241,412,1637,1224,2923,0,111,0
209274,2,1,2,28,-1,-1,-1,-1,-1,-1,3803,214,-567,8604,-575,7907,1496,23517,3369,2212,26821,310,0
153147,1,2,2,29,0,0,0,0,0,0,82760,70037,42011,40735,42204,54223,39048,4325,3145,875,1522,929,0
23477,1,2,2,25,3,3,2,2,2,2,2880,13163,4397,15118,48392,4510,0,331,450,879,391,1061,1
23126,1,3,2,32,2,5,4,3,2,-1,13106,9346,12050,-381,2435,2884,0,0,0,723,515,301,1
121510,2,3,2,33,1,-2,-2,-2,-2,-2,3020,-486,-2204,-376,1464,-379,0,0,0,0,133,1071,0
89101,1,1,1,36,2,2,3,3,4,2,4797,96820,150635,143011,74809,68062,2095,3692,2775,2429,7698,530,1
142111,2,1,2,38,-1,-1,-1,-1,-1,-1,856,-1365,268,-498,607,115,2849,834,559,514,216,388,0
84330,2,3,3,27,-1,0,-1,-1,2,-1,8447,28178,5098,21912,1618,12353,5282,612,202,2596,1062,486,1
408154,2,2,1,39,7,6,5,4,3,2,133983,226509,234001,151291,324107,152776,4102,0,645,265,180,3559,1
92701,2,3,1,23,0,0,0,0,0,0,34951,37327,50408,41619,52575,94973,4892,8487,3468,2480,1720,904,0
78805,1,1,2,22,0,0,0,0,0,0,46892,37480,40880,43330,33788,11114,11110,1331,0,2732,1762,1770,0
101490,2,3,2,25,2,0,0,0,0,0,73614,92304,71232,48668,95323,28413,4720,5044,3698,3277,1213,1874,0
25546,1,2,2,34,7,6,5,4,3,2,19086,10539,-1615,6552,26640,13796,0,84,0,0,0,0,0
211898,2,3,2,36,-1,-1,-1,-1,-1,-1,2877,-61,3854,13148,-1474,12842,2140,1335,7472,2680,12342,29781,0
327143,2,1,2,39,0,0,0,0,0,0,281358,249972,353287,233752,232588,117590,14165,7474,11153,7491,3957,13569,0
24869,1,1,1,40,2,2,6,0,4,3,6069,1006,813,4635,16425,6986,203,0,555,642,336,486,1
20112,1,3,1,46,8,7,6,5,4,3,2105,-1507,13234,14653,21082,20386,0,0,0,0,374,12,1
91653,2,3,1,24,-1,-1,-1,-1,-1,-1,15212,7879,7072,12839,10602,11395,907,3677,40168,7980,5589,1932,0
31026,1,3,2,39,1,4,3,2,2,2,19511,15300,15458,39114,20079,13425,81,283,672,4158,3073,357,1
294882,2,3,1,39,-1,0,-1,0,0,0,12740,40828,23454,13919,-555,-1060,786,1948,1254,1022,1150,692,0
21148,1,2,1,42,2,2,2,2,7,2,20020,13899,4199,10980,177,1167,122,0,0,0,0,84,0
25976,2,2,2,35,5,4,3,2,2,0,4914,11218,9690,11534,44312,14404,0,0,53,561,2023,288,1
474058,2,3,1,38,-1,-1,-1,-1,-1,-1,16515,16156,22256,2448,-96,6655,22265,41155,17980,101129,21912,530,0
340216,1,2,1,60,-2,-2,-2,-2,-2,-2,5759,3606,587,17989,1692,19568,730,8224,14200,0,578,1821,0
223046,1,1,2,30,0,0,0,0,-1,-1,2717,3537,60,-369,175,1157,678,186,2,222,3493,446,0
160923,2,3,2,26,-1,0,0,0,0,0,314940,149019,134676,37840,59395,19720,14574,1135,5055,3130,5197,1150,0
224911,2,2,1,35,0,0,0,0,0,0,73458,118693,84796,67159,80229,56623,8679,5374,10153,2467,5156,2546,0
109818,1,2,2,25,4,0,2,2,2,2,33756,35107,35230,34838,1727,51567,2568,0,0,247,0,380,1
170933,2,1,1,23,0,0,-1,0,-2,-2,3302,2497,1334,1035,1792,153,977,7085,1496,175,182,301,0
82481,1,2,2,28,0,0,0,0,0,0,39690,37691,26181,26710,7517,11114,1610,576,136,476,1815,230,0
92302,1,2,1,27,-1,0,0,0,0,0,54190,85915,97886,28089,46647,56439,3028,2616,43630,2889,1442,2036,0
240404,1,1,2,38,2,2,6,5,4,3,163669,169583,212862,131104,158996,108966,757,1122,310,0,324,0,1
25685,1,3,3,42,2,2,7,7,7,8,2067,2973,1604,22368,22380,27848,369,192,0,234,691,144,1
529837,2,2,2,41,-2,-2,-2,-2,-2,-1,302,30005,65714,46590,4630,29225,509,19449,1874,16606,1727,39236,0
358892,1,1,2,39,2,0,0,0,0,0,307540,119014,178033,168776,214929,218613,7284,2219,7389,9893,4625,5394,0
268490,1,4,1,42,-1,-1,-1,0,0,0,224267,85630,221720,177298,149527,181943,10893,10606,12640,385,9243,140563,0
86752,1,3,2,28,2,0,2,2,2,2,44856,53278,47968,41747,45135,50918,1090,3641,706,1944,1740,1223,1
210134,1,1,2,42,0,1,0,0,0,0,265149,326650,499739,327730,186071,145497,9286,10768,6631,18162,12776,131344,1
50446,1,3,1,44,-1,-1,-1,-1,-1,-1,17594,1148,19153,1650,680,11810,5706,2315,433,1987,0,350,0
12956,1,2,1,31,-1,3,0,0,0,0,22407,7746,2558,6546,18145,10996,871,585,2128,3915,1809,600,1
336603,1,2,2,37,0,0,0,0,0,0,264343,114646,223588,286113,147080,145045,5350,8620,3230,7532,6233,2000,0
210039,1,1,2,28,-1,-1,-1,-1,-1,-1,2274,775,-2052,716,330,-1978,4916,197,1991,3153,586,3497,1
20701,1,1,2,25,-1,-1,-1,-1,-1,-1,2976,8847,4452,7097,9827,8177,610,1908,1520,672,96,682,1
21356,1,1,2,27,-1,-1,-1,-1,-1,-1,266,-359,13212,12606,6736,403,2110,1174,1277,3663,1720,144,0
140252,1,4,2,33,-2,-2,-2,-2,-2,-1,2315,1338,-1376,247,11419,-309,0,1322,5856,0,3331,121,0
204312,1,1,2,32,-1,-1,-1,-1,-1,-1,2143,13031,-771,1436,1133,1810,3052,1151,1158,0,182,59,0
133992,2,3,1,35,0,0,0,0,0,0,187752,77200,64146,16038,17707,655,1204,1882,1044,961,5134,915,0
54436,1,3,2,22,0,0,0,-1,-2,-1,30158,31595,28920,25965,66,804,1439,368,0,1551,9,3,1
104105,1,3,1,36,0,0,0,0,0,0,34215,132242,69579,50032,111701,19297,1538,4944,8676,5953,3957,1632,0
373607,1,3,2,28,-1,-1,2,0,0,0,3485,10896,17568,48997,111614,33023,254,8542,4156,474,4958,559,0
140098,2,2,2,49,0,0,0,0,0,0,111491,188376,207048,175365,192739,129370,12350,1914,9400,2627,3261,7620,1
77006,1,3,2,26,4,3,4,3,2,0,38463,23082,50836,82005,81339,37502,1007,98,619,381,1624,61,1
68890,1,2,2,25,2,0,0,-1,2,-1,1595,14315,6944,42636,-1048,1439,4411,2136,151,1408,0,508,1
452962,1,1,2,27,-1,-1,-1,-1,-1,-1,3520,94,2411,19935,-2240,-760,4025,91357,7975,12370,4651,38656,0
708966,2,1,2,36,0,0,0,0,0,0,590235,388829,499891,302858,273450,258223,5449,14432,25784,247,72926,511,1
499469,2,1,2,29,-2,-2,-2,-2,-2,-2,1787,-159,-1084,-1005,-825,-1274,0,318,131,19,1308,161,0
100705,2,1,2,23,0,0,0,0,0,0,47654,127353,73982,17954,54800,43339,3534,1893,2356,3279,613,402,0
457710,1,2,2,27,0,0,0,-1,0,0,52607,99330,79655,45249,25857,14144,1965,17733,30187,18787,1974,12155,0
124676,1,2,2,28,1,-1,-1,-1,-1,-1,10980,-725,5824,1666,11105,385,0,1282,390,206,326,0,0
22720,1,1,1,25,2,2,2,2,2,2,20420,33468,21080,17037,18530,22897,276,624,169,2120,975,604,1
20210,1,2,1,27,2,2,2,2,2,2,17660,1968,8935,8100,8850,30686,800,468,1411,148,0,759,1
47939,2,3,2,44,1,3,2,4,5,4,559,22797,13191,43562,19912,4180,0,1357,29,138,195,0,0
31797,1,2,1,53,8,7,6,5,4,3,23103,6593,603,19995,34080,18004,0,586,0,542,671,0,0
345367,2,1,2,29,0,0,0,0,0,0,235558,221244,44137,125150,1772,-878,2048,387,35,1147,220,465,0
288954,2,2,1,38,0,0,0,0,0,0,205958,449760,249004,212226,217987,166790,10677,13547,17519,6809,4473,7391,0
19086,1,2,2,26,3,3,2,3,2,2,12432,10397,26119,51182,42945,7767,355,160,356,12,43,0,1
27101,1,3,1,31,2,2,0,0,0,0,12133,128950,9962,6945,23611,17295,2901,2846,3611,1878,3706,159,0
89193,1,3,1,47,-1,0,0,0,0,0,12818,3433,16060,18747,5230,7756,2731,2845,40,6717,4532,6645,0
96695,2,1,1,26,0,0,0,0,0,0,77358,53787,41857,38118,80610,58016,3570,1007,1407,2651,2097,1290,0
41394,1,2,2,26,3,2,7,7,6,7,2130,3292,3353,1929,-793,256,0,0,0,0,29,338,1
88743,1,2,2,33,0,0,2,2,2,2,43653,31217,36060,43257,50486,42577,5881,437,463,230,1261,646,1
47233,2,4,1,47,0,0,0,0,0,0,32652,75557,71352,45380,12936,64733,1360,4637,1185,590,8507,268,0
21341,1,3,1,33,3,2,3,2,3,2,15779,8771,10886,18885,38628,14209,1558,345,330,1512,572,1642,1
68054,1,1,2,26,-1,-1,-1,-1,-1,-1,277,2254,-1373,12310,-1306,35,356,0,0,1595,1056,270,1
28792,1,1,1,41,2,2,2,2,3,2,14840,8457,8078,20001,57004,24062,3543,1086,458,2490,315,0,1
308739,1,1,3,29,-1,-1,-1,-1,-2,-2,13708,600,192,672,1056,91,3674,5275,1011,0,0,0,0
54325,2,2,2,25,0,0,0,0,0,-2,30471,18821,13612,1173,675,-71,4151,101,0,961,952,165,0
20368,1,2,3,35,3,3,2,3,0,0,15170,745,11523,10418,4775,11777,682,344,233,391,1165,426,1
407961,2,1,2,40,-1,-2,-1,-1,0,-1,2082,25517,87999,102375,20810,3327,88123,38450,55495,23213,6462,41553,0
160665,2,3,2,33,-1,-1,-1,-1,-1,-1,3741,2585,-1035,1302,735,165,850,4598,749,703,1902,2674,0
391160,1,2,2,48,0,0,0,0,0,0,57793,51129,481421,52989,41913,260515,3668,9721,21760,4569,14466,31145,1
27047,1,3,1,40,2,7,6,5,4,3,39630,17185,18249,52025,24772,14187,0,445,620,713,1945,0,1
16480,2,3,2,26,1,2,2,2,2,2,31910,36211,2009,12126,37346,13576,305,0,699,706,37,616,1
217233,2,1,2,36,-2,-2,-2,-2,-1,-1,736,1639,2368,1758,1730,37,636,4380,1099,3683,883,2576,0
147262,2,2,2,42,-1,0,0,0,0,0,18335,-79,7480,17990,1681,8983,605,1746,3004,465,188,482,0
285356,1,1,1,35,-2,-2,-2,-2,-2,-2,2498,-63,-2714,-1783,662,-1030,0,401,475,0,100,98,0
209204,2,1,2,27,-2,-2,-2,-2,-2,-1,4034,3320,1058,2907,1926,-878,0,0,881,367,0,126,1
127083,2,2,2,24,1,-1,-1,-1,-1,-2,588,2959,17111,3495,2174,-476,943,819,694,0,218,0,0
26970,1,1,1,30,1,2,2,3,2,3,2562,1629,-630,934,15035,185,399,0,303,174,148,731,0
102247,1,3,1,28,0,0,0,0,0,0,64782,36086,90285,80750,41615,33869,630,2501,3266,2788,2440,325,1
503816,2,1,1,43,-1,-1,-1,-1,0,-1,3976,-165,33,10433,-778,-291,418,2681,1396,797,768,830,0
10000,1,2,1,21,3,2,2,7,7,7,4850,2522,1791,23156,1493,8342,0,0,467,0,462,318,1
27228,1,1,2,43,2,0,0,0,2,2,9344,2849,12090,13111,15671,12487,1909,511,334,346,0,1966,1
337600,1,1,1,39,-1,-1,-1,-1,-1,-1,2301,255,-1523,-49,-1028,989,1562,584,1140,0,0,337,0
143042,1,3,1,46,0,7,6,5,4,3,224340,171682,319921,351062,306150,221580,7235,1265,7051,664,200,135,0
71813,1,3,1,33,1,0,0,0,0,0,32059,38798,8534,57645,24453,19175,304,2105,1001,2570,1889,1705,0
58256,1,1,1,41,2,0,0,0,0,2,35140,117971,159060,83170,83724,59161,4423,2282,8717,3053,5234,228,1
45307,1,4,1,27,-1,0,-1,-1,-1,-1,35219,18026,680,1718,1047,-140,1277,1239,599,1625,28,438,0
35705,1,2,2,42,2,4,3,2,2,2,13709,34534,21910,31687,24611,45026,0,0,404,1013,3905,127,1
23766,1,1,1,27,8,7,6,5,4,3,168506,43584,10077,80389,97028,53895,0,193,3525,376,93,0,0
226891,2,1,2,44,0,0,0,0,0,0,135578,164139,147302,184634,172524,123657,5959,14543,7581,6376,4017,5525,0
133938,1,2,1,41,2,-1,2,-1,-2,-2,3097,25960,3084,2363,1686,-1180,2639,118,653,0,217,0,0
71869,2,2,1,23,4,5,4,3,2,0,47093,41380,23881,28859,57080,47084,20,0,0,0,1586,2540,0
135656,2,2,1,30,-2,-2,-2,-2,-2,-1,1419,9485,15237,608,9007,8306,795,3851,634,714,4538,563,0
26966,2,2,2,23,2,2,2,2,2,2,12852,17433,3902,42890,36301,22191,410,218,385,0,0,30,1
383477,2,1,2,27,0,-1,-1,-1,-1,0,1785,-12,1355,744,20913,155,4012,225,435,0,0,653,0
25699,1,3,3,46,-1,0,0,0,0,0,10510,20282,-1053,13079,10451,2142,848,1970,454,0,235,166,0
186881,1,3,1,30,2,2,0,0,0,0,17181,789,66356,104008,28710,9599,0,3124,4543,3215,976,1554,0
15979,1,2,1,25,8,7,6,5,4,3,21686,-1041,12954,23253,27132,1939,278,0,0,0,186,706,0
213906,1,1,2,25,0,0,0,0,0,0,154328,81785,38357,44840,48024,20686,2544,2745,3806,6932,3622,1398,0
146550,1,1,2,40,-1,-1,-1,0,-1,-1,3053,1024,-1360,664,-628,1898,51,902,0,0,1,464,1
45842,1,2,2,23,2,2,2,7,7,7,-398,770,-762,4060,1489,-294,878,0,0,0,0,19,1
55084,1,4,2,28,0,0,0,0,0,2,49147,46605,46040,39165,35731,31566,2430,3552,771,509,1392,29,0
90666,1,1,2,29,0,0,0,0,0,0,52557,32332,45221,41434,30907,9827,553,3106,922,658,1034,849,1
107254,1,3,1,31,2,4,3,0,0,0,51443,29868,49949,14820,18162,53197,869,712,2494,372,2192,3216,1
55009,2,3,1,44,0,0,0,0,-1,2,21806,41288,44819,18738,36596,879,3675,97,50,3201,923,179,0
27230,2,3,1,25,3,3,4,4,5,4,16219,3305,13264,38410,23128,2769,886,1249,1091,503,271,0,0
158293,1,2,1,50,0,0,0,0,0,0,65852,80394,126688,170562,54264,125485,12223,2647,4157,879,4706,515,0
85025,1,1,1,25,-2,-2,-2,0,-1,-1,20410,18312,7437,1134,12442,8384,1391,773,1550,2564,1479,519,0
313132,1,1,2,32,-2,-2,-2,-2,-2,-2,5103,1781,1645,3226,1754,55,0,0,590,102,5715,425,1
86861,2,3,2,32,1,3,2,2,0,0,13500,25607,37046,40880,32962,35205,943,3491,3195,2814,1593,3036,0
98279,1,1,2,26,2,0,0,2,0,2,31168,27912,36105,17682,38808,25288,4692,848,959,1449,1196,87,1
22287,1,3,1,44,2,2,7,7,7,7,4210,2384,244,3048,1836,13282,0,1212,1593,264,84,0,0
24890,1,3,1,36,2,2,2,5,4,3,12875,46104,14894,44555,59762,61909,2090,832,3396,2069,130,0,0
30494,1,3,2,23,0,0,0,0,0,0,20072,8504,35184,55616,53627,19597,1157,2328,2849,1192,1908,2171,0
82752,2,2,2,25,1,2,0,0,0,0,41921,82449,20405,49816,40225,42764,1076,1083,2263,3672,4226,1082,0
220044,1,2,2,24,1,-2,-2,-2,-2,-2,324,-998,-1956,832,607,-546,0,0,0,16,178,275,0
133486,1,2,2,32,1,2,8,8,7,2,1370,2275,2712,-2046,1062,968,204,0,0,0,69,0,1
28292,1,2,2,25,7,6,5,4,3,2,44388,31421,31742,46624,62020,56846,0,0,0,0,0,1711,1
216933,2,2,1,54,-1,-1,-1,-1,-1,-1,25306,2969,950,646,1276,-1266,1908,2019,1177,524,333,0,0
120860,1,1,2,30,0,0,0,0,0,0,76861,108266,93869,90027,76949,58727,3507,4728,4056,3541,1870,4926,0
83730,1,1,2,29,1,5,4,3,2,-1,37800,25085,24486,17774,62661,14302,953,305,0,0,219,27,0
40430,1,2,2,24,3,2,7,7,7,7,334,167,147,2165,126,3592,0,0,0,0,0,0,0
105570,2,3,1,48,0,0,0,0,0,0,47022,104783,80442,99171,83849,57481,4017,5025,41055,14434,4280,6874,0
63547,2,2,2,39,3,3,2,2,2,2,23138,9319,42450,30033,46522,27459,2485,664,2407,1643,3426,1312,1
434346,2,1,2,33,0,0,0,0,0,0,469495,489374,576579,413264,233245,160060,11201,10621,10580,66133,10118,217460,0
20094,2,3,1,27,2,5,4,3,2,0,21434,15994,28944,13951,15175,35106,698,663,0,0,1553,263,0
21637,1,2,1,35,-1,-1,-1,-1,0,0,24095,8545,4283,1276,7264,6144,226,1020,830,0,5513,0,1
481417,1,3,2,30,1,-1,-1,-1,-1,-1,325,-1215,-164,-123,-1907,-434,1535,1468,0,227,57,162,0
28067,2,2,2,36,7,6,5,4,3,2,11773,22025,33438,2478,3039,16340,0,0,0,0,49,923,1
470252,2,3,2,33,1,-2,-2,-2,-2,-2,2028,378,1902,1301,-167,53,0,0,408,23,27,709,0
152121,1,3,2,26,2,2,2,5,4,3,45815,91200,35272,82878,57111,84047,2417,1803,3310,1250,119,8,1
78238,2,3,2,32,2,0,2,6,-1,7,1167,19098,15515,19382,75250,11350,883,1011,419,1524,393,267,1
16395,1,3,2,27,8,7,6,5,4,3,7603,5137,13860,20668,14859,11581,457,0,87,143,426,191,1
96318,2,3,2,30,-1,-1,-1,-1,-1,-1,2499,980,-161,445,-97,-898,3740,3673,5472,260,144,517,0
48696,1,3,1,24,0,0,0,0,0,0,111043,149822,59716,63377,73642,74776,3569,1456,2162,3317,2946,3044,0
380486,1,1,2,37,-1,-1,-1,-1,-1,-1,2719,-2327,86,273,-212,-258,2805,599,596,37734,1882,117,0
21226,1,3,3,58,2,2,0,0,0,0,1368,17545,14862,38471,17946,4287,921,2163,319,3652,430,517,0
376457,2,1,1,31,-2,-2,-2,-2,-2,-1,2063,794,378,-1054,365,3538,552,487,12021,6902,5041,348,1
11362,1,2,2,30,2,2,2,7,5,6,1675,19712,30554,7196,13117,14196,0,0,645,97,65,65,1
55609,1,1,1,26,-1,-1,-1,-1,-1,-1,3947,-1102,1141,2983,-387,-379,1280,2036,1195,754,0,851,0
213896,1,2,2,42,-1,-1,-1,-1,-1,-1,646,1734,977,56,422,7480,1434,1321,0,2324,4310,161,1
48278,2,3,1,43,2,-1,-1,0,0,0,20645,14538,12311,19623,-727,-828,3497,1205,700,541,0,731,0
399882,1,1,1,46,-2,-2,-2,-2,-2,-2,-1077,622,-2148,14519,1188,-1141,387,532,0,113,13,86,0
101127,1,1,2,28,-1,-1,-1,-1,-1,-1,1709,1272,-133,894,782,-454,629,341,607,0,5864,425,1
23850,1,1,2,37,2,2,0,0,0,-1,12474,12798,11544,16207,20137,19456,3498,3538,4656,649,1348,576,0
391188,2,1,1,44,-1,-1,-1,-1,-1,-1,26647,947,1365,2282,2254,11049,4744,28483,132487,731,5812,27881,0
126036,2,3,1,32,-2,-2,-2,-2,-2,-2,929,1222,-1302,936,2414,2246,3225,0,7619,490,5276,1845,0
82387,1,3,3,31,0,0,2,2,0,-1,41615,45687,99556,21380,92945,30496,2494,5477,4244,2038,852,73,0
84228,1,2,2,26,0,0,0,0,0,0,40362,47433,42281,53689,39873,46955,1235,4635,4261,3262,1041,1327,0
53943,1,1,2,34,7,6,5,4,3,2,51106,71874,33336,31539,96781,54606,0,0,236,338,0,2014,1
155356,1,3,1,27,6,5,4,3,2,2,34325,80238,76705,31389,64544,94257,939,702,121,174,1093,420,1
19685,1,3,2,25,3,2,7,4,5,6,1551,2940,3143,1919,2738,-191,0,0,1016,467,239,0,1
102728,2,3,1,39,-1,0,0,0,0,0,70009,141696,116235,76111,69069,122559,3994,21789,4934,1467,2428,7273,0
262716,1,1,1,33,-1,-1,-1,-1,-1,-1,2843,1299,-539,964,1181,-47,281,358,517,2012,0,0,0
84336,2,2,2,25,0,0,0,0,0,0,84385,37050,87801,50755,40333,78669,4852,2206,930,6818,2694,1420,0
174944,1,1,2,50,0,0,0,0,0,0,81514,102324,131977,204071,111501,75497,3513,5002,4450,14473,4866,2385,0
96184,2,3,2,38,2,0,0,0,0,0,181186,173168,98870,175644,30804,76079,5129,7746,9895,11950,4319,3476,1
51772,2,2,2,28,2,8,7,4,3,2,404,-618,4856,325,606,1863,1204,341,2117,68,0,344,0
100801,1,1,1,29,-1,-1,0,0,0,-1,18217,13942,83869,32166,24824,16784,1804,1174,2118,3145,5816,31554,0
82507,2,2,2,21,0,0,0,0,0,0,130613,169326,156530,196568,200951,89034,21851,14699,4739,3522,3064,2741,0
348987,2,3,2,25,1,-1,-1,-1,-1,-1,-398,749,-1118,-443,3440,-447,0,421,992,0,389,30,0
341608,1,2,1,43,-2,-2,-2,-2,-2,-2,-271,969,-896,-16,1450,-1057,0,0,534,0,0,51,0
369416,2,2,2,27,2,7,6,5,4,3,144038,209586,-269,179655,2582,204005,179,0,0,0,385,288,0
16574,1,2,2,24,8,7,6,5,4,3,15119,-2213,5133,11743,13861,3498,0,0,0,0,0,38,1
58333,2,1,2,28,2,2,0,0,0,0,75890,84801,81559,88818,28495,33648,3850,4392,4613,18609,2072,964,0
434004,2,1,2,30,0,0,0,0,0,0,287420,108146,212796,199580,212326,227356,23024,20679,17469,16654,5489,4376,0
92945,2,2,1,36,-2,0,-2,-2,-2,-2,21397,2372,14441,11400,-2212,-1526,896,364,0,636,0,898,0
80529,1,3,3,27,0,0,0,-1,-1,-2,31436,-1383,711,2148,-1779,61,1090,0,1104,414,520,679,1
24200,1,2,3,28,0,0,-1,2,-1,-1,9871,15922,6818,-134,-1351,2407,4655,0,0,209,0,801,0
49844,1,1,2,24,-1,-1,-1,-1,-1,-1,1517,-1683,-1626,976,1197,298,523,524,728,0,0,716,0
148003,2,1,2,27,2,0,0,0,0,0,105153,104123,42124,68404,32888,17657,6390,5292,2837,331,2951,5876,0
18446,2,3,1,23,2,2,5,2,3,2,32770,27325,33049,28916,42130,1144,0,1984,475,290,0,138,0
499752,2,2,2,31,-2,-2,-2,-2,-2,-2,6437,2920,3059,849,673,169,2861,285,694,544,39,157,0
97809,2,1,2,27,2,0,2,2,2,2,47110,37026,49023,41261,88707,39605,11228,1820,3102,16147,1644,293,0
78599,1,2,2,29,1,0,0,0,0,-1,15323,9861,4733,20048,13903,13902,290,0,4639,5357,75044,170,0
283023,2,3,2,36,0,0,0,0,0,0,229629,116087,246626,179416,221470,172558,12341,8031,18401,16493,9209,18279,0
495328,2,3,2,35,-1,-1,-1,0,0,0,63717,14633,72497,46909,20224,30924,60564,23048,97915,38082,46552,39088,0
279915,2,2,2,25,-1,0,2,0,0,0,23209,18385,15145,16527,20175,8740,3421,6638,1054,6031,4633,491,0
323820,1,2,2,32,0,0,0,0,0,-1,3880,3025,2057,181006,992,21414,3956,803,17480,1840,5349,5565,0
114917,2,3,1,39,-1,-1,-1,-1,-1,-1,-2772,18686,-308,2287,1345,-239,2232,2937,0,0,0,336,0
363843,1,1,2,33,2,0,0,0,0,0,154924,153239,204582,249742,152120,101214,8832,7818,6822,16797,4634,12541,0
39170,1,2,1,40,2,3,0,2,0,2,24496,20802,15025,42345,24975,21101,14362,765,814,1738,3975,79,1
113795,1,1,3,42,2,2,2,7,7,6,3936,3229,1331,1233,1040,357,0,0,710,0,0,544,1
26478,1,2,2,27,0,0,0,0,2,0,23136,56721,50588,20171,44628,14473,3012,1063,15341,145,91,358,1
13033,2,3,1,44,3,3,4,6,5,4,508,340,8742,23538,2267,-1051,766,0,0,0,297,0,0
389854,1,1,1,36,-2,-2,-2,-2,-2,-2,2158,407,68,1336,-28,-928,1398,0,1,0,0,160,0
23315,1,1,1,50,1,2,-1,-1,-1,3,14886,10421,8995,16455,12244,6079,1313,19687,188,215,497,485,0
58088,2,3,1,47,1,2,2,4,2,4,8773,56398,16130,38656,36329,3506,34,577,1179,59,0,0,1
163342,1,2,1,48,0,0,-1,-1,-1,-1,44104,47451,2649,199879,1269,9137,2188,1748,6236,0,169,466,0
17725,1,3,2,44,2,2,7,7,6,5,1727,1833,704,1236,1852,2680,0,0,0,0,104,0,1
68237,1,2,2,31,-1,-1,-1,-1,0,0,2841,11127,13896,11179,12581,11123,5576,1704,4115,3678,4941,8819,0
100458,2,3,2,25,0,0,0,0,0,2,47604,104976,58437,42594,7890,17222,4696,3715,1201,2053,1796,465,0
78357,1,1,2,27,-2,2,2,0,0,5,92073,20316,14936,14310,18733,7829,1673,1322,1752,708,3061,4864,1
86238,1,2,2,24,1,2,2,2,-1,6,18069,623,-5,62,-31,928,284,0,0,0,1165,437,0
152111,2,2,2,27,-1,-2,2,0,-1,-1,45310,58923,41232,45448,38908,65183,1319,3113,915,1176,2766,4686,0
142553,1,3,2,28,1,2,2,-1,3,2,8757,72500,58223,69787,58016,47123,6119,4,1482,1361,382,3601,0
221777,1,2,2,41,1,0,2,2,2,2,205104,207733,99954,162809,165326,91445,5713,3265,7438,3804,5147,14788,0
71469,2,2,2,29,1,-2,2,2,2,2,8661,3677,8953,35365,25499,5553,14,183,0,5877,938,2717,0
33595,1,2,1,31,-1,2,-1,0,0,-1,793,239,2475,591,10265,1667,1536,579,0,1531,0,726,1
135176,2,3,1,42,0,0,0,2,0,0,32827,54634,72369,47155,86050,3810,1738,6090,1309,638,64,871,0
382352,2,1,2,31,0,0,0,0,2,-1,491388,21801,269684,173330,218250,110681,3057,679,8615,569,7701,22932,1
