LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
77927,2,1,2,27,1,-2,-2,-2,-2,-2,284,-1758,5148,156,-32,652,0,0,522,294,16,297,0
65244,2,2,1,35,2,0,2,0,0,0,39734,42491,31580,40345,24313,32020,3509,2164,945,1684,1401,2168,1
129436,2,2,2,25,0,0,0,0,0,0,99901,128847,105531,102830,118917,96284,9022,4500,4849,2771,5748,3578,0
93047,2,2,2,35,0,0,-1,-2,-2,-1,15045,577,-827,-1747,578,1338,902,0,858,52,1501,1407,0
57875,2,3,1,46,2,2,2,2,0,0,41399,19997,22314,31134,53928,30036,0,2011,2861,2461,502,1053,1
132935,2,1,2,30,1,-1,-1,-1,-1,-1,2209,1086,437,1790,-200,1279,2326,691,2303,710,1417,0,0
99818,2,2,2,24,0,0,0,0,0,0,34771,17557,93152,20410,48102,21220,1670,1411,3009,1892,2226,941,0
59183,2,2,1,40,0,0,0,0,0,0,49107,64169,60831,52618,64691,41890,4135,4198,1851,2831,730,2924,0
422275,2,1,1,41,0,0,0,0,0,0,38226,71146,102040,168874,78238,79028,25346,74516,9063,4944,4448,4650,0
57358,2,2,1,30,0,0,0,0,0,0,60837,36264,24764,31501,25464,40405,1306,1083,1485,3353,1643,3255,0
135164,2,2,2,24,-1,-1,-2,-2,-2,-2,-448,-335,-446,-2275,-405,2379,2067,205,0,887,0,0,0
64661,2,2,2,27,0,0,0,0,0,0,44062,39138,50178,40600,66474,42575,2247,828,2024,1578,4044,1655,0
54666,2,2,2,25,0,0,0,0,0,0,55851,7323,22030,27958,51673,44705,1725,3034,2461,1456,2752,2112,0
147748,2,2,2,27,2,2,0,0,0,0,124901,72239,69601,78325,77724,114957,2163,1927,4294,2175,5874,2814,1
15173,2,2,1,35,2,2,2,2,0,0,17633,24315,22350,26480,28702,17002,1296,865,102,666,1684,220,1
49061,2,2,2,30,2,0,0,0,0,0,15286,17938,19132,19200,18942,11439,1975,1617,765,720,1227,354,0
136096,2,2,1,36,0,0,0,0,0,0,73488,18724,82241,76293,89412,56607,3429,3102,3172,5322,1922,1727,0
331296,2,1,1,34,0,0,0,0,0,0,124443,113163,125483,122820,120642,95983,4424,7184,6460,7563,5265,5947,0
84544,2,2,2,25,0,0,0,0,0,0,63997,67579,56006,90578,86533,63224,3844,2186,4269,4204,1327,2958,0
313812,2,2,1,50,-2,-2,-2,-1,0,0,2881,-2677,8060,54660,14669,8164,103,740,21405,0,8124,2112,0
49399,2,2,1,43,2,2,2,2,2,2,44580,6721,34481,39135,15859,34465,4432,2492,28,122,2149,941,1
26142,2,2,1,44,0,0,2,0,0,0,13287,9899,15277,13191,29510,17143,3008,0,957,1249,913,146,0
176245,2,1,2,26,-1,-1,-1,2,-1,2,2562,2597,1711,1455,2231,9238,755,2251,771,1953,61,737,0
282788,2,1,1,36,-2,-2,-2,-2,-2,-2,732,2534,21682,9668,5343,10875,99,2341,5567,7847,12866,5158,0
45009,2,2,2,27,1,2,2,2,2,2,35636,50100,33256,31937,30597,29227,982,1734,2229,1048,154,1568,1
47273,2,2,2,24,0,0,0,0,0,0,27926,21432,19104,46450,15292,32018,2926,2070,1624,2723,1846,2940,0
190971,2,2,1,43,2,0,0,0,0,0,162560,-25154,105194,152897,90398,156433,3758,3379,5573,7108,5954,8081,0
329413,2,1,1,43,-2,-2,-2,-2,-2,-1,4330,2610,3213,863,1545,-4909,33,2450,202,419,4280,441,0
128658,2,2,1,39,0,-1,0,0,-1,-1,995,2172,25331,316,2346,-530,785,2044,692,3723,0,388,0
377057,2,1,1,45,-2,-2,-2,-2,-2,-2,2108,1354,1952,920,221,2180,0,663,20,389,2588,357,0
413458,2,2,1,52,-1,-1,-1,-2,-2,-2,16670,51910,12064,267,-162,-17,6492,775,38,539,297,337,0
83545,2,2,2,35,0,0,0,0,-1,2,56459,46077,60015,46731,20216,13664,4645,205,1220,1107,0,720,0
11187,2,2,1,45,2,2,2,0,0,0,4765,38561,18595,8105,32405,8966,2033,1023,1090,2016,88,0,1
107518,2,2,2,27,0,0,0,0,0,0,94588,47504,75034,63018,52384,60083,2588,3324,2841,1528,0,2027,0
29978,2,2,1,35,0,0,0,0,0,2,4139,19315,24842,12295,767,612,1392,1927,836,568,0,395,0
425650,2,2,1,43,-1,-1,-1,-1,-1,-2,77494,126511,14277,2405,6247,13609,52680,10229,14982,5187,11216,10582,0
61650,2,2,2,24,0,0,0,0,0,0,62697,76062,75173,68371,61043,56801,3372,1843,2583,3259,611,3237,0
142876,2,2,1,34,1,-2,-2,-1,-2,-2,3450,-730,648,3137,-258,393,54,221,1377,704,1657,0,0
45335,1,2,1,42,0,0,0,0,0,0,57294,36507,44778,45449,17029,9945,3767,3527,880,155,0,60,0
404874,2,1,2,33,1,-2,-2,-2,-1,-1,-197,210,-69,600,7424,2575,0,938,332,402,1372,0,0
180829,2,1,2,27,-1,-1,-1,-1,-1,-1,3007,4072,374,1241,-390,1571,1264,419,1816,148,5027,590,0
143338,2,2,1,56,0,0,0,0,0,0,93418,90861,72221,100656,57938,44894,3538,2446,3567,3493,4629,1810,0
60790,2,2,1,45,0,0,0,0,0,0,68356,103437,81026,57195,49808,62014,3598,4298,4384,1464,3790,3655,0
111221,2,2,2,28,-2,-2,-2,-2,-2,-2,-322,-396,18865,744,2598,1288,1063,711,1021,1854,2458,204,0
135257,2,2,2,26,0,0,0,0,0,0,70010,93629,92522,55349,74813,43230,2907,5573,3123,1876,6974,1696,0
380382,1,2,1,31,2,2,0,2,2,2,300059,135811,164297,227569,244834,164471,94,2490,9453,0,5454,299,1
21845,2,2,1,35,2,2,2,0,0,0,24616,14250,33278,12687,14297,11680,2587,537,1037,1390,702,82,1
347961,2,1,1,38,1,-2,-2,-2,-2,-2,1600,4977,15734,-447,-240,-470,716,603,997,0,0,0,0
80040,2,3,1,59,2,0,2,0,0,0,79969,36985,60045,47228,53990,49455,4469,1397,3004,1689,2228,1396,1
447505,2,2,2,33,0,0,0,0,0,0,66922,62460,37090,44455,33851,26353,2957,3080,1186,2095,2087,2079,0
139323,2,2,1,37,-2,-2,-2,-2,-2,-2,1103,387,18131,194,997,1790,441,322,871,1850,760,16,0
152615,2,2,1,39,0,0,0,0,0,0,74869,108979,50236,75779,44160,68289,4450,2270,3157,2759,2871,2622,0
48582,2,2,1,36,0,0,0,0,0,2,44329,31431,47627,21663,15734,17388,2523,2956,1211,773,311,383,0
52307,2,2,2,26,0,0,0,0,0,0,61715,18465,38112,39876,39591,43307,2090,3284,2115,1110,180,1089,0
85482,2,3,1,59,1,3,2,2,2,2,69851,62895,63549,70219,50353,51560,471,4403,3934,1645,1384,2611,1
203277,2,1,2,30,-2,-2,-2,-2,-2,-2,552,1348,15203,1863,-284,-576,104,585,993,0,0,193,0
137957,2,2,1,38,1,-2,-2,-1,-2,-2,-1665,662,11596,2579,-104,114,965,544,3520,0,1526,424,0
50617,2,2,2,28,0,0,0,0,0,0,33526,51297,26142,36090,12268,27989,2332,2676,1480,719,1179,2286,0
280245,2,2,1,53,-2,-2,-2,-2,-2,-2,376,2703,1828,2981,742,2837,0,1157,3248,565,2412,3408,0
68828,2,3,1,35,2,0,0,2,0,0,66855,-10709,78874,66043,85975,62247,4705,6258,3114,3149,2495,4311,0
212095,2,2,1,51,-1,-1,-1,-1,-1,-1,-1912,2837,1975,2197,1520,7541,1042,1881,1105,1936,1986,1693,0
233639,2,2,2,32,0,0,0,0,0,0,204402,138895,212327,138948,167379,158908,6184,9102,5517,5051,6010,4018,0
175221,1,2,1,37,0,0,0,0,0,0,126841,85666,110601,69699,99273,224,3402,3305,2611,3339,217,71,0
83829,1,2,1,44,1,2,2,2,3,-2,15755,13863,6362,2730,4952,418,647,1296,136,687,0,537,1
148582,2,2,2,28,-2,-2,-2,-2,-2,-2,2418,2310,3095,1571,2350,1267,484,2375,1557,875,1338,42,0
83005,2,2,1,34,2,2,0,2,0,0,57476,29337,98157,90072,64471,91867,2835,4871,3675,2849,1793,3579,1
11901,1,2,2,31,2,0,0,0,0,0,69,13374,21365,2460,16152,10669,124,915,398,363,208,650,0
122120,2,1,1,36,-1,2,-1,-1,-1,-1,1022,-173,3467,1159,2140,6009,120,3880,1709,3367,872,203,0
52573,1,2,1,41,1,2,2,-2,-2,-2,15689,16545,7,322,813,654,255,286,837,719,288,425,0
363309,2,1,1,39,-2,-2,-2,-2,-2,-2,532,1333,1763,7683,54,1397,682,336,11,0,953,4252,0
15597,2,2,1,40,0,0,0,0,0,0,26337,12014,12834,4474,7656,17308,815,1198,0,686,1970,98,0
429133,2,1,1,41,0,0,0,0,0,0,98927,148297,51864,31708,9999,5138,12223,4015,2167,773,6517,5809,0
152551,2,2,2,27,0,0,0,0,0,0,83759,31463,81654,92955,97179,108864,3515,4261,4179,3061,6032,8516,0
89520,1,2,1,33,0,0,0,0,0,0,88691,40574,52054,36511,26607,18012,2507,1958,1599,698,47,611,0
29042,2,2,2,27,-2,-2,-2,-2,-2,-2,1012,-468,9813,-1248,947,-54,503,0,1012,1260,317,474,0
243859,2,2,1,34,-1,-1,-1,-1,-1,-1,27671,996,13308,2513,2279,1846,2613,6002,1458,3967,645,6501,0
80503,2,1,2,24,2,2,2,2,2,2,41729,17358,22818,2672,1829,26930,1635,457,3633,333,0,1079,0
30862,2,2,2,30,-1,2,-1,-1,-1,-1,1112,1660,2498,723,-309,395,1072,793,1067,424,0,0,0
20326,2,2,1,35,-1,0,0,0,0,0,3348,12632,13072,6888,2289,658,1444,2275,321,776,80,859,0
120986,2,2,1,38,0,0,0,0,0,0,34074,30557,14187,33514,50401,37857,1544,4204,2013,3391,4093,3749,0
17017,2,2,2,28,0,0,0,0,0,0,2353,3203,6388,900,7442,-4358,1507,1291,719,292,189,300,0
124332,1,2,1,43,0,0,0,0,0,0,89425,133595,105908,90043,53240,72694,6704,5215,3269,3107,0,995,0
457355,2,1,1,51,-1,-1,-1,-1,-1,-1,21285,89854,21631,2451,32347,6725,104817,52033,63384,6893,14725,8172,0
98808,2,2,2,36,0,0,0,0,0,0,84118,88647,50074,30007,29945,31328,2493,4600,874,864,362,1571,0
320444,2,1,1,41,1,-2,-2,-1,-1,-1,-92,763,1685,571,688,1552,2086,311,941,1316,881,467,0
58204,2,2,1,45,0,0,0,0,0,0,52361,47496,29206,20080,9697,11762,2363,1288,2389,711,1902,774,0
30008,2,2,1,48,0,0,0,0,0,0,15136,17923,12963,12887,13859,18644,1465,1655,1138,703,1059,600,0
206226,2,1,2,40,-2,-1,-1,0,0,0,1987,2138,1186,3383,17550,7394,522,5957,1006,316,1312,589,0
371286,2,1,2,38,-2,-2,-2,-2,-2,-1,8149,2063,1993,659,-148,415,256,1212,85,325,111,910,0
81885,2,2,2,30,0,0,0,0,0,0,75664,61276,73229,39770,68663,33030,4785,4027,1652,8868,359,1727,0
12394,2,2,1,46,1,-2,-1,-2,-2,-2,12694,2257,10331,-637,-899,567,732,2242,1232,670,1070,0,0
63739,2,2,1,39,0,0,0,0,0,0,19505,52066,26030,45841,40135,52141,2900,4135,1476,2302,1407,2755,0
88825,2,2,2,27,0,0,0,0,-1,-1,28561,16371,10781,69,1988,5439,3804,20,870,844,4290,1939,0
180252,2,2,1,39,0,0,0,0,0,0,152876,136232,153045,145074,137503,129853,9064,7507,3462,2406,6588,6817,0
15046,2,2,1,39,-1,2,-1,0,0,0,504,1112,7248,10193,17221,10945,377,1009,1672,109,63,929,0
16998,2,2,2,23,1,-2,-1,0,0,3,20966,7073,10185,2811,-740,1522,840,1242,493,485,1078,0,1
63372,2,2,2,26,2,2,0,0,0,0,62170,57511,78898,34031,58713,44005,3780,1508,986,2291,2263,2631,0
58017,2,1,2,28,0,0,0,0,0,-1,39529,36007,27740,23320,17715,15915,2261,3445,3935,2073,582,3636,0
389212,2,1,1,37,0,0,0,0,0,0,351554,409763,285511,345770,332106,278600,16750,24985,11425,7078,9420,5789,0
61186,2,1,2,29,0,0,0,0,0,0,84799,95896,75480,87501,79590,67999,3637,4444,2847,2572,4624,3396,0
154868,2,1,2,27,0,0,0,0,0,0,96991,105132,78209,125666,138686,87950,6711,4540,4191,4248,4255,7359,0
198343,2,3,1,56,-1,-1,-1,-1,-1,-1,1319,-498,13937,691,1748,-538,2439,0,627,1450,84,273,0
301608,2,2,1,37,-2,-2,-2,-2,-2,-2,189123,1566,367,1559,694,633,3935,468,121,708,402,845,0
44512,2,2,2,26,0,0,0,0,0,0,20032,7061,25095,14851,20895,13332,1298,751,2185,1088,4581,4311,0
85354,2,1,2,23,0,0,0,0,0,0,83596,56461,73906,46302,54266,50705,4926,1204,1921,1717,3866,1081,0
89531,2,2,2,26,0,0,0,0,0,0,49518,53738,59375,71464,69684,67153,2194,2343,6405,3285,4895,1644,0
24809,2,2,1,34,0,0,2,0,0,0,13862,27781,20881,23473,17033,18763,3325,562,876,956,976,0,0
48090,2,2,1,48,0,0,0,0,0,0,36428,28091,27486,15280,21920,17215,1579,983,1523,600,678,274,0
386999,2,1,1,34,-1,-1,-1,-2,-2,-2,41784,2366,60188,14764,-202,39240,18486,73946,93421,50389,96941,289,0
153986,2,1,2,26,2,2,2,2,4,3,77127,73604,92639,115028,123214,114294,5949,5171,3971,1020,115,83,1
354424,2,2,2,39,0,0,-1,-1,-1,-2,172423,140748,215458,150112,186522,163,26492,95155,112462,109121,0,256,0
150754,2,1,2,25,1,-2,-2,-2,-1,2,1203,2740,4431,350,1433,1020,264,1493,963,965,63,182,1
57780,2,2,2,24,0,0,0,0,0,0,20519,18241,20279,14676,19505,17546,2409,1384,1313,443,2999,720,0
549845,2,1,1,51,-1,-1,-1,-1,-1,-1,3212,18225,2152,2726,22959,19060,4199,2539,1928,16722,11893,9261,0
359260,2,1,2,34,-1,-1,-2,-2,-1,0,39425,7551,58441,11187,34391,86648,25616,53440,34336,64780,54123,5269,0
141132,2,2,1,40,0,0,0,0,0,0,73785,87274,62609,80732,79941,65592,3179,4923,2169,3107,3373,3752,0
372491,2,1,2,29,0,0,0,0,0,0,267605,268193,194799,149005,51267,119963,10402,10277,4893,6639,12797,3224,0
429053,2,1,2,30,1,-2,-1,-1,-1,-1,262,1792,2588,3995,2795,9618,3000,9911,9599,0,8758,5166,0
55717,2,2,1,33,2,0,0,2,0,0,46698,33372,72061,48691,39549,57317,4471,2090,2612,1180,1268,1889,0
51857,2,2,1,45,0,0,0,0,0,0,44573,49727,59613,34940,22116,34469,2096,3518,476,603,967,524,0
69796,2,2,2,29,0,0,0,0,0,0,83839,46021,54151,59509,46140,42838,2770,4190,3345,2239,1949,169,0
326620,2,2,1,36,0,0,0,0,0,0,165883,158841,168994,146147,147983,143193,6310,5162,4613,7755,2548,6639,0
192312,2,2,1,35,0,0,0,0,0,0,144776,183605,163658,142819,121859,94424,9659,6576,4267,3592,2739,6340,0
55311,2,2,2,31,0,0,0,0,0,0,22774,28735,30873,39558,20884,18459,1745,1490,1041,3216,2079,2925,0
250028,1,2,1,41,0,0,0,0,0,0,254109,154327,59670,169686,125249,-52,5478,4535,2654,326,57,145,0
233592,2,2,1,43,0,0,0,0,0,0,115523,-18091,90047,85265,56655,14073,5466,8045,4888,3674,5190,2740,0
217499,2,1,1,35,-1,-1,-1,-1,-1,-1,3907,3906,394,185,1016,5181,2109,242,907,653,595,1270,0
73078,2,2,2,27,0,0,0,0,-1,-1,46409,9777,15402,1936,3086,-91,3117,523,0,2612,73,0,0
63210,2,1,2,24,-1,2,-1,-1,-2,-2,3211,1325,575,-732,-727,5209,289,1405,205,0,278,80,0
185714,2,1,1,34,1,-1,-1,-1,-1,-1,275,-750,4814,311,1068,963,86,428,1362,0,1316,0,0
101845,2,2,1,38,0,0,0,0,0,0,101313,43757,95056,80536,83661,100078,1308,6146,3968,4878,2760,3101,0
53032,2,1,2,27,1,2,2,-2,-2,-2,134,3276,993,-372,1426,6589,835,0,921,1030,368,0,1
77679,2,1,2,30,-1,-1,-1,0,-1,-1,4445,2657,28561,1788,81,1015,2250,985,32,65,102,0,0
151602,2,2,2,28,2,0,0,0,0,0,93602,81314,98423,88179,76845,70642,5533,5138,4684,3715,6350,1929,0
361084,2,1,2,38,-2,-2,-1,-1,-1,-1,2197,3056,6302,14525,10652,7270,4132,9498,7946,5635,5810,8359,0
79673,2,2,2,24,2,0,0,0,0,0,61218,56231,58537,58171,51351,41156,3350,1346,1380,1657,2496,1588,0
29077,2,2,2,25,-1,2,2,2,-2,-2,363,8553,17345,2172,-44,1241,1265,0,286,0,460,211,0
61676,2,2,1,42,0,0,0,0,0,0,69760,44685,70200,73946,60984,55623,4143,4520,726,2363,2057,1435,0
71667,2,2,2,28,0,0,0,0,0,0,41970,44462,52031,42783,78086,75598,0,4474,3482,2217,504,2371,0
206572,2,2,2,34,0,0,0,0,0,0,25230,26382,4255,29734,22013,7578,6546,2633,3165,5804,4494,3264,0
58513,1,2,1,40,2,2,0,0,0,0,48857,31891,44886,22782,50103,45746,895,938,664,3226,1408,335,0
127955,2,2,1,42,-2,-2,-2,-2,-2,-2,-89,906,14915,2377,623,-371,0,0,371,0,66,0,0
90865,2,2,1,42,0,0,-1,-1,-1,-1,21820,1440,2083,5646,-99,651,1397,1870,90,244,734,800,0
78356,2,2,1,41,0,0,0,0,0,0,58898,73043,68056,49333,67573,60437,3197,2564,4592,1554,1493,976,0
10000,2,2,2,27,0,0,0,2,0,0,1282,20127,7828,13611,6593,26978,3207,239,403,612,540,162,0
156817,2,2,2,26,0,0,0,0,0,0,97506,9754,74119,68925,70688,83812,3363,3534,2126,1594,5113,1717,0
60901,2,1,2,26,1,2,2,2,-1,2,45539,20234,45494,30753,64395,40069,1015,0,53,123813,2741,1342,0
55407,2,2,1,26,0,0,0,0,0,0,30564,37142,33739,27259,10409,30392,1026,3484,1667,820,1695,1819,0
25837,2,2,1,49,-1,-1,-2,-2,-2,-2,-78,1505,1872,1141,1527,324,886,1076,0,908,0,0,0
105832,2,2,1,39,2,0,2,0,0,0,82408,84991,80643,89269,54540,60229,3725,299,2176,1818,4367,3585,0
21731,1,2,2,37,0,0,0,0,0,0,14476,11166,19969,24843,15722,21856,3016,931,354,702,974,473,0
47547,2,2,2,29,1,2,2,2,2,2,17429,14324,15404,25780,14017,15645,354,2735,2282,0,1526,279,1
129570,2,2,1,32,2,0,0,0,0,0,179553,22318,176043,181271,215072,178959,5347,6820,9145,2998,9023,4299,1
131604,2,2,2,33,-1,-1,-2,-2,-1,-1,2520,7546,-57,478,1186,356,1283,0,990,963,0,650,0
54635,2,2,1,38,0,0,0,0,0,0,28180,45773,16676,4965,14013,1332,1011,1673,113,0,0,49,0
52708,2,2,2,25,0,0,0,0,0,0,37793,33376,18553,32215,24993,10732,2641,600,0,764,639,1377,0
157809,2,2,1,30,1,-2,-2,-2,-2,-2,9137,-544,10216,131,-244,356,0,303,615,0,1248,0,0
89636,2,2,2,27,0,0,0,0,0,0,75289,44115,82057,79714,47736,78181,4167,4448,3944,3306,2029,2182,0
95170,2,2,1,42,0,0,0,0,0,0,55556,36039,46035,44884,47746,47057,3200,1535,2414,2314,1740,4484,0
137512,2,2,2,39,0,0,0,0,0,0,110604,103164,83734,73051,49046,47863,3222,6060,2447,3431,3749,2848,0
51379,2,2,2,30,0,0,0,0,0,0,38012,19932,14479,29395,35911,11996,2686,2392,1533,555,1034,616,0
128948,2,2,2,32,0,0,0,0,0,0,127960,120023,129401,111488,112841,116440,4027,6548,7268,6559,4272,4095,0
46612,2,2,2,28,0,0,0,0,0,0,35796,33883,36011,41035,18421,23379,1646,227,3227,3401,2049,1048,0
24516,1,2,1,37,0,0,2,0,0,0,6512,13290,9432,1608,10686,1834,2097,368,0,410,512,553,1
414381,1,2,1,45,2,2,2,-2,-2,-2,67356,136805,337931,3036,-236,48884,878,525,7991,62,167,112,0
52479,2,2,2,29,-1,2,-1,-2,-1,-1,14049,2464,2016,1347,2112,2100,77,627,1268,916,2501,0,0
90705,1,2,1,37,0,0,0,0,0,0,90773,51588,76641,49643,26630,30391,5469,5606,4019,1954,491,2761,0
251271,2,1,1,41,0,0,0,0,0,0,208477,64691,176638,165362,144083,148594,10728,8725,6965,4231,7456,9835,0
375958,2,2,1,38,0,0,0,0,0,0,96330,68627,78226,109435,81178,74210,3410,40403,3292,3741,3848,3675,0
83291,2,2,1,35,0,0,0,0,0,0,80095,57638,57566,37282,50113,44012,3458,1294,2780,2271,2314,1518,0
48914,2,2,2,26,0,0,0,2,2,2,39715,39985,26062,38702,31358,20369,1639,3440,1688,668,0,1402,0
435829,2,2,1,37,-1,-1,-1,-1,-1,-1,7216,2981,7178,1903,6865,379,1286,1001,965,4790,147,584,0
389819,2,1,1,41,-2,-2,-2,-2,-2,-2,2140,2911,1023,1007,3296,18396,474,2011,73,23810,929,54,0
74691,2,2,2,24,0,0,0,0,0,0,80266,98211,48911,77251,55508,71862,3928,4571,2817,2236,1814,2508,0
358959,2,2,1,42,0,0,-1,0,-1,0,61012,59243,96438,81228,24401,72438,3978,77217,31721,66264,79636,3632,0
300804,2,1,2,26,0,-1,-1,0,0,0,14263,21959,119818,159197,125354,142513,14649,14952,56095,31014,39758,9865,0
366595,2,1,1,38,-2,-2,-2,-2,-2,-2,2102,118,1624,877,1725,2814,328,597,266,487,1745,1922,0
48965,2,2,1,46,0,0,0,0,0,0,35834,29100,30989,26008,37132,27135,1910,3344,735,807,711,2101,0
100622,2,2,2,29,1,-2,-2,-2,-2,-2,6063,19490,22449,-1403,-529,-64,1398,841,0,69,0,124,1
75871,2,2,2,30,0,0,2,2,2,2,35675,34888,43886,59029,51267,45849,3894,2156,3496,2307,1850,925,0
10000,2,2,1,38,0,0,0,0,-1,-1,12239,903,5659,-272,2494,1638,245,755,556,3045,540,538,0
91628,2,2,1,35,0,0,0,-1,-1,-1,49078,30182,2959,2043,448,1234,1095,0,90,0,1436,0,0
186474,2,2,2,28,0,0,0,0,0,0,132119,139154,99706,114937,110503,103275,6667,5603,4740,3207,5100,5825,0
180483,2,2,1,36,1,-2,-2,-2,-2,-2,-1733,-2268,19216,787,-1433,-1840,0,1230,487,0,0,0,0
83514,2,2,2,27,0,0,0,0,0,0,59523,34936,40298,26787,44475,17580,3455,1893,4179,1811,1470,3164,0
211890,2,1,2,36,-2,-2,-2,-2,-2,-2,2087,452,12270,2060,684,376,0,2136,1621,269,0,259,0
77640,2,2,2,23,0,0,0,0,0,0,53386,80401,60361,50056,23946,47825,3549,1348,2099,1337,536,3033,0
105484,2,2,2,23,0,0,0,0,0,0,43043,41261,47640,39569,45218,60311,2093,1409,4297,4616,1803,2109,0
132093,2,2,1,41,0,0,0,0,0,0,203023,172366,172142,171641,95423,150098,9069,7812,5689,5747,10245,5272,0
56551,2,2,1,53,0,0,0,0,0,0,54141,40617,35485,45912,40633,15625,2791,3934,1195,1317,2060,3328,0
134505,2,2,1,53,0,0,0,0,0,0,141575,137309,104999,110683,79365,98879,3984,5451,4110,4635,3969,1643,0
336099,2,1,2,28,-1,-1,-1,-1,-1,-1,41358,47407,25576,33341,33935,33152,16180,82164,134427,22863,7396,6931,0
54725,2,2,2,27,0,0,0,0,0,0,40029,39506,40678,37546,19131,11727,3442,378,2561,428,355,0,0
32914,2,2,2,27,0,0,0,0,0,0,55948,40330,34991,51389,25157,45568,2579,1012,1887,2609,1810,992,0
44018,2,2,1,40,0,0,0,2,2,0,29866,44605,34154,47741,46813,38638,4001,1655,2871,0,2390,1157,0
385043,2,2,1,56,0,0,0,0,0,0,55620,40280,34615,60211,34377,45266,3089,109471,2902,13622,2010,3674,0
29889,2,2,1,43,2,2,0,0,0,0,18010,14870,27456,22915,13624,17760,510,2202,1812,258,1901,0,0
50878,2,2,2,27,0,0,0,0,0,0,36297,17992,26047,38256,15334,23827,1624,2512,1373,1443,0,1004,0
53643,2,2,2,25,0,0,0,0,0,0,19874,16204,37802,27540,42285,34208,1183,1904,25688,1848,2630,3931,0
396593,1,2,1,49,2,0,0,0,0,-2,522374,378238,79792,204873,262488,39176,7101,9014,14758,8710,7321,5475,1
41449,2,2,2,25,0,0,0,0,0,0,39063,43007,46620,26555,42633,18599,1506,1362,0,2643,811,1427,0
77973,2,2,2,29,-1,2,-1,-1,0,0,6648,316,-161,1264,220,2380,1209,478,617,175,0,249,0
216809,2,1,1,39,-1,-1,-1,-1,0,-1,4485,2924,16610,995,652,2952,1231,1434,811,984,1707,662,0
51047,2,2,2,28,0,0,0,0,0,0,53575,32723,35308,42430,32000,31534,1547,1419,155,744,1763,438,0
51318,2,2,1,29,0,0,0,0,0,0,39149,34203,26478,67948,16761,33789,2492,3267,851,1177,1084,2305,0
59179,2,2,2,28,0,0,2,2,2,2,22848,38080,27079,51307,29815,44185,3969,2050,3692,453,0,217,0
50738,2,2,1,46,0,0,0,0,0,0,51502,59954,39149,46052,42924,36673,2817,4145,2382,2717,1938,1557,0
88811,2,2,2,27,2,0,2,2,0,0,101816,32400,76493,78665,78450,67090,5422,4016,36,2887,1650,3611,1
101695,2,3,1,46,0,0,0,0,0,0,49891,31801,110766,57724,81059,58757,2311,3006,4642,2126,1839,902,0
161419,2,2,1,42,2,-1,2,-2,-2,-1,5214,16324,-212,2243,185,873,1934,0,685,121,143,650,0
160813,2,2,2,30,0,0,0,0,0,0,96099,143778,93313,83233,72290,72130,2994,4343,3956,2055,1003,2985,0
371849,2,1,2,29,-1,-1,-1,-1,-1,0,4598,468,15043,18212,55720,62395,609,1706,67692,53874,4259,8183,0
427836,2,1,1,37,1,-1,-1,-1,-1,-1,-4606,3445,1673,4145,-668,707,0,434,6268,483,11414,9636,0
396496,2,1,1,39,-1,-1,-1,-1,-1,-1,6434,12463,9169,3105,9212,13005,6584,10446,5134,8590,8035,2763,0
23051,1,2,1,39,0,0,0,0,0,0,7184,11166,7028,1622,9936,111,1135,2965,11,0,0,0,0
302533,2,1,2,30,0,0,0,0,0,0,247832,277204,187194,159098,136117,141937,13148,11032,6722,5993,12089,6413,0
52005,2,2,2,25,0,0,0,0,0,0,53688,16868,30525,29757,4739,16497,2104,2819,1506,1629,1586,605,0
217828,2,1,2,27,-2,-2,-2,-1,-1,-1,4214,3343,2081,159,2356,603,327,1627,96,866,0,0,0
53834,1,3,1,62,0,0,0,0,0,0,31586,33159,25824,18601,20927,10866,3564,3860,420,92,476,525,0
382305,2,1,1,32,0,0,0,0,0,0,190525,168725,148645,168030,154163,125902,9878,4781,6405,6972,3160,5967,0
211947,2,2,1,44,0,0,0,0,0,0,191094,243502,155627,208338,136366,221359,6865,7714,2,4083,14085,3156,0
452395,2,1,1,42,1,-2,-2,-2,-2,-2,613,12434,9626,1895,3827,1055,3055,11028,5294,1651,374,1043,0
235425,2,2,1,40,-2,-2,-2,-2,-2,-2,13279,2697,2871,1132,1558,3024,702,3006,0,4209,639,3,0
124871,2,2,2,26,-1,-1,-1,-2,-1,-1,4903,-89,-1254,-68,2832,1806,2337,442,256,3745,245,1387,0
37315,2,2,2,24,-1,-1,-1,-1,-2,-1,1229,12887,14034,526,438,2008,1120,310,448,400,242,345,0
20703,2,2,1,33,0,0,0,0,0,0,1600,16244,10587,4143,1381,17184,1350,1048,528,1475,1932,470,0
392503,2,2,1,39,0,0,0,-1,-2,-1,32690,28056,2023,548,373,483,6727,2609,183,88,494,78,0
13857,2,3,1,46,0,0,0,0,-1,-1,19176,3357,8541,-55,871,4428,509,1046,0,895,17,34,0
211823,2,2,1,41,2,2,2,2,-1,2,16721,8942,4804,482,2853,-36,1036,0,1215,74992,0,0,0
