LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
120073,2,3,1,55,1,-2,2,0,0,0,1457,15858,10882,12467,22798,46847,2575,2825,561,980,1226,3443,0
55045,1,3,2,31,0,0,0,0,0,0,77655,59662,111119,42012,46666,53254,2166,2869,2204,2950,1387,3635,0
267564,1,1,1,37,-1,-1,-1,-1,-1,0,3941,1981,153,-110,428,1699,434,1984,745,530,2256,2563,0
515824,1,1,2,36,-2,-2,-2,-2,-1,-2,568,-602,-788,22879,1233,12129,3838,16712,22392,78460,26730,21634,0
11680,2,2,1,30,3,3,4,3,2,6,1648,546,873,639,1447,-736,0,0,0,0,224,359,0
129009,1,2,2,58,2,2,0,2,0,2,117910,16908,13899,10003,1558,19369,8307,1092,1956,5180,525,2983,1
369742,2,1,2,38,0,0,0,0,0,0,145499,67678,85722,149141,349073,92272,1934,109465,9799,58674,3116,13939,0
293071,1,1,1,59,0,0,0,0,0,0,55609,67181,75461,7867,72775,48994,4063,3759,626,212,5476,7848,0
38382,1,3,2,28,0,0,0,0,0,0,17476,36232,13045,10882,42258,19619,2965,3515,716,431,352,84,0
280266,2,1,2,33,-1,-1,-1,-1,0,0,1674,3585,25157,11343,247,-1422,1704,1434,268,2557,1057,1093,0
431839,2,2,1,35,7,6,5,4,3,2,403877,411884,240357,224810,373428,441073,0,0,0,0,0,2291,1
492560,2,1,1,47,0,0,0,0,-1,0,405072,324845,90098,355171,505567,325944,27379,57304,46653,31391,37141,24971,0
25578,1,2,1,43,8,7,6,5,4,3,20172,129663,13436,156862,358984,147559,0,0,2110,0,126,499,0
55049,2,1,2,25,-2,-2,-2,-2,-2,-2,13609,-602,-1318,2297,1191,10356,2726,231,211,15858,101,1487,0
223509,2,2,2,29,-1,-1,0,0,0,0,17399,15120,17318,5489,17139,8926,1082,1328,2187,3816,7177,4946,1
101374,2,2,1,60,1,1,2,3,2,0,108650,56211,61580,70774,45116,70003,878,1897,0,95,38793,3132,0
20521,2,2,2,46,2,2,6,5,4,3,17249,2232,-1352,12456,19928,9704,1222,0,183,240,289,182,0
75462,1,2,2,34,0,0,0,0,0,0,151524,82256,133765,179311,52157,121243,8541,3293,4252,1951,2405,1753,0
52096,2,1,2,47,0,0,0,-2,-1,-1,10184,8362,12081,2300,2728,216,1371,2022,1032,509,274,661,0
29959,1,2,2,23,2,2,2,2,2,2,5897,15526,9351,12646,2351,24364,2458,1202,349,369,53,559,1
169249,2,2,1,36,-1,-1,-1,-1,0,-1,-1233,1318,-42,2305,922,787,782,1670,1330,1341,2294,712,0
23699,1,3,1,44,2,2,0,4,5,4,60876,24254,9461,12076,10379,18286,696,190,669,0,296,0,0
160635,2,2,3,24,-1,-1,-1,0,-1,-1,7345,8735,68,-818,314,-904,1866,3988,552,1838,199,1812,1
58564,1,3,1,55,8,7,6,5,4,3,9672,85241,16944,32744,15943,33733,48,1819,1348,0,5515,2081,0
194149,2,1,1,36,2,2,2,2,2,2,91581,162497,145836,123773,191621,236878,9875,8781,8707,1867,5414,4915,0
128324,2,1,1,58,-1,0,0,0,0,0,204352,82568,77070,174526,121356,83834,28572,6165,20357,2929,13479,2788,0
129341,1,2,2,54,0,0,0,0,2,-2,131319,42768,19438,8152,14594,222,4074,2480,2021,350,226,857,0
163860,2,1,2,30,1,-2,-2,-2,-2,-2,-751,-1319,-228,1576,793,5,0,397,0,0,0,8419,0
24931,1,3,2,37,-1,2,4,4,4,4,2559,3698,637,2224,1657,1298,0,0,0,0,27,0,0
208645,1,2,1,48,2,4,3,2,2,2,6850,-1134,-444,13771,1198,38522,0,423,766,0,1098,71,0
14813,1,2,2,37,1,7,2,5,4,2,18059,10973,7319,12328,3414,938,406,0,0,0,0,0,1
218295,2,3,1,40,1,-2,-2,-2,-1,-1,-425,-32,-302,-223,11912,15111,1877,0,377,121,1682,1597,0
22282,1,2,2,31,2,2,2,2,2,2,7227,10791,8575,20039,12851,26855,1327,347,1715,2202,244,266,1
94717,2,2,2,49,2,0,0,0,0,0,128371,71491,76611,58475,124426,64292,3427,4917,40479,1922,4851,3494,0
294690,2,2,1,37,0,0,0,0,0,0,294906,175977,208446,237544,296851,7978,7145,753,4667,244,8458,19515,0
361216,2,1,1,44,0,0,0,0,0,0,22181,366611,18254,200921,315531,270249,17415,2777,881,5602,1618,5439,0
45551,2,2,2,48,0,0,0,2,-1,0,43051,68504,76346,67288,84949,44349,11484,4347,1148,1483,5013,2318,0
125702,1,3,1,33,1,2,2,2,2,2,10540,11998,11627,11331,15551,17263,1150,1304,682,0,0,346,0
99954,1,2,2,28,2,2,2,7,7,7,1792,2932,2316,2257,2478,1839,0,0,0,0,0,113,0
205295,1,2,1,58,0,0,0,0,0,0,115283,83992,77076,86716,150942,93928,2749,2187,1786,5315,3675,2288,0
82948,2,2,1,24,1,-2,3,2,0,0,7845,17230,8933,5456,24703,13333,9824,2769,8300,2246,4920,7185,0
10237,1,3,2,46,3,2,8,7,7,7,3115,3478,1043,2611,3904,2508,0,0,0,0,0,296,1
52252,1,2,2,29,0,0,0,0,0,0,54954,56675,13683,36120,41312,19147,2875,0,255,753,4898,1039,0
24772,1,3,3,31,2,0,0,8,0,5,9639,19347,21731,10072,18067,11971,289,285,0,0,335,482,1
21486,1,2,2,24,-1,-1,-1,0,0,0,53,805,1142,7367,13586,12990,2406,1145,390,595,537,3362,1
354055,2,2,2,36,5,-1,3,3,2,-1,5127,3666,2189,16723,2473,2471,0,0,0,0,100,621,0
178867,1,2,2,44,1,-2,-2,-2,-2,-2,253,1175,595,3930,-134,-304,484,31,0,2365,118,645,0
199429,2,2,2,27,0,-1,-2,-2,-2,-2,1098,-509,-886,-1392,1054,740,2487,1063,0,0,0,181,0
48080,2,2,1,60,0,0,0,0,0,0,37236,56202,59592,44519,49524,56519,5828,5177,961,2113,5053,2739,0
118865,1,1,2,43,1,-2,-2,-2,-2,-2,-1322,-1089,59,2022,1492,904,0,60,150,0,1444,94,0
43443,2,2,1,38,1,3,2,2,2,2,15542,11054,12659,48599,64678,9307,717,3128,89,0,140,522,0
160968,2,2,2,52,0,0,0,0,-2,2,257785,181472,110124,134840,114745,161277,23776,63876,97991,4799,41801,15858,0
26436,1,1,2,31,3,2,2,7,7,7,3056,2923,1185,-591,17977,23094,4729,0,1233,0,264,183,1
242067,1,1,2,29,-2,-2,-2,-2,-2,-2,6930,2491,2248,11487,-822,-269,6746,31620,1035,13494,8621,598,0
52828,2,2,1,42,0,0,0,-2,-1,-2,21349,24228,3772,9706,14968,9190,465,1093,946,387,408,0,0
150002,2,2,1,60,-1,-1,-1,-1,-1,-1,2859,1741,984,2782,2620,1371,188,608,600,386,0,20598,0
28281,1,2,2,65,0,0,0,0,0,0,10482,16965,14674,39715,18009,12056,2184,3676,1380,603,313,619,0
47683,2,2,1,22,-2,-2,-2,-2,-2,-2,5358,10210,4316,2947,708,30969,1429,4495,391,0,0,296,0
117584,2,1,2,29,2,2,2,2,2,2,99094,158283,125315,73504,79261,106963,3544,3908,284,971,52,176,1
250149,2,1,1,54,-2,1,-2,-2,0,0,649,-1607,-1750,-172,48,2082,5411,839,99189,628,71800,4151,0
667977,2,2,1,44,2,3,0,0,0,0,128873,85564,96134,224360,82468,199597,5312,5063,886,5286,3457,3089,0
174490,1,2,2,25,2,-1,-1,0,0,-1,964,-257,-259,13252,1153,10989,0,713,233,2520,1820,3023,0
485298,1,2,1,38,-1,-1,-1,-1,-1,-1,14452,14385,13645,23565,24702,-69,69931,35365,18419,9780,11121,11407,0
227313,1,2,2,29,0,0,0,0,-1,-1,42012,52652,1361,2816,3343,1278,893,1926,653,583,1413,12899,0
201951,2,2,2,51,0,0,0,0,0,0,20612,32898,55673,8498,38077,40754,1402,10326,6281,165,257,4867,0
164926,1,2,1,54,0,0,0,0,0,0,99011,101598,105535,52867,115015,115917,1075,3606,3077,2631,6568,7677,0
197957,1,1,1,41,-2,-2,-2,-2,-2,-2,3777,770,-719,438,782,1467,2000,2049,887,0,202,344,0
245951,1,3,1,57,0,0,2,0,0,0,95355,64483,68826,51504,36479,41000,8519,3775,700,5126,3105,2355,0
501393,2,1,2,49,0,0,0,-1,0,0,83596,196244,65390,107568,114611,80347,11100,100277,14103,4825,2526,2026,0
386517,2,1,1,37,0,0,0,0,2,2,586565,580738,206109,225925,228329,316582,2893,3734,7968,7436,4860,20152,0
47334,1,2,2,25,0,0,0,0,0,0,41630,11927,15632,18041,23172,15261,2432,1355,2599,2271,56,570,0
153323,1,2,1,36,-1,-1,-1,-1,-1,-1,-1486,1317,61215,206,1656,13032,2189,68431,16700,10179,2245,144,0
14253,2,3,3,23,2,2,4,4,5,4,25248,2744,3929,3371,1075,528,0,720,860,652,191,0,0
237717,1,3,1,30,0,0,0,0,0,0,104804,131504,272548,16714,91961,13506,1041,3814,1394,6320,5376,4494,0
216523,2,2,2,23,0,-1,0,0,-1,0,45927,34830,24567,14886,15530,-576,4312,70968,3629,374,552,488,0
28808,1,2,2,30,5,4,0,0,0,0,20531,21049,14309,-3610,15920,19558,3371,0,1714,0,677,253,0
210684,2,2,2,52,-2,0,0,2,-1,0,8438,11453,12202,16302,33893,33450,5515,4247,7529,2223,2368,15101,0
69672,1,1,2,27,-2,-1,2,-1,-1,-1,16262,266,89591,10035,-1097,35680,3384,4053,21891,2006,70,717,0
18484,2,2,2,42,8,7,6,5,4,3,225799,101199,113374,26200,107425,102795,0,0,141,0,486,162,1
105608,2,2,1,34,0,2,0,0,0,0,108230,120268,114919,80538,80516,69077,2663,5468,2689,3768,4871,486,0
126062,1,3,2,26,1,-2,-2,-1,-1,-1,4540,2660,1831,-606,114,813,0,0,583,730,4890,2579,1
251008,2,1,3,26,0,0,0,0,0,0,22928,12848,11245,8539,10673,16492,18340,5006,764,679,1623,992,0
186615,1,2,1,40,-1,-2,-2,-2,-2,-2,1211,-1893,-2827,1515,1860,987,93,0,0,0,330,386,1
48324,2,2,2,29,0,0,0,0,0,0,55901,28359,51668,33694,47573,34971,4659,5776,97,1675,150,6897,0
215380,2,2,2,33,-2,-2,-2,-2,-2,-2,556,1464,-407,1310,3476,2114,1143,0,4,0,7,0,0
19890,2,2,1,56,1,-1,0,-2,0,0,821,1045,-746,11619,14523,3649,288,688,449,57,441,2786,0
52377,2,3,1,56,1,2,0,0,0,0,96117,31520,41177,39691,48710,68139,0,21348,374,1915,69,2428,0
103597,1,2,2,30,0,0,0,0,0,0,103197,126436,88385,84491,94397,79466,1602,3528,4415,2154,381,1656,0
234771,1,2,1,39,4,3,0,0,4,0,267221,226223,211451,322482,357059,131665,8850,6327,2791,2280,709,9357,1
29491,1,2,1,36,7,6,5,4,3,2,20949,34527,33465,22301,29104,27159,0,0,0,0,326,1639,0
24106,1,3,1,54,1,0,0,0,0,0,15258,9662,14185,-4022,13819,9891,2873,1232,4081,2586,2200,218,1
271659,1,2,2,52,-2,-2,-2,-2,-2,-2,3333,257,443,-887,510,-481,1103,3231,0,37,225,289,0
51542,1,2,2,30,0,0,0,0,0,0,12786,13076,19079,22977,24756,13132,4341,1176,1377,2515,3329,941,0
217273,1,2,1,40,2,3,2,2,2,3,296171,213299,101362,104923,148599,184906,10600,1213,9278,8924,9802,4033,1
25775,1,2,3,35,2,2,0,0,0,-2,2559,1974,415,8438,22011,14415,170,384,513,640,2746,648,0
299465,2,1,1,36,-2,-2,-2,-2,-2,-2,12013,-613,-120,396,1895,-1319,1576,500,1125,293,0,4356,0
12312,1,2,2,24,2,2,2,4,3,4,1500,793,-824,1602,2266,1213,0,385,0,0,205,228,1
81788,2,3,3,41,0,3,0,0,0,0,16877,103078,44966,24302,35739,28476,4380,5939,1347,504,805,2697,0
147051,1,2,2,23,-1,-1,-1,0,0,0,1920,1257,974,11171,12935,14228,0,186,1430,1523,2129,545,0
130504,1,2,2,32,0,0,0,0,0,0,104008,132422,100197,145480,78704,74509,4826,115505,90763,71670,4629,4870,0
50079,2,1,2,25,2,4,0,2,0,2,1609,12253,25035,31219,20028,18125,4358,962,545,2599,99,0,0
21191,1,1,2,28,0,0,0,0,0,0,13585,8982,52781,32578,21292,670,2061,1847,3618,1834,3352,8582,0
157339,2,2,1,45,0,0,0,0,0,0,83364,81358,79507,42737,85071,79015,1350,100486,513,9743,5145,3295,0
76466,2,1,2,52,0,0,0,2,-1,-1,22996,37092,77718,33490,48389,2029,11342,1841,82,3140,4466,16223,0
112269,2,1,2,42,-1,-1,-1,-2,-1,-1,596,-352,442,-197,828,-217,7,0,75,2419,2537,2232,0
84313,2,1,2,25,0,0,0,0,0,0,67686,72255,74927,33840,51733,42695,7367,43910,39425,1572,4362,1331,0
70430,1,2,1,36,0,0,0,2,-1,-1,29145,37358,34675,11843,46473,25423,10259,2568,0,1995,173,458,1
80344,1,2,2,34,4,3,2,2,2,2,95141,99520,166780,159469,68056,127547,0,1718,2446,1923,1156,3487,0
103186,2,2,1,55,1,1,-2,-2,-1,-1,-612,-3581,6475,-52,-301,1967,737,1796,0,609,0,1044,0
78485,2,3,2,33,0,0,0,-2,-1,-1,19909,15639,17114,25232,13893,-763,19461,4019,894,556,122,242,0
34033,1,2,2,26,5,4,3,2,3,2,20584,14508,20164,7395,50070,16844,1102,865,325,0,214,1585,1
192793,1,1,1,47,-1,-1,-1,-1,-1,-1,11275,-299,1355,1124,1250,16287,1977,3330,869,115,471,6724,0
48719,1,1,1,55,0,0,0,0,0,0,52535,11362,16834,11095,6549,86,1673,444,108,1774,232,454,0
73377,2,3,1,28,0,0,0,0,0,0,78528,55132,80873,59306,46759,42743,1330,4526,1630,1382,2196,3558,0
43929,2,1,2,33,0,0,2,2,2,2,41713,56877,147244,14370,33711,52283,1537,771,1648,324,0,2955,1
46645,1,3,1,48,2,4,3,2,2,0,79769,87560,41285,21016,30839,101764,148,451,0,18,1708,3208,1
298245,1,2,1,46,0,0,0,0,0,0,23235,19419,426726,31088,30041,22318,5998,2257,4321,619,1153,3649,0
16541,1,3,2,23,1,2,2,2,3,2,45644,45937,28868,39019,47531,38120,1236,685,619,338,0,603,1
387101,1,2,2,46,-2,-2,-2,-2,-2,-2,290,-1205,1323,-1180,2457,1329,6551,97,536,0,183,7883,0
14658,1,2,1,37,-1,2,2,0,0,2,16033,30644,21049,7031,11211,12695,8358,1740,8333,2034,8535,1126,1
110779,2,2,2,27,1,-2,-1,-1,-1,-1,4909,2437,4750,13822,27685,29713,1690,4730,8381,14568,10450,3975,0
70125,2,2,1,53,2,2,2,2,2,2,104776,94945,73927,39814,39703,31835,2372,92,0,1293,919,356,0
22094,1,2,2,24,2,5,4,3,2,0,16105,11851,7663,25582,3752,16674,679,611,218,918,1722,60,1
298459,2,2,2,32,-2,-2,-2,-2,-2,-2,14229,941,-62,-1762,1897,715,979,3537,582,1017,20327,16697,0
131899,2,3,1,47,-1,2,2,2,-1,0,15061,87894,85359,79414,41637,34185,1190,2480,254,559,4178,2221,1
45438,1,2,2,31,0,0,0,0,0,0,29925,26552,3570,7707,41184,16854,3552,1312,1289,630,1693,514,0
168139,1,1,1,46,-2,-2,-2,-2,-2,-2,1001,544,741,417,3219,1051,0,0,0,0,0,0,0
189873,2,2,2,35,7,6,5,4,3,2,70295,47955,50717,53475,62794,54883,0,546,0,298,0,2452,0
125562,1,3,1,28,7,2,2,3,3,2,31319,45307,17033,22673,44301,40552,2879,367,840,972,38,879,0
63149,1,4,1,46,0,0,0,-1,-1,-1,16775,10791,13285,7624,21473,15362,2406,4389,1029,3030,273,2750,0
120415,1,1,1,46,1,-2,-2,-2,-2,-2,1165,-1201,2065,-370,1301,460,0,1767,147,1568,224,176,0
495548,2,2,2,24,-2,-2,-2,0,-1,-1,22282,34693,67089,34649,36427,83602,3664,1531,31571,48395,10472,28485,0
206121,2,3,1,47,0,0,0,0,0,0,114514,204452,131377,127488,212281,188261,1461,6311,2279,7268,4565,6942,0
207426,1,2,2,52,-2,-2,-2,-2,-2,-2,12759,80724,52515,89355,78719,62783,4230,13244,70242,3669,5499,3148,0
28575,2,2,2,29,-1,0,2,2,2,2,15887,18252,21867,17693,45633,16099,2287,2133,1431,792,1537,394,1
40670,1,2,2,28,8,7,6,5,4,3,37966,6608,2838,36124,70031,28916,0,0,0,89,387,569,1
105103,1,1,2,30,-1,2,0,0,0,0,111141,121628,124787,72198,109026,46769,7390,3745,730,1342,5962,7401,0
56429,2,1,1,26,0,0,0,-2,-1,-2,41096,27094,18503,40960,51964,36000,3312,1752,13130,39062,42731,2105,0
189762,1,2,1,48,-1,2,0,-1,-1,-1,90664,109597,153865,153928,137898,246065,2042,5045,3398,5961,6966,4633,1
23528,2,3,2,27,4,4,3,3,2,0,11091,12898,15057,30090,62959,59009,309,0,0,16,1226,1122,0
45428,2,2,1,29,1,3,-1,0,0,0,1336,740,-1461,1481,2574,-922,0,1092,1078,232,804,178,0
313277,2,1,1,37,-2,-2,-2,-2,-2,-2,13779,15122,79230,-655,82557,1250,7892,26065,95746,51611,7533,22215,0
13630,1,2,1,48,3,2,7,7,7,6,2662,2222,24078,17886,16360,30138,19,229,145,305,1606,574,1
196729,2,2,1,34,1,-2,-2,-2,0,-1,2619,1552,8018,593,405,-1182,1567,1480,490,986,126,428,0
120214,1,2,2,40,-1,-1,-1,-1,-1,-1,6711,10319,14694,2812,1529,2052,2617,3405,14795,1529,1081,17763,0
235775,1,2,2,34,2,0,0,0,0,0,128704,182102,184155,136211,174829,108021,7430,9032,6514,4317,6076,4219,0
141618,1,3,2,41,0,0,0,0,0,-1,130459,11167,90624,1564,2152,962,3825,4159,1123,1863,5536,4062,0
208851,1,2,1,48,2,2,2,0,2,0,21046,24103,333923,54211,54903,25528,1903,2461,3636,912,11045,7569,1
186690,1,2,1,29,-1,-1,-1,0,0,0,160032,70451,69501,35956,105705,82199,973,3532,2392,1305,1712,7216,0
48120,1,1,2,29,2,0,0,0,0,0,41183,30819,26655,40762,62788,58740,2998,5074,949,2690,2185,3509,0
219138,1,1,2,31,-2,-2,-2,-2,-2,-2,10714,694,13373,41596,13701,2258,8178,5146,15797,51594,1867,4471,0
27913,2,2,2,23,7,6,5,4,3,2,21878,12722,43546,44419,42866,22031,522,0,0,0,302,2325,1
503316,2,3,3,40,0,0,0,0,0,0,346163,562869,432210,423344,454651,404088,24972,8500,1257,42714,9633,219258,1
11011,2,2,1,42,2,2,8,8,0,7,-737,2916,2023,1830,-474,218,0,215,0,0,0,707,1
23113,2,3,1,48,0,0,0,0,0,-2,18567,9080,10616,5632,16481,18309,526,1556,979,0,191,451,0
339370,1,1,2,42,0,0,0,-2,-1,-2,83219,197930,66778,-1110,1935,1305,3170,1022,307,4306,3366,1736,1
174772,2,2,1,37,-2,-2,-2,-2,-2,-2,-1033,-2002,351,-812,2314,-154,5788,4093,504,4959,538,256,0
118246,1,1,2,32,-2,-2,-2,-2,-2,-2,-1435,2093,667,-34,766,1307,0,945,1129,6110,1220,7046,0
227235,2,2,3,27,0,-2,0,-2,-2,-2,1469,-611,-792,-241,1481,507,1720,1265,0,0,699,3909,0
144912,1,2,2,35,6,5,4,3,2,0,149174,127596,133523,89217,78092,188599,1152,1544,3639,121,1889,4388,0
240534,1,1,2,40,-2,-2,-2,-2,-2,-2,6426,12937,698,634,-32,-1023,19007,3129,0,0,35,350,0
253594,1,1,2,52,0,0,0,0,0,0,19810,23721,7739,11164,20301,12248,1431,3579,10103,6510,446,8911,0
120681,1,1,2,26,-1,-1,-1,-1,-1,-1,415,-810,3384,1496,477,927,1169,1112,832,57572,370,254,0
309152,1,2,1,49,2,0,0,0,0,0,137623,127149,106546,127433,53945,41417,2598,537,1664,3473,1296,8186,0
31372,1,2,2,38,0,0,0,-1,0,0,3865,8112,10187,12549,23851,208386,3425,2750,8083,8509,5432,255,0
242963,1,2,2,32,-2,-2,-2,-2,-1,-1,14426,19162,-2659,2276,13362,254,1125,2581,217,7348,1740,2485,1
252679,2,3,2,31,1,0,2,2,0,2,112551,213973,123831,182097,74474,134089,5390,5621,4191,652,6739,18183,0
26464,2,2,2,25,0,0,0,0,0,0,9011,7339,7265,8196,13496,9770,2199,1228,1186,860,5776,275,0
275989,2,2,2,37,-1,-1,-1,-1,-1,-1,2202,679,1542,989,248,641,2128,3357,12,40193,312,635,0
53547,1,2,1,52,1,0,-2,-2,-2,-2,11485,7764,5332,16244,1234,-164,635,2712,932,0,0,107,0
151364,2,1,2,32,-1,-1,-1,-1,-1,-1,1820,1731,1773,-341,937,357,2801,2401,0,4557,3952,3067,0
48998,1,3,1,51,0,0,-2,-2,-2,-1,9853,19834,441,-579,-194,295,3528,3026,0,148,276,84,0
73786,1,1,2,25,3,2,2,4,3,2,21550,13241,7415,704,862,952,390,0,494,0,1366,1799,1
131588,2,1,1,31,-2,-2,-2,-2,-2,-2,282,-596,280,-580,1742,12043,694,1208,248,1310,401,533,0
47034,1,2,2,31,5,0,3,2,0,3,75025,53533,33462,30101,46398,39628,0,516,0,170,1526,1934,0
51035,1,3,1,57,0,0,0,0,0,0,14542,10563,26788,17606,30857,14824,585,3934,838,977,533,147,0
379680,2,2,1,57,0,-1,0,0,0,0,25104,15438,-350,1547,20189,22584,3356,1410,881,103,1251,4419,0
16300,1,1,2,39,2,2,0,0,0,0,282,6742,11902,30193,13009,11242,0,2007,1356,1719,2115,6642,1
51949,2,1,2,26,0,0,0,0,0,2,9377,21644,16482,23568,27497,36944,516,5783,1282,2167,359,5867,1
331904,2,2,1,38,2,-1,0,0,-1,0,4336,3440,2582,-84,2582,571,0,315,0,137,3,2802,1
44948,1,3,2,50,-1,-1,-1,-1,-1,-2,1074,-375,-422,344,-96,245,280,306,1540,422,33,717,1
512887,2,2,2,27,0,0,0,0,0,0,138488,95229,142102,66613,136085,141615,1322,112077,2968,2706,2809,7837,0
48085,2,2,2,35,1,0,0,0,-2,2,31217,25909,24181,16568,16324,4358,1896,619,0,2369,316,801,0
283837,2,2,1,26,-2,-2,-2,-2,-2,-2,6395,27,10954,15598,12816,4572,1345,0,2811,14315,87,13790,0
98477,1,2,2,39,8,7,6,5,4,3,156754,241457,152747,118232,200594,77492,2647,332,37496,191,603,670,0
72143,2,1,2,26,1,-2,-2,-1,-1,0,17452,13206,1556,31680,49558,28142,2230,37,1900,0,2179,638,0
53551,2,3,1,54,0,0,0,0,0,0,68072,70443,78378,43794,100095,88535,4094,1308,784,1423,2545,2090,0
478912,1,3,1,54,0,0,0,-2,-1,0,20246,11925,16317,11318,11189,-1274,25399,6184,9350,697,21544,1003,0
47813,1,1,2,23,2,2,2,2,-1,-1,88845,150309,16927,-933,33622,17,2538,227,29,2214,140,403,0
224342,1,2,2,40,-1,-1,-1,0,0,-1,2411,3279,2874,4110,27795,14432,1425,1760,4880,93,6492,6825,0
303731,1,3,1,25,-1,-1,-1,-1,0,-1,11895,17310,14426,23198,17037,18178,2502,2799,20701,531,207,546,0
243501,2,2,2,27,0,0,0,0,0,0,160632,193216,106418,63915,180918,166357,210,4558,7394,4999,5264,2780,0
48038,2,3,1,53,4,0,3,2,0,0,121934,81697,41582,37758,74129,67605,318,535,8720,2248,960,2235,0
146368,1,2,1,38,-1,-1,-1,-1,-1,-1,11842,1218,3184,15772,20186,-191,1799,7915,743,1322,123,2795,0
50046,2,3,2,23,0,0,0,0,0,0,4828,13125,5441,9140,19219,616,4369,1248,1503,392,0,0,0
17316,2,2,2,22,0,0,0,0,-1,-2,17747,16320,2854,14847,1583,-1212,2937,1090,711,508,0,476,0
23077,1,1,2,28,2,4,2,2,2,2,9554,23214,15186,32609,26819,21854,6574,1595,2756,243,277,676,1
52584,2,2,1,37,0,0,0,0,-1,-1,16465,19258,268,14215,1615,591,586,3035,587,223,377,2928,1
15876,2,2,2,23,8,7,6,5,4,3,15929,35913,733,6112,23176,6356,0,0,0,69,267,0,0
16759,2,1,2,24,5,4,3,2,2,2,8017,12598,13399,48967,11821,2917,0,253,0,377,0,479,0
10000,2,1,2,24,3,2,2,2,3,2,10177,781,344,742,2921,507,797,274,450,0,0,1756,1
97989,1,3,1,57,0,0,0,0,0,0,66151,35435,47463,11519,20083,15766,308,4231,498,614,1823,2439,0
175726,1,3,1,67,2,2,2,7,7,7,219061,3439,3306,2726,2443,97047,0,0,42,0,92,150952,1
44416,2,2,2,30,0,0,0,-2,-1,-1,1299,812,285,1947,574,413,1328,431,282,0,43,0,0
198943,1,2,2,29,-1,-2,-2,-2,-2,-1,1132,810,-85,2286,2742,792,518,0,535,204,0,0,0
196780,1,1,2,24,-1,-1,-1,-2,-2,-2,-135,179,-3534,618,2593,-528,0,0,0,0,0,0,0
27875,1,1,2,25,0,0,0,0,0,0,22222,17405,11571,8371,29634,21885,2614,1420,2201,609,0,2636,0
298908,2,1,2,26,-1,-1,-1,0,0,-1,3457,3920,2728,14362,2026,45523,916,440,654,555,1246,365,1
182896,1,1,2,40,2,0,0,0,0,0,157503,168797,122032,142565,122288,158402,4914,7698,6446,4107,6479,6711,0
19408,1,2,1,35,2,2,6,5,4,3,12421,15014,11645,12444,24491,20859,1840,625,64,193,206,173,0
465822,2,2,1,28,1,2,2,2,2,0,306,21011,15002,29616,23044,23203,643,452,1156,351,1288,1028,0
190630,1,2,2,29,0,0,0,0,0,0,160531,53956,55564,75833,92245,72182,3176,54870,2232,36477,1714,6047,0
241172,1,1,1,43,-2,-2,-2,-2,-1,-2,-58,-3059,934,486,-755,1917,0,6058,2459,51943,315,14029,0
36337,2,1,2,24,1,2,2,0,0,0,40211,8068,12242,49937,38948,33713,0,995,2904,3521,1547,1174,1
49533,2,2,1,59,2,2,8,8,8,5,1687,2140,1220,29831,-1476,2859,346,675,0,0,0,3679,0
89979,1,1,1,38,-2,-2,-2,-2,-2,-2,-47,-3020,-1043,900,2185,-130,491,1525,457,170,78,0,0
267232,2,1,2,53,-2,-2,-2,-2,-2,-2,1014,1291,-895,-1455,351,-634,0,7,116,0,128,0,0
121434,2,2,1,34,1,-1,0,0,0,0,1009,2041,-1382,13866,21225,10619,800,985,876,4932,1794,5374,1
142751,2,2,1,45,0,0,0,0,0,0,110662,117580,159767,141682,155934,120285,9036,3421,2859,1692,5649,21646,0
49559,2,3,2,54,0,0,0,0,0,0,60742,119531,85983,69311,58102,57438,3696,6131,28,1945,1643,9360,0
100031,1,4,2,29,-1,2,0,2,0,0,88842,126217,72226,3685,101547,74145,0,1872,3371,2,4809,572,0
494054,1,1,2,38,0,0,0,0,0,0,363692,369582,228316,300995,394363,178695,1275,98476,115792,16399,5222,188642,0
60616,2,2,2,24,-1,-1,-1,-1,-1,-1,80553,15102,18596,8606,-272,4897,1778,2041,545,3729,575,5242,0
26340,2,3,3,39,0,0,0,0,-1,-1,14477,12367,2158,215,2838,959,592,1639,826,23,307,293,1
24616,2,2,2,28,-1,-1,2,0,0,0,1407,18548,3998,-485,23104,12243,2062,418,1051,2018,1464,526,0
53949,2,2,2,29,0,0,0,0,0,0,55843,54453,86658,47438,93085,51444,5163,2539,0,2222,1228,2305,0
235411,2,2,2,46,0,0,0,0,0,2,109404,25189,13017,126442,19770,408,11831,1186,1756,55,191,1002,0
193573,2,1,1,28,2,0,0,0,2,2,99876,100180,141790,33328,59571,69701,7048,2287,3289,1254,4748,2386,1
131271,2,2,1,50,0,-1,0,0,0,0,186015,185901,146121,115998,68595,84521,15235,3441,361,113,3891,7407,0
157119,2,1,2,26,-2,-1,-1,-1,-1,-1,1010,6304,38766,7842,13588,11630,417,1902,39497,13506,5079,27132,0
