LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
204815,2,3,2,26,0,0,-2,-2,-2,-2,620,-397,2629,-1750,-1191,-1043,7,2673,0,112,0,68,0
46114,2,2,2,25,0,0,0,0,0,0,35450,40099,51765,37847,18228,10769,4326,1644,3713,3103,750,2123,0
28312,1,2,2,24,4,-1,2,0,2,0,3226,2977,2327,14894,6782,21108,3358,6948,19200,569,1129,708,1
53967,2,2,1,32,6,3,4,3,2,0,89824,77853,78580,82173,55165,103008,2250,1009,528,0,1731,6763,1
114661,2,2,2,30,0,-1,0,0,2,0,24783,-1391,18979,12674,10508,11221,2531,1520,5898,6046,497,5,1
48528,1,3,1,54,1,0,2,0,0,0,3327,-993,-1595,20518,3931,13917,128,622,0,834,554,1934,1
81106,2,2,2,23,0,0,0,0,0,0,44260,53888,81417,11523,159378,6136,6286,1534,2341,4955,2024,15391,0
71793,2,1,2,31,1,-2,-2,-2,-2,-2,1585,-134,1311,-1099,-923,-1057,0,3782,40,2996,3519,29,0
230115,1,1,2,30,1,-2,-2,-2,-2,-2,2177,-2855,-589,-1642,-116,-1470,0,0,0,835,147,183,0
32664,1,3,1,24,2,7,6,5,4,3,-4657,12969,11951,5534,20403,17904,0,287,463,97,0,0,1
219850,1,2,1,52,3,5,4,3,2,0,11838,3019,564,51,2678,29821,0,0,0,0,635,0,1
67745,2,3,1,29,1,-1,-2,0,0,0,1133,1801,12247,3443,11239,17315,0,2985,2296,3898,2182,3637,0
64411,2,3,3,36,-1,-1,-1,0,0,0,38880,15187,24363,48155,11802,15426,19561,3996,4087,3348,1219,3425,0
100014,2,1,2,29,0,-1,-2,-1,-1,-1,7623,8077,2649,715,1106,5473,3582,1267,367,263,263,736,1
54012,1,1,2,33,0,-1,-1,-1,-1,-2,-659,-13,662,-67,-1859,-646,3464,1040,124,117,94,30,0
369131,2,2,1,33,-1,-1,-1,-1,0,0,162425,283352,145650,149828,53218,147230,39754,28370,9884,14286,9368,6542,0
99452,2,2,1,32,7,6,5,4,3,2,122160,408052,72592,150024,311314,230836,1068,215,0,406,0,2252,1
112341,2,1,2,34,0,0,2,0,0,0,84827,36090,141418,191610,175062,96080,9240,2052,3037,5377,3496,632,1
184734,2,2,2,37,0,0,0,0,0,0,261047,152109,183550,189836,100506,86213,9600,12145,5256,6634,3648,5543,0
87325,2,2,2,24,1,-1,2,2,0,0,1095,8711,6369,9915,-1636,-391,3327,1502,177,208,863,101,0
51856,1,1,2,24,0,0,0,0,2,2,38354,24771,37012,13343,46408,11758,2254,12351,403,2229,90,329,1
285133,2,2,1,46,0,0,-2,0,0,0,173823,149608,121559,170215,65035,75275,1632,6638,2120,15366,462,1473,0
223422,1,1,2,38,-1,-1,-1,-1,-1,-1,1036,2288,2162,1683,-635,598,2690,2760,7217,6616,11825,6980,0
378432,1,2,1,44,3,2,2,2,2,2,19699,12483,25324,-535,8569,12181,205,909,532,364,0,143,1
75965,1,3,3,46,0,0,0,0,0,0,50123,20450,70441,46903,55408,93735,3584,3219,11280,2621,1551,3081,0
191567,2,2,2,22,0,0,0,0,0,-1,16983,79654,96137,71488,23436,91317,8956,10031,905,5399,166,1989,1
219083,2,2,2,52,1,-2,3,0,-2,0,11208,12439,11498,23990,13320,-2296,1059,607,28,901,3392,296,0
212842,2,2,2,28,0,2,2,2,0,2,56972,41870,77986,21283,36247,40904,8334,3490,7035,2641,593,3210,0
49638,2,2,2,25,1,2,2,2,2,2,1404,4184,15844,9615,15267,11615,331,0,508,378,207,0,1
23289,1,2,2,24,3,2,7,7,7,7,4086,2088,4115,2318,3449,2740,0,0,0,0,0,84,1
463652,2,1,2,23,2,2,2,0,0,0,184021,150890,248937,99776,139436,89126,325,110905,89267,13544,6573,2483,0
31845,1,3,1,39,2,2,2,2,2,2,27664,14724,43029,18713,32735,25518,6328,2899,6994,6933,2092,215,1
19034,1,2,1,51,2,2,2,2,2,2,14653,11114,16289,41319,26371,23233,738,0,206,2003,2422,131,1
75101,2,3,2,23,-2,-2,-2,-1,-1,-2,-1216,638,2819,3893,-445,194,156,0,0,2400,2104,476,0
90273,1,2,2,36,0,-1,0,2,2,-2,24895,218381,18518,253512,20079,17397,6688,6794,425,3602,1115,225,1
53862,2,2,2,22,0,0,0,0,0,0,49039,7678,50687,14882,16494,13104,0,1135,1246,3475,0,561,0
215589,2,1,1,28,-2,-2,-2,-2,-2,-1,735,2355,1574,2549,341,23244,4471,3896,8308,2320,8522,4346,0
54401,1,3,3,54,0,0,0,0,0,0,55514,45065,62972,79436,59089,28646,2037,9519,2942,2362,1182,3323,0
70918,2,3,1,35,0,0,0,0,0,0,113850,62893,84222,79667,66646,71138,3036,8338,4432,3067,447,2888,0
77779,2,1,2,23,-1,-1,-1,-1,-1,-1,3556,577,961,30,1444,1317,6200,1951,429,1681,1870,2457,1
18074,1,3,2,24,2,2,2,2,2,0,24184,15439,8820,5282,15396,24817,2746,1003,7930,557,1319,516,1
209567,2,2,2,46,-1,-1,-1,-1,-1,-1,7960,361,14361,-1049,225,-2960,1240,50356,9465,0,0,2638,1
72459,2,2,2,28,0,0,0,0,0,0,109857,109619,154745,68655,116019,84834,2658,8897,4952,6125,842,3408,0
111926,1,4,2,22,-1,-1,-1,-1,-2,-2,1568,-2214,957,1111,-282,-200,4501,0,402,0,4485,60,0
209475,1,4,1,49,0,0,0,0,0,0,133207,69243,109665,61491,48168,60938,8803,11528,7106,2682,1465,3587,0
381531,1,1,2,36,-1,-1,-1,-1,0,-1,-896,1395,23747,23939,-1114,815,8528,8391,7487,303,1881,490,0
156795,1,1,1,36,-1,-1,-1,-1,-1,0,16769,3583,24484,6337,-459,21347,2798,7770,74859,560,1292,3440,1
51085,2,2,1,32,0,0,0,0,0,0,46248,50477,45046,39581,36193,54456,2135,1123,5,3893,2915,1781,0
272435,2,2,2,23,0,0,0,0,0,0,86895,64035,43292,85868,45480,55049,1706,9148,19670,37260,242,115117,0
22615,1,3,1,43,3,2,2,7,8,7,2981,4069,17343,6170,12844,10945,0,455,1117,0,166,0,1
60825,2,2,1,46,1,3,5,4,3,0,31612,41487,29692,38469,39196,51707,0,163,0,0,643,633,1
50686,2,2,2,26,0,2,2,4,5,4,57346,51949,65961,64050,127421,40640,7774,6490,708,707,145,28322,1
177428,1,2,1,31,0,0,0,0,0,0,236248,191334,47064,157276,180219,65242,2976,12250,744,400,1896,1974,0
205458,2,3,1,52,1,-2,-2,-2,-2,-2,-841,-1112,-1708,-174,-1165,-1165,0,0,0,0,0,109,0
208534,2,3,2,51,-2,-2,-2,-2,-2,-2,2522,-1841,17,-1181,-1561,1053,0,0,0,295,9,0,0
240100,1,3,1,36,8,7,6,5,4,3,129113,72126,126319,68785,80237,119604,3646,3634,0,58,0,0,0
75636,2,2,2,26,2,0,0,0,2,2,38846,44815,39431,56662,34958,87471,4199,2115,2111,1947,1192,2967,0
310410,1,1,2,31,0,-1,-2,-2,-2,-2,12050,-1833,1849,1111,11938,-1807,2790,8273,6630,0,150,84,0
48623,2,2,2,25,0,0,0,2,0,0,55058,44849,44960,45829,66427,52830,1155,2017,872,2661,977,2959,0
48531,2,2,2,31,1,2,2,2,3,2,38933,100989,72941,52316,30525,57977,1321,1816,7327,7090,5158,558,1
26890,2,3,1,54,0,0,0,0,0,0,52039,9085,15347,15434,23193,19831,3617,17352,1132,6077,0,2219,0
24122,2,2,2,35,2,2,2,-1,2,2,307,-85,2187,3642,-1056,1368,0,114,273,265,162,490,1
46267,1,2,2,25,2,2,7,7,7,7,2490,-3147,2966,1653,1542,449,0,225,0,124,94,332,1
344889,1,1,2,43,0,0,-1,0,0,0,1964,-900,-305,1692,897,15179,2791,1969,1034,783,1103,183,0
256124,1,1,2,48,1,-1,-1,-1,-2,-2,4805,1896,-903,1307,1552,537,345,2960,166,0,1272,299,1
505036,2,3,1,47,1,0,1,2,0,0,49196,321404,57059,69955,47396,55788,40987,27142,47412,3476,9947,31997,1
75688,2,3,1,32,1,2,2,0,0,3,9431,20107,42622,17657,11309,12416,7965,911,1004,6822,0,435,1
48661,1,2,2,35,2,0,0,0,0,0,174439,76087,82210,20929,37944,90385,2423,1325,2769,1565,2284,3148,0
137303,1,2,1,41,8,7,6,5,4,3,15262,88777,106194,103768,14239,14861,2551,0,0,7,0,0,0
364985,1,1,1,50,1,1,0,-2,0,0,263058,236265,12263,8690,115589,82212,5832,3128,6895,847,4119,989,1
108763,2,2,1,33,1,-1,-1,2,-1,-1,362,-1855,1920,-897,7887,10669,2819,8304,6085,8083,11608,441,1
73550,2,2,1,34,-1,-1,0,0,0,0,22527,16336,22878,11253,16100,10445,642,1323,1398,669,785,83,0
280241,1,2,1,30,0,0,0,0,0,0,162447,138343,88033,154930,76392,80221,5004,7734,8564,16348,3635,20549,1
216745,2,2,1,28,0,0,0,0,0,0,145328,119732,183475,149182,153752,88401,4030,7002,7577,14511,11395,7061,1
76701,2,2,1,26,0,-2,-2,-1,-2,0,69951,47092,73715,2604,19901,11934,584,4528,2338,3840,9101,1927,0
76073,2,3,1,45,-2,-2,0,0,0,-2,99968,51195,67872,79637,93950,70630,4387,4336,3311,2686,605,1593,0
309794,2,2,1,47,1,1,2,8,-2,0,1091,-3042,204,134,-128,-731,2102,3143,52,247,0,630,1
195660,2,2,2,26,0,0,0,0,0,0,274186,100936,164519,217227,181638,184474,4918,1384,8882,8305,1586,9488,1
18637,1,1,2,40,2,2,2,2,2,3,18988,16791,22379,224991,14396,22593,3812,1248,638,154,123,494,1
81463,1,1,2,34,1,-1,-1,0,0,0,1882,-1139,1850,4671,23378,25373,141,3467,3072,2609,1613,2186,0
177221,2,2,2,42,1,-1,-1,0,0,0,4420,1755,49,17852,21441,1929,0,2228,5588,284,1455,349,1
216741,1,1,2,35,-1,-1,-1,-1,-1,-1,-656,-67,-98,673,-535,-663,2778,843,475,497,329,727,0
83211,1,3,1,53,2,2,2,2,2,0,10788,10673,35398,10047,15261,9722,2796,921,284,303,0,0,1
108688,2,2,2,47,0,0,0,0,0,0,118638,97681,62758,99722,85483,105740,4256,10448,4316,4135,5728,8236,1
451016,1,3,1,33,0,0,2,3,2,0,255140,393120,266654,241097,199301,268819,17453,491,17865,577,8119,1176,1
320499,2,2,2,32,-1,-1,-1,1,0,-1,17135,31816,17860,11844,1949,13395,8023,12767,12828,12488,21159,5842,1
150144,2,1,2,26,-2,-2,-2,-2,-2,-2,4139,1704,-408,2741,774,18043,433,1112,5529,14729,10711,8529,1
58091,1,2,2,26,0,0,4,3,2,2,49621,37116,57665,58521,111992,30400,4024,2137,0,2659,0,0,0
42350,2,2,2,24,2,2,2,3,0,0,1575,743,17171,11303,23906,15408,0,5049,1874,484,1111,186,1
172147,2,1,2,33,1,2,-1,-2,0,-2,2545,-488,431,1068,451,670,0,1445,0,272,415,491,1
24032,2,2,2,22,0,0,3,0,0,0,15871,7863,35664,24635,18521,23531,1240,930,1232,685,1220,2241,1
208792,2,2,2,34,-1,-1,-1,-1,-1,-1,2431,11309,722,2486,10854,155,816,5675,366,889,410,1004,0
245710,1,1,2,30,0,0,0,0,0,0,43084,37491,36246,26416,18219,77985,3278,5505,6522,6038,1107,17441,0
115295,1,2,1,44,7,6,5,4,3,2,76465,72256,44253,35224,72386,50172,595,0,0,1787,885,43733,1
50268,2,1,2,24,0,0,0,0,0,0,33181,67602,50646,18541,47506,61774,3312,9902,4965,13425,0,91376,1
33797,2,2,1,38,8,7,6,5,4,3,18041,9438,35805,33461,30397,29277,166,420,0,0,0,0,1
178918,1,3,1,34,-2,-2,-2,-2,-2,-2,-220,33,-2017,-2522,-2153,-1124,0,2663,0,0,67,343,0
310006,2,2,2,22,-1,-1,-1,-1,0,-1,95873,432,1833,215,46949,708,1168,2826,2559,2543,1466,2106,0
466043,2,2,1,36,1,1,1,1,0,0,49523,207578,47112,-31694,193338,206803,1107,18164,3966,101633,73,59118,1
29005,2,3,2,32,8,7,6,5,4,3,80963,20501,10325,230015,19055,111490,5992,275,1381,491,0,98,1
20683,1,2,2,34,-1,-1,-1,0,0,0,2950,18208,13098,5463,5788,22867,2150,1307,7295,604,1186,3795,0
17537,2,1,2,24,-1,-1,-1,-1,-1,0,3105,3003,1087,1719,1735,528,9261,888,6415,329,235,462,0
72569,2,3,2,21,2,2,2,0,0,0,85164,76155,71608,74422,61975,35797,2906,588,3087,2983,1368,1646,0
74305,2,1,2,28,1,-1,-1,-1,-1,-1,1078,1016,718,-294,9758,18719,2091,3163,6524,9218,3645,6236,1
25755,1,2,1,41,0,0,0,2,5,4,21790,15281,61031,4341,4241,7658,1833,847,499,404,56,257,1
159516,1,2,2,47,0,0,0,0,-2,-1,33349,9321,-1103,-1819,-507,-1502,2432,3591,385,189,8,209,1
26024,2,2,1,45,8,7,6,5,4,3,3962,41926,18903,13392,16101,11531,134,0,72,0,0,283,0
77973,1,2,2,40,0,0,2,2,2,2,44535,60803,68718,65686,90271,67335,4011,558,7120,3163,332,1933,0
506309,2,1,2,32,-1,-1,-1,0,0,0,271002,342759,368947,175955,72344,287115,7771,22202,8044,114767,12275,46494,0
58059,2,2,2,28,-1,-1,-1,0,0,-1,15498,10897,10537,6452,19857,11235,2264,1917,3660,2752,1093,2043,0
192892,2,2,2,42,1,-2,-2,-2,-2,-2,1581,518,236,-2377,-1936,-1489,4796,377,5015,358,0,92,1
387695,2,2,2,32,2,2,5,4,3,2,169804,209223,178868,351061,169911,176743,0,671,452,96,50,678,1
29708,1,2,2,23,5,4,3,2,3,0,12915,6767,5915,20202,23385,19859,6866,406,3262,1952,3458,3350,1
25557,1,2,2,28,8,7,2,5,4,3,32586,23092,17733,13599,17238,20690,0,0,0,493,0,0,1
389007,1,1,2,36,1,-2,2,-2,2,-1,4331,252937,224273,336209,253696,282731,92,560,5807,692,6279,9136,1
30604,2,2,2,26,1,2,2,2,0,2,14803,9697,3831,7524,11733,31276,0,768,769,588,1618,524,1
87588,2,3,1,54,1,0,8,2,-2,0,11618,9482,14560,10301,9891,1283,337,3582,589,377,1183,2730,0
170094,2,2,1,38,0,0,0,0,0,0,327754,353600,219940,185972,85060,305906,9689,5827,25248,5515,7599,6804,0
132096,2,1,2,29,-1,-1,-1,-1,-1,-1,2835,-1712,3428,1666,-636,724,0,1910,338,394,0,347,1
100898,1,2,2,25,0,0,0,0,-1,0,96014,96626,75638,40715,21286,18721,4466,2487,2379,2202,4322,2061,0
20149,1,2,1,39,2,3,2,2,2,2,23149,15416,25752,9147,17459,15017,7211,5344,440,578,479,348,1
70630,2,2,1,52,3,2,7,7,7,7,25145,17507,2898,3214,3523,268,127,0,43,133,0,642,1
187395,2,2,1,25,0,0,0,0,0,0,115595,80892,197587,21146,3259,5725,4489,6440,6158,6317,678,2383,0
78276,2,2,1,42,1,2,2,0,0,0,116932,68614,55271,126804,86211,118744,3295,7861,12868,4289,9616,8054,1
72027,1,2,2,29,2,2,7,7,7,7,2749,1629,3580,3982,2744,1421,0,0,0,428,106,0,1
41617,2,2,3,45,0,0,0,0,0,0,68218,69446,53813,30451,72143,77465,4632,4463,4095,2762,425,1192,0
56625,1,3,3,28,0,0,0,0,0,0,50009,38531,57922,686,12552,7823,2595,5283,1037,916,307,3007,0
187034,1,2,2,23,0,0,0,-1,-1,-1,15991,40341,83249,2163,27685,3269,129,8938,8464,17103,4258,2027,0
52641,1,3,2,47,5,4,3,3,0,0,37259,38577,97839,45187,37176,23336,149,2672,0,76,1530,997,0
76767,1,2,2,32,-2,-2,-2,-2,-2,0,35351,42028,78533,14991,39997,91844,1902,15579,7354,15363,24658,2294,0
168370,2,2,2,33,1,-1,2,-1,-2,-2,-244,197,2116,276,-726,815,190,5814,123,513,1078,453,0
64919,1,2,2,24,0,0,0,0,0,0,13543,14421,16064,24622,17508,24155,3688,1892,0,1060,1530,3100,0
210160,2,2,2,31,-2,-2,-2,-2,-2,-2,2304,-734,-93,-59,1508,2226,129,0,450,657,1751,1861,0
232629,1,2,1,46,1,3,2,2,0,0,194271,354894,345108,278594,139881,300817,6246,408,3419,591,8490,550,1
78222,2,2,2,22,1,-1,2,-2,-2,-2,23559,22485,34522,-319,1218,-57,927,212,755,1420,252,302,0
21359,2,3,2,44,3,2,2,7,7,7,18797,7432,21009,6619,15482,13336,0,476,754,449,398,223,1
339834,2,1,2,28,-2,-2,-2,-2,-2,-2,1723,-455,-835,291,-1065,-433,5735,0,4037,171,1919,301,0
219069,1,3,1,38,1,-1,-1,-1,0,0,14395,13154,7666,7740,-2793,10120,4926,1381,9441,461,166,2791,0
138809,1,1,2,35,-1,-1,-1,-1,-2,-2,96236,44370,773,67892,13734,844,7414,4120,1610,5403,6703,2203,0
402040,2,2,1,42,0,0,0,0,0,0,357714,130711,321573,360619,201404,231286,3110,4772,9688,9341,2297,559,1
113404,2,2,1,34,-2,-2,-2,-2,-2,-2,50215,74728,-607,-873,166,10918,1783,2512,3718,662,694,5656,0
53268,2,2,1,50,1,0,2,2,2,2,42726,28773,36043,39280,23115,10091,1042,1377,568,1196,895,0,1
50255,1,2,1,48,-2,1,-2,-2,-2,-2,36243,-1241,10679,28072,30762,70444,3542,1907,4177,2891,2502,508,1
29425,1,3,1,43,0,0,0,-1,-2,-2,6562,3015,20394,-995,12477,-4827,2380,2682,297,244,0,179,0
219184,2,2,2,30,0,-1,0,0,0,0,23450,82457,81094,41174,19219,12404,3025,7973,4728,4415,4508,1573,0
383035,1,2,2,28,0,0,0,0,0,0,24200,8900,81996,12167,12041,11380,549,3208,5776,2661,1824,366,0
63656,1,2,1,51,0,0,0,0,0,-2,19642,37511,10731,5624,6855,10826,2011,1204,1492,235,1637,537,0
359853,2,2,1,36,0,0,0,0,0,0,45264,199540,44029,26828,5812,15677,4046,1810,1632,666,0,5159,1
14101,1,2,2,23,0,0,0,0,0,0,43159,8794,12226,48749,13666,13572,4472,1694,2988,3059,1397,2160,0
216408,2,1,2,34,-2,-2,-2,-2,-2,-2,4447,-271,722,117,-78,2386,0,0,0,971,1075,1927,0
156329,2,3,1,28,-1,-1,2,-1,0,0,18348,23592,12139,12185,24151,58010,24506,9698,112749,31013,658,38977,0
224041,2,3,2,24,-1,-2,-2,-2,-2,-2,1689,-943,-771,1858,913,603,961,0,0,0,129,578,0
79593,2,3,1,30,-1,1,-2,-2,-2,-2,90588,26776,63691,-1187,-26,-2366,3199,3806,659,78,0,475,0
322442,2,2,2,24,0,0,0,0,0,0,111668,63225,72699,90705,95872,100830,11253,4681,5784,6015,1861,2743,0
31391,1,1,1,34,-1,2,0,0,0,0,14015,7336,6218,-4834,-2995,7639,0,742,1020,357,1676,2890,1
84985,2,2,1,26,2,2,2,2,3,4,42259,24419,61127,57785,55703,50061,2877,1029,961,567,977,78,1
219302,2,3,1,50,0,0,0,0,0,0,136491,57787,66892,81033,105240,91166,6850,8185,4462,2549,3319,2867,0
74206,1,3,1,53,0,0,0,0,0,0,109407,86442,76003,68446,78389,45429,8339,6117,4519,1839,7661,2755,0
30730,2,2,2,31,5,4,3,3,0,0,3840,17266,26521,42137,15039,21703,4129,452,16485,846,1000,393,0
175478,1,2,2,22,2,0,0,0,-1,-1,1170,39668,112235,786,1036,1826,3758,1761,3239,3275,3254,1687,1
282283,2,2,2,21,-1,-1,-1,-1,-1,-1,6876,18753,2007,13390,9029,9793,3628,1766,170,552,305,631,0
21326,2,1,2,25,8,7,6,5,4,3,38299,38574,67575,72736,20445,15090,0,0,34,0,2,0,0
76376,2,2,1,24,0,0,0,0,0,0,48680,74472,51283,66823,50479,18210,4076,1094,4425,3064,3220,371,0
22987,2,2,2,29,1,-2,-2,-2,-2,-2,13453,7540,2419,-514,821,-946,0,0,0,591,256,559,1
317277,1,2,1,31,-1,0,2,0,0,0,20468,10673,27443,9753,14849,21146,1632,8682,21851,6567,18219,2447,0
224578,2,2,1,31,-2,-2,-2,-2,-2,-2,4927,2288,-871,-641,2382,233,0,0,0,830,464,30,0
72733,2,2,1,30,0,0,0,0,0,0,22069,42018,16473,20954,13393,9809,11034,2110,2723,1278,4221,1025,1
390526,2,2,2,30,-2,-2,-2,-2,-2,-2,-1365,5638,3919,444,1541,15434,617,1363,2017,755,8164,355,0
51196,2,2,1,54,0,3,0,4,-2,-2,30,80,1610,-867,-913,-300,851,833,638,650,0,0,0
89973,1,3,1,33,0,0,0,0,0,0,21140,14078,54995,41702,25058,21017,1604,1260,496,784,0,1812,0
21494,2,2,1,51,1,2,4,3,2,3,5350,23559,342,20992,15163,11241,589,1193,1064,275,60,0,1
33082,2,2,2,54,4,4,2,2,2,0,45994,12254,32564,23920,19779,6532,130,1363,781,538,1280,120,1
57340,2,2,2,42,7,6,5,4,3,2,33414,44154,56829,30368,34560,19078,0,581,0,1539,0,3046,1
91613,2,3,2,33,0,0,0,0,0,0,23403,16836,14684,23826,27400,26434,12510,5419,24865,3485,1346,7741,0
338246,2,1,1,36,-2,-2,-2,-2,-2,-2,2985,17893,14172,4663,10260,51598,17580,8159,53773,27293,19684,7361,0
53464,2,2,2,23,0,0,0,0,0,0,49997,42577,44928,17373,50177,50159,3565,2783,75,3195,1215,2957,1
141191,1,2,2,24,0,2,2,5,4,3,10450,29999,39589,60204,8486,10881,748,2011,0,246,0,0,1
175470,2,2,2,21,1,-1,-1,-1,2,-1,14706,14547,2632,571,3038,24022,2069,7607,34559,2399,1928,2725,1
222807,2,2,1,33,-2,-2,-2,-2,-2,-2,1917,-1247,-1278,2058,1372,751,0,3085,0,247,1510,1154,0
27448,2,2,1,44,2,6,5,4,3,2,12255,15383,18066,6869,16836,18183,1164,0,65,532,1445,428,1
86810,1,3,3,43,2,0,0,0,0,2,108101,54975,63828,42261,18566,17067,2484,6376,13546,3054,2169,3138,0
240428,1,3,2,39,0,0,0,-2,-2,-2,25263,8397,315,-952,-1428,102,0,897,754,0,61076,178,1
26158,1,2,1,23,0,-1,0,0,-2,-2,-143,12155,8909,-213,14838,-1104,853,0,792,398,1116,172,1
210838,1,1,2,31,0,1,2,2,2,2,168262,268927,205732,227496,283050,245717,18990,24624,5827,20238,1086,19216,1
79138,2,1,2,31,0,-1,0,-1,0,0,136269,80703,92882,113343,73309,75008,6825,8114,8874,434,3420,88060,0
224826,1,2,1,49,0,0,0,0,0,0,141838,47546,62424,10685,33964,34175,6594,9153,7134,935,2176,2608,0
149583,2,1,1,56,1,2,-1,0,0,0,81291,115707,120603,80385,10879,9189,6991,8769,1539,245,2808,147,0
219319,2,3,1,44,-1,-1,-1,-1,-1,-1,-531,16902,20540,415,24703,1653,6942,1730,3554,3485,123,2411,0
69693,2,1,1,27,1,-1,-2,-2,-2,-1,1283,508,2681,-358,-741,1335,234,2074,466,0,185,365,0
49886,2,2,1,33,1,-2,-2,3,0,0,767,1809,-1375,496,10205,153,0,750,426,278,1188,0,1
76553,2,2,1,25,4,3,3,0,0,0,23113,19824,22343,9126,28056,22587,0,2545,0,2334,985,2383,1
62143,2,2,1,34,1,1,-2,-2,-1,-2,1047,-1816,-545,80,-1426,-2250,8933,774,4632,600,0,143,0
129279,2,2,2,32,0,-1,0,-1,-1,2,15289,232,13861,932,986,6827,3681,581,4596,4330,0,2410,0
49260,2,2,2,30,4,4,3,3,2,8,-11,1233,1151,12219,1810,1036,0,23,0,477,928,22,1
351867,2,3,1,36,-1,-1,-1,-1,-1,-1,9388,13707,1711,880,685,13093,2174,2196,1303,1974,1444,682,1
267703,2,2,2,34,0,0,0,0,0,0,92611,83533,54022,74487,98013,83743,3402,5536,3206,622,3957,4874,0
46650,2,2,1,55,1,-1,-1,-1,0,0,-706,1029,6162,9150,7246,-1337,1351,3760,3526,487,627,2541,0
106893,1,2,1,59,2,2,2,2,2,2,55252,9691,37065,22391,39365,58999,2736,3404,1575,1367,4980,1809,1
16716,1,1,2,26,1,4,3,2,2,2,23915,17459,14152,9093,17528,21740,4989,136,303,626,790,81,1
136847,2,1,1,33,0,0,0,0,0,0,53822,11122,20799,8708,3799,11703,1611,597,751,3875,0,0,0
69234,2,2,2,50,2,2,2,2,2,2,21101,5431,37313,19376,42972,24325,687,9673,5648,11199,8827,2553,1
237980,2,2,1,40,1,-2,-2,-2,-2,-2,863,-2769,-2087,-704,182,-425,0,0,0,0,1991,1115,0
209704,1,2,2,44,2,0,2,2,-2,-2,1708,11321,363,-29,2227,196,551,971,0,212,88,0,1
359061,1,1,1,30,-1,-1,-1,-1,-1,0,-1840,-632,88,4585,-323,8820,1284,13093,7251,472,659,950,1
21686,1,2,2,22,2,2,2,2,0,0,2039,8773,6430,2600,12490,7735,780,820,0,2249,162,297,1
25579,2,2,2,23,6,5,4,3,2,0,504,2992,1715,162,1619,25409,0,383,366,0,1351,306,1
204958,1,2,1,29,-2,-2,-2,-2,-2,-2,710,-1612,-856,-1122,254,-74,0,0,0,502,6,252,0
77834,1,2,1,34,3,2,2,2,4,3,-55,287,-2140,15091,8684,-846,0,359,0,246,1014,1,1
194058,2,2,2,27,0,0,2,0,0,0,225436,109078,133838,66176,87538,70659,7609,7275,18194,14764,10472,5475,0
198439,2,2,2,24,-2,-2,-2,-2,-2,-2,7456,12188,366,2170,691,14414,6323,148,762,336,532,820,0
149416,2,2,1,39,4,6,5,4,3,2,55,97978,78750,47356,12880,88215,0,513,0,199,1172,1607,1
28576,1,2,2,54,1,2,2,2,3,2,56176,13919,31995,18956,10506,14600,4051,6437,1138,133,314,305,1
78579,1,2,1,32,-2,0,-1,-1,-1,-1,27195,39109,9987,52766,12347,10981,3443,10271,3118,2378,18557,8203,0
219067,1,1,2,24,-2,-2,-2,-2,-2,-2,-21,-1602,-2236,-1512,772,685,230,200,430,410,3,135,0
379820,2,3,2,34,2,1,2,3,2,0,220193,187204,327593,311725,240404,199996,12927,4605,3590,24873,9325,49741,0
68041,2,3,1,41,1,2,0,2,0,0,250007,148094,163138,254886,194754,68412,502,3246,8035,21075,4149,17123,0
210655,2,2,1,44,1,-2,-2,-2,-2,-2,1457,1400,-1782,357,-641,-1175,0,0,0,0,57,0,0
16916,1,3,2,21,1,2,2,2,0,0,31002,11986,1723,7001,27490,16762,0,0,386,273,370,1591,1
146561,2,3,2,30,8,7,4,3,4,0,78209,120136,108110,62939,92836,127454,1158,0,608,0,1152,134,1
187869,2,1,2,37,-1,-1,-1,0,0,0,171605,113485,135489,219780,140083,20543,10487,9985,2326,5920,1555,21525,0
189779,2,3,1,36,-2,-2,-2,-1,-1,-2,-513,-1248,157,-147,695,16460,3852,2150,145,7208,781,1287,0
333621,2,2,1,43,0,-1,-2,-2,-2,-2,3424,20032,260,-392,-816,-810,9711,38,0,0,0,0,1
85894,2,2,1,30,5,4,3,2,3,0,39278,67963,77322,71552,92964,22587,759,0,173,778,1912,0,1
166426,1,2,2,60,1,3,2,2,2,2,4205,9860,12344,5850,80120,11732,0,1686,2593,4357,2375,319,1
219773,2,2,2,24,-2,-2,-2,-2,-2,-2,2796,-1761,-1911,-210,2311,664,0,0,0,365,1660,61,0
76630,1,2,2,41,2,2,7,7,7,6,26064,3858,5167,30172,29138,2556,1604,0,1328,2097,2006,256,1
28154,2,3,1,46,1,0,0,0,0,0,16711,11672,20010,8994,3154,14070,0,1615,488,900,357,2076,0
214373,2,2,2,22,-1,-1,-1,-1,-1,-1,7620,16236,15497,6830,8743,1623,6758,9683,14156,959,114,912,1
95846,2,2,1,24,-1,-1,-1,-1,-1,-1,14803,19166,529,1721,25435,8628,3954,700,2882,626,1780,143,0
