LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
98503,1,2,1,28,0,0,0,0,0,0,62937,21437,54227,43193,20847,43704,5271,3674,4265,7876,5205,6575,0
81916,1,1,2,29,0,0,0,0,-1,0,14417,19288,18550,3183,13934,499,4754,1516,3334,6523,4591,4840,0
398435,1,1,1,39,2,0,0,0,0,0,149879,122372,127290,75526,59353,89324,19852,27368,6502,9707,5531,98891,0
17105,1,2,2,29,7,6,5,4,3,2,14954,20152,18364,6833,16607,13861,2308,714,269,0,0,1032,1
21134,1,1,2,36,0,0,0,0,0,0,16449,12374,53382,10805,11950,-606,1635,4814,1007,891,250,1917,0
349391,1,1,1,35,8,7,6,5,4,3,603436,489121,316421,336209,311613,334210,496,0,634,868,416,0,1
173247,2,1,2,24,-2,-2,-2,-2,-2,-2,-1302,-1703,-926,430,-159,-570,0,132,2009,0,1182,0,0
148857,2,1,2,28,1,-2,-2,-2,-2,-2,1066,-245,-2378,778,-1180,-1253,1452,0,353,5409,747,0,1
370876,1,1,1,44,-1,1,-1,-1,-1,5,3143,-120,2081,-488,1125,799,778,1914,4296,7208,932,0,0
18967,1,3,1,34,3,2,4,4,4,3,1158,15429,2705,9529,2186,347,0,948,634,46,0,91,0
651166,2,2,2,29,0,0,0,0,0,0,284409,370070,154503,155956,6112,160363,12126,4647,4023,268,2601,9326,0
495060,1,1,2,38,0,0,0,0,0,0,25166,21660,52648,27660,32137,42297,6770,2689,6648,3661,1477,715,0
29508,1,2,1,59,2,2,2,2,0,0,19857,18484,17636,68587,31140,19127,2667,4055,3476,2924,778,1574,1
327923,1,1,2,31,-1,-1,-2,-2,-1,-1,2292,1970,87,413,1027,2286,2749,482,835,569,11182,150,0
60984,2,2,2,23,-1,2,2,4,2,4,44765,10117,18933,56355,45385,20358,323,4382,3707,998,1112,2105,1
10000,2,2,1,33,-1,-1,2,2,2,-1,43492,6603,-3631,2810,-18,-828,644,789,2719,2502,438,303,1
129405,2,1,1,41,8,7,6,5,4,3,124920,100828,69265,89073,46236,108924,0,1065,454,58,2261,0,0
80118,1,1,2,35,1,2,2,2,2,2,14486,10119,29297,37906,57608,23081,1245,1401,3215,0,0,1426,0
516162,2,1,1,44,2,0,0,0,0,0,363317,411160,180401,184600,119233,254615,4815,8437,7288,88886,7057,208285,0
38822,2,2,1,36,0,0,0,2,0,0,10305,16264,7536,54370,10091,31308,1529,1628,3004,1273,1191,2250,0
160202,2,1,1,35,-2,-2,-2,-2,-2,-2,3330,-561,-166,-1601,-127,1380,901,1768,379,113,231,0,0
28770,1,1,2,37,3,2,2,4,3,2,18179,34011,19897,7780,14016,5876,3523,1093,610,118,289,0,0
152713,1,2,1,40,1,4,3,2,2,0,92857,113905,65381,66942,38603,68348,1595,2173,0,0,24674,5040,0
151609,2,1,1,29,8,7,6,5,4,3,135403,96331,33572,63417,97804,53566,472,1729,707,0,0,9115,0
214001,2,1,1,35,1,-2,-2,-2,-1,-1,-792,6982,13627,4373,5528,12030,256,970,2558,7537,2107,2388,1
78217,1,1,1,38,3,2,2,2,2,2,127,18098,-578,17987,65876,-172,0,389,0,0,1024,260,1
49180,2,1,2,26,0,0,0,0,5,0,36216,18692,32242,9756,8918,1177,1494,1643,2620,225,107,305,0
16701,2,2,1,49,0,0,0,0,0,0,18513,16724,39555,18490,12285,7815,1160,1359,3483,247,208,3120,0
392641,1,1,2,30,0,0,-2,-2,-2,-2,12967,16364,15132,9697,1351,70,9159,1998,2792,334,222,153,0
841065,2,2,1,34,0,0,0,0,0,0,159553,219141,164464,123746,69851,74757,4007,17807,9051,4194,523,6915,0
57050,2,1,2,28,2,2,2,2,2,2,12575,37906,40953,65563,64735,47467,109,1782,1840,180,540,776,1
16890,1,3,1,25,3,2,2,7,7,7,3999,947,3671,16146,21457,652,0,1016,654,404,0,193,1
10904,2,2,2,24,0,0,0,0,-1,0,9244,11695,5556,14905,6117,0,3005,2699,1222,441,2360,1898,0
169410,1,1,1,48,2,2,0,0,0,0,18437,19543,14810,5421,89,1309,1943,2593,3093,567,1339,1309,0
15937,2,1,2,28,3,2,7,7,7,7,3797,3292,4142,2933,290,3416,0,0,0,0,0,0,1
128194,2,2,2,25,0,0,0,0,0,0,108977,101300,132301,46099,21710,36385,3707,5564,3212,7399,4392,904,0
57774,1,3,3,38,0,0,0,2,-1,-2,48853,53141,25181,-2453,1010,-891,1859,1665,1119,543,33,377,0
170897,1,1,1,45,1,-1,-1,-1,0,0,49885,1851,88503,49882,5933,53085,3234,2588,2435,21141,1784,3372,0
18499,1,1,2,47,5,4,3,3,2,2,18957,14188,5007,58774,18241,21260,0,0,445,701,4114,877,1
174722,2,1,1,40,-2,-2,-2,-2,-2,-2,3169,3139,2528,955,-2232,1839,748,297,988,330,2345,2072,0
204803,2,3,2,51,0,0,0,0,0,0,146085,143575,145968,29821,42530,30473,39389,5335,5094,1138,3777,3056,0
418727,2,2,1,63,0,0,0,0,0,-1,190320,237188,135193,114234,97905,151629,9507,6264,16073,6331,2144,9119,0
211789,2,2,1,50,1,-2,-2,-2,-2,-2,36680,1466,502,2157,115,281,355,1047,1542,672,164,1350,0
198421,2,1,1,44,2,3,2,2,2,2,391873,448468,468505,382374,358604,266986,728,0,3513,0,234,6967,1
94093,2,1,1,39,0,0,0,0,0,0,38680,11409,36711,25472,8408,9452,4824,2060,714,911,46,1502,0
20933,2,2,1,41,3,2,2,2,2,3,11882,18265,617,7627,9757,8579,122,906,797,162,0,0,0
326758,1,1,1,41,-2,-2,-2,-2,-2,-2,6389,11856,23621,5498,772,925,15246,989,256,528,0,0,0
698785,1,2,1,32,0,0,0,0,0,0,124642,36614,56960,45391,74932,75034,2837,2322,2792,3406,3267,1689,0
160947,2,1,1,38,-1,-1,-1,-1,-1,-1,3651,647,629,476,501,-677,1391,1053,1493,209,7540,2886,0
181859,2,2,2,28,0,0,0,0,0,0,23547,44993,179413,2141,29063,-919,2983,4705,1630,0,0,5778,0
393849,2,1,1,37,-2,-2,-2,-2,-2,-2,2209,-287,-1773,-1504,1700,-152,289,1847,886,92,3083,0,0
53071,2,2,2,31,2,2,2,2,2,2,23262,46901,29124,42660,19649,116,221,1408,1373,1152,747,665,1
269154,2,1,1,37,1,1,-2,-2,-1,-2,-787,-98,8735,-637,-882,3400,517,1221,3467,326,3460,0,0
94935,2,2,1,36,-1,-1,-1,-1,-1,-1,1439,6247,-1227,854,-440,-723,65,516,685,1060,570,881,0
187755,2,2,2,23,-1,-1,-2,-2,-2,-2,444,593,-143,-249,-519,428,2807,94,1754,0,0,0,0
22809,1,2,1,48,-1,2,-2,-1,0,-1,3980,3045,9686,13433,13063,-4378,1459,3655,3148,374,1279,1078,1
170289,1,1,2,29,1,-1,-2,-1,-2,-2,1561,886,416,660,219,-34,868,0,259,0,0,0,0
98731,2,2,1,30,0,0,0,2,2,0,118159,131480,81566,72587,45691,79334,5003,6674,4200,4331,2346,7930,0
226461,2,2,2,28,0,0,0,0,0,0,79875,79432,111749,71528,62283,58655,698,5259,2101,2067,2831,1964,0
514525,2,2,1,41,-2,-2,-2,-2,-2,-2,14358,10583,7250,3668,14334,3841,2802,17418,37771,44846,15457,44558,0
100383,1,3,2,42,0,0,0,-1,0,-1,24358,6991,3048,2958,2761,-856,13020,1774,812,256,219,124,0
10084,2,2,2,23,0,0,0,0,0,0,8180,14610,11340,24262,14784,5743,1721,2535,1278,0,2013,585,0
320009,2,1,1,33,-1,-1,-1,-1,0,0,34171,12277,10294,5186,24547,8061,922,2284,4484,683,1002,758,0
216917,2,2,2,28,0,0,0,0,0,0,275364,218437,184445,129568,131166,100919,3781,5497,1434,5242,4569,9025,0
151761,2,1,2,26,-1,-1,-1,-1,-1,-1,-40,568,300,1764,854,-937,2107,1354,865,237,26,171,0
19539,1,2,1,42,3,2,2,4,5,4,15294,182324,17792,21165,148385,62009,2160,1035,724,42,0,5204,1
23108,2,3,1,36,-1,-1,-1,0,0,0,15181,13585,2024,19128,14149,131,1776,1480,3899,265,60,0,0
84185,2,2,2,22,0,0,0,0,0,0,88529,17910,2387,1101,21385,-1043,5209,2035,2275,349,2352,2165,0
24452,2,2,1,45,5,4,3,2,0,0,24109,7184,14486,31988,21783,42749,1019,2710,2927,6832,1321,520,0
22859,1,2,2,38,-1,-1,-1,-1,-1,-2,9828,24054,7499,8198,3937,247,1334,1670,732,151,0,148,0
370424,2,1,1,43,-1,-1,-1,-1,-1,-1,2461,1729,-2246,-914,575,690,869,0,3456,490,1882,0,0
35156,2,2,1,28,8,7,6,5,4,3,51894,18535,43153,40798,115485,63896,452,1108,0,336,211,339,0
199570,2,2,2,35,0,0,0,0,0,0,157912,177016,87300,44650,8484,55831,20875,5464,20231,5067,2613,8566,1
242471,2,1,2,26,1,2,-2,-1,-1,-1,570,610,128,1423,29,730,0,0,113,516,796,0,0
17256,2,2,1,42,0,0,0,0,0,0,17099,23866,17790,32992,15907,20017,630,3233,20588,2856,1385,1972,0
183470,2,3,1,41,1,-2,-2,-2,-2,-2,2843,1599,2344,1421,-1265,112,0,1271,1856,0,110017,145,0
228997,1,1,1,49,0,0,0,0,0,0,125466,48853,27777,35371,45841,22449,1946,4947,3777,2661,1813,2061,0
303564,2,1,1,40,-2,-2,-2,-2,-2,-2,5383,-1856,2263,780,-4302,-617,1106,1640,1200,752,3595,1079,0
90263,2,2,2,30,0,0,0,0,0,0,74919,154813,136020,148771,51897,53222,4561,2063,2686,7662,5294,6783,0
206343,2,3,1,51,1,-1,-1,0,0,0,39515,58816,30058,29809,41963,17742,1806,1446,902,618,2752,1191,0
100671,2,2,2,24,0,0,0,0,0,0,220620,128213,110728,196442,80895,72333,3421,3787,4746,319,4276,6891,0
49346,2,2,1,31,4,3,2,2,2,0,18508,48653,43749,29580,38813,5977,1465,1030,631,365,0,2950,0
40067,2,2,1,47,7,6,5,4,3,2,75712,393313,318923,19680,158116,265889,0,281,0,0,44,1059,0
82635,1,2,2,28,0,0,0,0,0,0,121033,140003,151610,48624,35370,55612,4519,10834,3047,8530,4199,9469,0
222048,2,1,1,29,1,-2,-2,-2,-2,-2,1134,932,297,-1401,-931,-392,2080,191,0,14,0,0,0
29234,2,2,2,41,1,0,3,2,0,0,10932,8760,4597,14760,10661,9717,863,2185,1315,0,4314,2263,0
138467,1,2,1,36,2,2,0,0,0,3,92741,88237,46689,57246,74704,62626,7474,4587,2919,79148,4146,6124,0
82337,1,2,2,23,0,0,0,2,2,2,19335,17038,107382,61103,43698,24577,2548,5071,4892,4173,86,2987,0
304106,2,1,1,33,1,-2,-2,-2,-2,-2,13125,-2732,469,-1676,-200,-1946,8307,1961,379,98,92,0,0
116301,2,2,2,44,1,2,3,4,7,7,4551,4425,2233,1265,347,7556,45,651,0,0,809,0,0
24943,2,2,3,36,2,2,0,0,0,0,53008,45597,51754,44805,42070,42667,1314,2498,2986,1946,1843,1763,0
27187,1,3,1,28,0,0,0,0,0,0,75021,14783,11364,13877,45538,28033,3252,11901,3158,754,186,225,0
27382,1,1,2,45,-1,0,-1,2,2,2,22023,2630,8971,13497,1595,-987,709,1560,855,421,0,0,1
166004,1,1,1,59,2,2,2,2,2,2,115118,188070,144748,143441,79480,98245,6118,4238,1482,6375,4113,6446,1
142943,1,1,1,42,0,0,0,0,0,0,113572,105795,58673,47026,88372,89501,4624,5294,25163,3015,1274,1141,0
130827,2,2,1,48,2,2,0,0,0,0,53090,102610,97140,69240,69414,73015,1464,4730,2292,959,1574,1280,0
179456,1,1,2,27,0,0,0,0,0,0,109937,107344,111638,187358,35142,79124,5976,3730,7378,5620,2922,2657,0
326697,2,1,1,44,-1,-1,-1,-1,-1,-1,2823,-345,-1025,265,-1356,-137,187,0,849,545,51,1343,0
92724,1,1,1,49,0,0,0,0,0,0,46736,42647,58738,32075,33506,22061,1686,816,3880,11940,2776,6290,0
223262,1,2,2,30,0,0,0,2,0,0,50886,80901,268073,141620,75396,93201,24758,2218,3806,403,1449,6676,1
15566,2,2,2,29,4,3,3,2,0,0,15275,9629,7214,31099,31106,-5697,692,1005,964,0,3322,309,0
126503,2,2,1,38,1,1,-1,-1,0,0,14536,3736,2043,10456,11457,32403,617,777,658,3814,16159,494,0
27363,2,1,2,31,0,0,0,0,0,0,10981,16679,10690,24560,10418,5608,1682,2040,1189,2071,4835,454,0
32023,1,1,1,38,1,4,3,2,2,0,44158,20527,21707,6076,50394,26953,130,337,1536,494,373,1606,0
231126,2,1,1,34,-1,-1,-1,-1,-1,-1,1222,617,1729,938,-362,-460,5001,7761,152041,620,4993,139,0
181713,2,2,2,37,0,0,0,0,0,0,92867,38324,148056,37590,45195,71946,11258,6364,3032,2448,4469,3797,1
93816,2,2,2,31,0,0,0,0,-1,0,80429,22602,77885,103626,5980,25121,1213,1172,2985,1653,780,1666,0
17980,2,1,2,42,2,2,2,4,2,2,44086,24910,41558,-138,3036,-434,588,2599,1566,0,0,176,1
96977,2,3,1,46,1,4,3,2,2,0,118462,88906,64814,16731,46394,28131,2014,595,22482,12863,632,28113,0
32403,1,3,2,27,0,0,0,0,0,0,500316,8509,22186,10788,13351,34774,15582,2073,3509,1434,699,738,0
88786,1,1,2,30,2,2,2,2,2,2,11510,18674,17496,45275,34928,18989,2904,364,616,435,14,658,1
481399,2,1,1,37,-2,-2,-2,-2,-2,-2,29299,38687,16248,169,-448,-1116,2591,1001,611,392,2978,74,0
13937,2,1,2,25,1,2,2,2,2,2,13611,6663,12125,43505,18895,-2125,697,24,1401,385,891,190,1
142404,2,2,2,31,-1,-1,-1,-1,-1,-1,-395,808,618,1187,1578,-1901,462,1964,0,0,0,0,0
78698,2,2,2,29,0,0,2,2,2,2,10221,53041,18265,48598,14165,27235,1385,1353,3302,709,1405,2030,1
88380,1,2,1,63,6,5,4,3,2,0,110099,78159,61097,68163,83040,71965,3796,295,652,360,845,6523,0
69337,2,2,1,37,-2,-2,-2,-2,-2,-1,-7,2162,-1979,-249,-1911,8438,917,0,774,162,1076,1339,0
140369,1,1,1,41,0,2,2,2,2,2,15595,136033,874,453201,14367,179573,444,1551,2733,491,873,0,1
145632,1,2,2,28,0,0,0,0,0,0,171637,164444,96873,128846,48391,84316,14637,1654,5265,49015,3704,6478,0
426692,2,1,1,29,-2,-2,-2,-2,-2,-2,476894,499310,1053,113825,135244,469485,12878,1281,8615,410,9108,8495,0
11659,1,2,2,37,7,6,5,4,3,2,1356,1434,720,1999,1706,617,90,153,0,0,0,629,1
32299,2,1,2,40,0,2,2,2,3,2,12430,11608,-650,2527,2213,-536,1162,331,1083,0,0,0,0
131878,2,2,1,38,-1,-1,0,0,-1,-1,16837,14881,-380,8477,6716,3726,3120,586,1625,2992,370,4592,0
221542,2,2,1,46,-2,-2,-2,-2,-2,0,66270,75970,801,7035,58442,73259,374,1531,296,16713,3587,1616,0
24414,1,3,2,30,0,0,0,0,-1,-1,15811,22263,20625,18388,1741,716,2479,3684,1912,140,0,215,0
88918,1,3,1,43,0,0,0,0,0,0,51161,30394,38219,29498,19718,23834,12137,1287,4504,2497,1379,2723,0
215862,2,1,1,27,0,-2,-2,-2,-2,-2,13304,8895,1328,-339,1319,884,1018,856,2492,143,97554,1047,0
27065,2,2,2,29,1,2,2,2,2,2,6084,4289,-1174,56644,29933,31474,669,3255,3612,2263,924,578,1
12033,1,1,2,26,8,7,6,5,4,3,19762,19134,33444,14406,104787,-972,0,511,0,0,0,0,1
229639,2,1,2,41,0,0,0,0,0,0,158972,189943,171049,166623,126969,166578,11285,8485,7870,9557,8677,10335,1
390883,2,3,1,41,0,-1,-1,-2,-2,-2,7019,16858,844,6577,17248,13960,2669,541,5168,5767,1039,2929,0
390631,2,2,1,44,-1,-1,0,1,0,0,528146,359949,190766,303119,365117,346526,22525,8761,104197,4304,7322,8706,1
194545,1,2,1,28,1,4,3,-1,0,0,-889,25069,14864,17224,-1666,1265,0,969,1851,399,1068,0,0
12068,2,2,2,29,-1,3,2,2,-1,0,6414,10257,15690,26819,17108,2305,0,987,1845,2059,1180,962,1
204726,2,2,1,37,-2,-2,-2,-2,-2,-2,179,-2578,-2025,-638,-672,-882,898,1491,583,0,0,0,1
31608,2,1,2,28,2,2,7,7,7,6,3699,2128,5012,-1154,-1569,1212,0,0,0,0,0,0,1
488338,2,2,1,44,0,0,0,0,0,0,41774,26749,33802,32409,30540,28622,8116,5896,3298,56589,592,274,0
81390,2,1,2,38,-1,-1,-1,-1,-1,-1,2539,906,979,-1580,-2359,-1068,1858,886,1389,280,1665,0,0
315985,2,2,2,38,-1,-1,-1,-1,-1,-2,386798,218757,151869,1002,-1826,1020,21591,1300,9266,292,679,6881,0
365987,1,2,1,31,-1,-1,3,2,-2,-2,9656,12693,847,2503,10,-822,1267,1370,816,0,243,0,0
37492,2,2,1,39,1,2,2,2,2,2,21762,35315,30581,40676,50606,31574,711,1884,1846,879,5109,1511,0
81244,1,2,2,30,2,2,0,0,0,0,79420,99592,64065,58939,35795,26479,5257,3759,2097,537,1182,1410,0
160102,2,2,2,27,0,0,0,0,0,0,167202,151699,101675,122430,59308,81722,3041,4771,9750,21763,4736,5973,0
369173,2,1,1,31,-2,-2,-2,-2,-2,-2,3038,1109,2616,-576,1162,210,0,2317,859,0,0,0,0
157318,2,2,1,44,7,6,5,4,3,2,162937,486024,257945,179915,114351,139353,0,0,0,0,2212,843,0
82765,2,3,3,29,-1,0,0,2,0,0,46609,23240,42045,39561,39416,25304,2131,6060,3029,4118,829,1495,0
26027,1,2,2,23,2,2,-2,8,-2,-2,2476,2885,4226,-1545,1910,893,1157,718,0,0,0,0,1
32744,2,3,1,42,1,2,2,2,0,0,4696,17273,16658,26375,13883,10756,827,2008,2314,2146,137,0,0
22040,1,3,2,28,0,0,0,0,0,-2,13027,14638,13639,55344,20788,20703,1381,866,3438,2357,1343,0,1
98531,2,2,1,45,-2,-2,-2,-2,-2,-2,10759,11448,22085,286,83,0,1932,650,2835,1265,0,812,0
77620,2,3,1,54,1,-2,-2,-2,-2,-2,826,-92,-351,1120,91,303,847,169,166,571,0,97,0
46521,2,2,2,33,0,0,0,0,0,0,6144,15164,9145,73442,30725,9327,4946,1406,2148,4179,1975,5472,0
21275,1,2,2,40,3,4,4,3,2,0,15673,13359,16279,20829,11816,22670,673,4250,644,259,1724,120,0
277713,2,4,1,36,-2,-2,-2,-2,-2,-2,203,478,4009,-326,1143,-1025,885,281,1217,200,0,0,0
80498,2,1,2,27,2,2,0,0,0,0,65459,64790,75356,39973,42884,23530,2941,32701,5515,14771,1842,2231,0
531585,2,1,1,44,-1,-1,-1,-1,-1,-1,333606,450449,339941,333561,135376,306443,26237,37736,25808,14744,9660,185983,0
92847,2,1,2,43,-1,-1,0,0,0,0,54626,121348,55513,49443,30352,42037,1296,4659,2909,9863,790,1078,0
36320,1,2,2,26,0,0,0,0,2,0,114529,20433,24502,23220,13037,11102,349,372,4110,6924,5526,1407,0
181734,1,1,2,27,0,0,0,0,0,0,46697,33469,127036,51986,26571,48872,2637,4154,4634,1164,1622,2949,1
31843,2,3,1,55,-1,0,0,0,0,0,23850,14586,12071,21980,23312,14102,58,1352,2422,655,2186,2528,0
165680,1,2,2,38,0,0,0,0,0,0,160886,124285,151287,82616,82724,92164,4240,4921,4259,2056,1006,2945,0
128100,2,1,1,37,-1,-1,-1,-1,-1,-1,6768,18361,1265,13484,4168,1467,16000,9057,27055,17605,3597,1997,0
501107,1,1,1,32,-1,3,2,2,0,0,221711,193699,177535,229653,171456,216092,18726,9863,25174,5662,13355,90186,0
222487,2,1,1,45,-1,-1,-1,-1,-1,-1,1517,3194,-2426,-735,1388,-896,834,3403,414,364,54,288,0
187590,2,1,1,34,-1,-2,-2,-2,-2,-2,2348,1009,-1396,-371,-607,245,3258,0,3961,0,0,0,0
14746,2,1,2,42,1,2,2,4,3,2,16139,6604,10223,16846,25433,1116,4209,1010,4272,280,3429,1034,1
166714,2,3,1,42,-2,-2,-2,-2,-2,-2,-3296,2680,2317,-1311,-761,-357,1782,2131,100373,8345,3309,880,0
19073,1,2,2,25,5,4,3,2,4,3,42008,43070,36662,57299,59964,24289,508,609,465,427,32,271,0
79954,2,3,1,44,0,0,0,0,0,0,47318,48451,27569,17618,23676,29661,2100,867,4006,5820,16254,1700,0
88904,2,3,1,52,0,0,0,0,0,0,15389,12139,7523,14036,11800,8661,4860,3966,10389,7240,5513,2455,0
245520,2,1,2,30,0,0,0,0,0,0,253781,133274,132762,110055,81188,92316,15053,9156,18851,6976,4528,3528,0
57586,2,1,1,41,0,0,0,0,0,0,51827,45836,39029,44260,50535,23652,22655,6201,16396,8687,4050,2275,0
204685,1,2,1,46,1,2,2,0,0,0,22937,300,537,55700,17042,23033,1012,3559,1130,1209,1338,2003,1
226120,2,1,1,49,-1,-1,-1,-1,-1,-1,1496,3263,-1548,2973,435,346,927,638,1319,190,781,200,0
51903,1,3,1,42,0,0,2,0,0,0,40595,48750,28319,12905,9488,27636,1263,1346,2901,233,1149,3286,0
366151,2,2,2,27,1,2,2,0,0,-1,40591,-446,2363,8836,-1038,-1277,490,1654,820,0,1122,0,0
283237,2,1,1,43,-2,-2,-2,-2,-2,-2,-1881,-1049,-830,-202,83,-2143,1982,730,957,383,35,0,0
38223,1,2,1,41,8,7,6,5,4,3,22964,14765,44667,47100,35267,43241,400,0,1166,205,118,0,0
26483,2,2,1,27,1,2,2,2,-1,8,731,7866,-707,16169,23057,1156,0,174,789,6983,302,632,0
156948,2,1,1,27,0,0,-1,-1,-1,0,7805,21303,2143,1260,1697,662,208,678,1661,1492,884,0,0
337879,1,3,1,45,-1,-1,-1,0,0,0,2336,17110,9578,9563,18093,6815,579,1852,388,817,317,1053,0
198742,2,1,1,30,3,2,2,2,2,2,6978,16357,40049,45336,11110,30467,301,796,1431,5561,1580,2134,1
235518,1,1,1,41,1,0,2,0,0,2,14642,33688,14383,29918,16410,923,19920,3825,2692,795,11846,342,1
347400,2,1,2,28,-1,-1,-1,-1,-1,-1,20780,12208,12326,9848,10664,477,11412,21635,56521,31369,9422,6630,0
19179,1,3,1,30,0,-1,-1,0,0,0,36353,6215,-1608,173,15014,-848,466,1206,879,7185,0,1999,0
23449,2,2,1,41,4,2,3,2,3,-1,1938,2450,486,1738,2262,-2007,397,407,806,0,0,0,0
377037,2,1,1,37,-1,-1,-1,-1,-1,-2,19094,2179,225,-1692,542,-759,1248,1585,230,79,3704,3984,0
67367,1,1,2,29,0,0,0,0,0,0,47378,95183,50706,39859,31839,43254,1451,2086,1871,1501,1356,1834,0
194998,1,1,2,31,1,0,0,0,0,0,7372,132569,104592,12615,19860,167343,5948,12655,3981,5563,4416,7869,0
20668,1,2,1,32,3,2,2,2,2,2,14919,13168,1137,16061,1188,-419,0,0,874,673,0,1000,1
20255,2,1,2,36,0,0,0,0,0,0,15501,19107,3765,16139,18002,-340,66,1141,3938,578,0,0,0
163715,2,1,1,28,8,7,6,5,4,3,60087,113115,140494,157367,78775,66045,1138,802,0,0,5333,2043,0
19202,1,1,2,27,5,4,3,2,2,2,15566,4203,52402,47969,19522,28630,234,61,605,274,210,896,1
18431,1,2,2,28,3,2,2,2,3,2,6107,15457,35736,30330,14549,13181,424,1224,785,2004,1177,1984,1
73606,2,3,1,36,0,0,0,0,0,0,18394,28597,36867,7241,22201,6003,12713,5290,1094,3871,2922,2711,0
27327,2,2,1,44,2,2,7,7,7,7,444,1221,411,3422,2112,2622,181,0,1070,324,0,0,1
27502,2,2,2,29,0,0,0,0,0,-2,14473,15106,-1091,23116,10059,-1044,1935,1635,2655,400,1285,249,0
189973,2,2,1,33,-2,-2,-2,-2,-2,-2,3910,786,-2092,-1448,1753,561,0,0,1795,0,0,0,0
92029,2,3,2,30,0,0,0,-1,-2,0,50112,19375,19923,15992,364,-1486,1831,1211,3446,124,314,5189,0
15001,1,2,2,36,0,0,0,0,0,0,5686,19677,19650,26825,11304,39735,826,1897,3279,3235,2021,7432,1
24759,1,1,2,26,0,2,0,-1,2,-2,14630,16126,38734,24105,14091,-953,1232,899,3045,515,0,0,1
370345,2,1,1,47,-1,-2,-1,-2,-1,-2,2205,4052,2219,360,1585,717,222,3217,6437,0,0,45,0
208203,2,1,2,29,0,2,0,2,4,0,146748,269934,143423,146883,130505,85695,11849,12922,5976,7652,5456,8231,0
12602,1,1,2,43,2,2,2,2,2,0,9308,746,9032,5460,19286,9565,0,528,224,129,106,0,1
22001,1,2,2,26,0,0,0,0,0,0,5415,8416,7343,35098,1236,6337,371,2580,3162,831,0,0,0
268293,2,1,1,24,-2,-2,-2,-2,-2,-2,-909,-306,-983,-636,-797,-193,969,456,445,0,3357,0,0
189517,2,1,1,37,-1,2,2,-1,0,-1,1759,16142,2033,2834,598,-987,0,2822,1170,185,649,2218,1
29691,1,2,2,35,3,2,8,8,2,2,22075,20965,29604,15588,15272,22997,1538,2166,838,376,0,2021,1
424219,2,3,1,37,-2,-2,-2,-2,-2,-2,2759,-193,-2378,-2638,-2011,2177,2295,1602,1698,471,3899,5131,0
372978,2,1,1,42,-2,-2,-2,-2,-2,-2,1935,-22,-283,-360,-939,1401,644,0,1050,318,0,2029,0
128712,1,1,2,44,1,-1,2,-1,-1,2,18620,19702,152,587,9075,-73,1046,177,270,2241,3517,0,1
24892,2,2,1,38,-1,-1,-1,-1,-1,0,1289,9728,534,13095,4442,-129,0,1752,630,222,0,1465,0
30857,2,3,1,44,-1,-1,2,0,0,0,16671,24148,11601,38248,8671,6172,5753,1729,3214,7378,202,525,0
221598,2,2,2,32,-1,2,7,-1,-1,-1,892,3701,1491,2054,433,2030,998,526,4110,0,1348,157,0
33703,1,2,1,42,0,0,0,0,0,0,24336,12654,43361,39136,54877,14306,817,1782,3817,3040,1558,447,0
272796,2,1,2,35,-1,-1,-1,-1,-1,-1,10472,2251,-758,-498,761,-472,37818,46065,40530,542,91817,3987,0
207795,1,1,3,31,0,0,-1,0,-1,-1,186094,20839,160430,129176,150585,81730,4421,9043,9550,4048,4736,5863,0
169083,1,2,2,44,0,0,0,-2,-1,0,798,16923,588,3323,973,-36,3840,767,1548,427,653,0,0
189115,2,2,1,30,0,0,0,0,0,0,74009,48255,46712,48018,18193,17688,837,3869,2577,2057,1574,2168,0
22469,2,2,2,23,0,0,0,0,0,0,26136,14767,61256,17682,57440,25953,1871,6664,3665,589,1317,2366,0
205390,2,2,2,29,2,2,2,2,2,2,46039,50300,38066,36871,37166,30631,4931,2308,3799,1794,597,2721,1
149786,2,3,1,43,0,0,0,0,0,0,40126,42794,50192,65304,44969,10531,3194,6639,6135,770,5913,6889,0
92796,1,1,1,45,0,0,0,0,-1,-1,15129,20720,13500,16444,15174,1391,1334,3847,3099,1131,256,2985,0
74041,2,1,2,29,0,0,0,-2,-1,-1,18031,11981,1312,3098,-795,-827,4676,1212,3364,407,2461,4744,0
24498,1,3,2,36,3,2,2,6,5,4,46797,49595,18721,47809,14651,-1670,750,1851,399,0,0,0,0
32735,1,1,2,26,-1,3,-1,-1,0,0,19454,13339,11954,18783,7734,6870,3898,1931,2890,0,4487,6207,0
169780,2,2,1,40,-2,-2,-2,-2,-2,-2,724,-284,80,-270,-1040,-1634,2442,0,0,0,0,152,0
303485,2,1,2,27,-1,-2,-2,-1,-1,-1,1368,221,3776,723,6018,412,4663,3213,12049,7309,5189,5878,0
159526,1,2,1,35,2,2,0,0,0,0,130393,101718,72320,50581,59066,38546,5056,5256,703,4377,10279,19424,1
