LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
237188,2,2,1,32,0,0,0,0,0,0,71037,101565,104318,68650,74538,66343,589,86714,11306,7660,20584,86168,0
54595,2,2,2,23,0,0,0,0,0,0,33827,2310,21505,61317,43882,93084,1319,1156,4177,0,1487,1908,0
27418,1,2,1,52,8,7,6,5,4,3,267270,1089,2922,177701,193265,947,0,0,0,76,0,0,1
154617,2,2,1,29,-2,-2,-2,-2,-2,-2,28932,-882,107,10447,4705,18537,1076,1168,2878,752,1546,160521,0
130769,2,2,1,23,-2,-2,-2,-2,-2,-1,1867,227,1295,1703,410,1574,1699,647,2627,1558,130,36,0
49922,1,1,2,26,0,0,0,0,0,0,17361,51050,11909,23632,16439,16754,3457,1858,3055,1598,3211,3884,1
180545,1,1,2,27,2,2,3,3,2,0,107142,51678,87496,93311,51952,165599,1562,5526,1523,478,1906,760,1
21687,1,2,1,27,8,7,6,5,4,3,53837,20034,70555,104921,64750,43017,0,0,2516,0,741,159,1
16437,1,2,2,22,0,0,0,0,0,0,44614,34935,8173,3071,18287,6761,2214,673,3118,0,1914,3760,0
12567,1,3,1,26,0,0,0,0,-1,0,42482,23123,6467,11736,12083,4662,17684,1789,9684,549,215,21,0
205843,1,2,1,32,7,6,5,4,3,2,79792,29948,222245,264608,61919,91271,0,243,67,566,538,449,1
14920,1,2,2,25,0,0,0,0,0,0,16454,16257,10142,16933,41175,17139,686,1224,572,1383,181,697,0
226952,2,3,1,50,3,2,2,3,4,0,124744,212529,127978,95811,209138,162041,4699,21,6204,1295,8818,17887,0
59239,1,2,2,39,1,3,3,2,2,0,34367,40631,12024,43615,48157,35437,887,0,411,175,393,3083,0
311348,1,1,2,38,-1,0,0,0,0,-1,39637,8436,852,7938,12242,1333,609,0,1346,759,1203,6777,1
302149,2,4,2,36,0,0,0,0,0,0,110078,49203,59823,104524,47647,113862,1087,7090,3102,2371,1771,1892,0
35682,1,2,1,46,3,2,2,2,3,2,17667,5492,9431,5631,20821,23874,3480,785,2455,2662,208,0,0
191423,1,2,2,31,-1,-1,-1,-1,-1,-1,8894,2995,950,1966,946,607,5421,1902,9194,5216,462,229,0
23878,1,2,2,29,2,2,2,7,7,7,5100,14006,2328,28496,3249,31013,410,749,1522,202,353,78,1
30382,1,2,1,44,-1,0,0,2,0,0,48490,37800,20973,13254,9477,9626,1515,1989,323,2921,64,95,0
361865,1,1,2,41,-1,-1,-1,-1,-1,-1,5000,2752,1857,8546,24547,2946,20736,71,21620,17217,10632,19467,0
45072,1,2,2,40,3,2,7,7,7,7,-863,-409,2605,2939,562,2085,0,0,187,0,0,74,1
226081,2,2,1,33,0,0,0,0,0,0,340832,218511,24164,322641,48621,49203,3780,23216,19089,13076,9873,15380,0
149234,1,2,2,28,-1,-1,-1,-1,-1,0,1307,-780,1105,6437,360,11161,1747,9135,1859,2803,11483,1687,0
20530,1,2,3,37,2,2,3,8,5,4,1863,4442,16916,16792,-1330,-1657,0,1302,0,0,0,135,0
19446,1,2,2,24,0,0,0,0,0,0,46651,40785,35829,10137,37155,54295,1994,3632,3825,2634,2066,2665,0
125158,1,4,2,48,-2,-2,-2,-2,-2,-2,108781,61260,79653,77667,79558,82379,101799,7412,214,0,0,592,0
341083,2,2,3,39,-2,-2,-2,-2,-2,-2,-3191,-2749,652,-1218,1323,772,0,0,0,0,0,0,0
43408,2,2,2,23,4,3,2,2,0,0,43698,31718,12839,12208,59409,59105,211,497,968,1538,905,2666,0
52384,1,2,2,24,5,4,2,0,5,4,47380,45875,41875,58295,3429,26677,869,0,0,0,13,707,0
111118,2,3,2,50,-1,-1,-1,-1,-1,-1,6663,8201,-31,17903,1484,-449,1267,22164,662,1503,1872,256,1
53285,1,2,2,38,4,2,2,2,3,2,53420,31299,46536,41076,38689,40418,799,156,0,0,0,80,1
107749,2,1,2,26,-2,-2,-2,-2,-2,-1,-626,-361,1773,1757,2143,1173,342,96,2603,4017,659,4427,0
512482,1,1,2,34,0,-1,0,-1,0,-1,51432,8693,9627,14381,22407,27168,32101,15842,8324,26513,21460,2048,0
131878,2,3,1,39,-1,-1,-1,-1,-1,-1,116006,-3046,77564,75799,58204,81563,2754,2337,3186,21214,3042,1011,0
308205,1,2,1,37,4,0,4,3,2,0,140682,144252,240783,93380,44038,83699,7891,484,188,969,11905,2717,0
17990,1,2,2,27,1,4,3,2,2,4,35810,38292,17738,21541,545,15714,0,403,114,713,114,64,1
182722,2,1,2,46,-1,-1,-1,-1,-1,-1,10675,2134,18262,8958,196,11805,4308,1393,3752,3199,2062,2363,1
113121,2,2,2,41,-1,-1,-1,-1,-1,-1,-692,335,25165,20236,1347,-846,820,2497,2651,214,4003,578,0
136843,1,3,1,28,0,2,2,0,2,2,55485,62968,63757,113592,35630,71229,3908,906,1421,2957,1889,1768,1
211409,1,1,2,28,0,0,0,0,0,0,45397,9295,16563,14999,14246,17087,4646,1684,3798,134,2500,331,0
47140,2,3,2,23,3,-1,-2,-1,-1,5,1348,-656,1741,398,2310,1547,0,0,0,101,162,0,0
84470,2,1,2,41,0,0,0,0,0,0,21760,48054,16420,16176,34428,28401,5530,4254,1690,3042,1525,2674,0
31662,2,2,2,40,2,2,8,2,3,6,9793,49640,546,16042,17171,16805,1297,1307,592,317,3391,272,1
215354,1,1,1,43,-2,-2,-2,-2,-2,-2,-750,-2865,222,-384,-95,-96,4277,1191,2127,0,6006,1008,0
132829,1,2,2,28,5,4,4,2,2,0,622,-77,510,2013,288,196424,0,0,57,285,1287,1844,0
20596,1,2,2,24,-1,3,4,3,2,2,29893,49777,43393,6972,33953,39760,997,1102,471,72,1590,0,1
22044,1,3,2,25,4,4,3,2,2,0,328213,208267,17781,51517,29625,10299,297,786,417,400,530,6343,0
84229,2,4,2,27,0,0,0,0,0,0,71847,77337,64626,129656,285,18956,8259,1181,924,507,1882,0,0
16228,2,2,2,27,0,0,0,0,0,0,15743,20780,19522,18383,11042,23190,3085,5437,3770,1173,27,284,0
27884,2,2,2,22,3,2,2,2,8,8,2224,2356,13500,2032,15145,21318,0,0,1031,0,27,327,0
209491,1,1,2,28,0,0,0,0,0,0,141530,27774,199339,96819,84800,115883,3290,723,2902,3817,5490,1606,0
488216,1,1,2,26,0,0,0,0,0,0,58917,108348,69769,67648,154551,43510,3875,14789,20376,25457,6876,13930,0
390526,1,1,1,26,0,0,0,0,0,0,1849,2582,22502,2691,16092,1960,4441,2076,1839,14,1199,5539,0
132284,1,1,2,29,-1,-2,-1,-2,-2,-2,46587,-2216,1033,544,946,-452,1213,782,154,530,122,60,1
235027,1,4,2,29,0,0,0,0,0,0,126654,62296,86962,65963,105698,106184,3116,4491,6963,4578,10249,6520,0
18552,1,1,2,23,0,0,0,0,0,3,5641,25430,7407,7906,17279,2652,727,661,1176,162,0,32,0
229359,2,2,1,46,-1,-2,-2,-2,-2,-1,-1014,-710,291,2331,612,1969,223,191,126,328,347,0,0
50320,2,1,2,23,0,0,0,0,0,0,100638,83381,182396,123009,6422,327,3516,1657,3928,583,125,146,0
132459,2,1,1,32,0,0,0,0,0,0,100068,130132,85241,131788,46620,159488,2835,2976,4294,1587,1982,2714,0
125093,1,2,2,26,2,0,0,0,0,0,112057,80260,99311,118046,93439,80978,1909,1527,10528,2212,1021,2790,0
16644,1,2,1,38,0,0,0,0,0,0,19321,21615,13198,11605,23893,27838,863,5347,4207,97,1600,2482,0
17481,2,2,2,24,3,2,2,2,0,3,17502,11703,-1620,9493,7557,15409,0,854,197,716,19,0,1
301002,1,2,1,26,-2,-2,-2,-2,-2,-2,-150,-1454,1170,-2140,-1483,-625,119,0,441,912,0,152,0
143708,2,2,2,26,-1,-1,-1,-1,-1,-1,-277,1595,1508,403,1762,1723,1153,913,1122,2929,1544,4892,0
45550,2,2,2,24,0,0,0,0,2,0,37584,43887,30390,24248,2123,14224,10729,0,1073,533,0,721,1
105615,1,2,1,38,2,2,2,0,2,2,50698,44502,45108,49885,49848,61673,2399,3578,694,723,1821,1875,0
87537,2,2,2,47,3,2,2,7,7,5,1267,121,3055,41197,2929,1740,0,0,0,3701,0,186,0
11076,2,2,2,26,0,0,0,0,0,0,3572,17773,11814,12075,11941,21562,825,524,664,0,0,566,1
412281,1,2,1,43,2,1,1,1,0,0,227820,399187,285068,481355,282175,408048,25085,7821,18705,19473,13291,226972,0
45444,1,2,2,26,0,0,0,0,-1,0,42568,38606,79882,26112,22790,38152,6353,5586,2901,1029,406,1805,0
15024,1,2,1,44,1,0,2,0,0,3,-465,22757,15858,28501,6884,21884,5656,933,1040,0,0,0,1
335333,1,3,1,40,0,0,0,0,0,0,49199,47194,50131,84822,50148,57907,719,1501,16558,14887,20175,90231,0
51002,2,1,1,43,0,0,0,0,0,2,48241,44861,35635,62591,45222,36099,1795,0,2530,861,307,602,1
104790,2,1,2,27,-2,-2,-2,-2,-2,-1,10661,4481,17862,21439,2544,16197,1144,17918,19182,13264,28,16002,0
324725,1,1,2,29,2,0,2,2,2,2,80387,86369,176130,117849,179312,136417,10408,883,19923,2601,112,0,1
51930,1,2,2,25,0,0,0,0,2,2,65567,36212,37501,62845,67993,47421,5994,575,1990,12283,846,249,1
50965,1,1,2,28,2,2,7,7,7,7,-579,311,3313,2191,1637,2459,122,0,1326,0,0,0,1
461681,1,2,1,42,0,0,0,0,0,-1,49098,85366,81051,74393,66231,20422,19325,11423,541,1917,19973,22426,1
16865,2,3,2,54,0,0,0,0,0,0,6469,19402,17853,21093,19909,1446,11116,6093,2805,3424,139,626,0
63697,1,1,2,25,0,0,0,0,0,0,51079,51892,72086,69257,37736,81087,11533,2741,9673,321,10371,9487,0
135605,1,2,2,27,4,4,3,2,2,0,161023,97608,167579,79974,118009,90463,1150,3709,16,7756,982,1118,1
256698,1,1,2,34,-1,-1,-1,-1,-1,-1,-1808,-893,1843,-422,1347,2196,0,0,2949,709,1320,552,0
29224,1,2,2,27,0,0,0,0,0,0,20199,36820,13212,8458,21931,20446,3833,2400,1531,103,223,0,0
68006,2,3,2,39,-1,2,2,-1,-1,-1,896,803,-1628,-343,-485,171,0,64,240,2093,194,297,0
188726,1,1,2,29,-2,-2,-2,-2,-2,-2,153,10699,904,9405,655,519,1826,2049,2239,1961,356,11260,1
126546,1,2,1,36,0,0,0,0,0,0,52363,73087,81841,84698,80299,43038,3852,19992,3885,2737,2178,2534,0
196532,1,1,2,43,0,0,0,0,2,0,225826,329750,368958,234591,181428,309803,17929,10870,8313,164,441,69028,1
89098,2,1,3,43,-1,-1,-1,-1,-1,-1,127,2147,396,800,-55,-336,3189,810,8520,580,60,609,0
375459,2,1,1,38,1,4,3,2,2,2,148282,334981,16779,182074,189431,90398,1129,239,528,344,266,3182,1
42975,1,2,2,23,0,0,2,2,-1,-1,23863,43028,4987,14623,13242,20878,1998,1466,597,909,661,0,0
112701,1,2,1,53,-2,-2,-2,-2,-2,-2,2850,5883,2159,-121,-239,14505,4561,3733,584,13515,248,18607,0
103324,2,2,2,36,3,2,2,0,0,0,91509,117030,151454,79102,138050,77282,4196,5243,113223,8184,9919,1551,0
58088,2,2,1,39,0,0,0,0,0,0,33608,9783,10939,45594,21395,33437,74,392,4807,1202,1257,2517,0
17713,1,2,2,23,3,2,-1,7,7,6,1017,16683,19886,28736,3006,20641,1304,1698,79,0,288,32,1
381314,2,2,2,42,-1,-1,-2,-1,-1,-1,-1858,242,-83,325,1577,1610,0,101,0,574,134,0,0
344026,1,1,2,31,0,0,0,0,-1,0,168,32816,18081,19435,-296,1498,372,880,1814,95,1547,325,0
191711,1,2,1,42,-2,-2,-2,-2,-2,-2,242,-699,-106,-936,-1325,1435,0,0,223,299,0,457,0
47068,2,3,3,33,-1,-1,0,2,-1,0,14899,19441,-115,20899,2100,984,1514,1372,1077,700,76,449,0
59874,1,3,2,27,4,0,2,0,0,0,39383,63252,90136,80329,51438,39875,816,315,3143,2891,1786,2304,1
10892,2,2,2,22,0,0,0,0,0,4,12359,15547,18629,15116,1040,1777,4733,5611,2546,0,1572,460,0
285860,1,3,1,50,0,2,0,0,0,3,40371,38404,35736,52560,44663,90091,3041,684,3238,0,3213,184,0
338349,1,2,1,41,-2,-2,-2,-2,-2,-2,1414,-1167,6412,492,-1004,-181,0,0,1328,101,32,101,0
13154,2,2,2,24,2,3,2,2,2,2,5515,16147,4567,46026,47986,37500,38,0,538,2291,0,2859,1
24618,2,3,1,47,-1,0,-1,-1,0,0,12310,13067,22487,21628,28600,32011,2960,110,4878,13336,1966,1927,0
373596,1,3,1,45,0,0,0,0,0,4,-267,27727,20556,17326,19589,1181,2812,3796,860,7,7120,0,0
12672,2,2,1,27,1,3,3,0,0,0,11340,2085,-61,13470,7967,8307,321,1407,167,312,1184,571,1
48203,2,1,2,32,-1,-1,-1,-1,-1,-1,-1447,436,1137,1191,581,264,263,563,1737,1479,255,0,0
27048,2,2,1,45,3,2,2,0,0,0,2680,8565,21812,15748,9763,31581,696,764,800,2566,1358,1499,0
177379,1,3,3,32,0,2,2,0,0,0,79838,120861,114418,96256,127932,114044,3911,2920,10855,13324,11237,2035,0
406245,1,1,2,30,0,0,-1,-1,-1,-1,11769,11310,1197,-1232,183,19122,3380,16271,1652,684,1307,428,0
319544,2,2,1,42,0,0,0,2,-2,2,17438,39042,723,78246,-796,825,2182,583,59852,50,1287,0,1
113688,1,2,1,46,-1,-1,-1,-1,-1,-1,353,11117,23447,18724,10669,-3621,2952,1748,13548,0,1122,362,0
388248,2,1,2,28,-2,-2,-2,-2,-2,-2,29780,-3748,-1218,5474,17935,-399,185,14956,785,381,13807,51563,0
45960,2,2,1,46,-1,0,0,0,0,0,42257,62233,18634,24675,14155,22063,1021,4900,3768,204,2059,1808,0
178927,1,2,1,41,-1,3,-1,0,0,0,407,76910,3583,28934,31905,28100,2412,765,563,1102,1729,34868,0
25153,2,2,3,24,0,0,2,0,0,0,17386,12781,7101,10302,14961,15481,5988,1317,1502,637,1385,77,1
49474,2,2,3,42,3,2,2,-1,2,0,26207,9105,425339,11352,137338,56614,1403,1928,1960,3027,4878,1132,0
128616,2,3,1,29,0,-1,-1,-1,0,-1,8021,21948,20368,21149,53763,27696,2914,25255,3298,3029,1503,15342,0
75505,1,1,1,33,-1,-1,-1,0,0,0,51,18277,25306,11726,42305,25150,2354,9692,11150,18967,11502,19940,0
106247,1,1,3,28,2,2,2,0,0,-1,65691,49597,72316,73688,80086,-921,6424,3073,10213,93,9784,372,0
402869,2,1,1,43,-1,-1,-1,-1,-1,-1,-863,829,1710,472,-307,1183,64,1023,458,634,43,4632,0
14010,1,2,2,26,0,0,2,2,2,2,51168,31615,4033,18648,36497,12441,2220,3569,51,2066,325,218,1
176203,2,3,1,40,-1,-1,-1,-1,0,-1,2371,-69,12753,19531,55470,25421,2463,796,1329,2086,2300,864,0
17389,1,2,3,27,2,2,2,0,3,0,732,-646,6373,18373,1405,45666,1294,2917,19,567,0,521,0
109648,1,2,2,26,1,3,-1,0,0,0,13468,14992,133789,18392,35045,14969,748,5514,2804,1761,981,1672,0
368036,2,1,2,28,0,0,0,0,0,-1,297669,477737,16073,20851,308826,2026,27190,4080,10623,7357,11178,887,0
183109,2,1,1,36,-2,-2,-2,-2,-2,-2,-60,-2451,-782,9575,378,15350,1508,12165,199,789,1710,101734,0
130009,1,2,2,28,2,0,2,0,-1,0,127890,88851,194793,78116,93395,96290,1738,4936,3048,6033,13621,1615,1
49668,1,3,1,45,-1,3,2,2,0,0,826,2249,12766,16025,118,49466,2603,0,1016,257,1147,2416,0
227872,2,2,2,28,7,6,5,4,3,2,42190,41782,68663,291918,66738,150228,372,0,344,621,688,2928,1
52275,2,2,2,52,2,0,-1,-1,-1,-1,1479,11967,13434,14345,-249,-236,1784,1107,2429,576,39,92,1
30714,1,2,1,27,6,5,4,3,2,0,204911,13391,309184,86977,23083,199781,6500,103,787,40,2145,0,1
127784,2,2,2,40,0,0,0,0,0,0,121053,72903,143758,4721,168079,144804,3749,2878,307,1107,1547,2739,0
18801,1,2,2,24,3,2,7,7,7,7,-2010,2082,3211,2972,2078,2188,0,543,0,0,0,0,1
525573,1,1,2,29,0,0,0,-1,-1,-1,188863,2976,1612,-749,1194,2238,3851,5176,8143,7384,2231,3524,0
335715,1,1,2,37,-1,1,0,0,0,0,312207,375286,298350,331796,284976,116204,27181,6474,8487,6864,12532,18150,0
87808,2,2,2,43,0,0,0,0,0,0,146457,70445,59662,71845,58025,86344,5536,3012,4129,2561,2211,2314,0
121862,2,2,2,25,6,5,4,3,2,0,80750,73199,82063,53247,88324,97740,3933,0,0,0,701,217,0
45089,2,2,2,25,-2,-2,2,0,0,0,26774,40797,10055,21831,45053,42662,1546,84130,2316,1674,26049,2003,0
399386,2,2,1,43,8,7,6,5,4,3,266897,120657,93607,194810,303729,209771,0,541,940,697,0,8502,1
24399,1,2,2,23,0,0,0,0,0,0,39184,33993,20836,43000,10720,31656,2755,1129,9550,5271,288,13016,0
113482,2,2,2,50,1,1,2,-1,0,0,139,5679,18183,19346,17044,4456,1648,3323,3999,10549,8310,16242,0
103558,1,2,2,34,-2,-2,-2,-2,-1,-1,-1366,-1755,787,768,2103,701,624,0,1850,874,221,339,0
46840,1,2,1,39,1,2,2,2,2,2,45985,34339,14125,50912,22868,31928,1284,1634,40,740,722,3419,1
14878,1,3,1,39,1,3,2,-1,4,3,-2808,626,16125,14261,5031,296,0,0,310,0,327,330,0
72667,1,2,2,26,0,0,0,0,0,0,113700,30541,71081,57980,77919,91125,4648,4481,3626,3639,1193,2344,0
49422,2,1,2,24,-1,-1,-1,-1,-1,-1,3248,1338,12686,7426,1287,-815,1322,2553,133,2427,2210,849,0
493134,2,2,1,35,0,0,0,0,0,0,271060,166099,279550,258211,182234,246425,18101,9044,3589,262,11093,6681,0
376435,2,2,2,27,-1,-1,-2,-1,-1,-1,-1756,-2183,163,182,1432,1067,49,0,178,312,2204,126,0
388341,1,3,3,43,-1,1,0,2,0,2,52633,47421,103436,95995,112815,56874,2152,36106,7388,14003,7079,55033,0
12255,1,2,2,40,2,2,7,7,7,6,777,1660,3013,609,-261,1231,0,847,93,0,0,0,1
53698,1,1,1,49,0,0,0,2,0,2,20506,13633,13926,13451,34081,28133,861,5260,1140,1545,146,2329,1
513324,2,1,1,47,0,0,-1,0,0,-2,56341,55936,59764,61477,108817,90439,2862,19861,22382,21681,37608,20769,0
109616,1,2,2,39,-1,2,-1,-1,-1,-1,-1432,-545,-205,192,825,-210,3410,356,2922,93,271,0,0
141426,2,1,2,33,-2,-2,-2,-2,-2,-2,-1452,-1593,818,673,2196,810,53,0,976,129,78,1815,0
48763,2,2,2,47,0,0,0,2,0,0,16126,19858,20274,16939,16140,14770,4333,681,3198,3780,1194,1108,1
238567,2,1,2,28,0,0,0,0,0,0,110642,64536,203221,138451,313004,308656,3387,9102,8793,1383,2195,17705,0
92611,1,2,2,26,3,2,2,2,2,4,25633,84242,50309,78040,89107,117035,1098,0,7334,123,257,0,1
208146,2,2,1,45,-1,-1,-1,-1,-1,-1,8337,-320,23378,1316,-26,-54,4984,4222,6425,3689,3990,1427,0
344079,1,1,2,27,-1,-2,-2,-2,-2,-2,-1536,180,925,-1494,194,116,0,0,58,442,136,256,0
214403,2,2,1,43,-2,-2,-2,-2,-2,-2,-1105,-2509,1076,-2255,-491,522,0,0,6759,283,150,0,0
148031,2,2,2,32,-1,-1,-1,-1,-1,-1,-1179,-90,3287,-114,1281,690,1429,838,12690,484,3303,1729,0
106788,1,2,2,24,0,0,2,0,0,0,-817,1024,-92,9941,18663,60061,2307,452,3350,141,910,1538,0
44723,1,1,2,27,0,0,0,0,0,0,27107,43603,36028,30206,67731,57385,2339,2312,1901,626,1559,13743,0
95830,1,2,2,28,-1,-1,-1,-1,-1,-2,924,238,1369,-1216,1515,520,1265,0,1025,360,0,0,0
22482,1,2,1,39,1,2,2,2,2,2,36888,36584,874,12032,20037,19982,0,0,41,347,0,0,1
351754,2,2,2,26,0,0,0,-2,-2,-2,88505,165699,63004,124176,204563,172765,2700,634,1289,0,9121,15660,0
77925,1,2,1,48,-1,-1,-1,0,0,0,17580,20844,28349,17276,10286,3739,4919,2192,3112,41270,1743,3056,0
21630,1,1,1,43,2,2,2,6,5,3,13147,14307,1057,18340,14181,13780,0,427,396,0,0,50,1
156810,2,1,2,38,0,0,0,0,0,-1,94896,45471,120661,51474,73181,98799,4318,4414,2081,6628,1521,1176,0
200743,1,1,2,41,-1,-1,-1,-1,0,-1,24539,11569,16206,11346,19409,26578,4141,26040,7055,8864,1573,1744,0
183176,2,2,2,29,1,0,2,0,5,0,75115,93592,74019,61817,66553,94067,5606,1607,1891,282,117,5093,0
198604,2,2,2,32,-2,-2,-2,-1,-1,-2,2425,1591,497,38113,46592,13315,225,2336,409,607,1384,2452,0
129277,2,2,1,28,-1,-1,-1,-1,-1,-1,-393,-706,1732,1389,1050,1410,454,709,1005,449,1085,1476,0
681138,1,2,2,30,4,4,3,2,0,0,292496,194625,219742,160376,239739,205402,3121,6292,10009,3941,11696,2671,0
383194,1,2,1,45,7,6,5,3,3,2,344187,338056,402493,324010,289298,221532,9904,276,280,440,7521,11776,1
30874,1,2,2,46,3,2,2,4,3,2,3712,10196,3930,777,26300,1854,629,0,1494,301,0,0,1
137381,1,2,2,37,1,3,2,-1,0,0,1575,-801,246,626,2322,14117,192,696,1316,197,1115,19,0
122690,1,2,2,25,-1,0,2,2,-1,-1,359,2237,229,-112,1558,1114,1807,1491,424,315,9,22,0
423451,2,2,2,29,-1,-1,-2,-2,-1,-1,6,1768,-410,51,763,2769,0,735,2698,1946,0,0,0
13463,1,2,2,28,0,3,2,2,3,2,-1342,825,322,11698,18971,12473,1359,0,4865,927,0,0,1
50504,1,1,1,40,0,0,0,0,0,0,133877,70541,68367,104778,77096,56320,7778,3177,6881,1670,3105,2400,0
363452,2,1,1,55,-1,0,-2,-2,-2,-2,13947,8544,13468,10888,7589,-259,4288,15367,8365,52,9191,12797,0
358422,1,1,1,39,4,4,1,1,2,0,217076,408019,384031,350672,438792,225248,9533,6767,13781,530,6905,19600,0
20598,2,2,2,24,0,0,0,0,0,0,6295,18366,13042,6718,11552,17586,1711,2009,3658,235,15,0,0
19698,1,2,2,27,-1,2,3,-1,0,3,14554,18847,17476,26734,20649,2725,2299,724,0,1974,0,192,0
217532,2,1,1,37,-2,-2,-2,-2,-2,-2,31236,63399,11870,346,377,1164,1690,0,2043,0,0,483,0
130620,1,1,1,28,-1,-1,-1,-1,0,0,122187,53016,1805,83557,66348,2811,3882,54164,3274,498,1866,1869,0
337129,1,1,1,36,-1,-1,-1,-1,-1,-1,-1870,1,1474,895,-259,403,0,973,228,199,0,4475,1
197545,2,2,1,45,0,0,0,0,0,0,70217,87219,63733,152630,19030,39120,1189,793,4958,976,7848,8030,0
369499,2,2,2,41,-1,-1,-2,-2,-2,-2,935,1413,843,-341,1866,1649,1255,3336,3377,364,953,258,0
201543,2,1,2,29,1,-2,-2,-1,-2,-2,948,-2192,418,418,2307,1495,234,1564,453,122,935,1126,0
53042,2,3,1,45,0,0,0,0,0,0,51789,40459,48339,10294,16613,26985,3663,4624,3046,648,278,2090,0
47935,1,1,2,32,0,0,2,0,5,4,44082,2790,32749,21498,3650,139,1714,1682,2942,0,0,0,0
212698,2,1,1,47,-1,-1,-1,-1,-2,-2,-1185,1628,-221,688,975,133,1749,0,0,710,0,0,0
258151,2,1,2,43,-1,-1,-1,-1,-1,-1,-2209,1694,-244,249,894,1575,1336,2935,2050,639,622,2243,0
86477,2,2,2,29,0,0,0,0,-1,0,67541,75591,140766,106039,289,1337,5503,1004,2933,343,1515,1139,0
21557,1,2,1,27,0,2,2,2,2,6,11457,12130,7673,23579,1824,-116,8809,1742,0,3404,0,0,0
18501,1,2,1,43,0,0,0,0,0,0,13727,24054,19727,16586,14553,14919,5692,4919,970,1112,1353,8782,0
22418,1,2,1,39,2,2,4,3,4,4,1252,2213,2379,2895,-2562,-203,0,0,0,0,0,0,1
226442,2,2,2,30,0,0,0,0,-2,0,48697,20580,72865,67003,76423,40540,4295,694,8065,13788,7736,378,1
99129,2,2,2,42,0,0,0,0,0,0,179392,43212,71218,72086,63205,58452,4797,4557,5376,102,1849,1073,0
26512,2,2,2,43,0,0,0,0,0,0,47953,9697,8883,19058,12032,49568,833,1277,2694,0,0,2372,0
146553,2,3,2,45,-1,-2,-2,-2,-2,-1,-936,399,917,547,1611,1210,1086,0,363,1856,0,0,0
54193,2,3,2,34,0,0,0,0,0,0,38440,9166,17865,2988,1692,912,6150,1412,230,0,486,1721,0
150100,1,3,2,27,-1,-1,-1,-1,-1,-1,-395,235,952,1017,1940,2586,4505,3482,11980,2614,4498,659,0
19056,1,2,2,22,0,0,0,0,0,0,59146,25978,12488,12715,20951,24880,4161,918,4657,482,2114,775,0
20950,1,2,2,23,3,2,2,2,2,2,15327,7848,6787,16572,21083,26869,1,306,370,3799,155,3722,1
407302,1,2,1,46,-2,-2,-2,-2,-2,-2,-2501,-1182,-603,-1318,705,1344,64514,119,1458,232,0,10281,0
145028,1,2,2,25,-2,-2,-2,-2,-2,-2,-2074,-2577,1347,-1693,238,1725,0,0,1783,339,179,0,0
21209,1,1,2,25,0,0,0,0,0,0,49045,25782,16051,14803,15917,24136,4317,4071,2936,2509,1760,2367,0
74014,2,2,1,31,0,0,0,0,0,0,17634,22838,19994,20606,12964,27308,1507,5698,5969,2436,1583,295,0
145336,1,1,2,45,-1,-1,-1,-1,-1,-1,297,1263,794,496,201,1666,586,2436,5029,421,252,318,0
106929,1,2,2,33,2,3,2,2,2,2,26695,45778,45373,69094,56438,109307,4754,3591,0,990,694,2688,0
46337,2,3,3,47,-1,0,0,0,0,0,52044,50017,51154,62466,55512,26313,636,0,2601,362,1573,687,0
42940,1,2,1,28,1,1,3,0,4,0,38802,9185,41630,45427,8606,24385,63,3249,2545,9339,663,2923,0
400342,1,2,2,27,-2,-2,-2,-2,-1,-1,41374,835,3381,584,2683,1363,646,1900,499,259,1736,155,0
125201,1,1,1,41,2,2,0,0,0,0,95824,51926,83258,73487,38937,79054,2221,1343,7040,6537,1053,0,1
12783,1,2,2,28,4,4,3,0,0,0,22366,42414,21938,67384,68527,48939,4294,0,2071,0,1903,2429,0
408703,2,2,1,50,1,-2,-2,-2,-2,-2,-856,-2676,949,-2263,-750,-6,0,941,0,470,0,0,0
177456,2,3,1,39,-1,-1,-1,-1,0,0,3725,1773,19422,20787,16093,10223,9727,1690,2327,893,322,676,0
148202,1,1,2,26,2,0,3,2,0,0,89374,139363,102245,108266,74200,38249,5289,13541,9627,16226,1987,14222,0
21071,2,2,3,40,0,0,-1,-1,-1,-2,3182,19457,1226,2226,3158,397,2445,1532,1333,0,47,485,0
218088,1,1,2,43,0,0,0,0,0,0,102394,80330,184118,61238,146425,119904,5493,9528,3502,318,1885,2172,0
472483,1,3,2,25,2,2,2,2,2,2,55597,10403,50300,58311,56151,44110,21662,16036,8094,17060,13131,13261,1
93031,1,2,2,24,6,5,4,3,2,0,4421,75103,10556,8745,46598,2496,377,0,1130,333,1918,0,0
373607,1,1,1,41,0,0,0,0,0,0,220301,277978,159701,84474,259038,489909,6922,3851,1071,1457,1834,2663,1
44000,1,1,2,24,1,2,-2,2,3,0,-2980,333,-878,22630,-756,66,117,0,565,347,835,1151,0
40207,2,1,2,29,-1,-1,-1,-1,-1,-1,-1619,1038,2837,672,1021,-111,344,205,1781,236,0,294,0
