LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
17690,2,2,2,22,0,0,0,2,0,0,24425,10840,34768,7307,8257,19696,931,2349,864,1939,1214,875,1
135804,1,2,2,39,2,2,0,0,0,2,124683,98789,87486,121308,85880,81278,6327,6825,3367,5986,2271,2613,1
54087,2,2,2,24,0,0,0,0,0,0,41808,49302,18934,39770,36239,19874,4186,3736,1557,2180,1122,782,0
16643,1,2,2,42,0,0,0,0,0,2,31724,13456,15971,18144,1581,2375,1298,1730,945,1006,140,170,1
22226,2,2,2,29,1,3,2,2,0,0,20712,24161,7192,7761,13565,9876,492,665,933,246,140,789,1
47058,2,2,2,24,0,0,0,0,0,0,43785,44885,24597,15371,33263,24591,3807,3107,3150,587,1857,1205,0
47447,2,1,2,23,1,-1,-1,0,0,0,27998,17174,13908,28484,17307,23772,1224,1119,888,1172,1513,2378,0
47616,2,2,1,46,1,-1,2,0,0,0,31977,18123,26392,20245,14430,20754,2077,0,2037,2014,1876,3472,0
213968,2,2,2,26,0,0,0,0,0,0,32159,20271,78125,93598,86416,75627,3743,124161,1717,3418,5644,1450,0
58075,2,1,2,22,0,0,0,0,0,0,37499,21583,44802,27161,25329,24410,2445,3155,1747,2629,2242,3035,0
377789,2,2,1,47,-1,-1,2,0,-1,-1,165971,125557,133850,2451,64179,1525,8754,18547,789,67030,18053,961,0
19037,1,2,2,29,0,0,0,2,2,2,16971,18550,7907,1814,5488,12763,2594,1555,1056,251,0,0,1
91446,2,2,2,28,1,2,0,2,2,2,60601,59871,57060,36033,50521,29661,255,2267,941,2158,1595,931,1
240577,2,2,1,39,0,0,0,0,0,0,198024,77887,190406,227617,190760,142479,7728,7878,4912,10421,3716,3943,0
356099,2,1,2,31,0,0,0,0,0,0,195345,225621,260497,172152,149231,175488,8735,7448,4800,12165,3955,5921,0
275823,2,1,2,24,1,-2,-1,-1,0,0,721,1211,4763,5341,2191,1546,486,2036,3705,151,1109,122,0
223224,2,2,1,37,-1,-1,2,0,0,0,4162,13745,-267,981,1057,4645,2443,0,8216,52,62,86,0
158423,2,2,1,38,0,-1,-1,-1,-1,-1,15843,16890,1852,175,768,456,1590,1303,0,150,137,121,0
63834,1,2,2,26,2,2,2,2,2,2,48510,56419,55001,71835,22943,1351,4312,402,1848,2115,142,770,1
408943,2,1,2,28,-1,-1,-1,-1,-1,-1,15568,9251,6811,15114,1523,1183,10819,29343,28166,29770,46611,2146,0
239883,2,1,1,34,-1,-1,-1,-1,-1,-1,2091,642,1863,3281,2652,1426,733,584,5231,2337,916,408,0
49756,2,2,2,26,2,0,0,2,0,0,74823,23539,31756,49452,20668,32577,1362,1450,1613,2825,486,672,1
52662,2,2,2,23,0,0,0,0,2,2,42043,50949,25103,21011,35467,52163,1279,1434,1543,635,2548,394,1
149622,2,2,2,29,0,0,0,0,0,0,122016,129522,91279,87170,71255,43040,6168,6737,2185,1634,6680,2756,0
343791,2,1,2,38,-1,-1,-1,-1,-1,-1,338,4883,8805,13213,22033,13256,6844,23133,9289,28890,13967,532,0
206162,2,1,1,34,1,-1,-1,-1,-1,-1,176,17997,330,3732,802,-323,1080,0,2492,78,198,347,0
413157,1,1,1,37,0,0,0,0,0,0,165502,102681,39527,38896,40855,19211,5004,4394,6159,2800,1150,3258,0
16073,2,2,1,45,0,0,0,0,0,0,10098,12746,10571,19617,18432,21400,2262,1019,1065,308,1178,588,0
69133,2,2,1,31,0,0,0,0,0,0,56398,62691,54129,49797,44617,62332,4806,2246,2424,2140,2590,2107,0
24998,1,3,1,53,1,2,2,2,-1,-1,172,-3865,1968,-162,1853,2164,1012,626,65,2798,257,372,0
21590,2,2,2,23,0,0,0,2,2,2,14313,16989,32520,16464,35164,9817,1347,894,1665,77,482,314,1
372217,1,1,1,44,0,0,-2,-2,-2,-2,237661,201062,10039,10898,3548,14311,18460,9659,9960,6181,70922,11624,0
32008,2,2,2,27,1,-1,2,2,-2,-2,-309,19568,1052,-521,-763,-608,1069,0,0,797,43,0,1
27244,2,2,2,26,0,0,0,0,0,2,34409,39507,32048,13604,12088,21447,1807,1509,1225,1508,315,191,0
88786,2,2,2,31,0,0,0,0,0,0,40675,76202,66177,56243,57200,38686,5515,4002,1625,4016,5120,2897,0
208808,2,2,2,30,-1,0,0,-1,0,-1,7096,2473,12711,20699,7679,12690,3681,1040,1886,4433,65,87,0
75597,2,2,2,26,0,0,0,0,0,0,49786,39802,45916,62138,27364,17932,3376,2783,4164,1343,1355,1507,0
17482,1,2,1,53,2,2,0,0,0,0,53246,42173,25152,14269,14771,8760,174,1641,669,487,3138,0,1
404057,2,1,2,28,-2,-2,-2,-2,-2,-2,25204,45067,2865,18507,21586,17146,15154,11314,12270,2393,24696,11264,0
80791,2,2,2,25,1,2,0,0,0,0,69680,100365,75766,45710,67942,73610,37,4674,4828,1963,5199,1488,0
11628,2,2,2,27,1,2,0,2,0,-2,2002,10165,5332,1390,-354,-606,362,2047,509,0,0,544,1
211803,2,2,2,28,0,0,0,2,0,0,200650,258304,238284,189476,170554,186286,9476,6727,8338,7452,10170,5146,1
189721,2,1,2,28,0,0,0,0,0,0,189225,199372,170131,163021,148554,132904,8971,9160,4650,5613,6502,6881,0
145944,2,2,1,58,-1,-1,-1,-1,0,-1,4265,1319,1872,1810,-4914,1415,0,1948,1117,1055,2403,137,0
253680,2,2,2,33,0,0,0,0,0,0,15696,31899,31321,45834,19846,53555,4010,19083,1650,3788,1790,2042,0
297509,2,1,2,37,-1,-1,-1,-1,-1,-1,5491,6943,14567,14942,730,8666,15461,8678,12250,20129,10363,7687,0
45239,2,2,2,25,0,0,0,0,0,0,53636,61719,66018,46887,36862,35922,560,1851,975,1594,1381,1516,0
76108,1,2,2,28,1,2,2,0,0,2,95932,76068,68475,78171,54151,35554,156,0,1561,8399,58,36,1
53572,2,2,1,26,0,0,0,0,0,0,17544,41514,33484,16742,22163,28491,1635,1226,2436,2925,1293,1466,1
28911,2,2,1,39,0,0,0,0,0,0,17245,27002,2558,19379,15617,26561,812,1308,2638,1696,1758,1913,0
45147,1,3,1,44,1,-1,-1,0,0,0,7920,12624,29015,22448,10254,10841,633,2020,1056,755,0,795,0
81153,2,2,2,27,0,0,0,-1,0,-1,22627,2736,2770,3753,2683,1057,3289,607,3781,385,2552,851,0
50747,2,2,1,35,0,0,0,0,0,0,38170,37469,27708,35368,32347,20048,2068,2313,1386,1313,1291,603,0
210407,1,2,1,57,2,2,2,2,2,2,265539,180340,198515,162843,136586,106847,7818,4106,0,5950,0,175,1
329377,1,1,1,39,0,0,0,0,0,-1,282566,253750,213460,227563,198006,16356,16564,20175,14196,9574,20636,21143,0
13023,1,2,1,33,0,0,0,0,0,0,3454,868,23820,-141,-429,-101,756,2518,0,256,183,531,0
144256,2,2,1,50,-1,-1,-1,0,0,0,1540,10091,1545,15855,3786,10266,1273,0,4957,70,3424,2143,0
23342,2,2,2,23,1,2,4,4,2,2,33694,46526,27940,35079,17270,25889,1771,3814,0,0,374,0,1
223562,2,3,1,48,1,2,-1,-1,0,-1,-69,1100,-133,427,456,1760,0,294,366,525,1277,1012,1
95467,2,2,2,27,0,0,0,0,0,0,52773,95459,91636,66904,36685,47608,4288,2341,4162,1688,265,3178,0
48556,2,2,2,24,0,0,0,0,0,0,26898,51966,33242,15534,7817,18356,1448,2733,720,186,2266,321,0
131597,1,3,1,58,0,0,0,0,0,0,210849,140154,184229,115506,98903,102975,4354,5627,6155,5329,3909,3856,0
91236,2,2,2,30,0,0,0,0,0,0,16018,26490,9042,-924,8108,-112,3104,1484,3255,1971,442,132,0
372252,2,1,1,37,0,0,-1,-1,-1,-1,52845,12113,794,2033,1298,-3552,2009,320,497,1877,3608,1912,0
78938,2,2,1,29,2,0,0,2,2,0,47776,51158,46841,52471,41291,68387,4641,3128,2988,0,2190,865,1
52529,2,2,1,33,0,0,0,0,0,-1,23901,20629,22057,26367,1668,1351,1670,938,1220,1664,0,215,0
49117,2,2,2,21,0,0,0,0,0,0,46432,34093,22531,14392,10223,12091,1813,1906,2282,248,859,1081,0
19266,1,2,1,39,0,0,0,0,0,0,-1524,-780,18675,9022,88,3506,1321,2655,103,402,189,95,0
66523,2,2,2,28,0,0,0,0,0,0,59903,59653,56722,62395,29657,34043,3587,2195,4115,1162,2610,1546,0
118304,2,2,1,41,-1,-1,-1,0,0,0,3063,12099,1780,777,187,927,1315,34,830,549,828,0,0
81706,1,1,2,34,0,0,0,0,-1,0,108848,66120,71771,83179,72420,22036,5674,0,2782,2332,0,544,0
364072,2,2,1,56,-1,-1,-1,-1,-1,0,3919,9888,3773,30190,11174,15350,778,4566,1533,35815,58811,801,0
142129,2,2,2,29,0,0,-2,-2,-2,-2,29614,12175,2635,321,1682,209,2548,0,806,2905,0,588,0
146308,2,1,2,28,-1,-1,-1,-1,-1,-1,-2085,3419,1280,10408,1229,7620,2519,3919,6775,2335,22,13,0
87901,2,2,2,23,1,2,0,0,0,0,42926,47769,74227,84148,64651,45231,0,3255,2551,1446,4438,1903,0
103584,2,2,2,30,2,2,0,0,0,0,115651,82897,120828,88590,83941,67839,2876,4359,2232,3157,3781,4117,0
211207,2,2,2,31,0,0,0,0,0,0,213945,204845,137651,111407,113046,682,7223,5344,7071,4646,15,592,0
19890,2,2,2,29,0,0,0,0,0,0,15936,11670,339,23277,32692,24114,4329,943,3681,2831,2165,2315,0
49394,1,2,1,33,0,0,0,0,-1,-1,31153,32933,7631,19523,1225,6644,2656,2248,1114,2279,150,371,0
63637,2,2,1,36,0,0,0,0,0,0,46080,53842,37504,17373,13884,26335,335,1696,2092,878,2274,2522,0
14389,1,2,1,50,0,0,0,0,0,0,451,20541,2235,578,2097,1186,2687,1476,80,441,241,48,0
155803,2,1,2,24,0,0,0,0,0,0,26581,58853,58589,74563,73213,83675,4441,3997,6567,4034,4101,3904,0
424337,2,2,2,38,0,0,0,0,0,0,164792,209774,186455,154763,153016,189811,10484,8683,4897,8579,8737,6361,0
358956,2,1,1,42,-2,-2,-2,-2,-2,-2,18867,18526,16837,21887,6382,21056,19363,9415,24575,8552,27973,6971,0
342905,2,2,1,40,-2,-2,-2,-2,-2,-1,1079,582,326,78,321,827,496,800,203,6640,1731,774,0
362407,2,1,2,30,0,0,0,0,0,-1,38091,26127,18183,19995,14223,14143,13712,4934,12373,11922,34576,4457,0
192304,2,1,1,38,-2,-2,-2,-2,-2,-2,1637,16356,20300,723,4262,851,1209,154,0,7107,0,368,0
29380,2,2,2,35,0,0,2,0,0,0,13997,27129,25422,11339,47911,23872,2781,1033,1249,2074,1098,1505,1
76404,2,2,1,38,1,2,-1,-1,-1,-1,1283,672,-1791,7370,970,5723,23,109,1513,602,213,369,0
95538,2,2,2,30,0,0,0,0,0,0,45589,33115,37608,24827,15172,28065,1885,1891,875,1028,1642,1776,0
14410,2,2,1,53,1,2,0,0,0,0,26241,18314,10152,15774,20367,17875,149,1892,2090,1226,2800,450,0
152098,2,1,2,28,-2,-2,-2,-2,-2,-2,-3060,419,2457,1607,613,-437,0,216,210,73,39,0,0
227761,2,1,1,38,1,-2,-1,-1,-1,-1,3391,20417,-1401,1341,706,94,2355,0,1055,510,327,245,0
406243,2,2,1,53,0,0,0,0,0,0,21259,3573,4514,22759,18203,27213,3671,1127,3017,2317,2000,1339,0
51271,2,2,2,24,0,0,0,0,0,0,35090,40210,30751,15332,23440,28967,1708,1266,2358,1061,1998,173,0
15158,2,2,2,29,0,0,0,0,0,0,6791,16321,12198,9453,8548,9100,1319,706,1668,434,282,920,0
211500,2,1,2,30,1,-2,-1,-1,-1,-1,1468,3486,1695,1791,81,8133,369,448,1098,29,64,228,0
103539,2,1,2,26,0,0,0,0,0,0,86789,79797,50048,63483,22890,46782,4666,2604,4397,15425,769,3349,0
51913,2,2,2,28,0,0,0,0,0,0,11177,34559,21291,25365,11423,26364,2765,2003,1679,1887,1626,460,0
28881,2,2,1,39,0,0,0,0,0,0,13896,11951,5489,8123,3131,945,1233,597,384,1848,142,884,0
56051,2,2,1,46,0,0,0,2,2,2,45314,17720,68950,44827,58290,31888,2143,2639,2176,1448,1509,1010,0
414989,2,1,2,34,-1,-1,0,0,-1,-1,15389,89361,66762,67559,62333,105131,121270,86542,82268,84858,41203,16854,0
196031,2,2,1,59,0,0,0,0,0,0,204322,122831,97087,96106,87930,117919,4479,5940,3878,261,1034,4657,1
220648,2,2,1,45,-2,-2,-2,-2,-2,-2,-342,1158,3661,675,353,216,811,2733,1628,90,913,287,0
101471,2,2,1,34,2,2,2,0,0,0,85939,81910,62410,73154,54417,49689,4365,122,4402,1858,1948,2677,0
380805,2,1,2,35,0,0,-1,-1,-1,-1,75757,95025,34613,10525,8150,31454,27382,20506,8037,38887,97963,13942,0
27754,2,2,2,27,-1,-1,-1,0,0,0,1035,3582,5962,2291,10395,7958,1064,1753,694,819,0,677,0
43909,1,2,1,45,0,0,0,0,0,0,36462,39332,42553,21295,14267,8555,1310,2672,518,371,456,373,0
47710,2,2,2,25,0,0,0,0,0,0,53242,41377,35219,39325,17219,37705,3469,2052,1510,2271,3118,1109,0
228382,1,2,1,53,2,2,2,2,2,2,162015,129775,145902,154557,142673,95391,0,405,1264,7227,0,6532,1
79859,2,2,1,32,0,0,0,0,0,0,82232,74738,64694,50644,45024,23896,1471,2383,1120,1997,2421,2423,0
18224,2,2,1,42,1,2,2,0,0,0,1002,2517,1051,14585,7884,19876,0,552,939,428,0,584,0
451910,2,1,2,26,0,0,-1,-1,-1,-1,43945,41532,13735,15068,5326,1336,25113,8850,1282,37,24351,9332,0
111169,2,2,2,26,0,0,0,0,0,0,33864,14169,29049,26369,34292,17400,1911,1813,3919,1423,4448,1900,0
179912,2,2,1,48,0,0,-1,-1,-1,-1,1562,1256,2662,2149,328,3861,826,0,1386,838,52,0,0
12205,2,2,2,28,0,0,0,0,0,0,9984,13695,11986,20015,7164,12912,1593,2742,795,303,245,857,0
365439,2,2,1,46,0,0,0,0,-1,-1,51397,33184,35523,38828,28407,17408,6287,7375,1201,2094,2620,3759,0
292415,2,2,1,40,1,2,0,0,0,0,66638,84169,133988,105448,70211,84374,46,110432,5226,3069,1478,4067,0
14697,2,2,2,24,1,2,2,2,2,2,11176,10973,17768,20045,20056,22704,1075,1503,1406,2402,518,357,1
97736,2,1,2,32,-1,-1,-1,0,0,0,16550,12179,2924,32527,25243,17082,656,457,1286,1296,2186,249,0
188232,2,1,2,25,-2,-2,-2,-2,-2,-2,3024,2199,2417,1412,4316,-314,1313,4158,861,8143,169,527,0
27016,2,2,2,27,2,2,2,2,2,2,21073,18989,4053,18110,21801,9718,799,2192,342,243,0,703,1
22282,1,2,2,29,0,0,0,0,0,0,1774,15004,1496,942,-125,-824,345,665,683,825,294,120,0
123683,2,1,2,21,0,0,-1,-1,0,-1,2528,2427,1313,1246,2881,768,610,1637,136,2004,0,78,0
78676,1,2,1,54,2,2,2,2,2,0,73809,93719,84930,70708,70610,74499,6297,0,3434,1379,5713,1799,1
353044,2,1,2,27,0,0,0,0,0,0,44411,41702,50880,28009,35760,17418,8378,8469,52287,11429,22580,3548,0
36947,2,2,2,39,0,0,0,0,0,0,8581,13278,36223,20543,1554,16527,3034,1457,650,82,171,231,0
64714,2,2,2,31,0,0,0,0,0,0,98436,71833,78013,92199,77845,82934,3413,3488,5763,3367,1932,2603,0
367542,2,2,2,41,0,0,0,0,0,0,60758,32004,44933,47051,47769,44746,2312,3492,4083,4774,7253,7613,0
127393,2,2,1,41,-2,-2,-2,-2,-2,-2,4613,11550,456,-139,194,-1590,726,1548,227,133,100,0,0
52089,2,2,1,35,0,0,0,0,0,0,35836,53634,31658,31224,62665,45466,1981,1580,1557,2240,1588,3010,0
353318,2,1,2,36,-1,-1,-1,-1,-1,-1,176790,55753,26095,24807,45421,10145,13235,30604,15221,12373,14562,34199,0
98393,2,2,2,31,2,2,2,2,2,2,42934,41519,49930,58548,54997,55771,3469,3270,1735,2284,0,1214,1
27111,2,2,2,24,0,0,0,2,2,0,13148,15687,19777,12073,14359,15305,553,2762,1431,14,1151,295,0
173311,2,1,2,28,-1,-1,-1,-1,-1,-1,230,1671,-712,964,2155,1318,2948,595,1839,8240,562,1836,0
21402,1,2,1,38,1,2,2,0,0,0,16420,25868,13306,27129,21446,17496,2958,0,2210,13,1945,274,1
82620,2,2,2,22,0,0,0,0,0,-1,48671,27444,32481,12474,13527,19439,5966,1157,427,3860,166,809,0
80503,2,2,2,24,2,0,0,0,0,0,47428,34914,51226,41841,44050,55883,3018,3301,3467,2736,2762,3026,0
105262,2,2,2,40,0,0,0,0,0,0,76612,85347,79860,60576,47930,24460,1953,3291,1942,1044,2336,909,0
19811,2,2,2,29,0,0,0,-2,-2,-1,3310,4238,546,2611,-296,1836,1151,275,250,0,3236,69,0
239703,1,2,1,36,0,0,0,0,0,0,214084,214662,196755,152824,135183,111015,9406,5602,11831,5208,1679,3998,0
393167,2,2,2,35,1,2,0,0,0,0,17040,472,14195,24133,25331,20719,0,1372,2986,885,1324,2788,0
22807,2,2,2,32,2,2,2,2,2,2,14010,16936,16678,30849,24045,32372,0,3103,451,748,1690,291,1
49191,2,2,2,25,0,0,0,0,0,0,36806,49786,56019,25721,5174,2149,2260,1290,1280,430,2115,1281,0
79708,2,2,2,26,0,0,0,0,0,0,69016,59076,40371,24115,21009,36658,5516,4293,2961,3009,1421,1475,0
90939,2,2,1,38,0,0,0,0,0,0,146462,78559,70764,58225,57255,72646,3834,2955,3940,2585,1182,2768,0
75796,2,2,2,29,2,2,2,0,0,0,96889,64590,90048,70000,45001,87783,3251,2560,1966,2390,3364,1829,1
50483,2,2,1,43,0,0,0,0,0,0,54911,41701,43228,25274,26628,18647,2388,1723,2159,2847,4406,2012,0
45574,1,2,1,63,0,0,0,0,0,0,25461,44822,39096,18433,18667,920,2201,1417,926,693,179,324,0
18383,1,2,1,35,0,0,0,0,0,0,2213,2892,20467,13355,4400,1531,1786,1653,1139,468,1244,0,0
109148,2,2,2,32,0,0,0,0,0,0,43646,63015,52023,35800,40722,56376,3474,4615,1690,2875,2014,1411,0
109591,2,2,2,23,2,0,0,0,0,0,113371,91676,72004,86261,83875,84699,4465,4671,3969,1597,3490,2178,0
150000,2,2,2,35,0,0,0,0,0,0,185320,123110,146302,128821,85380,53832,6053,5747,3061,2077,4556,2420,0
393955,2,2,1,42,0,0,0,0,0,0,17660,26784,28324,20806,20915,24023,2479,2199,4185,3017,2006,334,0
23922,2,2,2,38,-1,-1,-1,0,0,0,16376,2151,14438,13736,8899,3534,1759,392,2513,2773,1172,1473,0
46185,2,2,1,49,0,0,0,0,0,0,22324,43721,38827,24991,5656,5281,2080,2573,3233,6143,87,7720,0
10000,2,2,1,39,0,0,2,0,0,0,12773,20497,12185,10081,4157,12403,1728,1043,1182,240,1949,365,0
79053,1,2,1,33,1,2,3,2,2,2,78536,85823,92915,74440,64785,62084,5334,0,1737,111,2610,2220,1
91898,2,2,2,28,0,0,0,0,0,0,39119,67808,60501,32957,16205,11504,2924,1613,927,740,147,644,0
26612,2,2,2,24,0,0,2,0,0,0,12171,17108,9278,14014,14074,4850,0,1677,120,691,0,393,0
157036,2,2,1,46,1,-2,-1,-1,0,0,-395,281,3258,10841,5823,523,0,369,1548,0,0,0,0
353612,2,1,2,39,-2,-2,-1,-2,-2,-1,20418,68523,27957,15781,51224,18349,68694,41193,11644,34105,67047,11358,0
311116,2,1,2,27,-2,-2,-2,-2,-2,-2,1161,1381,-579,2286,1646,3868,19,69,926,1422,209,189,0
323713,2,1,2,33,1,5,2,-2,2,0,205428,250289,3438,217080,180287,56463,0,0,0,6001,4639,2967,1
184479,2,2,1,36,0,0,0,0,0,0,153520,169993,90084,152566,119374,95466,6909,8290,3291,2297,2932,2675,0
82134,2,2,2,35,0,0,0,0,0,0,111350,66125,58621,46351,32064,25303,3287,2010,4231,671,2585,1123,0
48194,2,2,1,37,2,0,0,0,0,0,42253,28695,28700,20882,19885,18968,2351,3033,20,413,850,337,1
220866,2,1,2,30,1,-2,-2,-2,-2,-2,1967,16237,20243,2718,157,-1261,1274,456,1284,579,0,35,0
28027,1,2,1,40,0,0,0,0,0,0,17266,29206,38182,13838,40965,16144,1365,2444,1440,965,426,1285,0
204002,2,1,1,40,0,0,0,0,-1,-1,121159,109084,49787,-534,10091,136338,46374,4390,0,685,828,422,0
243165,2,1,2,29,-2,-1,-1,-1,-1,-1,6188,4238,2142,2256,1080,-28,2055,2928,2156,835,477,50,0
36436,2,2,2,30,0,0,0,0,0,0,15776,7131,11953,14485,7950,22042,1276,1333,738,997,1783,719,0
364127,2,2,2,34,-1,-1,-1,0,0,0,12987,14232,32757,18084,26429,15809,4176,21694,28479,23956,3995,1416,0
143053,1,1,2,23,0,0,0,0,0,-2,204943,183929,146961,118966,56224,450,5913,3103,933,0,147,101,0
383151,2,1,1,36,0,0,0,-1,-1,-1,76311,57570,13650,15236,1980,19771,12234,11032,8411,15799,22977,8731,0
52468,2,2,1,29,0,0,0,0,0,0,21737,33468,17443,10368,7949,9170,1111,1014,766,388,1510,1981,0
147038,2,2,2,29,0,0,0,0,0,0,87848,87366,85787,86217,69866,104210,2869,2460,1880,2643,1657,1359,0
20378,2,2,1,39,2,2,2,2,0,0,18617,27735,7462,29689,10900,11604,1590,707,455,1004,0,503,1
72140,2,2,2,29,0,0,0,0,0,0,32027,43730,66331,39415,38199,18861,4185,2050,3134,1595,182,1223,0
226340,2,2,1,36,2,2,0,0,0,2,143803,180715,151983,198991,206043,153423,4503,5801,7420,9229,6018,7849,1
99910,2,2,2,28,0,0,0,0,0,0,51454,60281,53795,53365,37357,48697,2992,4210,2888,2584,4052,3376,0
39208,2,2,2,28,-1,-1,2,2,-1,2,4334,19715,1337,-411,1561,474,1105,621,0,1214,0,28,0
127534,2,2,1,38,-1,-1,-1,-1,-1,-1,4162,19857,731,404,2073,-506,1511,24,205,2373,233,0,0
173699,2,2,1,55,2,2,0,2,2,2,126988,173109,93749,138081,107322,112745,3299,5168,6541,5855,5226,4760,1
141837,2,2,2,27,0,0,-1,-1,-1,-1,14102,2411,542,3530,4910,1801,1397,8,4096,4642,1367,3674,0
199014,2,2,2,30,0,0,0,0,0,2,105844,159920,170088,138614,120227,135701,6774,6986,6454,5082,4813,2991,0
46701,1,3,1,51,0,0,0,0,0,0,46161,55374,39492,23137,40650,13773,3745,1625,2145,1828,1982,677,0
54705,2,2,2,28,0,0,0,0,0,0,50603,52547,54189,14310,24868,22509,2101,1349,1340,43,447,551,0
89487,2,2,1,33,2,0,2,0,0,0,65378,72529,80007,76274,91609,58953,4641,2015,3919,3290,2418,2769,1
27472,1,3,1,53,-1,-1,2,2,2,-2,7213,3326,13039,-781,-204,797,2024,186,0,259,244,0,1
26120,2,2,2,25,-1,2,-1,-1,-1,-1,2191,1749,2975,2419,3497,91,0,368,614,5402,0,807,0
133556,2,2,2,26,-2,-2,-2,-2,-2,-2,1396,28,2098,135,2192,350,648,1187,0,2099,298,0,0
443024,1,2,1,40,1,-2,-1,-1,0,0,1287,567,60185,44656,105302,59177,572,79305,1540,110820,4322,1071,0
53116,2,2,2,25,0,0,0,0,0,0,43894,37201,46777,45010,26809,18034,943,2112,1477,2380,1158,3921,0
24396,2,2,2,25,2,0,0,0,0,0,6637,7209,21905,1671,16118,1260,1433,1878,499,486,0,254,1
30230,1,2,1,58,0,0,0,0,0,0,382,14203,7935,19068,7195,8572,1031,1845,1844,1447,140,403,0
26564,2,1,2,26,-1,-1,-1,0,0,0,1396,1375,11045,6579,12436,1582,1163,824,1275,628,10,408,0
377846,2,2,2,25,0,0,0,0,0,0,39824,28897,33925,20411,14526,23717,2292,2938,3731,1923,5879,4157,0
55492,2,2,2,26,-1,-1,-1,-1,-1,-1,12614,2300,2849,348,3887,5847,3277,2687,79,111,41,323,0
28324,1,2,1,40,2,2,2,2,2,0,20098,17385,28317,15123,25164,11787,0,1568,769,1992,1482,239,1
434948,2,1,2,28,-1,-1,0,0,0,0,2446,27555,84720,130513,131052,89955,4069,63274,67553,2955,3585,4911,0
318541,1,2,1,43,2,0,2,2,-1,2,133513,273057,361546,2211,150097,2259,11257,0,0,3512,1769,1281,0
432538,2,1,2,29,-1,-1,-1,-2,-1,-1,4844,9662,2270,1439,17192,2079,7875,1485,374,19488,19710,3465,0
406137,2,2,2,26,-1,-1,-2,-2,-1,-1,18041,1963,3606,2920,1084,3120,3885,0,1221,7622,146,4527,0
91578,2,2,2,28,2,2,0,0,0,0,29254,56211,25086,36591,45589,46035,1504,1513,632,3027,2500,728,0
397994,1,1,1,33,0,0,0,0,0,0,276252,297793,284915,318093,195559,206005,11435,13848,12225,6713,9570,4226,0
206353,2,2,1,32,0,0,0,0,0,0,17149,7953,11846,19842,12666,14546,8751,4613,2317,3234,3087,2478,0
174817,2,1,2,28,0,0,0,2,2,2,126040,90304,111031,88695,64667,81327,3819,3734,3024,0,0,3417,0
187690,2,1,2,31,1,-1,-1,-1,-1,-1,495,2405,-1422,1923,7058,2307,332,1122,2050,7624,5344,2399,0
513103,2,1,1,37,-1,-1,-1,-1,-1,-1,2403,1136,14601,15538,5981,20253,2738,7567,10771,7534,24530,7259,0
374249,2,1,2,25,0,0,0,0,0,0,394491,172673,100051,145818,128229,65041,9772,13419,54162,10052,25065,75260,0
89697,2,1,2,30,-1,2,-1,-2,-2,-1,816,91,-1575,498,-402,1703,0,1541,187,7660,1365,655,0
14244,2,2,2,23,0,0,0,0,0,0,12932,3810,31544,11496,7643,11347,1582,1850,1548,1948,72,2227,0
42467,2,2,1,51,0,0,0,0,0,0,52167,50295,43188,34407,34022,40484,3481,2919,4052,3574,0,1980,0
60582,2,2,2,29,0,0,0,0,0,0,49482,41626,43254,44065,46511,42653,2121,0,3762,3092,1321,1404,0
20608,2,2,2,26,2,0,0,0,0,0,23544,34589,10697,14850,14141,13732,1588,2434,592,2009,490,817,1
402691,2,2,1,56,-2,-2,-2,-2,-2,-2,23317,56538,5536,16872,22598,8997,46905,10168,635,4028,11010,2940,0
122822,2,1,2,29,-2,-1,-1,-1,-1,-1,-1013,1807,1047,704,5680,6243,2458,400,374,3890,286,505,0
269540,2,2,2,31,-2,-2,-2,-2,-2,-2,-233,1942,14069,8398,9460,5295,18,1817,883,9378,24,131,0
239291,2,2,2,41,0,0,0,0,0,0,193072,124140,117119,133283,62008,50927,5136,5750,2705,3196,1230,1558,0
347833,1,3,1,54,0,0,0,0,-1,-1,105168,112943,130436,5319,921,546,113296,543,500,32866,65,1020,0
61839,2,3,1,53,0,0,0,0,0,0,44346,31677,18692,18324,29510,24718,2531,2392,1076,2657,1962,586,0
404815,2,1,2,37,-1,-1,-1,-1,0,0,23399,8305,21399,21481,15388,19967,11846,6857,20913,4458,5432,877,0
25082,2,2,2,22,-1,2,0,0,0,0,11512,12058,11516,21011,14809,8236,0,1454,394,808,0,0,0
27588,2,2,2,27,0,0,0,0,0,0,22384,25220,12073,22034,63073,26761,2297,1053,1023,1961,1450,1685,0
52009,2,2,2,21,0,0,0,0,0,0,41219,24736,14135,23587,9944,20202,883,1551,1209,1144,1965,1318,0
27972,2,2,2,24,3,2,2,2,2,2,14670,12423,31805,18712,24420,18792,1031,2939,755,740,1882,181,1
48968,2,2,1,46,0,0,0,0,0,0,42665,19354,42702,13543,27936,20178,1215,2131,483,375,1609,1328,0
83783,2,2,1,35,0,0,0,0,0,0,40971,54507,45285,56716,35078,33084,1403,2435,3570,2179,1768,3888,0
