LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
370001,2,1,1,36,0,0,0,0,0,0,54741,88713,27133,47529,38891,41909,6211,113593,61783,29842,4375,8277,0
28521,2,2,2,28,0,-1,0,0,0,0,2659,2392,27129,2986,21951,4234,1857,90,2079,686,661,964,0
391236,2,1,2,28,0,0,0,0,0,-1,143044,196998,137999,143258,92475,9363,13727,6036,8105,24138,12464,23998,0
26969,1,2,2,28,0,0,0,2,0,0,14431,12235,10623,10998,7685,487,1667,1166,0,120,176,359,0
41644,2,2,2,31,1,2,0,0,0,0,36248,22693,53711,49803,41200,50068,839,2478,3344,2005,2504,3002,0
58818,2,2,2,35,0,0,2,0,0,0,102592,84519,82150,64866,78172,96150,3242,14,146,2374,3670,1807,0
331155,1,1,1,45,0,0,-2,-2,-2,-2,338520,157359,26831,277060,2450,4120,11401,21326,11550,11008,25083,10648,0
53189,2,2,2,29,2,0,0,0,0,0,30329,47106,58101,58269,44039,58658,2465,1265,1117,3561,741,2858,0
332223,2,2,1,49,-1,-1,0,0,0,0,9126,18171,9541,12754,8056,13498,3036,520,2260,183,1820,3412,0
54634,2,2,2,36,0,0,0,0,0,0,58055,29480,28079,21260,12606,13333,1514,2672,3785,2362,1797,1835,0
318030,2,2,1,35,0,0,0,0,0,0,117155,142629,92455,87929,43614,35618,7745,4578,2925,3001,1856,464,0
24754,2,2,2,30,0,0,0,0,0,0,18657,13056,15038,24761,10150,11800,1922,1695,2834,107,1195,0,0
320005,1,1,1,44,0,0,0,0,0,0,202949,130709,88515,124864,127192,67891,11620,9295,14243,6061,9938,4236,0
281475,2,1,1,39,0,0,0,0,0,0,193416,174915,166260,168614,173962,155934,12068,10723,4305,7854,6672,5439,0
346122,2,1,2,32,-1,-1,-1,-1,-1,-1,14052,11466,19038,17445,1929,13748,12194,17976,18307,3994,4449,10085,0
92583,2,2,2,31,2,0,0,2,2,2,79271,66421,51471,65692,70252,91511,3986,2766,996,2945,1823,479,1
462726,2,1,2,39,-1,-1,-1,-1,-1,-1,20877,20391,22441,15680,17121,12139,20943,28938,13746,13086,13338,1404,0
12342,2,2,2,26,-1,-1,-1,-1,-1,-1,2284,635,987,3236,1971,110,729,1964,1742,383,1255,0,0
35681,2,2,2,25,2,0,0,2,0,2,19721,38696,18952,37796,62089,38084,1091,2397,791,1082,1302,2453,1
84294,2,2,1,34,0,0,0,0,0,0,100860,85446,93781,75600,73357,114738,5146,4760,2066,2687,4173,4083,0
77490,2,2,2,29,2,2,2,2,0,0,91274,80113,80948,67774,77981,74096,3352,3532,2996,3972,5356,485,1
86088,2,2,2,28,0,0,0,0,0,0,38115,51815,28537,29850,34939,41575,1757,1700,3306,2884,937,1390,0
126179,2,1,2,25,-1,-1,-1,-1,-1,-1,-948,-268,27858,1520,-917,-13,262,290,1138,260,378,89,0
145396,2,1,2,28,-1,-1,-1,-1,-1,-1,22489,10982,603,3538,2319,29423,9320,6321,2085,4028,958,3448,0
233281,2,1,2,28,-1,0,0,0,0,0,11295,8583,17140,16446,11201,12673,1901,2178,3306,214,2337,3130,0
84130,1,2,1,39,1,2,0,0,0,0,97501,115493,51855,33471,17091,28435,437,941,604,2270,1244,1144,0
87530,2,2,2,31,0,0,0,0,0,0,43159,69325,30132,38998,16381,7287,4360,4391,760,1057,1454,686,0
10579,1,2,1,39,2,-1,2,2,2,0,13441,9945,13184,7251,-146,2020,1513,0,593,142,164,0,1
208764,2,2,2,36,0,0,0,0,0,0,98992,185115,179854,158712,141834,113698,9427,5398,5937,6274,3497,6461,0
420171,2,1,1,33,-1,-2,-2,-2,-1,-1,190,1051,92,884,6520,-219,0,2908,122,4698,347,818,0
19240,1,2,1,38,2,2,2,2,0,0,22141,34744,27958,65713,28165,8727,0,658,1597,2075,192,395,1
170614,2,3,1,66,0,0,0,0,0,0,150464,137708,166999,118151,93826,83471,6774,3834,6527,3498,3341,2406,0
99653,2,2,1,39,0,0,0,-2,-2,-2,14637,18451,2937,1976,511,110,1037,65,237,725,206,283,0
41644,2,2,2,29,0,0,0,0,0,0,10299,31742,33656,15289,9272,20771,993,667,601,1041,316,562,0
112174,2,2,1,47,0,0,0,0,0,0,138126,99939,85185,74363,90370,75128,7551,6277,4277,3473,3706,3964,0
254758,2,1,2,23,-1,-1,-1,-1,-1,-1,1742,971,-19,1984,1486,252,0,698,1481,2652,1488,336,0
324446,2,1,1,39,0,0,0,0,0,0,198318,220668,119980,101373,127430,86061,8396,9637,3184,5874,4696,8304,0
76981,2,2,2,27,0,0,0,0,0,0,52664,78338,99598,86627,81953,68201,4744,1688,4100,3707,1376,2335,0
245647,2,1,2,30,-2,-2,-2,-2,-2,-2,-2133,-113,3311,651,1540,2430,878,2101,790,2299,968,2731,0
144013,2,1,2,26,-1,-1,-1,-1,-1,-2,9223,4643,29139,-18,169,788,1071,3409,433,316,0,374,0
169783,2,1,2,30,-1,-1,-1,-1,-1,-1,878,217,2038,2446,3916,2648,34,1435,1237,0,304,0,0
213248,2,2,1,38,0,-1,-1,-1,-1,-1,6902,10485,1194,2884,273,990,2501,5444,4908,5917,58,538,0
213916,2,1,1,36,-2,-2,-2,-2,-1,-1,-2731,7762,651,-1178,835,-2240,1975,0,383,1007,184,0,0
19405,2,2,2,27,1,2,2,3,2,2,39153,30541,15007,18582,27831,1257,0,1883,0,7350,356,0,1
99848,2,2,2,30,0,0,0,0,0,0,109056,112366,115788,123336,86484,103475,4394,6448,4713,4529,6229,2559,0
20574,2,2,2,26,0,0,0,0,0,0,19113,-2078,12565,11321,6842,9070,745,989,1495,67,1429,370,0
79459,2,2,1,34,0,0,0,0,0,0,41884,75025,59851,65301,53022,55528,3563,3100,2357,2418,1433,2540,0
73444,2,2,1,50,0,0,0,0,0,0,65996,24656,53471,33186,40300,43557,1410,2164,2836,3003,1089,3212,0
469907,2,1,1,55,-1,-1,-1,-1,0,0,2356,8643,13611,67041,47883,40714,12648,17059,18609,23617,3413,7019,0
219427,2,2,1,35,0,0,0,0,0,0,199534,164743,112688,174517,141895,150976,8723,841,4217,4101,2896,3086,0
349613,2,1,1,37,-2,-2,-2,-2,-2,-2,1516,2289,9619,9,1565,-188,3934,1502,56,1056,1491,269,0
293112,2,2,1,42,0,0,0,0,0,0,162525,137219,84064,113741,89173,87048,8532,7732,5345,2853,5511,1400,0
260991,2,1,2,28,-1,-1,-1,-1,-1,-1,1321,6679,1732,2269,13833,-599,972,0,3785,648,1913,2984,0
19352,1,2,1,43,1,2,2,2,7,2,606,2730,-1626,1346,1330,1423,1864,0,231,971,0,0,1
287861,2,2,1,45,0,0,0,0,2,0,147996,150128,137024,191658,172433,138102,4912,7564,6368,7577,4472,5787,0
326345,2,1,1,39,-2,-2,-2,-2,-2,-2,-1099,894,-190,16389,7212,16841,2017,8069,6240,6580,7454,2143,0
146049,2,2,2,27,0,0,0,0,0,0,64866,87691,98095,43164,10272,11616,6598,5325,1311,2744,2019,1642,0
31807,2,2,2,29,2,2,2,2,0,2,11699,29868,38703,2542,7390,13973,1016,482,0,535,126,313,1
78765,2,2,2,29,1,2,2,0,0,0,52501,45541,56445,42923,31556,12799,2465,1431,1568,1117,748,1242,1
43374,2,2,2,29,0,0,0,0,-2,-2,29954,43509,-1116,496,-240,684,2798,510,128,284,0,0,0
283135,2,1,2,29,-1,-1,-1,0,0,0,2590,2146,3463,3205,24244,20962,2742,1551,3550,467,2008,2175,0
14631,2,2,2,30,0,-1,2,0,0,0,24050,17272,14833,9959,3068,-261,3129,117,1579,209,462,184,0
18027,2,2,2,37,0,0,0,0,0,0,6805,28205,23687,27028,15342,41729,2588,2702,2829,2184,1033,1327,0
85714,2,2,2,27,0,0,0,0,0,0,29076,40291,49771,59348,41310,32081,3505,2789,3800,3098,892,2703,0
335129,2,1,2,34,-2,-2,-2,-2,-2,0,230471,160212,379863,218972,387382,199333,13116,91682,4709,16725,6242,19451,0
32578,2,2,1,42,1,2,2,0,0,0,9990,2844,-276,10037,5221,1042,0,1158,376,196,286,0,1
136821,2,2,2,34,-1,-1,0,0,0,0,221757,66600,113174,79978,54616,50242,685,51535,2733,3030,1660,2573,0
31363,1,2,2,28,2,2,2,2,2,-2,10619,9526,11879,19433,7799,11417,14,551,162,550,508,112,1
219373,2,1,1,40,-2,-1,-1,-2,-2,-2,2301,14557,21698,-1134,165,2672,2542,0,152,842,0,489,0
388396,2,1,1,49,-1,-1,-1,-1,0,-1,2673,2552,16793,1179,1782,8901,2891,929,18630,1874,5044,3588,0
32741,2,2,2,32,2,0,2,2,2,2,-3028,11584,2545,14217,19355,25026,1236,1095,521,1797,0,359,1
137402,2,1,1,39,-1,-1,-1,-1,-1,-1,-1398,-606,-174,92,292,-1456,136,83,432,0,86,178,0
107494,2,2,2,37,-1,0,0,-1,-1,-1,36268,67018,51729,1199,1928,-2394,4264,312,633,3421,409,524,0
229511,2,1,1,38,-1,-1,-1,-1,0,-1,1251,19128,30997,1267,918,1785,4067,3025,2050,1501,1348,606,0
325251,2,1,1,43,1,-1,-1,-1,-1,-1,-801,-407,109,1709,966,1781,532,0,1454,49123,0,108,0
46638,2,2,1,46,0,0,0,0,-1,-1,4923,10371,7610,2601,2804,2875,1477,560,645,1872,412,615,0
286988,2,2,1,42,0,0,0,0,0,0,153810,95030,83256,96472,66886,54469,4525,121157,4552,5053,3086,1509,0
26017,2,2,2,25,0,0,0,0,0,2,15926,24069,29562,11884,20144,11888,2424,837,1000,527,0,589,0
301377,2,1,2,36,-2,-2,-2,-1,-1,-1,-1283,2412,-1538,1092,740,-1801,1588,770,1716,43833,1865,285,0
61035,2,2,2,27,0,0,0,0,0,0,59921,40529,34598,49622,36172,21250,1595,2663,2178,2438,2313,2955,0
134663,2,1,2,31,-1,-1,-1,-1,-1,-1,2102,3535,19637,970,949,19487,3408,525,0,387,1893,2832,0
234154,2,2,2,33,-2,-2,-2,-2,-2,-2,62679,56234,16499,2666,15945,18079,5301,687,4584,2721,2163,1136,0
209821,2,2,2,41,-1,-1,2,-1,0,0,103,865,-334,405,2849,494,861,223,517,1838,136,261,0
85985,2,2,1,39,2,0,2,0,0,2,69406,67207,101355,79346,67206,85131,5050,0,2178,3380,1792,2986,1
91412,2,2,2,35,2,0,2,0,0,0,55296,43991,63078,16506,21481,13876,3247,2463,2406,672,434,0,0
372983,2,1,1,36,-1,-1,-1,-1,-1,-1,52438,37512,10542,38343,18269,26535,56088,23237,94376,42146,23138,23000,0
143384,2,2,2,40,0,0,0,0,0,0,86981,131029,110097,114812,105992,127658,6866,5186,2844,4595,2253,5622,0
18110,2,2,2,32,-1,-1,0,0,0,0,-1155,16474,26038,1412,2158,971,1574,1218,498,331,0,0,0
41887,1,2,1,45,1,2,2,2,2,2,19832,11539,9778,6698,9970,16272,252,374,0,172,148,0,1
99674,2,2,2,27,0,0,0,0,0,0,40380,59650,27601,49720,33149,32682,1451,2089,1602,2825,925,2287,0
22780,1,3,1,59,2,2,2,2,0,2,4101,12411,13947,1527,1089,304,0,0,468,426,51,0,1
227473,2,1,2,28,1,-2,-1,-1,-1,-1,1547,6482,18796,-274,4723,-1236,4316,4436,357,7727,4296,3625,0
160157,2,2,1,40,0,0,0,0,0,0,58138,109295,113867,110987,90838,104670,5276,3369,2401,4313,5524,3777,0
454227,2,2,1,38,0,0,0,0,0,0,16823,58538,61267,76413,62082,44732,5610,6811,4443,2688,5727,499,0
368805,2,1,2,30,0,0,0,0,0,0,137093,158832,144665,125373,139757,159320,7374,8197,5001,5342,7312,7687,0
442805,2,2,1,47,0,0,0,0,0,0,219031,129140,176921,157081,127932,225013,11571,6495,6180,9338,3277,5840,0
142481,2,2,1,49,2,2,2,2,0,0,68586,78463,115821,67869,90676,72435,3668,3775,0,2921,5219,2151,1
260574,2,2,1,39,-1,-1,-1,-1,-1,-1,3352,9888,1435,566,2395,1584,1678,293,3257,2260,2740,937,0
433522,2,2,1,50,-2,-2,-2,-2,-2,-2,13304,151035,4559,10032,1666,1041,5964,0,1292,1346,341,0,0
416471,2,1,1,50,1,-1,-1,-1,-1,-1,2766,2615,-414,850,1284,16029,1624,588,1053,692,4225,0,0
20542,1,2,2,27,0,0,2,2,2,2,41165,29816,29675,12171,11730,418,2234,3232,939,243,0,534,0
13368,1,2,1,53,1,2,2,2,0,0,6886,7259,22523,1696,10375,1202,840,0,828,381,190,303,1
16955,2,2,2,28,0,0,0,0,0,0,26902,16313,14469,17183,9406,15128,1418,221,1166,525,2455,0,0
100983,2,2,2,29,2,2,0,2,0,0,45739,61479,45594,60584,39978,30276,1818,3832,1957,2623,711,1434,0
185156,2,2,1,55,0,0,0,0,0,0,119045,94421,121148,124677,95906,83410,3770,1971,3548,4439,5270,2790,0
10000,2,1,2,33,-1,-1,0,0,0,0,2062,17105,4706,14141,13669,15585,1091,4429,884,501,1036,193,0
113954,2,2,1,38,2,2,0,0,0,0,176948,169597,159042,129927,88248,146881,64,8645,7007,4085,7007,7023,1
350463,2,3,1,34,-1,-1,-1,-1,-1,-1,66881,13949,17283,14820,2539,14115,65219,8278,463,4664,7693,3795,0
66238,2,2,2,26,0,0,0,0,-1,-1,91779,89530,-233,1032,2313,-2156,3227,0,383,2939,97,628,0
312511,2,1,2,31,-1,-1,-1,-1,-1,-1,1945,2508,12405,5331,1288,3588,1797,610,439,41360,4936,423,0
209711,2,2,1,37,-1,-1,-1,-1,-1,-1,15169,1846,6596,13990,11376,13584,1659,1223,3499,305,5099,0,0
20650,2,2,1,62,0,0,0,0,0,0,16084,14906,9936,15442,4882,-888,564,2304,368,1901,1745,0,0
34596,1,2,2,36,1,3,2,2,2,2,7466,2520,7425,15938,920,29480,0,0,1307,0,190,0,1
107031,2,2,2,28,-1,-1,-1,-1,-1,-2,6226,9969,30224,831,613,2471,1677,1222,996,895,619,496,0
88825,2,2,2,31,0,0,0,0,0,0,95228,67670,58730,58130,44728,59909,2132,2447,4590,3137,1839,2481,0
23765,2,2,2,28,2,2,2,2,0,0,20946,23999,35277,35483,16141,24886,3221,922,0,1244,1502,3104,1
115181,2,1,2,29,-2,-2,-2,-2,-2,-2,5422,14572,24715,-382,-1335,-370,570,562,304,705,0,158,0
42368,1,2,1,43,-1,2,2,0,-1,0,27915,9775,34284,7727,797,31,309,1441,541,845,1722,1189,0
33022,1,2,2,26,1,2,2,2,2,3,18830,7540,16667,1581,1135,-879,41,728,0,526,0,482,1
47249,2,2,1,43,2,2,2,0,0,0,39691,30712,32873,47704,39949,16703,1550,0,2364,1191,759,1785,1
200808,2,1,2,34,-2,-2,-2,-2,-2,-2,930,11260,2925,11722,507,1562,12847,2620,357,2045,6542,4923,0
24133,2,3,1,65,2,2,2,0,0,0,24161,17059,10316,36266,20900,44346,3656,672,1280,2264,1823,1953,1
128620,2,1,2,30,1,-1,-1,-1,-1,-1,641,1680,31371,3375,3581,2628,1243,1742,1037,734,1878,75,0
342008,2,1,2,30,0,0,0,0,0,0,17157,26895,14179,22475,8141,3074,3894,1399,2817,5079,3949,2773,0
167366,2,1,2,26,1,-2,-1,-1,-1,-1,2080,182,13188,113,8863,634,1184,1812,100,498,0,398,0
298455,2,2,1,40,2,2,0,2,2,2,95946,106627,107799,100519,115012,126551,4570,4919,8623,5485,0,8482,1
50514,2,2,2,29,0,0,0,0,0,0,62402,26069,28925,35731,31571,19072,3285,1135,711,638,829,2001,0
46930,2,2,2,33,1,2,2,0,0,0,15332,18482,10564,10201,9362,10953,634,0,2532,659,2775,254,0
418594,2,2,1,35,0,0,0,0,0,0,166929,150999,150974,114454,87209,101503,4660,4464,3002,2690,4938,6752,0
133573,2,2,2,36,0,0,0,0,0,0,60121,75906,48255,44800,65458,30961,4954,3459,2112,2080,2688,1020,0
87941,2,2,2,33,0,0,0,0,0,0,82129,74610,96749,51472,40561,13146,2503,2279,3605,1720,0,680,0
434306,2,2,1,43,-2,-2,-2,-2,-2,-2,17267,19154,6284,10540,5148,2782,2802,1836,4566,7833,115,424,0
176361,2,2,1,39,-1,-1,-1,-1,-1,-1,22174,3244,15464,1629,-67,325,3437,1836,2359,427,271,497,0
185130,2,2,2,26,0,0,0,0,0,0,185901,162586,136132,149323,129814,168520,4108,4102,4814,6261,4883,7557,0
151109,2,2,2,33,0,0,0,0,0,0,97951,81471,48858,68493,69710,69761,2308,3016,2194,2303,4819,2138,0
20265,1,2,1,46,1,3,2,0,0,0,6779,17039,9993,9759,8141,19785,0,1028,326,736,538,29,1
154773,2,1,2,33,0,0,-1,-1,-1,0,277521,255,-973,41306,1821,57585,2643,7885,8699,727,1942,2564,0
46035,2,1,2,29,-1,-1,-1,-1,-1,0,1324,917,34626,27342,50963,23538,1326,36123,1559,19966,2450,768,0
459081,2,1,2,30,-2,-2,-2,-2,-2,-2,13861,31406,10555,51697,8215,-1138,46822,23241,37650,4662,16275,14562,0
82671,2,2,1,42,0,0,0,2,2,2,79156,78774,52938,55954,62564,72776,3534,3497,333,2230,131,191,0
20545,1,2,2,26,0,0,2,2,0,0,22506,27528,1989,2206,1008,580,984,0,415,861,0,0,1
151655,2,2,2,26,2,0,0,0,0,0,129585,108955,56011,108228,105906,77049,3900,6434,2774,7284,4916,2617,1
135018,2,2,2,30,2,2,2,-2,-2,-2,2172,1896,-1066,378,560,1381,0,0,0,213,0,0,1
100337,2,2,1,37,2,2,2,0,0,0,61399,38443,35652,47528,47286,63762,3557,2470,3089,1738,687,2066,1
34351,2,2,2,28,2,0,0,2,0,0,17991,38054,34020,40456,58051,34200,835,3469,912,3680,1483,2975,1
139492,2,1,2,27,-2,-1,-2,-2,-2,-2,2199,28121,21317,192,-736,-365,1720,0,583,0,0,0,1
76860,2,2,2,39,0,0,0,0,0,0,43392,52001,40490,39052,58142,15757,2300,3158,2120,1395,289,0,0
19592,2,2,1,36,-1,2,-1,0,0,0,-638,5553,-751,2111,1265,2167,0,1978,117,672,0,0,0
345690,2,1,2,28,-1,-1,-1,0,0,0,10597,21485,45526,27718,21922,60510,15696,8252,65239,20974,2163,5251,0
87426,1,2,2,33,2,2,2,2,2,0,114225,60404,66251,37840,40455,47185,2559,3985,2088,10,1375,2391,0
219573,2,2,2,40,0,0,0,0,0,0,221063,180466,235886,154503,140539,185790,9887,8036,6943,5347,4185,6337,0
318539,2,1,2,31,0,0,0,0,0,0,24110,51352,59386,63338,65848,27287,12571,9773,52213,88404,2977,6541,0
191673,2,2,2,30,2,0,0,0,0,-1,13243,106067,100611,23829,2853,-1226,120281,118492,3479,4312,1679,4361,0
27003,2,2,2,37,-1,0,-1,-1,-1,-1,1285,663,576,2554,1333,1125,360,450,1037,230,1492,0,0
74693,2,2,2,37,1,2,0,0,0,0,28034,35535,51919,37553,28564,47660,1035,6378,3132,1793,1118,1045,0
155285,2,2,2,27,1,2,2,0,0,0,83342,87247,98015,89462,75065,94978,506,4140,4124,1640,1883,2568,1
48865,2,2,2,37,0,0,0,0,0,0,38391,40025,30832,16005,29217,9557,2329,1261,2970,854,2831,1538,0
114519,2,2,2,27,2,0,0,0,0,0,144131,111482,143255,121382,92192,92097,4379,5293,2882,3282,5456,3136,0
25621,2,2,1,42,2,2,2,2,0,2,-976,1640,13047,1056,3898,468,996,1643,326,399,0,0,0
149913,2,2,2,30,0,0,0,0,0,0,134427,134126,89905,111303,100493,89210,7830,3697,3388,6205,2626,2422,0
152595,2,2,1,44,-1,-1,-1,-1,-1,-1,4099,6333,1438,1199,1806,2059,6105,1743,620,2691,1817,869,0
58714,1,2,1,36,1,4,3,3,2,2,66550,47742,29252,12380,12039,6802,389,0,0,420,303,14,1
79989,2,2,2,29,2,2,0,0,0,0,48336,43187,40135,46092,49833,43902,0,1941,3459,2141,3563,3257,1
66060,2,2,1,42,2,0,2,2,2,2,56309,53409,38326,68141,68301,76680,5372,3884,76,90,5468,2200,1
402663,2,2,1,38,0,0,0,0,0,0,45254,48431,38135,27423,10893,7436,3795,2092,5707,1671,3866,1796,0
201527,2,1,2,30,0,0,0,0,0,0,56729,88235,84493,86171,54022,59274,3638,6046,2775,5446,5238,3826,0
66267,2,1,2,27,-1,-1,2,-1,-1,-1,1065,7909,11335,2155,2913,-624,5950,244,1203,2641,1468,1373,0
11003,1,2,2,35,0,0,2,0,0,0,16489,7226,23166,24738,15894,16949,1370,422,847,415,197,989,1
26339,2,2,1,34,0,0,0,0,0,0,15179,28378,11334,25053,25374,32104,1362,1055,1192,644,1584,449,0
158527,2,2,2,28,0,0,-1,-1,-1,-1,21583,26588,1469,771,1431,1853,2340,420,1444,3207,1675,776,0
338073,2,2,1,37,0,-1,0,0,0,0,16864,17271,21093,23957,20817,11778,3186,696,4837,989,1397,4309,0
233274,2,1,2,38,-2,-2,-1,-1,-1,-1,2782,1232,2075,-396,312,763,4877,1693,149,950,0,2678,0
89607,2,2,2,38,0,0,0,0,0,0,80812,57130,46199,68706,63409,56991,4883,2176,2523,2761,1443,3927,0
53063,1,3,1,45,1,2,2,0,2,0,41913,40522,36395,17686,22630,14872,599,790,1331,0,442,226,1
172384,2,2,1,41,0,0,0,0,0,0,163746,134048,156797,150077,126328,113073,4575,7319,7108,8598,4798,7815,0
205325,2,1,2,34,-1,-1,-1,-1,-1,-1,1731,4093,1881,1941,2531,1843,5552,7021,3904,3625,1555,1559,0
215437,2,2,1,34,0,0,0,0,0,0,166141,167071,128351,119744,137307,92000,4033,5843,4176,6734,461,9515,0
335493,2,2,1,32,-1,-1,0,0,0,0,16343,6841,17868,10212,21105,28688,2250,770,1009,1243,1873,582,0
431590,2,2,1,45,0,0,0,-2,-2,-2,172009,188416,-497,200,10389,14656,9896,1194,0,9979,0,127,0
150596,2,1,2,27,-1,-1,-1,-1,-1,-1,1088,28601,23002,184,26422,10439,4630,1313,171,5102,297,1892,0
174538,2,1,2,30,1,2,-1,-2,-1,-2,1657,2767,-2088,226,-131,1008,10,603,928,359,0,0,0
48718,2,2,1,37,0,0,0,0,0,0,40989,14371,12071,24740,8790,-2386,2386,2508,1770,2013,2045,2,0
373831,2,1,2,37,-1,-1,-1,-1,-1,-1,18225,100,7696,3628,2629,11503,129,419,4903,1971,1464,3938,0
14694,2,2,2,26,1,2,0,2,0,0,11432,5588,16531,21527,8604,14442,235,1535,0,86,12,517,1
152855,2,2,2,32,0,0,0,0,0,0,1514,17639,25116,1467,1440,2404,2400,1294,1415,552,1365,509,0
20038,2,2,2,26,-1,-1,0,0,0,0,516,11812,26238,1451,439,341,500,576,894,405,371,0,0
53657,2,2,1,39,0,0,0,0,0,0,50061,47561,32494,22194,34472,16719,2689,3470,1940,2013,1361,2832,0
28036,2,2,1,41,2,0,2,0,0,0,28407,11681,15451,16191,15755,3022,1532,1428,870,619,1323,1107,0
71182,2,2,2,35,0,0,0,0,0,0,48443,64014,37283,52197,47253,33566,3350,2714,2990,3463,2205,3610,0
177391,2,1,2,34,-1,-1,-1,-1,-1,-1,-2101,7196,1534,268,661,-1,11132,1735,846,470,333,0,0
26700,2,2,2,32,0,0,0,0,0,0,12653,7453,26460,14930,10816,12195,1376,1949,2196,336,1253,2441,0
407935,2,1,2,37,0,0,0,0,0,0,13772,54813,71497,66305,99891,99732,8700,89236,10298,9352,4659,3857,0
164805,2,2,2,30,0,0,0,0,0,0,106713,129569,130031,74472,46307,16274,3940,4104,1110,1804,570,1897,0
406829,2,2,1,42,0,0,0,0,0,0,41382,34882,57420,42696,63766,46666,8347,52641,4486,9344,4839,2873,0
92994,2,2,2,30,0,0,0,0,0,0,89497,96210,72375,86288,78279,18917,4840,3477,4382,2192,0,480,0
35423,2,2,1,35,0,0,0,0,0,0,16585,34294,11044,23182,13459,5934,3393,1417,1055,1559,2303,3795,0
173910,2,1,1,34,-1,-1,-1,-1,-1,-1,1423,5116,-517,7721,6476,932,983,1114,1056,8044,516,356,0
514467,1,2,1,37,-2,-2,-2,-2,0,-2,210062,196644,147144,190834,98256,253,9503,6605,5989,7364,198,3145,0
183923,2,1,2,26,1,-1,-1,-1,-1,0,1491,85608,132674,1917,116589,30648,5155,869,40668,85656,1893,1357,0
158589,2,3,1,36,-1,-1,-2,-2,-2,-2,667,8225,24182,85,2121,738,1884,0,927,1695,0,0,0
52224,2,2,1,40,2,0,2,2,2,2,49790,26841,41163,57749,48291,35579,1993,662,1169,0,110,1991,1
202767,2,1,2,25,1,-2,-2,-2,-2,-1,1772,3928,-1199,-744,3320,1077,1896,0,53,964,383,182,0
11204,1,3,1,48,0,0,0,0,0,0,7555,6225,15073,15026,16047,18216,1112,1140,0,0,624,146,0
47914,2,2,2,28,0,0,0,0,0,0,65297,53174,37036,37816,41520,50882,1572,1942,953,1196,1562,1946,0
211853,2,2,1,40,0,0,0,0,0,0,68912,134216,67905,50457,36168,19484,6663,3747,1721,5,428,0,0
364836,2,2,1,35,0,0,0,0,0,0,19319,49376,57957,43273,42208,42166,47334,4023,2461,2901,2400,3247,0
65088,2,2,2,28,1,2,2,-2,-1,-1,1689,9044,85,881,2368,276,973,0,0,2730,19,450,0
189722,2,2,1,38,0,0,0,0,0,0,49496,48644,110147,52542,27083,50266,3910,4448,2162,2394,1393,3984,0
44997,1,2,1,32,2,2,2,2,0,0,51968,37829,24387,23753,16932,19574,964,0,990,1466,1239,560,0
64931,2,2,2,31,1,2,2,2,2,2,64842,67093,40824,44341,8829,-1231,504,3398,0,235,5,697,1
373744,2,2,2,32,0,0,-1,0,-1,-1,6553,19809,24183,11993,19114,9118,9072,46469,9001,13354,3769,6967,0
429291,2,2,1,39,0,0,0,0,0,0,10026,15767,17858,25482,26693,15974,2923,1162,2803,1154,2396,3603,0
10000,2,2,1,46,-1,-1,2,0,0,2,4081,2029,20218,2587,3220,1083,2490,433,1578,859,33,812,1
15554,1,2,1,45,1,2,2,2,0,0,19288,3336,9773,16034,19226,3368,2752,911,0,603,428,698,1
367527,2,1,1,44,-1,-1,-1,-1,-1,-1,993,3649,1812,145,1190,1397,5734,1447,275,1133,962,434,0
123339,2,1,2,35,-1,-1,-1,-2,-1,-1,2222,2938,-1776,898,1433,-379,3152,0,0,2241,367,147,0
297601,2,2,1,46,0,0,-1,-1,-1,-1,53337,49749,10820,1157,-1858,-1211,34770,727,766,6943,48570,7782,0
151811,2,2,1,56,0,0,0,0,0,0,112614,102224,80574,87940,88130,65196,4494,3546,2274,2709,3691,1292,0
92928,2,2,2,31,0,0,0,0,0,0,34005,64415,24761,39770,47673,46059,2251,4195,3073,1905,2370,989,0
420751,2,1,2,37,-1,-1,-1,0,0,0,13604,23152,12962,36625,25112,29992,20052,13565,9695,19268,4838,4595,0
10000,2,2,1,52,-1,0,0,0,0,0,5543,18041,24892,2478,3102,10221,834,2357,149,1747,1996,220,0
19456,2,2,2,29,0,0,0,0,0,0,26799,4443,5324,1586,18555,25794,1226,1909,0,402,344,121,0
24709,2,2,2,27,0,0,-1,-1,-1,0,1212,2251,-13,2158,1270,2117,1910,175,1899,776,1519,408,0
70626,2,2,2,32,0,0,0,0,0,0,58443,84485,77899,85671,75421,72940,3280,2508,3447,3963,5195,808,0
219267,2,1,1,37,-1,-1,-1,-2,-1,-1,35468,6303,-752,-301,8591,-1055,995,0,397,10195,28,826,0
375795,2,1,2,27,0,0,-1,0,0,-1,23109,18242,10750,17148,15200,13445,19932,23847,17975,10171,13279,210,0
50982,2,2,1,42,0,0,0,0,0,0,31612,36619,34863,16154,27757,15647,2271,0,3447,827,820,1518,0
56630,2,2,1,45,0,0,0,0,0,0,34965,39409,48362,29357,16810,16761,3317,2668,2463,919,3306,653,0
