LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
338504,2,1,2,33,0,0,0,0,0,0,192841,189003,171069,138803,44322,23623,8562,9211,8201,1251,1387,220554,0
53356,1,2,1,43,2,0,0,0,0,-2,51273,59472,45025,17634,2648,18,1817,698,507,459,0,0,1
51940,2,2,2,23,0,0,0,0,0,0,44366,23539,38562,46753,19251,40272,2133,3116,1329,1498,1572,26,0
206067,2,1,2,28,-2,-2,-2,-2,-2,-2,-21,17638,14848,5773,1749,2082,2925,1715,1521,972,1218,848,0
87773,2,2,2,26,0,0,0,0,0,0,70628,100359,90827,90035,75156,73121,5629,2155,5504,4313,4694,2853,0
201721,2,2,1,46,-1,-1,-1,-1,-1,-1,1281,1106,7927,10530,1833,1581,586,286,1482,515,867,0,0
56063,2,2,1,52,0,0,-1,-1,-1,-1,8158,1916,18821,-1061,1709,6953,1909,994,0,1591,6010,0,0
353735,2,1,1,43,-2,-2,-2,-2,-2,-2,10055,12460,19046,21245,8982,20682,1379,3192,17102,14821,2318,2947,0
361057,2,1,2,32,-2,-2,-2,-2,-2,-2,48765,30441,4401,8577,2267,23833,10443,48,7599,21328,27642,11996,0
342418,1,2,1,59,0,0,0,0,0,0,64413,75335,55509,79509,47214,39684,28476,8976,4455,2061,4798,3339,0
85302,2,2,2,29,2,2,2,2,2,2,55443,47926,40815,39101,44049,30770,4401,0,1810,1974,98,2526,1
19462,2,2,1,39,-1,-1,2,2,-2,-1,3317,7007,27576,-1908,-245,5259,1166,0,226,0,694,281,1
124833,2,2,2,27,2,2,2,0,0,0,188610,145873,108873,103476,109269,91685,8274,5675,3193,7339,6228,4799,0
51295,2,2,2,24,0,0,0,2,2,2,42869,35369,19843,38368,54058,33744,1559,3317,1395,2196,1445,3834,0
47889,2,2,2,26,0,0,0,0,0,0,45568,45691,55318,26697,12737,8713,2676,1503,2223,0,132,0,0
26921,2,2,2,29,1,-2,7,7,7,-2,10008,1898,1385,1210,89,95,0,0,0,0,0,0,1
178338,2,2,2,28,0,0,0,0,0,0,185850,106056,103023,87341,111406,124737,3918,5938,3608,4826,3280,4836,0
101462,2,2,2,30,0,0,0,2,2,2,96213,165370,38143,110544,111490,114890,10450,6810,44,5767,4751,7651,0
478337,1,2,1,48,-2,-2,-2,-2,-2,-2,8884,210866,76620,60256,50195,2127,18231,46064,16361,19409,2132,25781,0
360395,2,1,1,40,0,0,0,0,0,0,16121,23837,26140,9441,11352,13785,2946,1680,5976,2974,1295,5159,0
97674,2,2,2,23,0,0,0,0,0,0,119813,124587,123884,136434,84811,99408,7876,4193,5972,5891,3904,8250,0
17824,2,2,2,30,2,2,2,2,2,2,36356,18426,16725,15523,8251,27457,605,207,349,2655,42,774,1
166799,2,1,2,28,1,-2,-2,-2,-1,-1,-631,11304,233,3154,3483,2261,427,72,2039,2627,4400,0,1
19170,2,2,2,27,-1,-1,-1,-1,-1,-1,3666,8697,28006,2876,2665,828,1124,2318,1274,3828,2,124,0
146488,2,2,1,37,-1,-1,-1,-1,-2,-2,26508,8239,15361,2625,1080,1,7339,2579,1871,856,0,422,0
45316,2,2,2,25,0,0,0,0,0,0,51986,57007,44759,17842,16260,19945,2517,3604,532,0,1016,429,0
88734,2,2,2,28,0,0,0,0,0,0,46400,53076,48546,46478,39869,65870,2712,1807,4098,2685,3112,3483,0
244601,2,2,1,37,-2,-2,-2,-2,-2,-2,1575,7013,12399,2117,2286,835,6157,615,1996,2205,432,13,0
10000,2,2,2,25,0,0,2,2,2,2,19347,17587,7192,11563,12318,19135,1514,995,171,325,788,356,0
88129,2,3,1,46,0,0,0,0,0,0,35499,52692,31115,30109,27732,12429,1947,2116,525,726,49,2889,0
10845,2,2,2,34,0,0,0,0,0,0,5239,10630,12954,1372,790,560,2058,323,312,434,46,0,0
84277,2,1,2,22,0,0,-1,-1,-1,-1,33647,8102,17063,3995,3347,4535,3673,632,1196,7844,5091,6389,0
152234,1,2,1,57,-1,0,0,0,0,0,193410,112673,104006,91753,58652,54473,105250,4215,3330,1878,853,1178,0
50459,1,2,1,37,1,2,2,2,2,2,47773,38250,46948,22862,46498,19015,0,4967,0,225,228,585,1
61308,1,2,2,39,1,2,2,2,2,2,21899,56606,39341,31698,20052,6177,1188,3392,0,397,424,235,1
190901,2,1,2,33,1,-2,-2,-1,-1,-1,-244,-551,636,10249,-529,1927,0,1587,923,0,1211,146,0
24423,2,2,1,39,2,0,0,0,0,2,16803,16202,26198,20997,21187,1712,2433,1565,1066,1110,564,0,1
197682,2,2,2,33,0,0,0,0,0,-1,201690,117401,90183,97216,12743,21514,5743,5387,6922,8465,96209,517,0
89334,2,2,2,30,0,0,0,0,0,0,99799,78789,93784,87573,69031,72354,2128,5278,3119,1953,1701,1363,0
70323,1,3,1,52,2,2,0,0,0,0,65364,82252,55710,64357,65563,73659,295,2185,488,3628,2210,2876,0
360331,2,1,1,36,0,0,0,-1,-1,-1,46812,33934,23586,18157,7238,14760,42894,7213,15108,2102,12591,7015,0
55300,1,3,1,45,2,2,0,0,0,0,46236,54832,50477,43681,35972,14417,447,1120,1036,764,136,579,1
46115,2,2,2,31,0,0,-1,-1,-1,-1,48997,9389,4281,1695,229,1089,530,410,1481,382,696,740,0
290889,2,1,2,25,-1,-1,-1,0,0,-1,16114,42296,19199,53694,26769,12082,6683,25728,18789,7332,12366,17395,0
145276,2,1,2,29,-1,-1,-1,-2,-1,-1,14739,9598,-572,988,417,12245,2059,658,495,2249,12494,5726,0
258150,2,1,2,24,-1,-1,-1,0,0,0,15106,10291,13418,19320,14605,22405,7501,17104,10680,7887,1371,1267,0
31739,2,2,2,29,0,0,0,0,0,0,15468,22480,15239,2480,1884,6048,3225,1374,1025,738,489,201,0
220542,2,1,1,38,-2,-2,-2,-2,-2,-2,-408,10046,2375,-1124,133,-141,446,391,315,205,690,206,0
206984,2,2,1,40,-1,-1,-1,-1,-1,-1,2334,19175,13287,6557,-239,1502,2396,752,5029,1220,1174,480,0
15900,1,2,2,27,0,0,0,0,0,0,18158,21702,16712,17147,17349,20500,1500,1498,1830,573,857,0,0
351639,2,2,1,41,0,0,0,0,-1,-1,58115,47771,21247,11976,796,477,2831,3575,1340,378,112,508,0
363729,2,1,2,27,0,-1,0,0,0,-1,59405,56341,58285,49736,11113,17253,2451,8302,7952,7051,12047,7408,0
66770,2,2,2,34,0,0,0,0,0,0,72233,78565,69410,58298,18053,12693,3261,5963,3604,896,1408,2732,0
145664,2,1,2,31,-1,-1,-1,-1,0,0,6840,15171,8519,22567,9260,6531,1122,4294,2995,304,2962,0,0
107762,2,2,1,38,1,2,0,0,0,0,62387,46186,67386,55116,39344,32473,0,4853,1818,3095,2248,3283,1
203856,2,2,1,43,-2,-1,-2,-2,-2,-2,3922,14098,4386,1876,390,1221,1817,1396,2942,0,1358,152,0
82820,2,2,1,38,0,0,0,0,0,0,58092,59840,45995,65153,42164,42592,4860,2698,2625,1284,2119,3218,0
99618,2,2,2,28,0,0,0,0,-1,0,64154,74992,30447,27739,22416,59877,4868,5417,1267,40947,49685,1173,0
205917,2,2,1,44,0,0,0,0,0,0,150122,188134,147534,103500,125981,135245,10092,8783,3968,4849,6184,7702,0
28169,2,1,2,30,0,0,-1,-1,-1,-1,4985,1410,1135,3099,2597,1925,1277,1209,1862,3878,2133,45,0
26192,2,2,2,28,0,0,0,0,0,-1,2053,8902,6973,10619,675,1303,848,0,565,0,1312,100,0
18784,1,2,2,43,0,0,0,0,0,0,30783,6674,21904,2198,1328,1974,1926,1187,191,392,414,26,1
138080,2,1,2,31,0,0,0,0,0,0,64488,27775,61364,33099,53207,31334,6823,9803,2394,5367,4000,1096,0
499222,1,3,1,51,0,0,0,0,0,0,75634,63981,50794,33740,8035,6408,6082,4122,5752,3010,4706,1593,0
68590,2,2,2,27,0,0,0,0,0,0,106407,50655,42646,43892,31933,47369,3639,2668,2909,2458,1545,383,0
399083,2,2,1,35,0,0,0,0,0,0,41184,57727,43443,27646,14925,391,6844,4668,0,113,206,642,0
45264,1,2,2,29,0,0,0,0,0,-1,12022,3913,4123,9641,1614,68,1693,0,612,658,301,219,0
149464,2,2,1,39,2,2,2,0,0,0,150084,160640,139671,123948,117410,92028,3919,6785,7378,8849,4706,6897,1
222607,2,2,1,32,0,0,0,0,0,0,58774,26643,13609,25797,18707,13117,2340,2906,3040,12232,4186,5419,0
184884,2,2,1,47,0,0,0,0,0,0,98522,102880,126908,89661,100291,98450,3492,5497,2809,1834,5501,3044,0
88935,2,2,2,34,0,0,0,0,0,0,42076,54703,30920,39574,36091,34844,3575,2931,991,1951,2151,2587,0
75986,2,2,2,29,0,0,0,0,0,0,75142,79871,94590,97826,101812,72038,5404,2909,4965,8277,630,2397,0
45903,2,3,1,58,0,0,0,0,0,0,31849,30451,4849,1910,1794,92,903,24,1899,0,165,406,0
160731,2,2,2,25,0,0,0,0,0,0,102156,113772,147591,105347,111175,112169,3709,6116,4285,4297,7413,5683,0
55826,2,2,1,44,0,0,0,0,0,0,33436,41036,42000,54914,36365,43045,906,1594,1317,2487,1110,110,0
24905,2,2,2,36,0,0,0,0,0,0,14971,17760,14352,15460,21257,15906,817,887,773,272,334,2602,0
80105,1,2,2,26,2,2,2,2,2,0,59917,48557,69931,62877,34886,56935,2660,117,3302,794,2254,799,0
97144,1,2,1,51,0,0,0,2,0,0,92035,111004,102608,97384,88816,73598,4914,3989,2569,10996,3052,2801,0
420871,2,1,2,35,-1,-1,-1,-1,-1,-1,18259,1612,22838,12779,13945,18796,15729,25312,14099,4541,29743,6126,0
288675,2,1,2,34,1,-2,-1,-1,-1,-1,1045,1065,6214,1693,386,3622,670,8519,2063,854,5372,946,0
128026,2,1,2,27,-1,-1,-1,-1,-1,-1,1960,7271,6570,-1623,11425,297,1120,403,0,0,254,128,0
101415,1,3,1,54,2,2,2,2,2,2,113676,99816,112879,84553,127434,99206,5050,5257,929,317,6,0,1
368695,2,1,2,27,-1,-1,-1,-1,-1,-1,6452,2135,805,519,1054,12144,3165,1150,120,53,200,0,0
10353,1,3,1,48,1,4,3,2,2,2,15447,12160,7444,7816,24773,15201,384,0,459,0,192,405,1
111444,2,2,1,42,2,2,2,2,2,0,55862,43730,57197,58508,52131,76354,1838,2664,2843,2073,4876,2602,1
315911,2,2,1,36,0,0,0,0,0,0,46533,52821,20400,27649,20159,22019,3709,7829,5546,5372,4307,2032,0
353529,2,1,2,29,1,-1,-1,-1,-1,-1,-1112,2264,7623,426,1657,2075,2836,1898,91,690,4530,0,0
45971,2,2,1,48,0,0,0,0,0,0,25701,38227,44559,29046,15031,17423,1790,1860,1509,930,2424,1366,0
16630,2,2,2,28,0,0,0,0,0,0,25976,16390,22174,8031,22301,11518,3015,0,1616,337,95,421,0
316924,1,2,1,48,0,0,0,0,0,0,407408,251702,195944,145598,157944,155719,13167,9935,6516,9997,5342,8256,0
169738,2,2,1,41,1,2,0,0,0,2,80533,87541,93766,86042,83487,94114,172,4721,2027,5824,3586,1685,1
93013,2,1,2,29,-1,2,2,-2,-1,-2,21667,18825,8194,5101,9930,3237,1044,6358,35,0,620,0,0
66605,2,2,1,32,0,0,0,0,0,0,31584,44739,21825,53318,25325,18129,1820,1135,2223,6129,3189,3060,0
172406,2,2,1,38,0,0,0,-1,0,0,18928,23306,4152,9598,6996,21434,4320,132,378,0,1517,783,0
233469,2,1,2,36,-2,-2,-2,-2,-2,-2,2153,-420,7887,704,917,931,2711,10744,806,147,1463,2100,0
288291,2,2,1,36,0,0,0,0,0,0,73062,90143,81759,70900,82997,82206,2931,2195,4188,2694,1801,2814,0
58930,1,2,2,36,0,0,0,0,2,2,33849,58374,54364,41986,43011,38899,2152,2203,936,5148,402,540,0
46876,1,3,1,55,2,2,0,0,0,2,44153,39901,48162,37660,14140,-371,2249,1427,2310,573,0,0,1
191166,2,2,1,41,-2,-2,-2,-2,-2,-2,3192,12994,16997,4091,548,696,6427,1953,4667,199,232,0,0
193552,2,2,1,33,0,0,0,-1,-1,0,30211,14204,15390,9878,23183,5408,2458,1265,1091,3396,7939,8038,0
172667,2,2,2,30,2,0,0,0,0,0,174308,121231,145578,150724,138849,123628,6681,4076,3858,3402,3868,7284,0
401279,2,1,1,39,1,-2,-2,-2,-1,-1,4396,6944,-331,1567,1033,236,780,15772,1884,385,213,234,0
481297,1,2,1,53,-1,-1,-1,-1,-1,0,196236,975,103762,2572,170952,140141,1561,4726,1447,151071,6382,5682,0
215176,2,1,2,38,-1,-1,-1,-1,-1,-1,15860,386,9847,3019,16590,16935,730,1610,5417,10609,2601,3024,0
326974,2,1,2,29,0,0,-2,-2,-2,-2,98096,43696,18009,2796,11302,9003,21864,2384,2178,14611,9363,0,0
481658,2,1,2,26,-2,-2,-2,-2,-1,0,64155,173040,18626,24833,33334,22240,52778,16069,32997,97198,40684,22258,0
46006,2,2,2,31,0,0,0,0,0,-1,11663,18255,12820,16922,15091,2729,1413,2338,1813,0,2359,823,0
209357,2,1,2,34,1,2,0,0,0,0,315972,165483,136060,141376,91225,112006,60456,47002,4340,9931,2147,2330,0
419730,2,2,1,45,0,0,0,0,0,-1,31173,27012,26925,11273,24864,22344,5373,3806,15909,6779,1250,0,0
24458,2,2,2,31,0,0,0,0,0,0,10601,30708,23814,33505,8033,10937,3264,1813,1093,453,57,0,0
208065,2,1,2,35,-1,-1,-1,-1,-1,0,7288,1713,272,9469,29180,20832,2493,214,851,45666,1114,2078,0
84661,2,2,2,24,0,0,0,0,0,0,56044,40755,47969,59927,44543,59906,2058,2003,1839,2944,2722,739,0
28337,2,2,2,29,1,2,0,0,-2,-2,11133,15467,29979,580,-135,280,705,1736,306,0,98,0,0
348517,2,1,2,41,0,0,0,0,0,0,25398,236649,262300,138075,98379,94999,12058,9003,1735,8609,4251,5360,0
335015,2,2,1,45,0,0,-1,0,-1,-1,8519,11260,13519,973,5647,10334,2201,2567,142,5897,10370,2620,0
155318,1,2,1,52,2,2,2,2,2,2,133669,95820,91488,104145,121600,110104,3875,3329,679,5257,23,2478,0
330046,2,1,2,38,0,0,0,0,0,0,78436,75355,74931,39213,46171,45499,8466,3988,5520,3845,3063,8798,0
291560,2,1,1,35,0,0,0,0,0,0,9278,19465,15241,26182,20790,16002,3036,1099,2045,3292,3902,1977,0
235635,2,2,1,43,0,0,0,0,0,0,178577,135650,139517,117645,86005,88444,9001,4387,8045,6636,3394,3305,0
156439,2,2,1,46,0,0,0,0,0,0,135296,96814,118395,85276,81767,69433,4143,6672,2506,11223,2916,3618,0
151565,2,2,1,40,0,0,2,2,0,0,172607,94846,65429,37542,38864,46692,4783,8186,272,3359,1722,4000,0
135893,2,2,2,28,0,0,-1,-1,-1,-1,13529,2200,17596,235,5865,1370,1319,2734,1039,757,2781,718,0
69185,2,2,2,29,2,0,0,0,0,0,90942,96491,70499,79126,53178,71128,4152,5265,2235,626,4456,665,1
72855,2,2,2,39,2,2,0,0,0,0,56854,64246,41203,49676,59231,28667,3162,2156,1322,2355,1416,32,0
49069,2,2,2,26,1,2,0,0,0,0,28460,18504,26431,35616,43058,31605,387,2836,1425,6687,3625,707,0
414095,2,1,2,25,-1,-1,-1,-1,0,0,984,17590,125175,72967,47477,43429,21048,103018,48969,35865,27376,1051,0
112898,2,2,1,40,0,0,0,0,0,0,79035,99996,73559,79174,79087,71686,3981,3993,2415,1687,2492,841,0
319277,2,1,2,32,1,-2,-1,0,-1,-1,93487,11858,113438,77623,11683,32386,0,104920,2071,848,6939,0,0
24695,2,2,1,38,0,0,2,0,0,0,1606,4525,14549,24884,12244,13755,3812,0,1397,449,1386,831,0
211192,2,2,1,36,-1,-1,-1,-2,-1,-1,1533,26410,215,1342,316,648,3459,355,189,804,29,487,0
22403,1,2,2,38,2,0,0,0,0,0,17610,16304,13918,10351,13887,1022,790,1498,1150,128,248,635,0
232003,2,1,2,24,0,0,0,0,0,0,89238,91696,76365,72112,91106,69646,4042,6592,3163,34680,6319,4321,0
392267,1,2,1,39,0,0,-2,-2,-2,-2,64715,52674,1765,252,1339,1023,3996,246,0,2213,1176,658,0
52536,2,2,1,37,2,2,2,2,2,2,29459,33064,20794,28023,26271,35242,1990,3120,248,24,425,502,1
78557,1,2,1,40,0,0,0,0,0,0,59679,77000,58839,55374,29994,17876,3348,1156,2505,1305,1111,3404,0
19955,1,2,2,26,2,0,0,0,0,-2,5760,21058,18613,1645,812,1014,1486,816,60,0,862,0,1
114410,2,2,2,29,1,-2,-1,0,0,0,17971,1176,45917,81011,91578,81665,923,2326,280,3228,2202,2463,0
160355,2,1,2,24,2,0,0,0,0,0,215829,127301,148278,139383,137049,116950,5737,6462,4002,1718,4893,3594,0
78114,2,2,2,39,0,0,0,0,0,0,139107,87656,102363,41568,17153,203,3625,58,1605,928,0,0,0
43810,2,2,2,27,0,0,0,0,0,0,36472,25750,13441,10564,24878,24336,2677,1330,2134,483,712,1292,0
353567,2,1,2,28,-1,-1,-1,-1,-1,-1,3002,20244,934,2147,12885,10453,3475,5258,8100,5599,12644,7407,0
311482,2,1,2,28,-1,0,0,0,0,0,29186,7728,11975,22301,14815,19916,3989,10234,13719,6197,2555,5931,0
197495,2,1,1,59,1,-2,-1,-1,-1,-1,4246,15588,23860,1014,-337,456,0,1734,629,0,1111,120,1
108588,2,2,2,34,-1,-1,2,0,0,-1,25717,17978,15631,18443,1321,7652,4581,7495,2168,566,63,362,0
10000,2,2,2,29,-1,-1,2,0,-2,-2,1451,8844,30023,-193,619,-600,1316,713,0,0,287,553,0
124588,2,1,2,34,-1,-1,-1,-1,0,0,3090,8060,9838,8027,12750,13681,361,476,8983,4815,1806,1852,0
202644,2,1,2,38,-2,-2,-2,-2,-2,-2,335,1870,1659,7554,2063,1526,1524,128,555,1006,2556,273,0
220837,2,2,1,35,-2,-2,-2,-2,-2,-2,2880,20962,13156,-252,3129,3698,1740,228,688,1658,6499,1076,0
388439,1,3,1,56,1,2,-1,0,0,0,31546,13096,16305,35810,22809,16313,164,25929,683,370,65,447,0
14879,2,2,2,24,0,0,0,0,0,0,15393,18624,31803,32871,26635,37197,2760,2265,2922,3858,1537,2267,0
124761,1,2,1,50,2,2,2,2,0,0,94850,82375,81425,92452,102467,71247,4366,4203,1478,0,3491,2105,0
79180,2,1,2,27,0,0,0,0,0,0,50411,30890,50323,41588,27100,49734,13311,2258,3269,3117,1471,2939,0
387754,2,1,2,40,-1,-1,-1,-1,0,-1,6468,22624,21235,15021,8722,4938,3403,2789,6260,5198,4243,6730,0
46441,1,2,1,35,2,0,0,0,0,0,30310,34869,39497,33694,31183,30225,2733,1088,2009,649,2134,115,1
45687,2,2,2,26,0,0,2,2,2,2,39854,42242,32771,39793,37001,45018,1431,3394,2396,2513,102,708,0
142651,2,2,2,37,0,0,0,0,0,0,173092,228033,221089,169453,209613,184099,7307,9674,481,0,3,0,0
50212,1,2,1,36,0,0,0,0,0,0,55952,33832,22288,33487,21997,13194,1369,585,883,2,1122,631,0
98486,2,1,2,27,0,0,0,0,0,0,30882,35182,20006,23077,50646,38986,6322,2181,42427,16101,8580,7643,0
215580,2,1,1,37,-1,-1,-1,-1,-1,-1,938,13158,3661,2656,748,2291,389,1979,0,2100,0,612,0
340625,2,1,2,29,-1,0,0,-1,-1,-1,217967,109268,1922,1688,21716,43338,9563,36032,40638,6542,96488,2523,0
187033,2,1,1,41,-1,-1,-1,-1,-2,-2,4198,18886,-3515,-346,780,851,1405,3967,267,404,557,422,0
208484,2,1,2,40,1,-1,-1,-1,-1,0,1176,-296,208,1705,-91,1267,582,36,320,0,1176,183,0
23084,1,2,2,28,2,2,2,4,-2,4,13846,10817,127,-229,-1014,1064,0,49,0,0,298,443,1
156668,2,2,2,26,0,0,-1,-1,-1,-1,2646,14339,-99,935,-103,2774,2187,1252,588,0,1928,459,0
149654,2,2,2,25,-2,-2,-2,-2,-2,-2,768,22547,1668,3307,-532,-1447,2213,657,1678,823,1787,0,0
124265,1,2,1,33,0,0,0,0,0,0,120520,96265,71958,85120,62366,67924,4183,3074,3235,0,4188,1573,0
181012,2,2,1,40,0,0,0,-1,-1,-1,67389,76797,2241,2405,19903,56544,3631,1175,318,117621,80687,1142,0
182845,2,2,2,28,0,0,0,0,0,0,139161,185061,151261,127565,158564,116003,10969,5241,2844,8229,5262,9012,0
134168,2,2,2,28,0,0,0,0,-1,0,234660,144174,118748,21659,90236,126414,6955,5391,13622,16511,10201,5412,0
79799,2,1,2,22,2,0,0,0,0,0,66943,73066,40650,33600,32829,17772,2328,3795,2722,2756,1083,1307,0
364457,2,1,2,31,1,-1,-1,-1,-1,-1,144000,108255,68907,66468,1036,8479,106875,72346,56,109,204,0,0
193202,2,2,1,44,1,2,7,2,-2,-1,2409,1306,4166,1261,144,1250,0,2919,0,437,730,332,1
46213,2,2,1,37,1,2,2,0,0,0,19921,17750,22463,20383,29412,13752,0,2484,1400,1559,811,0,0
224172,2,2,1,40,0,0,0,0,0,0,164856,180182,143156,157056,177769,328,6056,8467,3569,348,476,431,0
174353,2,2,1,39,0,0,0,0,0,0,155610,95868,130994,110582,106526,131648,7880,4142,5505,8628,5152,7805,0
341906,2,1,2,26,-1,-1,0,0,0,-1,7066,10515,24569,10499,6190,16421,10487,9105,702,0,474,72,0
17669,1,2,1,39,2,2,2,2,2,2,6200,11132,1875,21491,11212,412,627,388,1072,449,149,268,0
51117,2,1,2,23,-2,-2,-2,-2,-2,-2,440,3016,2295,2637,27474,16198,2299,3658,1362,28289,2196,2982,0
62852,2,2,2,27,0,0,0,0,0,0,38605,57582,53259,37232,42873,43333,1087,818,860,2171,2793,2176,0
474746,2,2,2,41,0,0,-2,-2,-2,-2,108258,108424,102127,1233,17266,11654,13122,8225,778,20377,46802,16060,0
407974,2,1,1,43,-2,-2,-2,-2,-2,-2,-477,4070,194,20,963,1317,962,0,111,804,2433,34,0
57481,2,2,2,29,0,0,0,0,0,0,54667,45905,45497,49909,30307,17265,2063,1028,4028,2055,2006,2211,0
175337,2,1,2,29,1,2,0,0,0,0,185899,161839,107150,66321,93450,140,54313,111602,59842,171,66,1002,0
48136,2,2,2,23,0,0,0,0,0,-1,31970,23713,18723,766,1438,1501,2376,1556,57,454,0,526,0
215796,2,2,1,56,-1,-1,-1,-1,-1,-1,3931,27888,9801,4085,1220,-189,5025,1126,1990,622,522,113,0
71274,2,2,2,29,2,0,0,0,0,0,37684,44168,49537,58531,34386,27604,1520,3155,2646,1311,1556,245,0
392724,2,2,1,41,0,-1,-1,-1,-1,-1,18192,13648,12629,2535,19662,17343,5998,1788,2181,2234,37377,3319,0
10000,2,1,2,29,-1,-1,0,0,0,0,12520,12947,20264,12877,11935,13820,994,1353,1268,1751,824,1331,0
401017,2,1,2,40,-1,-1,-1,-1,-1,0,1521,21528,3042,3399,18526,21647,1136,3066,888,2383,1367,2702,0
144921,2,1,2,29,1,-1,-1,-1,-1,-1,875,2494,1626,2864,2048,689,1070,605,1460,474,158,807,0
387877,2,1,2,29,-1,-1,-1,0,0,0,-2434,48903,79525,80299,103394,62193,103165,87133,112883,1927,4117,1151,0
54169,2,2,2,24,2,2,2,2,0,0,58966,42928,28831,47953,29916,53954,439,2826,104,3093,1643,2767,0
54787,2,2,2,25,0,0,0,0,0,0,35429,34516,20340,25802,14984,17057,1486,3333,557,29,151,1043,0
19963,2,2,2,36,1,2,2,2,0,0,31717,27408,26520,18324,24580,21033,349,1715,1504,613,1885,253,0
17061,2,2,2,29,0,0,0,0,0,0,27693,24225,16104,3300,11355,24226,3059,2537,1349,439,2622,715,0
92697,2,2,1,38,0,0,0,0,0,0,83707,96409,53419,34068,990,4349,3253,2896,1547,1924,2135,2104,0
237244,2,1,2,32,1,-1,-1,-1,-2,-2,1324,561,3106,10222,-3381,385,832,1247,745,0,0,0,0
82365,1,2,1,38,1,4,3,2,2,2,64335,61755,78687,65096,74471,76240,411,107,3104,805,2618,2903,1
234273,2,2,2,27,0,0,0,0,0,0,172681,184149,175590,119876,179594,182986,8462,6207,7048,0,10240,5272,0
193194,2,2,1,41,2,2,2,0,0,0,181164,153957,158541,160277,149461,124447,8373,217,8216,5228,7140,8334,0
56094,2,2,1,34,2,0,0,0,0,0,37954,41325,29307,23017,31437,35226,1136,2238,1184,439,609,1734,0
80576,2,1,2,26,0,0,0,0,0,0,126802,101036,82771,70453,59329,29486,3256,3387,4475,2947,605,2687,0
366865,2,1,2,31,0,0,0,-1,0,0,161715,143188,145186,121698,83721,55324,11844,27163,88934,35228,36665,64223,0
54836,1,2,2,26,0,0,0,0,0,0,30736,11722,12038,2122,9627,5894,1777,2036,995,206,456,587,0
137238,2,2,2,26,0,0,0,0,0,0,97106,114242,91783,83306,69275,75822,3821,3267,5039,2750,2708,3489,0
28139,2,2,1,36,0,0,0,0,0,0,5187,8889,15480,1750,20630,13260,362,1793,995,205,775,412,0
304951,2,1,2,30,-1,-1,-1,-1,-1,0,12611,61707,33640,68431,72090,68760,9498,22676,116899,51057,50850,2659,0
140470,1,2,1,38,1,2,0,0,0,0,180663,87964,50713,93900,39592,53246,660,4528,2739,170,2833,3355,0
142874,2,2,2,29,0,0,2,0,2,2,99868,90465,69734,75597,64306,86492,4826,34,2702,5509,0,0,1
168452,2,1,1,38,1,-2,-1,-1,-1,-2,1891,11024,21254,3762,-296,-184,1078,382,3755,0,170,0,1
48463,1,2,2,29,0,0,0,0,0,0,57192,62274,32219,54884,44373,46454,2613,1664,1190,2799,1647,665,0
262583,2,2,2,35,0,0,0,0,0,0,147022,140240,123272,127932,128324,125339,4776,5499,7635,8413,2857,7356,0
45422,2,2,2,27,0,0,0,0,0,0,56897,29488,30501,29677,26257,53266,1327,2337,1198,1744,2698,3950,0
129294,2,2,2,32,1,2,2,0,0,0,70895,58537,84230,79827,96519,82734,845,4154,2156,3050,5387,1800,0
101862,2,2,1,38,2,0,2,0,0,0,49968,56076,79243,77407,76080,93217,4946,3163,2808,5753,5988,2458,0
215186,2,1,1,48,-2,-2,-2,-2,-2,-2,4997,17655,16012,992,3296,2332,1770,815,262,3216,1659,3028,0
43548,2,2,1,35,2,2,2,2,2,2,34960,17946,32919,32769,29638,28343,549,1092,1479,1892,1867,2159,1
14268,2,2,2,37,0,0,2,0,0,0,29077,39354,13851,11697,17689,25149,2749,0,1789,860,2899,2045,0
406080,2,2,1,42,0,0,0,0,0,0,14975,32423,42279,40578,45999,21986,1659,1285,2513,2031,3134,3235,0
68097,2,3,1,46,2,2,2,0,2,2,107961,62475,57433,51939,73530,63817,1881,2336,3337,1183,3155,1899,1
25234,2,2,2,36,1,3,2,2,2,0,9832,18151,15755,9089,5865,10068,0,468,1109,1602,446,672,0
25304,2,2,2,25,-1,-1,-1,-1,-1,-1,1110,16571,15556,-660,916,3788,2423,1171,1017,2690,139,363,0
162559,2,2,1,37,0,0,0,0,0,0,128934,128347,124734,122001,132265,116522,5793,5584,4414,3828,3865,9681,0
130451,2,2,2,27,0,0,0,0,0,0,141296,158621,158423,128843,122247,130155,5908,5936,5494,8307,4808,2261,0
49313,1,2,2,35,0,0,0,0,0,0,25321,45740,17048,25951,21250,18494,2614,2658,871,2481,1529,18,0
259988,2,1,1,45,-1,-1,-1,-1,-1,-1,1881,22614,16651,1167,695,984,4063,986,1421,3866,1846,568,0
180271,2,2,1,51,-1,-1,-2,-2,-2,-2,5013,-8760,10130,302,2096,-11,2859,847,348,937,101,0,0
51654,2,2,2,31,0,0,0,0,0,0,22067,34144,42875,21969,17332,25823,2622,2235,904,46,1005,4071,0
